season,date,home_team,minutes_played_home,made_field_goals_home,attempted_field_goals_home,made_three_point_field_goals_home,attempted_three_point_field_goals_home,made_free_throws_home,attempted_free_throws_home,offensive_rebounds_home,defensive_rebounds_home,assists_home,steals_home,blocks_home,turnovers_home,personal_fouls_home,true_shooting_percentage_home,effective_field_goal_percentage_home,3_point_attempt_rate_home,free_throw_attempt_rate_home,offensive_rebound_percentage_home,defensive_rebound_percentage_home,total_rebound_percentage_home,assist_percentage_home,steal_percentage_home,block_percentage_home,turnover_percentage_home,useage_percentage_home,offensive_rating_home,defensive_rating_home,minutes_played_away,made_field_goals_away,attempted_field_goals_away,made_three_point_field_goals_away,attempted_three_point_field_goals_away,made_free_throws_away,attempted_free_throws_away,offensive_rebounds_away,defensive_rebounds_away,assists_away,steals_away,blocks_away,turnovers_away,personal_fouls_away,true_shooting_percentage_away,effective_field_goal_percentage_away,3_point_attempt_rate_away,free_throw_attempt_rate_away,offensive_rebound_percentage_away,defensive_rebound_percentage_away,total_rebound_percentage_away,assist_percentage_away,steal_percentage_away,block_percentage_away,turnover_percentage_away,useage_percentage_away,offensive_rating_away,defensive_rating_away,during_playoffs,home_won
2009-2010,2010-03-26,ORLANDO MAGIC,244.16666666666666,35.666666666666664,75.16666666666667,10.333333333333334,25.333333333333332,19.833333333333332,27.166666666666668,9.5,33.5,20.333333333333332,4.166666666666667,5.333333333333333,12.833333333333334,18.666666666666668,0.5834999999999999,0.5448333333333334,0.33966666666666673,0.36633333333333334,24.599999999999998,76.81666666666666,52.449999999999996,57.81666666666666,4.716666666666666,7.983333333333334,12.866666666666667,100.0,114.84999999999998,104.83333333333333,240.0,38.333333333333336,85.5,6.166666666666667,15.166666666666666,18.0,23.5,10.333333333333334,29.166666666666668,19.666666666666668,6.833333333333333,4.166666666666667,15.5,20.166666666666668,0.5266666666666666,0.48466666666666675,0.17800000000000002,0.2776666666666667,23.233333333333334,69.5,45.68333333333334,51.800000000000004,7.016666666666666,6.233333333333333,13.933333333333332,100.0,102.8,119.79999999999997,0,1
2009-2010,2010-03-26,PHILADELPHIA 76ERS,240.0,36.333333333333336,80.5,4.833333333333333,17.166666666666668,15.5,23.0,12.333333333333334,31.166666666666668,19.5,7.833333333333333,4.0,12.333333333333334,20.666666666666668,0.5151666666666667,0.4841666666666667,0.21216666666666664,0.2871666666666666,28.383333333333336,77.14999999999999,51.85,52.93333333333333,8.883333333333333,7.083333333333333,11.950000000000001,100.0,105.21666666666668,108.71666666666665,248.33333333333334,39.5,84.66666666666667,6.833333333333333,15.5,15.166666666666666,20.833333333333332,11.0,33.166666666666664,20.5,6.666666666666667,4.666666666666667,10.666666666666666,20.166666666666668,0.5381666666666667,0.5075,0.1835,0.24433333333333337,24.016666666666666,72.7,49.166666666666664,52.300000000000004,7.3500000000000005,7.383333333333333,10.133333333333333,100.0,111.35000000000001,106.26666666666665,0,1
2009-2010,2010-03-26,PHOENIX SUNS,240.0,41.0,81.5,9.166666666666666,21.833333333333332,26.166666666666668,31.5,10.833333333333334,34.166666666666664,24.833333333333332,5.333333333333333,4.166666666666667,15.166666666666666,21.666666666666668,0.6123333333333333,0.5571666666666667,0.265,0.3913333333333333,27.55,72.25,52.349999999999994,59.20000000000001,5.433333333333334,5.833333333333333,13.683333333333332,100.0,120.19999999999999,109.43333333333334,240.0,38.0,81.5,10.833333333333334,28.5,18.5,23.5,11.166666666666666,30.833333333333332,20.166666666666668,8.833333333333334,2.3333333333333335,12.5,21.0,0.5728333333333334,0.5306666666666667,0.35133333333333344,0.29183333333333333,27.05,73.63333333333333,50.71666666666666,52.51666666666666,9.616666666666665,3.9166666666666665,11.9,100.0,115.03333333333332,108.08333333333331,0,1
2009-2010,2010-03-26,SAN ANTONIO SPURS,244.16666666666666,39.666666666666664,83.0,7.166666666666667,20.833333333333332,16.0,21.833333333333332,10.833333333333334,32.333333333333336,21.5,4.166666666666667,4.333333333333333,12.5,20.333333333333332,0.5481666666666666,0.516,0.2525,0.2595,25.88333333333333,79.16666666666667,52.01666666666667,53.25000000000001,4.583333333333333,7.316666666666666,12.016666666666666,100.0,109.48333333333333,109.33333333333336,240.0,37.666666666666664,79.0,6.666666666666667,19.666666666666668,20.833333333333332,29.0,11.5,34.0,22.666666666666668,6.0,3.6666666666666665,10.333333333333334,16.0,0.5616666666666666,0.5186666666666666,0.24933333333333338,0.36700000000000005,27.48333333333333,77.64999999999999,53.48333333333333,59.96666666666667,6.750000000000001,5.900000000000001,10.1,100.0,116.23333333333335,102.25,0,1
2009-2010,2010-03-26,TORONTO RAPTORS,240.0,38.0,80.33333333333333,4.5,14.833333333333334,17.166666666666668,23.0,10.0,30.666666666666668,20.666666666666668,6.166666666666667,3.1666666666666665,12.333333333333334,22.0,0.5421666666666667,0.5025,0.18483333333333332,0.2866666666666667,25.36666666666667,69.21666666666667,48.133333333333326,54.333333333333336,6.716666666666666,4.733333333333333,12.049999999999999,100.0,108.03333333333335,116.36666666666666,240.0,37.5,83.5,4.833333333333333,17.0,22.333333333333332,28.833333333333332,13.333333333333334,29.0,18.333333333333332,6.333333333333333,5.5,12.0,22.166666666666668,0.5345,0.48100000000000004,0.20600000000000004,0.35800000000000004,29.499999999999996,72.14999999999999,50.333333333333336,49.01666666666667,6.999999999999999,9.033333333333333,11.283333333333333,100.0,111.78333333333332,112.18333333333334,0,0
2009-2010,2010-03-27,CHICAGO BULLS,240.0,35.0,80.66666666666667,5.333333333333333,18.5,17.666666666666668,24.666666666666668,10.0,31.666666666666668,21.333333333333332,7.166666666666667,4.666666666666667,13.833333333333334,23.5,0.5086666666666667,0.468,0.22966666666666669,0.3065,23.183333333333334,75.06666666666668,48.78333333333333,61.583333333333336,7.6499999999999995,7.483333333333333,13.049999999999999,100.0,99.60000000000001,104.55,240.0,32.666666666666664,78.0,5.5,15.0,24.333333333333332,30.333333333333332,12.166666666666666,30.333333333333332,21.333333333333332,5.666666666666667,3.3333333333333335,11.833333333333334,17.666666666666668,0.5228333333333334,0.45733333333333337,0.19316666666666668,0.39466666666666667,27.116666666666664,74.25,49.79999999999999,65.23333333333333,6.366666666666667,4.8999999999999995,11.466666666666667,100.0,107.01666666666667,113.13333333333334,0,1
2009-2010,2010-03-27,GOLDEN STATE WARRIORS,240.0,46.333333333333336,91.83333333333333,10.5,26.833333333333332,19.166666666666668,22.833333333333332,7.333333333333333,26.5,26.666666666666668,10.833333333333334,3.3333333333333335,12.166666666666666,24.333333333333332,0.6006666666666667,0.5626666666666666,0.29233333333333333,0.2515,17.833333333333336,65.16666666666666,40.93333333333334,57.400000000000006,10.416666666666666,4.783333333333333,10.6,100.0,117.11666666666667,120.91666666666667,240.0,38.666666666666664,81.83333333333333,7.166666666666667,18.666666666666668,14.5,19.5,11.0,28.666666666666668,20.666666666666668,6.666666666666667,5.166666666666667,13.833333333333334,17.5,0.5475,0.5166666666666666,0.22866666666666666,0.24016666666666667,27.066666666666666,73.06666666666668,49.800000000000004,53.25000000000001,7.333333333333333,8.266666666666666,13.283333333333333,100.0,108.56666666666666,118.38333333333333,0,0
2009-2010,2010-03-27,HOUSTON ROCKETS,240.0,35.5,83.33333333333333,7.5,20.5,20.666666666666668,26.833333333333332,9.666666666666666,29.333333333333332,20.833333333333332,7.0,4.0,12.5,20.0,0.5248333333333334,0.47533333333333333,0.24616666666666664,0.32516666666666666,21.78333333333333,71.7,45.73333333333333,59.23333333333334,7.416666666666665,6.0,11.700000000000001,100.0,104.8,109.16666666666667,240.0,36.5,77.5,6.333333333333333,18.5,20.666666666666668,28.0,12.166666666666666,33.333333333333336,19.833333333333332,7.333333333333333,5.0,16.0,17.0,0.5571666666666667,0.5138333333333334,0.23983333333333337,0.36200000000000004,30.78333333333333,75.66666666666667,54.050000000000004,53.35,8.083333333333334,7.966666666666666,15.116666666666665,100.0,109.2,105.96666666666668,0,0
2009-2010,2010-03-27,NEW ORLEANS HORNETS,240.0,40.166666666666664,82.33333333333333,6.5,17.5,13.5,18.333333333333332,11.5,29.0,26.0,5.5,3.1666666666666665,14.5,17.833333333333332,0.5531666666666667,0.5251666666666667,0.21066666666666667,0.22283333333333336,28.266666666666666,72.88333333333334,50.78333333333333,64.05,6.0,4.766666666666667,13.733333333333334,100.0,109.16666666666667,115.21666666666665,240.0,34.833333333333336,81.5,5.166666666666667,14.0,24.0,29.666666666666668,15.5,28.166666666666668,17.833333333333332,6.166666666666667,5.166666666666667,9.166666666666666,18.833333333333332,0.5243333333333333,0.46049999999999996,0.17033333333333336,0.3651666666666667,33.800000000000004,74.7,52.26666666666666,50.48333333333333,7.1499999999999995,8.683333333333332,8.733333333333333,100.0,114.48333333333335,106.7,0,0
2009-2010,2010-03-27,WASHINGTON WIZARDS,244.16666666666666,33.833333333333336,80.16666666666667,5.833333333333333,13.666666666666666,12.666666666666666,18.333333333333332,10.833333333333334,30.0,17.0,6.166666666666667,4.166666666666667,14.333333333333334,23.5,0.49266666666666664,0.46316666666666667,0.1735,0.23316666666666663,24.03333333333333,70.73333333333333,46.900000000000006,49.98333333333334,6.933333333333334,6.816666666666666,14.033333333333331,100.0,96.81666666666668,107.08333333333331,240.0,40.666666666666664,83.83333333333333,5.5,16.833333333333332,22.666666666666668,28.166666666666668,12.0,33.666666666666664,27.333333333333332,11.166666666666666,4.5,14.333333333333334,25.0,0.5713333333333334,0.5198333333333334,0.20233333333333334,0.33866666666666667,29.083333333333332,76.41666666666667,53.81666666666666,67.46666666666665,11.633333333333335,7.783333333333334,12.966666666666667,100.0,114.26666666666667,104.28333333333335,0,0
2009-2010,2010-03-28,ATLANTA HAWKS,248.33333333333334,38.666666666666664,83.5,6.666666666666667,16.0,15.333333333333334,20.333333333333332,11.666666666666666,31.166666666666668,19.5,6.333333333333333,4.5,12.666666666666666,19.5,0.5376666666666666,0.5038333333333335,0.19266666666666668,0.24216666666666667,26.033333333333335,70.78333333333333,48.883333333333326,50.88333333333333,6.966666666666666,7.083333333333333,11.983333333333334,100.0,109.46666666666665,110.11666666666666,240.0,38.5,79.33333333333333,11.166666666666666,28.333333333333332,18.5,26.166666666666668,7.833333333333333,33.5,25.0,8.166666666666666,5.5,13.166666666666666,19.166666666666668,0.588,0.5568333333333334,0.35633333333333334,0.3326666666666666,19.266666666666666,72.08333333333333,47.616666666666674,65.23333333333333,8.75,7.883333333333333,12.783333333333333,100.0,114.03333333333335,102.26666666666667,0,1
2009-2010,2010-03-28,BOSTON CELTICS,240.0,38.5,82.16666666666667,5.833333333333333,19.0,18.666666666666668,24.166666666666668,11.833333333333334,30.666666666666668,23.666666666666668,10.166666666666666,5.666666666666667,13.833333333333334,24.333333333333332,0.549,0.5056666666666666,0.23299999999999998,0.2963333333333333,28.08333333333333,75.03333333333333,51.11666666666667,61.01666666666667,10.966666666666667,9.616666666666665,13.033333333333333,100.0,109.56666666666666,102.83333333333333,244.16666666666666,40.166666666666664,83.33333333333333,6.833333333333333,20.833333333333332,17.666666666666668,24.166666666666668,10.833333333333334,31.666666666666668,22.666666666666668,4.166666666666667,4.666666666666667,11.5,20.333333333333332,0.5529999999999999,0.5181666666666667,0.2515,0.2886666666666667,25.683333333333334,78.25000000000001,51.199999999999996,55.65,4.55,7.900000000000001,11.0,100.0,111.48333333333333,112.65000000000002,0,0
2009-2010,2010-03-28,CLEVELAND CAVALIERS,240.0,38.5,79.0,6.5,19.333333333333332,18.166666666666668,24.833333333333332,10.333333333333334,33.333333333333336,23.333333333333332,7.333333333333333,2.8333333333333335,11.5,16.0,0.5656666666666667,0.5281666666666666,0.24516666666666667,0.315,25.58333333333334,77.86666666666667,52.56666666666666,60.4,8.15,4.6000000000000005,11.266666666666666,100.0,114.25,103.18333333333332,248.33333333333334,35.666666666666664,83.33333333333333,4.5,16.333333333333332,17.333333333333332,24.0,10.833333333333334,34.833333333333336,22.0,6.0,6.166666666666667,14.666666666666666,22.5,0.49533333333333335,0.45416666666666666,0.19533333333333333,0.29133333333333333,23.483333333333334,74.76666666666667,49.366666666666674,61.21666666666667,6.266666666666667,8.933333333333334,13.483333333333334,100.0,97.53333333333332,104.63333333333333,0,1
2009-2010,2010-03-28,DETROIT PISTONS,240.0,34.666666666666664,78.66666666666667,6.666666666666667,16.0,18.666666666666668,23.833333333333332,10.833333333333334,26.166666666666668,21.833333333333332,7.0,4.166666666666667,12.166666666666666,23.333333333333332,0.5308333333333334,0.48383333333333334,0.20366666666666666,0.31,25.616666666666664,74.50000000000001,47.666666666666664,63.03333333333333,7.883333333333333,8.133333333333335,12.049999999999999,100.0,106.76666666666667,123.85000000000001,240.0,35.5,81.66666666666667,5.333333333333333,16.166666666666668,18.166666666666668,25.0,10.166666666666666,34.333333333333336,23.333333333333332,6.166666666666667,4.166666666666667,11.833333333333334,21.5,0.51,0.4681666666666667,0.19783333333333333,0.30633333333333335,23.333333333333332,76.91666666666667,50.36666666666667,66.28333333333332,6.7,6.699999999999999,11.25,100.0,102.85000000000001,102.33333333333331,0,0
2009-2010,2010-03-28,LOS ANGELES CLIPPERS,240.0,35.666666666666664,80.83333333333333,5.833333333333333,19.333333333333332,18.333333333333332,24.666666666666668,10.5,32.0,21.666666666666668,5.333333333333333,6.166666666666667,14.0,14.666666666666666,0.5245000000000001,0.482,0.2343333333333333,0.31616666666666665,23.316666666666666,78.51666666666667,50.33333333333334,60.56666666666667,5.716666666666666,9.266666666666667,13.416666666666666,100.0,102.46666666666668,110.83333333333333,240.0,44.0,92.16666666666667,9.666666666666666,26.666666666666668,19.5,23.166666666666668,8.833333333333334,30.666666666666668,24.833333333333332,10.0,3.6666666666666665,13.833333333333334,21.666666666666668,0.5743333333333334,0.5339999999999999,0.2896666666666667,0.25433333333333336,19.616666666666667,71.03333333333333,44.65,56.15,9.55,5.3,11.866666666666665,100.0,111.53333333333335,118.18333333333332,0,0
2009-2010,2010-03-28,MIAMI HEAT,244.16666666666666,34.5,76.66666666666667,4.333333333333333,17.666666666666668,17.333333333333332,23.166666666666668,10.0,33.666666666666664,18.666666666666668,6.333333333333333,7.666666666666667,11.666666666666666,22.166666666666668,0.5241666666666667,0.48066666666666663,0.22883333333333333,0.30866666666666664,24.8,73.68333333333332,50.366666666666674,53.85,7.2,12.416666666666666,11.933333333333332,100.0,103.10000000000001,95.16666666666664,240.0,38.166666666666664,82.66666666666667,4.333333333333333,14.833333333333334,16.666666666666668,22.5,11.0,33.666666666666664,21.333333333333332,6.666666666666667,4.0,13.5,21.666666666666668,0.5263333333333334,0.4873333333333334,0.17900000000000002,0.2733333333333333,25.799999999999997,74.08333333333333,50.54999999999999,55.78333333333333,7.166666666666667,6.083333333333333,12.75,100.0,104.36666666666667,110.58333333333333,0,1
2009-2010,2010-03-28,MILWAUKEE BUCKS,248.33333333333334,35.333333333333336,84.83333333333333,8.166666666666666,24.833333333333332,15.666666666666666,21.0,12.166666666666666,27.666666666666668,17.333333333333332,7.666666666666667,4.333333333333333,12.666666666666666,22.5,0.5036666666666667,0.4653333333333334,0.29316666666666663,0.2501666666666667,26.28333333333333,73.76666666666667,47.666666666666664,48.4,8.4,6.966666666666668,11.766666666666666,100.0,103.81666666666666,108.25,240.0,40.333333333333336,86.16666666666667,5.5,13.666666666666666,20.666666666666668,29.166666666666668,14.0,28.833333333333332,19.0,8.833333333333334,4.166666666666667,15.0,19.166666666666668,0.5406666666666666,0.5005000000000001,0.1605,0.3458333333333334,31.383333333333336,73.93333333333334,51.26666666666666,47.26666666666667,9.05,6.566666666666666,13.050000000000002,100.0,110.28333333333332,111.76666666666667,0,1
2009-2010,2010-03-28,MINNESOTA TIMBERWOLVES,240.0,38.5,85.0,5.5,15.333333333333334,17.833333333333332,22.666666666666668,10.166666666666666,27.5,20.0,7.666666666666667,4.0,14.833333333333334,20.166666666666668,0.5285,0.48550000000000004,0.18083333333333332,0.26966666666666667,23.316666666666666,68.21666666666665,44.96666666666667,52.51666666666667,8.016666666666666,6.516666666666667,13.483333333333334,100.0,104.16666666666667,120.53333333333332,240.0,43.666666666666664,83.16666666666667,9.5,21.833333333333332,26.5,32.333333333333336,11.333333333333334,35.833333333333336,26.833333333333332,5.5,3.6666666666666665,15.333333333333334,22.166666666666668,0.631,0.58,0.26,0.39433333333333326,29.083333333333332,72.49999999999999,53.65,60.38333333333335,5.500000000000001,4.866666666666666,13.6,100.0,124.63333333333333,106.61666666666667,0,0
2009-2010,2010-03-28,OKLAHOMA CITY THUNDER,240.0,38.5,82.33333333333333,4.333333333333333,16.333333333333332,21.5,24.333333333333332,11.0,32.666666666666664,21.333333333333332,7.166666666666667,7.166666666666667,12.5,21.5,0.554,0.4955,0.19783333333333333,0.2965,26.11666666666667,77.44999999999999,52.73333333333333,54.9,7.783333333333334,10.966666666666667,11.916666666666666,100.0,110.73333333333335,105.53333333333332,240.0,36.0,79.66666666666667,5.0,14.5,22.166666666666668,27.333333333333332,13.833333333333334,26.833333333333332,18.333333333333332,5.833333333333333,4.666666666666667,8.333333333333334,18.5,0.5443333333333333,0.48616666666666664,0.18133333333333335,0.3446666666666667,32.45000000000001,75.61666666666667,52.050000000000004,50.13333333333333,6.900000000000001,7.699999999999999,8.383333333333335,100.0,117.2,108.10000000000001,0,0
2009-2010,2010-03-28,ORLANDO MAGIC,244.16666666666666,34.833333333333336,75.16666666666667,11.166666666666666,29.0,20.166666666666668,27.666666666666668,9.5,34.333333333333336,21.0,4.666666666666667,5.166666666666667,13.0,18.666666666666668,0.5791666666666665,0.5395,0.3861666666666667,0.37266666666666665,23.333333333333332,76.95,51.81666666666666,60.800000000000004,5.199999999999999,7.766666666666666,12.966666666666667,100.0,113.2,104.21666666666665,240.0,35.166666666666664,81.16666666666667,4.333333333333333,17.166666666666668,23.166666666666668,30.666666666666668,11.833333333333334,29.5,18.5,7.666666666666667,4.666666666666667,11.833333333333334,21.0,0.5213333333333333,0.4655,0.2141666666666667,0.38516666666666666,26.03333333333333,70.41666666666667,47.98333333333334,52.48333333333333,8.4,7.683333333333334,11.233333333333333,100.0,107.31666666666666,107.18333333333334,0,1
2009-2010,2010-03-29,CHARLOTTE BOBCATS,248.33333333333334,36.5,80.66666666666667,4.333333333333333,12.333333333333334,18.166666666666668,26.333333333333332,12.5,32.666666666666664,17.5,8.0,6.833333333333333,14.5,19.666666666666668,0.5196666666666667,0.4791666666666667,0.1545,0.3318333333333333,28.200000000000003,76.98333333333333,52.61666666666667,46.78333333333333,8.683333333333332,11.0,13.583333333333334,100.0,103.60000000000001,97.63333333333334,240.0,37.166666666666664,79.66666666666667,4.833333333333333,15.333333333333334,16.166666666666668,20.833333333333332,9.833333333333334,32.0,20.666666666666668,7.0,4.166666666666667,15.0,22.333333333333332,0.5376666666666666,0.4968333333333334,0.1915,0.26416666666666666,24.333333333333332,74.06666666666668,50.03333333333334,55.48333333333334,7.666666666666667,6.466666666666666,14.449999999999998,100.0,103.58333333333336,110.56666666666668,0,0
2009-2010,2010-03-29,DALLAS MAVERICKS,240.0,40.333333333333336,83.66666666666667,8.666666666666666,20.166666666666668,12.5,16.833333333333332,9.5,31.666666666666668,24.0,8.333333333333334,5.333333333333333,13.666666666666666,17.5,0.5588333333333333,0.5336666666666666,0.23983333333333334,0.20433333333333337,23.766666666666666,72.75,49.166666666666664,59.26666666666667,8.816666666666668,8.216666666666669,13.066666666666665,100.0,109.35000000000001,109.71666666666665,240.0,36.0,82.33333333333333,4.666666666666667,16.833333333333332,21.166666666666668,28.166666666666668,12.0,29.666666666666668,18.5,7.0,4.833333333333333,11.0,20.333333333333332,0.521,0.4703333333333333,0.20633333333333334,0.3488333333333334,26.5,71.13333333333333,48.51666666666667,51.53333333333333,7.666666666666667,8.183333333333334,10.466666666666667,100.0,108.19999999999999,111.13333333333334,0,1
2009-2010,2010-03-29,NEW JERSEY NETS,240.0,32.5,78.5,6.5,16.333333333333332,23.5,29.166666666666668,11.666666666666666,30.333333333333332,20.833333333333332,5.833333333333333,4.333333333333333,10.833333333333334,18.666666666666668,0.5219999999999999,0.459,0.2086666666666667,0.37799999999999995,25.816666666666663,74.55,48.949999999999996,63.88333333333333,6.566666666666666,6.3,10.583333333333332,100.0,106.96666666666665,112.93333333333334,244.16666666666666,40.166666666666664,83.0,7.0,22.333333333333332,19.166666666666668,25.833333333333332,11.666666666666666,32.833333333333336,23.333333333333332,4.666666666666667,4.666666666666667,12.333333333333334,19.833333333333332,0.5603333333333333,0.5211666666666667,0.2715,0.31083333333333335,27.899999999999995,77.36666666666666,52.81666666666666,57.61666666666667,5.1499999999999995,7.6333333333333355,11.666666666666666,100.0,113.95,106.06666666666668,0,1
2009-2010,2010-03-29,NEW ORLEANS HORNETS,240.0,39.0,79.83333333333333,6.166666666666667,16.5,15.0,20.333333333333332,11.5,26.166666666666668,24.833333333333332,6.0,3.0,14.166666666666666,18.666666666666668,0.5586666666666668,0.5281666666666667,0.20383333333333334,0.25350000000000006,28.583333333333332,70.85,49.083333333333336,63.03333333333334,6.683333333333333,4.583333333333334,13.666666666666666,100.0,110.41666666666667,120.11666666666667,240.0,36.5,77.16666666666667,6.666666666666667,17.5,17.833333333333332,25.0,11.166666666666666,32.166666666666664,19.166666666666668,7.333333333333333,5.166666666666667,14.666666666666666,18.833333333333332,0.5553333333333333,0.5188333333333334,0.2273333333333333,0.32350000000000007,28.08333333333333,74.06666666666666,52.083333333333336,51.76666666666667,8.166666666666666,8.483333333333333,14.4,100.0,108.86666666666666,104.66666666666667,0,1
2009-2010,2010-03-29,UTAH JAZZ,240.0,39.0,79.66666666666667,5.5,15.5,22.833333333333332,29.166666666666668,11.333333333333334,34.5,27.666666666666668,9.833333333333334,5.166666666666667,15.833333333333334,24.5,0.5803333333333334,0.5303333333333333,0.19599999999999998,0.36766666666666664,27.73333333333333,75.51666666666667,53.68333333333334,70.95,10.383333333333335,8.700000000000001,14.733333333333334,100.0,112.3,103.13333333333334,240.0,35.666666666666664,82.33333333333333,10.166666666666666,28.5,18.5,23.333333333333332,12.166666666666666,29.166666666666668,18.833333333333332,8.833333333333334,2.0,13.666666666666666,21.333333333333332,0.5415,0.4965,0.3483333333333334,0.2883333333333334,27.83333333333334,71.26666666666667,49.21666666666667,52.45000000000001,9.549999999999999,3.216666666666667,12.766666666666667,100.0,108.39999999999999,113.68333333333334,0,1
2009-2010,2010-03-30,CHICAGO BULLS,240.0,34.833333333333336,79.83333333333333,5.666666666666667,16.0,19.833333333333332,26.833333333333332,9.333333333333334,35.333333333333336,24.0,5.666666666666667,4.833333333333333,10.833333333333334,21.0,0.5208333333333334,0.47516666666666674,0.2001666666666667,0.33949999999999997,21.96666666666667,78.66666666666667,51.21666666666667,68.78333333333332,6.216666666666666,8.066666666666666,10.516666666666667,100.0,104.86666666666667,101.76666666666667,240.0,43.666666666666664,85.33333333333333,9.833333333333334,23.666666666666668,24.666666666666668,30.166666666666668,11.666666666666666,36.0,27.0,5.666666666666667,3.6666666666666665,14.5,23.833333333333332,0.6144999999999999,0.5661666666666667,0.2758333333333334,0.35716666666666663,29.083333333333332,71.3,52.53333333333333,60.783333333333324,5.633333333333334,4.833333333333333,12.783333333333331,100.0,122.51666666666667,105.90000000000002,0,0
2009-2010,2010-03-30,HOUSTON ROCKETS,240.0,35.333333333333336,85.83333333333333,7.166666666666667,21.666666666666668,20.333333333333332,26.166666666666668,10.333333333333334,27.166666666666668,21.333333333333332,7.833333333333333,2.5,10.666666666666666,20.166666666666668,0.5051666666666667,0.4543333333333333,0.252,0.308,22.11666666666667,72.64999999999999,44.61666666666667,60.800000000000004,8.366666666666665,4.3,9.9,100.0,104.71666666666668,112.81666666666666,244.16666666666666,33.666666666666664,81.5,6.166666666666667,14.833333333333334,12.666666666666666,17.666666666666668,11.166666666666666,28.833333333333332,18.0,6.5,3.5,14.0,23.333333333333332,0.48750000000000004,0.456,0.18483333333333332,0.2203333333333333,23.46666666666667,71.23333333333333,45.550000000000004,53.23333333333334,7.266666666666667,5.633333333333334,13.633333333333333,100.0,96.16666666666667,107.43333333333332,0,1
2009-2010,2010-03-30,INDIANA PACERS,240.0,37.833333333333336,79.83333333333333,10.833333333333334,28.666666666666668,18.5,26.333333333333332,8.333333333333334,33.333333333333336,24.333333333333332,8.0,5.333333333333333,12.666666666666666,19.166666666666668,0.5748333333333334,0.5433333333333333,0.3585,0.3336666666666666,19.616666666666667,70.2,46.46666666666667,64.73333333333333,8.633333333333333,7.55,12.266666666666666,100.0,112.86666666666667,102.10000000000001,248.33333333333334,35.333333333333336,82.5,4.333333333333333,14.666666666666666,16.666666666666668,22.666666666666668,10.833333333333334,34.666666666666664,22.166666666666668,6.666666666666667,5.0,15.666666666666666,21.166666666666668,0.4951666666666667,0.4538333333333333,0.17699999999999996,0.278,23.849999999999998,77.13333333333334,50.416666666666664,62.29999999999999,7.0,7.449999999999999,14.5,100.0,96.06666666666666,103.18333333333334,0,1
2009-2010,2010-03-30,MILWAUKEE BUCKS,252.5,35.5,85.66666666666667,8.5,25.833333333333332,17.5,23.166666666666668,13.166666666666666,28.333333333333332,18.333333333333332,8.0,4.666666666666667,13.5,21.666666666666668,0.5068333333333334,0.46449999999999997,0.30200000000000005,0.27316666666666667,28.233333333333334,70.68333333333332,48.01666666666667,50.800000000000004,8.533333333333333,6.733333333333333,12.199999999999998,100.0,104.5,106.66666666666667,240.0,35.166666666666664,82.16666666666667,6.166666666666667,21.333333333333332,21.5,28.0,13.333333333333334,32.666666666666664,22.166666666666668,5.0,6.333333333333333,14.666666666666666,16.0,0.523,0.47100000000000003,0.25399999999999995,0.3511666666666667,28.066666666666663,78.56666666666666,53.01666666666667,62.68333333333334,5.3500000000000005,9.583333333333334,13.533333333333337,100.0,104.50000000000001,110.63333333333333,0,1
2009-2010,2010-03-30,PHILADELPHIA 76ERS,240.0,37.666666666666664,80.0,4.833333333333333,15.666666666666666,16.333333333333332,23.666666666666668,11.333333333333334,29.833333333333332,21.333333333333332,9.333333333333334,3.5,12.333333333333334,20.5,0.5348333333333334,0.5026666666666667,0.19583333333333333,0.29666666666666663,27.899999999999995,74.08333333333333,50.5,56.03333333333334,10.483333333333333,6.0,11.983333333333333,100.0,108.28333333333335,108.55000000000001,240.0,37.666666666666664,80.33333333333333,4.5,16.666666666666668,22.166666666666668,25.5,11.666666666666666,31.666666666666668,19.833333333333332,7.166666666666667,7.666666666666667,13.0,21.0,0.5581666666666667,0.49816666666666665,0.207,0.31933333333333336,28.650000000000002,75.24999999999999,53.21666666666666,51.75,7.883333333333333,11.583333333333334,12.566666666666668,100.0,111.5,105.84999999999998,0,0
2009-2010,2010-03-31,ATLANTA HAWKS,248.33333333333334,38.333333333333336,83.83333333333333,5.333333333333333,15.666666666666666,15.5,20.333333333333332,12.833333333333334,31.833333333333332,19.833333333333332,6.666666666666667,3.1666666666666665,12.333333333333334,17.666666666666668,0.5260000000000001,0.49033333333333334,0.18800000000000003,0.24133333333333337,28.483333333333334,71.91666666666667,50.53333333333333,52.18333333333334,7.366666666666667,5.466666666666666,11.666666666666666,100.0,108.64999999999999,107.21666666666665,240.0,35.833333333333336,77.83333333333333,7.166666666666667,20.0,17.666666666666668,24.0,12.0,31.0,18.333333333333332,7.5,4.666666666666667,14.666666666666666,20.333333333333332,0.5491666666666667,0.5105000000000001,0.25366666666666665,0.31016666666666665,29.23333333333333,74.36666666666667,52.199999999999996,50.53333333333333,8.4,7.8,14.383333333333333,100.0,108.91666666666667,107.51666666666665,0,1
