season,date,home_team,minutes_played_home,made_field_goals_home,attempted_field_goals_home,made_three_point_field_goals_home,attempted_three_point_field_goals_home,made_free_throws_home,attempted_free_throws_home,offensive_rebounds_home,defensive_rebounds_home,assists_home,steals_home,blocks_home,turnovers_home,personal_fouls_home,true_shooting_percentage_home,effective_field_goal_percentage_home,3_point_attempt_rate_home,free_throw_attempt_rate_home,offensive_rebound_percentage_home,defensive_rebound_percentage_home,total_rebound_percentage_home,assist_percentage_home,steal_percentage_home,block_percentage_home,turnover_percentage_home,useage_percentage_home,offensive_rating_home,defensive_rating_home,minutes_played_away,made_field_goals_away,attempted_field_goals_away,made_three_point_field_goals_away,attempted_three_point_field_goals_away,made_free_throws_away,attempted_free_throws_away,offensive_rebounds_away,defensive_rebounds_away,assists_away,steals_away,blocks_away,turnovers_away,personal_fouls_away,true_shooting_percentage_away,effective_field_goal_percentage_away,3_point_attempt_rate_away,free_throw_attempt_rate_away,offensive_rebound_percentage_away,defensive_rebound_percentage_away,total_rebound_percentage_away,assist_percentage_away,steal_percentage_away,block_percentage_away,turnover_percentage_away,useage_percentage_away,offensive_rating_away,defensive_rating_away,home_won
2011-2012,2012-04-06,SAN ANTONIO SPURS,240.0,42.166666666666664,84.5,8.333333333333334,24.166666666666668,14.166666666666666,18.0,11.5,34.333333333333336,23.833333333333332,9.0,3.6666666666666665,13.666666666666666,14.833333333333334,0.5781666666666666,0.5488333333333334,0.28650000000000003,0.21933333333333338,29.316666666666666,82.36666666666667,56.13333333333333,56.15,9.616666666666665,5.466666666666666,12.833333333333334,100.0,114.8,101.33333333333333,240.0,35.5,74.66666666666667,4.5,10.666666666666666,13.5,18.666666666666668,10.666666666666666,28.666666666666668,20.5,7.666666666666667,4.333333333333333,15.666666666666666,20.5,0.5401666666666667,0.5093333333333333,0.14566666666666667,0.267,30.083333333333332,75.28333333333332,53.28333333333333,57.81666666666666,8.883333333333333,7.966666666666668,15.883333333333335,100.0,103.85000000000002,107.69999999999999,1
2011-2012,2012-04-06,TORONTO RAPTORS,240.0,36.666666666666664,77.0,8.0,19.0,18.166666666666668,22.166666666666668,11.166666666666666,29.0,25.0,5.333333333333333,2.6666666666666665,11.5,18.666666666666668,0.5756666666666667,0.5296666666666666,0.2463333333333333,0.286,30.349999999999998,73.8,52.86666666666667,68.26666666666667,6.3,4.533333333333334,11.766666666666666,100.0,117.76666666666667,114.75000000000001,240.0,32.166666666666664,81.83333333333333,6.5,20.833333333333332,13.666666666666666,19.0,13.5,26.833333333333332,19.833333333333332,5.166666666666667,3.1666666666666665,15.5,17.833333333333332,0.46883333333333327,0.43316666666666664,0.25516666666666665,0.24283333333333335,27.96666666666667,68.23333333333333,46.28333333333333,61.300000000000004,5.800000000000001,4.666666666666667,14.683333333333332,100.0,94.09999999999998,117.76666666666667,0
2011-2012,2012-04-06,UTAH JAZZ,240.0,36.833333333333336,81.83333333333333,3.6666666666666665,12.166666666666666,21.5,29.0,15.166666666666666,32.666666666666664,23.166666666666668,7.333333333333333,4.666666666666667,14.666666666666666,21.833333333333332,0.5248333333333334,0.4741666666666666,0.14866666666666667,0.3521666666666667,32.800000000000004,75.7,53.68333333333334,63.050000000000004,7.933333333333334,7.5,13.433333333333332,100.0,107.0,106.76666666666667,240.0,39.166666666666664,83.16666666666667,7.5,19.5,12.666666666666666,16.0,7.833333333333333,26.666666666666668,23.333333333333332,7.833333333333333,5.666666666666667,11.333333333333334,19.666666666666668,0.547,0.5173333333333333,0.23716666666666666,0.19333333333333336,19.566666666666666,66.25,42.96666666666667,59.23333333333333,8.516666666666667,9.066666666666665,11.233333333333334,100.0,108.03333333333332,113.58333333333333,1
2011-2012,2012-04-07,CHARLOTTE BOBCATS,244.16666666666666,35.0,83.83333333333333,4.666666666666667,15.833333333333334,16.666666666666668,21.5,11.166666666666666,29.666666666666668,22.833333333333332,6.666666666666667,3.3333333333333335,13.166666666666666,19.833333333333332,0.4905,0.4463333333333333,0.18683333333333332,0.2625,24.45,73.53333333333332,47.56666666666666,65.33333333333333,7.116666666666666,5.083333333333333,12.266666666666667,100.0,98.91666666666667,109.05,240.0,38.666666666666664,79.16666666666667,5.5,17.833333333333332,15.333333333333334,20.0,9.166666666666666,29.833333333333332,24.5,7.166666666666667,3.5,12.833333333333334,18.833333333333332,0.557,0.5221666666666667,0.225,0.255,24.283333333333335,75.23333333333333,50.48333333333333,62.916666666666664,7.95,5.716666666666668,12.566666666666668,100.0,109.7,108.41666666666667,0
2011-2012,2012-04-07,GOLDEN STATE WARRIORS,240.0,39.166666666666664,82.33333333333333,8.0,20.0,11.666666666666666,15.0,8.833333333333334,26.666666666666668,23.333333333333332,8.666666666666666,4.5,13.333333333333334,19.0,0.5513333333333333,0.5246666666666667,0.245,0.18366666666666667,22.150000000000002,67.55,44.81666666666667,59.23333333333333,9.466666666666667,7.333333333333335,13.049999999999999,100.0,107.94999999999999,114.08333333333333,240.0,37.833333333333336,81.33333333333333,6.666666666666667,19.833333333333332,18.333333333333332,24.833333333333332,11.333333333333334,30.0,23.5,6.666666666666667,3.8333333333333335,12.5,19.833333333333332,0.5488333333333334,0.5090000000000001,0.24383333333333332,0.308,28.05,69.95,49.86666666666667,62.35,7.4333333333333345,6.233333333333332,11.950000000000001,100.0,111.75000000000001,107.08333333333336,1
2011-2012,2012-04-07,INDIANA PACERS,244.16666666666666,38.333333333333336,81.33333333333333,5.5,16.333333333333332,21.833333333333332,27.0,11.166666666666666,30.833333333333332,20.166666666666668,7.0,7.5,11.333333333333334,22.333333333333332,0.5601666666666667,0.5065,0.1995,0.33,27.28333333333333,69.75,49.96666666666667,52.650000000000006,7.783333333333334,11.916666666666666,10.866666666666667,100.0,114.98333333333333,110.71666666666668,240.0,36.166666666666664,78.33333333333333,4.0,12.5,16.833333333333332,21.666666666666668,6.833333333333333,33.833333333333336,23.0,8.5,4.5,11.333333333333334,20.166666666666668,0.5306666666666667,0.4868333333333333,0.16116666666666668,0.28600000000000003,17.516666666666666,72.44999999999999,47.5,63.63333333333333,9.383333333333333,6.933333333333334,11.483333333333334,100.0,103.13333333333334,93.66666666666667,0
2011-2012,2012-04-07,LOS ANGELES CLIPPERS,240.0,39.5,81.16666666666667,8.333333333333334,22.833333333333332,12.833333333333334,20.333333333333332,11.5,30.5,22.5,7.666666666666667,4.666666666666667,12.333333333333334,18.5,0.5579999999999999,0.5406666666666666,0.2818333333333333,0.2536666666666667,28.416666666666668,70.88333333333334,50.916666666666664,56.68333333333333,8.700000000000001,7.633333333333333,12.066666666666668,100.0,113.35000000000001,103.96666666666665,240.0,40.333333333333336,86.66666666666667,4.5,17.333333333333332,17.5,23.833333333333332,13.333333333333334,30.0,19.5,8.666666666666666,7.166666666666667,14.333333333333334,21.833333333333332,0.5291666666666667,0.4918333333333333,0.20033333333333334,0.2745,29.866666666666664,66.9,48.650000000000006,48.31666666666666,9.083333333333334,10.75,12.883333333333335,100.0,107.33333333333331,111.55000000000001,1
2011-2012,2012-04-07,MEMPHIS GRIZZLIES,240.0,36.0,85.66666666666667,5.5,16.0,16.166666666666668,22.166666666666668,14.666666666666666,30.166666666666668,16.5,8.5,5.333333333333333,10.833333333333334,19.0,0.4928333333333333,0.455,0.18783333333333332,0.25783333333333336,30.88333333333333,75.96666666666667,51.63333333333333,45.666666666666664,9.549999999999999,8.466666666666665,10.183333333333334,100.0,104.71666666666665,102.85000000000002,244.16666666666666,36.166666666666664,80.16666666666667,6.333333333333333,21.166666666666668,11.666666666666666,15.833333333333334,6.666666666666667,32.666666666666664,18.666666666666668,6.666666666666667,3.8333333333333335,11.833333333333334,14.166666666666666,0.5183333333333334,0.4905,0.26466666666666666,0.20183333333333334,16.016666666666666,75.7,46.5,51.86666666666667,7.366666666666666,6.333333333333333,12.0,100.0,100.0,104.05,1
2011-2012,2012-04-07,MILWAUKEE BUCKS,240.0,42.666666666666664,86.0,5.166666666666667,13.333333333333334,15.833333333333334,22.0,11.166666666666666,32.333333333333336,25.833333333333332,10.5,4.5,12.833333333333334,17.5,0.5568333333333333,0.5261666666666667,0.155,0.25716666666666665,27.13333333333333,68.2,48.73333333333334,61.099999999999994,11.0,6.733333333333334,11.75,100.0,112.19999999999999,99.91666666666667,244.16666666666666,39.5,83.66666666666667,10.166666666666666,23.666666666666668,12.833333333333334,16.0,12.0,29.666666666666668,22.833333333333332,6.333333333333333,4.5,12.5,18.166666666666668,0.5626666666666666,0.534,0.2838333333333333,0.19266666666666665,29.733333333333334,74.5,51.833333333333336,58.5,7.183333333333333,7.216666666666668,12.100000000000001,100.0,114.73333333333333,109.55,1
2011-2012,2012-04-07,NEW ORLEANS HORNETS,240.0,36.333333333333336,77.16666666666667,5.0,10.833333333333334,14.333333333333334,19.333333333333332,10.5,27.333333333333332,18.5,8.333333333333334,4.166666666666667,13.5,19.5,0.5393333333333333,0.5066666666666667,0.1421666666666667,0.2595,27.916666666666668,72.39999999999999,49.9,50.550000000000004,9.533333333333333,7.250000000000001,13.700000000000001,100.0,106.25,112.28333333333335,240.0,34.0,81.16666666666667,8.0,24.5,17.5,22.5,11.833333333333334,30.666666666666668,18.166666666666668,5.5,4.166666666666667,14.0,17.666666666666668,0.5123333333333334,0.4675,0.3006666666666667,0.2811666666666667,26.883333333333336,73.03333333333333,49.48333333333333,53.55000000000001,6.05,6.3,13.216666666666667,100.0,102.93333333333334,111.58333333333333,1
2011-2012,2012-04-07,PHILADELPHIA 76ERS,240.0,36.5,83.0,4.333333333333333,12.666666666666666,9.5,12.833333333333334,9.666666666666666,29.666666666666668,21.333333333333332,7.166666666666667,5.0,12.666666666666666,16.666666666666668,0.48966666666666664,0.46483333333333327,0.152,0.15716666666666665,21.866666666666664,75.0,46.93333333333334,58.81666666666666,7.899999999999999,8.950000000000001,12.283333333333333,100.0,97.48333333333333,105.65000000000002,240.0,35.0,76.66666666666667,10.333333333333334,28.666666666666668,15.833333333333334,23.0,9.5,27.666666666666668,17.5,6.666666666666667,3.0,12.666666666666666,16.666666666666668,0.5539999999999999,0.5236666666666667,0.3728333333333333,0.30166666666666664,22.683333333333334,74.16666666666667,47.61666666666667,49.65,7.583333333333333,5.55,12.75,100.0,109.83333333333333,116.53333333333335,0
2011-2012,2012-04-07,PHOENIX SUNS,240.0,36.833333333333336,83.5,6.833333333333333,22.5,18.333333333333332,24.0,12.0,32.0,21.5,4.666666666666667,5.666666666666667,12.833333333333334,19.333333333333332,0.5263333333333334,0.48133333333333334,0.2678333333333333,0.2901666666666667,27.149999999999995,72.75,49.949999999999996,59.76666666666667,5.016666666666667,8.283333333333333,12.033333333333333,100.0,107.03333333333332,107.55000000000001,240.0,38.166666666666664,81.83333333333333,6.166666666666667,16.833333333333332,19.5,24.666666666666668,13.333333333333334,34.0,24.833333333333332,4.5,5.833333333333333,13.833333333333334,16.0,0.5493333333333333,0.504,0.20750000000000002,0.30033333333333334,32.81666666666666,72.58333333333333,54.199999999999996,65.35000000000001,4.933333333333334,7.916666666666667,13.049999999999999,100.0,112.38333333333334,111.2666666666667,1
2011-2012,2012-04-08,BOSTON CELTICS,240.0,36.0,78.83333333333333,5.166666666666667,13.5,13.333333333333334,16.5,6.833333333333333,35.0,24.0,9.166666666666666,4.166666666666667,12.5,19.5,0.5261666666666668,0.4891666666666667,0.17333333333333334,0.214,16.7,72.06666666666668,46.916666666666664,67.10000000000001,10.183333333333335,6.866666666666667,12.733333333333333,100.0,100.76666666666667,89.94999999999999,240.0,35.833333333333336,81.83333333333333,5.0,13.333333333333334,11.166666666666666,14.333333333333334,9.166666666666666,29.166666666666668,22.166666666666668,6.166666666666667,5.666666666666667,10.333333333333334,17.5,0.4978333333333333,0.4666666666666666,0.16216666666666668,0.17833333333333332,21.2,72.31666666666668,45.78333333333334,62.61666666666667,7.033333333333332,9.916666666666666,10.383333333333333,100.0,101.13333333333333,107.58333333333333,1
2011-2012,2012-04-08,MIAMI HEAT,240.0,35.5,81.0,5.0,17.0,19.0,24.166666666666668,11.666666666666666,27.833333333333332,18.5,9.5,5.666666666666667,12.5,16.333333333333332,0.5205,0.47266666666666673,0.2095,0.302,28.96666666666667,75.19999999999999,50.96666666666667,51.650000000000006,10.616666666666665,9.216666666666667,11.966666666666667,100.0,106.91666666666667,105.14999999999999,244.16666666666666,37.833333333333336,79.33333333333333,4.666666666666667,12.0,13.833333333333334,20.833333333333332,12.666666666666666,29.833333333333332,18.166666666666668,6.666666666666667,5.666666666666667,14.333333333333334,20.166666666666668,0.5321666666666667,0.5091666666666667,0.15183333333333335,0.2725,30.833333333333332,71.25,51.43333333333334,47.949999999999996,7.6499999999999995,9.05,13.866666666666667,100.0,106.39999999999999,104.7666666666667,1
2011-2012,2012-04-08,NEW JERSEY NETS,240.0,38.166666666666664,84.33333333333333,7.333333333333333,19.833333333333332,16.0,19.666666666666668,13.166666666666666,29.0,25.666666666666668,9.5,4.666666666666667,14.166666666666666,15.666666666666666,0.5365000000000001,0.4968333333333333,0.234,0.23416666666666666,30.849999999999998,70.81666666666666,50.116666666666674,66.93333333333334,10.399999999999999,7.233333333333332,13.049999999999999,100.0,109.56666666666668,104.98333333333335,240.0,31.666666666666668,82.33333333333333,5.833333333333333,19.833333333333332,15.166666666666666,21.0,13.5,26.0,19.333333333333332,5.166666666666667,3.0,13.5,18.333333333333332,0.46016666666666667,0.4186666666666666,0.23916666666666667,0.2675,27.61666666666667,67.48333333333333,45.23333333333334,60.65,5.883333333333333,4.616666666666666,12.733333333333334,100.0,95.15000000000002,114.78333333333335,1
2011-2012,2012-04-08,NEW YORK KNICKS,240.0,34.333333333333336,77.66666666666667,9.5,26.333333333333332,18.166666666666668,25.333333333333332,13.666666666666666,31.0,17.5,8.666666666666666,3.6666666666666665,15.333333333333334,21.0,0.5421666666666667,0.5006666666666667,0.338,0.33316666666666667,32.25,74.8,53.26666666666666,50.98333333333333,9.716666666666667,6.6000000000000005,14.616666666666667,100.0,108.66666666666669,99.98333333333333,240.0,34.666666666666664,80.66666666666667,7.0,17.5,13.0,18.333333333333332,14.666666666666666,30.166666666666668,22.666666666666668,6.166666666666667,7.166666666666667,13.333333333333334,14.833333333333334,0.5065000000000001,0.476,0.21616666666666665,0.2285,33.6,75.7,53.48333333333333,65.28333333333333,7.216666666666666,10.283333333333333,13.033333333333331,100.0,104.83333333333336,103.7,1
2011-2012,2012-04-08,OKLAHOMA CITY THUNDER,240.0,37.5,79.16666666666667,5.166666666666667,15.833333333333334,16.833333333333332,20.833333333333332,10.5,32.0,17.333333333333332,6.5,9.166666666666666,15.0,20.833333333333332,0.5503333333333333,0.5068333333333334,0.20233333333333334,0.2665,27.03333333333333,69.75000000000001,50.96666666666666,46.833333333333336,7.216666666666666,13.766666666666666,14.533333333333333,100.0,108.2,104.11666666666667,240.0,36.0,76.83333333333333,6.666666666666667,17.833333333333332,17.333333333333332,22.166666666666668,11.5,31.0,23.0,5.5,3.1666666666666665,11.833333333333334,20.666666666666668,0.5559999999999999,0.5126666666666666,0.231,0.28683333333333333,30.816666666666666,74.50000000000001,53.93333333333334,63.349999999999994,6.516666666666667,5.366666666666667,12.100000000000001,100.0,114.13333333333334,108.85000000000001,1
2011-2012,2012-04-08,SACRAMENTO KINGS,240.0,38.166666666666664,86.0,4.333333333333333,17.5,19.0,26.333333333333332,13.666666666666666,31.0,18.833333333333332,9.0,6.666666666666667,14.833333333333334,22.666666666666668,0.5103333333333332,0.4691666666666667,0.20433333333333334,0.3061666666666667,30.200000000000003,68.14999999999999,49.333333333333336,49.6,9.350000000000001,10.133333333333333,13.200000000000001,100.0,103.68333333333334,109.5,248.33333333333334,40.333333333333336,86.5,6.666666666666667,17.666666666666668,13.5,17.5,10.666666666666666,30.5,22.333333333333332,8.166666666666666,5.666666666666667,12.666666666666666,21.5,0.5361666666666666,0.5063333333333332,0.205,0.2058333333333333,24.7,68.15,46.63333333333333,55.06666666666667,8.783333333333333,7.800000000000001,11.85,100.0,107.80000000000001,104.96666666666668,0
2011-2012,2012-04-08,SAN ANTONIO SPURS,240.0,44.5,85.0,8.666666666666666,22.5,15.0,18.5,12.0,32.833333333333336,25.5,7.833333333333333,4.0,12.833333333333334,15.666666666666666,0.6053333333333334,0.5756666666666667,0.2645,0.224,31.95,82.76666666666667,57.550000000000004,56.81666666666667,8.466666666666667,6.2,12.066666666666668,100.0,121.5,106.53333333333335,240.0,36.166666666666664,81.5,3.8333333333333335,12.5,22.5,30.166666666666668,15.0,31.166666666666668,22.166666666666668,7.166666666666667,5.333333333333333,13.666666666666666,20.166666666666668,0.5228333333333334,0.4691666666666667,0.15366666666666665,0.3678333333333333,32.51666666666667,75.14999999999999,52.93333333333334,61.633333333333326,7.833333333333333,8.516666666666667,12.600000000000001,100.0,107.69999999999999,110.08333333333333,1
2011-2012,2012-04-09,CHARLOTTE BOBCATS,244.16666666666666,36.166666666666664,84.33333333333333,4.666666666666667,14.833333333333334,16.5,21.833333333333332,12.0,27.666666666666668,22.166666666666668,7.5,3.8333333333333335,14.0,19.666666666666668,0.49899999999999994,0.45816666666666667,0.17333333333333334,0.26483333333333337,26.583333333333332,72.10000000000001,47.45000000000001,61.4,8.0,5.883333333333334,12.933333333333332,100.0,100.80000000000001,113.64999999999999,240.0,37.0,80.83333333333333,6.666666666666667,17.666666666666668,15.166666666666666,19.333333333333332,11.5,27.166666666666668,22.5,6.0,3.3333333333333335,14.833333333333334,21.666666666666668,0.5373333333333333,0.4993333333333334,0.22083333333333333,0.24300000000000002,28.533333333333335,71.80000000000001,49.58333333333332,60.96666666666667,6.599999999999999,5.183333333333333,14.216666666666667,100.0,106.71666666666668,112.08333333333336,0
2011-2012,2012-04-09,DENVER NUGGETS,240.0,36.666666666666664,80.0,6.666666666666667,21.333333333333332,18.833333333333332,25.5,10.833333333333334,28.833333333333332,23.166666666666668,6.0,3.6666666666666665,13.666666666666666,20.333333333333332,0.5451666666666668,0.5036666666666667,0.26566666666666666,0.31933333333333336,27.183333333333337,66.13333333333334,47.81666666666667,63.18333333333334,6.633333333333333,5.566666666666666,13.049999999999999,100.0,108.98333333333333,110.31666666666666,240.0,41.333333333333336,84.66666666666667,7.666666666666667,18.833333333333332,11.833333333333334,15.166666666666666,9.833333333333334,27.0,24.333333333333332,9.5,5.0,12.833333333333334,19.5,0.5595,0.5336666666666667,0.22183333333333333,0.18016666666666667,24.583333333333332,67.83333333333333,46.166666666666664,58.68333333333334,10.316666666666668,8.516666666666667,12.283333333333331,100.0,111.26666666666667,111.66666666666667,1
