season,date,home_team,date_home,minutes_played_home,made_field_goals_home,attempted_field_goals_home,made_three_point_field_goals_home,attempted_three_point_field_goals_home,made_free_throws_home,attempted_free_throws_home,offensive_rebounds_home,defensive_rebounds_home,assists_home,steals_home,blocks_home,turnovers_home,personal_fouls_home,true_shooting_percentage_home,effective_field_goal_percentage_home,3_point_attempt_rate_home,free_throw_attempt_rate_home,offensive_rebound_percentage_home,defensive_rebound_percentage_home,total_rebound_percentage_home,assist_percentage_home,steal_percentage_home,block_percentage_home,turnover_percentage_home,useage_percentage_home,offensive_rating_home,date_away,minutes_played_away,made_field_goals_away,attempted_field_goals_away,made_three_point_field_goals_away,attempted_three_point_field_goals_away,made_free_throws_away,attempted_free_throws_away,offensive_rebounds_away,defensive_rebounds_away,assists_away,steals_away,blocks_away,turnovers_away,personal_fouls_away,true_shooting_percentage_away,effective_field_goal_percentage_away,3_point_attempt_rate_away,free_throw_attempt_rate_away,offensive_rebound_percentage_away,defensive_rebound_percentage_away,total_rebound_percentage_away,assist_percentage_away,steal_percentage_away,block_percentage_away,turnover_percentage_away,useage_percentage_away,offensive_rating_away,home_won
2010-2011,2010-11-10,CLEVELAND CAVALIERS,240.0,36.5,79.5,6.666666666666667,17.166666666666668,19.666666666666668,26.833333333333332,9.833333333333334,29.166666666666668,20.0,5.666666666666667,2.1666666666666665,13.833333333333334,18.666666666666668,0.5423333333333334,0.5018333333333334,0.21566666666666667,0.34299999999999997,24.96666666666667,71.33333333333333,48.349999999999994,54.599999999999994,6.05,3.3666666666666667,13.083333333333334,100.0,107.53333333333335,111.41666666666667,240.0,33.0,78.5,6.333333333333333,17.333333333333332,17.166666666666668,21.666666666666668,10.5,29.333333333333332,18.333333333333332,4.666666666666667,4.0,15.333333333333334,22.833333333333332,0.5119999999999999,0.46599999999999997,0.2193333333333333,0.29583333333333334,23.783333333333335,75.78333333333335,48.96666666666667,55.65,5.249999999999999,6.933333333333333,14.75,100.0,99.5,108.80000000000001,0
2010-2011,2010-11-10,MEMPHIS GRIZZLIES,248.33333333333334,41.333333333333336,88.33333333333333,6.166666666666667,16.833333333333332,19.5,26.166666666666668,13.0,29.333333333333332,21.666666666666668,13.5,4.166666666666667,17.166666666666668,23.833333333333332,0.5436666666666666,0.5038333333333332,0.19083333333333333,0.2963333333333334,28.71666666666667,62.116666666666674,45.96666666666667,52.349999999999994,13.049999999999999,6.733333333333333,14.550000000000002,100.0,107.01666666666667,105.48333333333333,240.0,36.166666666666664,75.0,5.666666666666667,15.666666666666666,17.5,22.666666666666668,8.333333333333334,34.333333333333336,21.666666666666668,7.5,6.0,16.5,17.833333333333332,0.5630000000000001,0.5208333333333334,0.2101666666666667,0.3035,21.933333333333334,74.05,50.86666666666667,59.58333333333334,8.183333333333334,9.166666666666668,16.299999999999997,100.0,104.36666666666667,100.38333333333333,0
2010-2011,2010-11-10,NEW YORK KNICKS,240.0,36.666666666666664,83.16666666666667,8.666666666666666,24.333333333333332,18.666666666666668,25.833333333333332,12.166666666666666,29.666666666666668,21.5,9.5,7.333333333333333,16.333333333333332,24.0,0.5328333333333334,0.4921666666666667,0.2916666666666667,0.3113333333333333,26.66666666666667,73.45,48.65,59.1,9.816666666666666,11.583333333333334,14.766666666666666,100.0,104.36666666666667,107.59999999999998,240.0,37.833333333333336,85.5,7.5,21.166666666666668,16.5,23.5,15.0,31.0,23.166666666666668,10.0,5.166666666666667,17.166666666666668,24.166666666666668,0.5233333333333334,0.49100000000000005,0.248,0.27816666666666673,32.550000000000004,71.45,51.916666666666664,60.833333333333336,10.416666666666668,7.8500000000000005,15.216666666666667,100.0,104.2,102.63333333333334,0
2010-2011,2010-11-10,OKLAHOMA CITY THUNDER,244.16666666666666,33.833333333333336,81.5,3.6666666666666665,17.333333333333332,27.333333333333332,31.833333333333332,12.333333333333334,31.5,14.833333333333334,8.333333333333334,4.666666666666667,14.0,21.166666666666668,0.517,0.4386666666666667,0.21066666666666667,0.39166666666666666,28.28333333333333,74.10000000000001,50.78333333333333,44.333333333333336,8.799999999999999,6.300000000000001,12.883333333333335,100.0,104.58333333333333,110.21666666666665,244.16666666666666,39.333333333333336,81.5,5.333333333333333,14.0,20.166666666666668,27.166666666666668,9.666666666666666,31.333333333333332,23.0,9.333333333333334,6.333333333333333,14.833333333333334,25.0,0.5571666666666667,0.5158333333333334,0.1725,0.33416666666666667,22.75,71.30000000000001,47.46666666666666,57.98333333333334,9.583333333333334,10.066666666666668,13.6,100.0,106.78333333333335,104.63333333333334,1
2010-2011,2010-11-10,ORLANDO MAGIC,240.0,35.833333333333336,79.5,8.666666666666666,26.833333333333332,19.5,29.166666666666668,11.166666666666666,35.333333333333336,17.666666666666668,6.166666666666667,5.333333333333333,13.666666666666666,18.0,0.5388333333333333,0.5016666666666667,0.33949999999999997,0.3738333333333334,27.266666666666666,81.81666666666666,54.71666666666667,47.333333333333336,6.633333333333333,8.333333333333334,12.85,100.0,107.45,96.3,252.5,40.5,86.33333333333333,5.666666666666667,15.166666666666666,20.333333333333332,25.833333333333332,11.0,31.5,25.0,7.333333333333333,5.166666666666667,14.333333333333334,26.5,0.5471666666666667,0.5013333333333334,0.17500000000000002,0.2996666666666667,24.95,72.36666666666666,48.98333333333333,61.199999999999996,7.483333333333332,7.983333333333334,12.916666666666666,100.0,108.21666666666665,105.28333333333332,0
2010-2011,2010-11-10,SACRAMENTO KINGS,240.0,39.0,85.5,5.666666666666667,16.666666666666668,20.666666666666668,28.5,13.0,28.5,20.166666666666668,6.5,4.833333333333333,13.0,25.166666666666668,0.5336666666666666,0.4911666666666666,0.19499999999999998,0.3348333333333333,29.55,73.35,49.56666666666667,51.78333333333333,6.8166666666666655,7.566666666666667,11.766666666666666,100.0,109.7,113.2,240.0,33.5,89.83333333333333,6.166666666666667,18.333333333333332,20.666666666666668,27.0,17.666666666666668,30.166666666666668,16.333333333333332,8.333333333333334,4.166666666666667,19.333333333333332,25.0,0.46116666666666667,0.4058333333333333,0.20366666666666666,0.306,33.016666666666666,73.39999999999999,50.46666666666667,48.01666666666666,8.4,6.383333333333333,15.816666666666668,100.0,94.41666666666667,116.88333333333334,0
2010-2011,2010-11-10,SAN ANTONIO SPURS,244.16666666666666,40.0,85.0,8.5,21.333333333333332,18.166666666666668,24.333333333333332,11.0,31.166666666666668,25.5,9.833333333333334,5.5,15.833333333333334,20.833333333333332,0.5575,0.5216666666666666,0.2515,0.2891666666666666,27.083333333333332,74.60000000000001,50.76666666666667,64.33333333333333,10.083333333333334,8.25,14.283333333333333,100.0,109.31666666666668,105.61666666666667,248.33333333333334,36.5,80.5,4.666666666666667,16.833333333333332,17.5,24.833333333333332,10.666666666666666,32.666666666666664,21.333333333333332,6.333333333333333,4.666666666666667,17.0,21.166666666666668,0.5213333333333334,0.48333333333333334,0.2101666666666667,0.30716666666666664,26.0,77.25,52.03333333333333,58.51666666666667,6.683333333333334,7.083333333333333,15.700000000000001,100.0,100.55,107.35000000000001,1
2010-2011,2010-11-10,TORONTO RAPTORS,240.0,36.833333333333336,82.0,4.666666666666667,16.333333333333332,22.666666666666668,28.166666666666668,14.166666666666666,27.333333333333332,18.5,9.0,3.0,17.166666666666668,23.666666666666668,0.5346666666666667,0.476,0.1996666666666667,0.3471666666666667,34.43333333333333,71.98333333333333,52.53333333333334,49.6,9.566666666666666,4.6499999999999995,15.350000000000001,100.0,107.58333333333333,112.03333333333335,240.0,33.0,71.83333333333333,6.5,17.333333333333332,18.0,22.833333333333332,9.5,29.333333333333332,20.0,5.5,6.666666666666667,17.0,20.833333333333332,0.5561666666666668,0.5080000000000001,0.24333333333333332,0.32016666666666665,25.03333333333333,73.73333333333333,50.916666666666664,60.03333333333334,6.316666666666667,12.083333333333334,17.333333333333332,100.0,103.5,108.3,0
2010-2011,2010-11-11,CHICAGO BULLS,244.16666666666666,39.666666666666664,83.0,5.0,14.5,18.5,27.166666666666668,10.833333333333334,34.166666666666664,22.833333333333332,7.0,6.666666666666667,16.333333333333332,25.0,0.5451666666666667,0.513,0.1758333333333333,0.3325,26.650000000000002,78.71666666666667,53.38333333333335,57.300000000000004,7.116666666666666,10.866666666666667,14.716666666666667,100.0,105.56666666666668,105.28333333333335,240.0,38.5,86.83333333333333,6.0,18.833333333333332,18.833333333333332,26.0,15.0,29.333333333333332,21.666666666666668,10.833333333333334,4.5,16.666666666666668,25.5,0.5193333333333333,0.4808333333333334,0.21733333333333338,0.30316666666666675,31.933333333333334,71.86666666666666,50.800000000000004,56.583333333333336,11.083333333333336,7.133333333333334,14.533333333333331,100.0,104.65000000000002,105.41666666666667,1
2010-2011,2010-11-11,DENVER NUGGETS,240.0,38.0,85.33333333333333,8.833333333333334,22.0,19.666666666666668,23.666666666666668,10.333333333333334,29.333333333333332,20.833333333333332,9.166666666666666,3.8333333333333335,12.0,20.0,0.5461666666666667,0.4978333333333332,0.25733333333333336,0.2773333333333334,22.900000000000002,73.5,46.86666666666667,54.31666666666666,9.616666666666667,5.8999999999999995,11.15,100.0,109.63333333333333,110.05000000000001,240.0,41.333333333333336,85.5,8.833333333333334,20.333333333333332,20.333333333333332,25.166666666666668,13.333333333333334,33.333333333333336,25.0,8.0,4.166666666666667,15.0,21.333333333333332,0.5793333333333334,0.535,0.23933333333333337,0.2986666666666667,33.21666666666667,68.66666666666667,52.449999999999996,60.38333333333333,8.416666666666666,6.066666666666667,13.25,100.0,117.65000000000002,101.86666666666666,1
2010-2011,2010-11-11,MIAMI HEAT,244.16666666666666,36.666666666666664,76.83333333333333,7.166666666666667,17.666666666666668,25.166666666666668,32.0,8.5,35.5,22.666666666666668,6.833333333333333,6.166666666666667,11.666666666666666,21.333333333333332,0.5818333333333333,0.5256666666666666,0.23033333333333336,0.41750000000000004,21.650000000000002,75.26666666666667,51.21666666666667,61.366666666666674,7.466666666666668,9.700000000000001,11.350000000000001,100.0,113.76666666666667,97.73333333333333,248.33333333333334,39.833333333333336,83.33333333333333,4.666666666666667,13.0,17.0,20.0,9.833333333333334,31.166666666666668,27.166666666666668,8.666666666666666,3.6666666666666665,13.0,21.333333333333332,0.5505000000000001,0.5073333333333333,0.15683333333333335,0.24500000000000002,23.766666666666666,78.18333333333332,50.38333333333333,67.85000000000001,9.366666666666667,5.416666666666667,12.266666666666667,100.0,108.61666666666667,100.88333333333334,0
2010-2011,2010-11-12,ATLANTA HAWKS,240.0,39.0,77.33333333333333,4.666666666666667,16.333333333333332,17.5,23.0,9.0,30.833333333333332,24.833333333333332,5.0,4.666666666666667,13.5,17.833333333333332,0.5730000000000001,0.5348333333333334,0.20983333333333332,0.29750000000000004,23.3,70.98333333333333,49.166666666666664,63.699999999999996,5.533333333333332,7.1000000000000005,13.433333333333332,100.0,110.68333333333332,109.5,252.5,40.666666666666664,84.66666666666667,6.0,15.333333333333334,21.333333333333332,26.0,9.666666666666666,31.166666666666668,25.833333333333332,7.166666666666667,4.666666666666667,14.0,25.5,0.5658333333333333,0.516,0.18066666666666667,0.30916666666666665,23.333333333333332,70.63333333333334,48.23333333333333,63.21666666666666,7.366666666666667,7.199999999999999,12.866666666666667,100.0,110.69999999999999,103.14999999999999,0
2010-2011,2010-11-12,DALLAS MAVERICKS,240.0,37.0,76.66666666666667,6.5,17.333333333333332,15.833333333333334,21.5,9.0,35.0,21.833333333333332,6.833333333333333,6.0,15.333333333333334,18.0,0.5598333333333333,0.5243333333333333,0.22583333333333336,0.285,23.299999999999997,73.21666666666667,51.18333333333334,58.666666666666664,7.516666666666667,8.966666666666667,15.116666666666665,100.0,105.91666666666667,101.84999999999998,244.16666666666666,40.0,80.83333333333333,5.333333333333333,14.666666666666666,19.166666666666668,26.166666666666668,9.666666666666666,31.5,23.166666666666668,9.166666666666666,5.5,16.166666666666668,25.666666666666668,0.5650000000000001,0.5276666666666666,0.18183333333333332,0.325,23.46666666666667,73.41666666666667,48.833333333333336,57.23333333333333,9.35,8.466666666666667,14.816666666666665,100.0,106.61666666666667,104.98333333333333,1
2010-2011,2010-11-12,INDIANA PACERS,240.0,37.833333333333336,82.83333333333333,9.333333333333334,25.0,18.5,24.166666666666668,9.833333333333334,32.833333333333336,21.666666666666668,7.166666666666667,7.333333333333333,16.166666666666668,22.166666666666668,0.5543333333333332,0.5135000000000001,0.303,0.2961666666666667,24.150000000000002,74.33333333333333,50.01666666666667,56.45000000000001,7.400000000000001,11.35,14.666666666666666,100.0,107.33333333333333,106.66666666666667,244.16666666666666,39.333333333333336,88.83333333333333,5.833333333333333,19.166666666666668,24.333333333333332,29.666666666666668,11.5,33.333333333333336,22.0,6.166666666666667,4.833333333333333,12.666666666666666,22.666666666666668,0.5318333333333334,0.4745,0.21583333333333332,0.338,25.28333333333333,69.58333333333333,48.099999999999994,56.11666666666667,6.183333333333334,6.866666666666667,11.1,100.0,109.33333333333331,110.91666666666667,0
2010-2011,2010-11-12,LOS ANGELES CLIPPERS,248.33333333333334,38.5,81.16666666666667,5.166666666666667,15.0,15.0,22.0,10.333333333333334,30.666666666666668,22.0,6.833333333333333,4.833333333333333,16.666666666666668,21.333333333333332,0.5348333333333334,0.5066666666666667,0.18683333333333332,0.27133333333333337,25.7,75.11666666666666,50.6,57.150000000000006,7.3166666666666655,7.516666666666667,15.516666666666667,100.0,103.53333333333332,109.73333333333333,240.0,33.666666666666664,80.0,5.333333333333333,15.166666666666666,17.166666666666668,23.833333333333332,11.333333333333334,27.0,17.5,7.166666666666667,3.8333333333333335,13.5,18.833333333333332,0.4971666666666666,0.45550000000000007,0.1895,0.2996666666666667,26.083333333333332,73.88333333333333,47.833333333333336,51.50000000000001,8.033333333333333,6.333333333333335,13.0,100.0,100.81666666666666,110.51666666666667,0
2010-2011,2010-11-12,MINNESOTA TIMBERWOLVES,240.0,35.166666666666664,89.5,5.833333333333333,16.833333333333332,19.166666666666668,25.0,16.5,28.666666666666668,16.333333333333332,7.666666666666667,4.0,17.166666666666668,25.5,0.47433333333333333,0.42449999999999993,0.18716666666666668,0.2843333333333334,31.5,72.98333333333333,49.300000000000004,46.050000000000004,7.866666666666667,6.333333333333332,14.5,100.0,97.64999999999999,115.45,240.0,36.5,81.83333333333333,8.333333333333334,25.0,22.0,28.5,12.166666666666666,30.166666666666668,20.333333333333332,9.833333333333334,6.5,18.0,24.833333333333332,0.5476666666666666,0.4963333333333333,0.30583333333333335,0.35133333333333333,27.766666666666666,75.21666666666668,50.63333333333333,56.150000000000006,10.05,10.433333333333334,16.083333333333332,100.0,105.76666666666667,109.11666666666667,1
2010-2011,2010-11-12,OKLAHOMA CITY THUNDER,244.16666666666666,34.5,80.66666666666667,3.3333333333333335,16.666666666666668,26.833333333333332,30.166666666666668,11.666666666666666,30.5,14.833333333333334,8.333333333333334,4.166666666666667,14.333333333333334,22.333333333333332,0.5291666666666667,0.45049999999999996,0.2041666666666667,0.37566666666666665,27.73333333333333,74.21666666666667,51.04999999999999,43.35,8.883333333333335,5.95,13.35,100.0,105.84999999999998,112.28333333333335,244.16666666666666,36.666666666666664,80.33333333333333,4.5,17.333333333333332,20.0,24.166666666666668,12.0,25.5,21.5,8.5,4.0,12.833333333333334,21.666666666666668,0.5388333333333333,0.4843333333333333,0.21733333333333335,0.30483333333333335,28.71666666666667,67.75,47.383333333333326,58.35,9.583333333333334,6.75,12.433333333333335,100.0,109.46666666666665,107.06666666666666,1
2010-2011,2010-11-12,ORLANDO MAGIC,240.0,34.333333333333336,79.83333333333333,9.333333333333334,28.166666666666668,18.833333333333332,28.0,12.333333333333334,32.166666666666664,18.166666666666668,6.5,5.5,13.666666666666666,17.833333333333332,0.5233333333333334,0.4843333333333333,0.35500000000000004,0.35716666666666663,28.100000000000005,79.48333333333333,52.383333333333326,50.85,7.083333333333333,8.600000000000001,12.883333333333335,100.0,105.78333333333335,101.31666666666666,240.0,36.5,81.83333333333333,4.166666666666667,14.666666666666666,23.0,29.333333333333332,14.666666666666666,25.5,18.333333333333332,8.333333333333334,3.0,16.833333333333332,24.833333333333332,0.528,0.4698333333333334,0.1795,0.36200000000000004,34.75,71.23333333333333,51.4,49.71666666666667,8.916666666666668,4.883333333333333,15.049999999999999,100.0,107.46666666666668,116.35000000000001,0
2010-2011,2010-11-12,PHOENIX SUNS,248.33333333333334,41.333333333333336,87.83333333333333,10.166666666666666,26.666666666666668,18.166666666666668,24.166666666666668,14.166666666666666,28.833333333333332,22.5,8.166666666666666,4.166666666666667,16.833333333333332,22.0,0.5658333333333333,0.5308333333333334,0.305,0.2778333333333333,31.016666666666666,67.53333333333335,48.76666666666666,54.46666666666667,8.133333333333333,6.183333333333334,14.35,100.0,112.85000000000001,112.14999999999999,240.0,37.833333333333336,83.33333333333333,5.833333333333333,18.166666666666668,18.166666666666668,26.0,12.0,28.833333333333332,20.166666666666668,6.166666666666667,5.5,14.0,25.0,0.5275,0.49066666666666675,0.21983333333333333,0.3166666666666667,28.38333333333333,73.26666666666667,49.650000000000006,54.11666666666667,6.566666666666666,8.4,12.949999999999998,100.0,106.13333333333334,111.35000000000001,1
2010-2011,2010-11-12,WASHINGTON WIZARDS,244.16666666666666,36.0,80.5,5.333333333333333,15.5,20.166666666666668,26.333333333333332,9.333333333333334,28.5,20.166666666666668,9.5,6.166666666666667,17.5,22.5,0.5293333333333333,0.4803333333333333,0.19266666666666668,0.33033333333333337,22.333333333333332,74.28333333333335,47.06666666666666,55.76666666666667,9.616666666666665,9.833333333333334,15.950000000000001,100.0,99.40000000000002,108.09999999999998,240.0,33.5,71.66666666666667,6.833333333333333,17.666666666666668,16.666666666666668,20.833333333333332,8.333333333333334,29.0,21.0,6.5,7.666666666666667,16.833333333333332,21.0,0.5633333333333334,0.5188333333333334,0.24866666666666667,0.29266666666666663,22.95,72.03333333333333,49.51666666666667,62.166666666666664,7.3999999999999995,12.85,17.366666666666664,100.0,103.18333333333332,106.5,0
2010-2011,2010-11-13,CHARLOTTE BOBCATS,240.0,34.166666666666664,72.5,6.5,17.166666666666668,16.5,21.0,10.166666666666666,30.5,22.666666666666668,6.333333333333333,7.833333333333333,17.5,18.666666666666668,0.5616666666666666,0.5195,0.2378333333333333,0.29083333333333333,28.349999999999998,73.51666666666667,52.9,66.21666666666668,7.199999999999999,12.683333333333332,17.733333333333338,100.0,104.21666666666668,103.98333333333333,252.5,39.333333333333336,84.83333333333333,5.5,15.5,19.5,24.166666666666668,10.833333333333334,30.166666666666668,24.666666666666668,7.333333333333333,4.666666666666667,13.0,24.333333333333332,0.543,0.496,0.18233333333333335,0.2866666666666667,25.46666666666667,68.78333333333333,48.01666666666666,62.666666666666664,7.766666666666667,7.333333333333332,12.100000000000001,100.0,108.69999999999999,103.83333333333333,0
2010-2011,2010-11-13,CHICAGO BULLS,244.16666666666666,40.666666666666664,81.5,5.833333333333333,15.333333333333334,19.833333333333332,27.333333333333332,10.166666666666666,34.0,24.166666666666668,8.333333333333334,7.333333333333333,16.0,21.5,0.5741666666666666,0.5376666666666666,0.18833333333333335,0.33866666666666667,27.383333333333336,76.38333333333334,53.45000000000001,59.050000000000004,8.583333333333332,11.516666666666666,14.6,100.0,110.86666666666667,103.39999999999999,244.16666666666666,37.166666666666664,81.83333333333333,5.5,15.833333333333334,18.0,23.0,11.0,27.666666666666668,21.833333333333332,10.0,7.166666666666667,17.333333333333332,21.5,0.5318333333333333,0.4888333333333333,0.19266666666666668,0.28550000000000003,26.033333333333335,71.75000000000001,48.13333333333333,58.5,10.499999999999998,11.716666666666667,15.816666666666668,100.0,102.19999999999999,107.61666666666667,1
2010-2011,2010-11-13,CLEVELAND CAVALIERS,240.0,36.833333333333336,78.33333333333333,5.666666666666667,16.0,21.0,28.833333333333332,9.5,30.666666666666668,21.0,4.666666666666667,2.3333333333333335,12.5,19.666666666666668,0.5496666666666666,0.5061666666666668,0.204,0.37083333333333335,24.46666666666667,71.36666666666666,48.96666666666666,57.083333333333336,5.033333333333333,3.6,12.016666666666666,100.0,109.68333333333334,111.55000000000001,240.0,37.666666666666664,84.83333333333333,9.5,25.166666666666668,17.0,21.666666666666668,10.166666666666666,33.333333333333336,21.666666666666668,6.333333333333333,7.0,14.833333333333334,21.5,0.5398333333333334,0.4995,0.29866666666666664,0.25983333333333336,24.133333333333336,74.64999999999999,49.9,56.65,6.616666666666667,10.883333333333333,13.533333333333333,100.0,106.76666666666667,104.46666666666665,0
2010-2011,2010-11-13,MEMPHIS GRIZZLIES,248.33333333333334,40.5,86.83333333333333,5.5,15.833333333333334,18.833333333333332,26.333333333333332,13.5,28.333333333333332,20.5,10.5,4.0,16.333333333333332,21.333333333333332,0.5358333333333334,0.49899999999999994,0.18283333333333338,0.30166666666666664,29.53333333333333,63.38333333333333,46.28333333333333,50.650000000000006,10.383333333333333,6.6000000000000005,14.066666666666665,100.0,107.08333333333333,111.44999999999999,248.33333333333334,39.666666666666664,81.33333333333333,5.333333333333333,13.0,17.833333333333332,21.166666666666668,9.0,28.833333333333332,25.666666666666668,9.166666666666666,3.5,11.833333333333334,22.5,0.5656666666666667,0.5223333333333333,0.16133333333333333,0.26466666666666666,22.61666666666667,76.3,48.699999999999996,64.65,9.966666666666667,5.133333333333333,11.483333333333334,100.0,111.41666666666667,103.45,0
2010-2011,2010-11-13,MIAMI HEAT,244.16666666666666,37.166666666666664,75.33333333333333,6.166666666666667,17.333333333333332,27.0,34.333333333333336,8.0,33.666666666666664,22.833333333333332,6.5,6.0,12.0,20.5,0.5946666666666666,0.5353333333333333,0.23033333333333336,0.45683333333333337,21.53333333333333,73.95,50.449999999999996,61.11666666666667,7.066666666666666,8.9,11.700000000000001,100.0,115.36666666666667,105.18333333333332,240.0,36.666666666666664,81.0,3.6666666666666665,13.333333333333334,23.5,29.666666666666668,13.833333333333334,25.833333333333332,18.5,9.333333333333334,3.0,17.0,24.5,0.5338333333333333,0.4741666666666666,0.1655,0.3698333333333333,32.96666666666667,74.3,51.76666666666666,49.93333333333333,9.966666666666667,5.233333333333333,15.266666666666666,100.0,107.03333333333332,114.66666666666667,1
2010-2011,2010-11-13,MILWAUKEE BUCKS,244.16666666666666,35.333333333333336,81.5,5.5,15.833333333333334,18.5,24.666666666666668,11.166666666666666,31.833333333333332,17.833333333333332,7.5,2.5,13.666666666666666,19.5,0.512,0.466,0.19499999999999998,0.30483333333333335,26.683333333333334,79.25,52.11666666666667,50.949999999999996,8.166666666666666,4.433333333333334,12.9,100.0,102.84999999999998,98.48333333333333,240.0,39.0,87.83333333333333,6.333333333333333,19.333333333333332,18.666666666666668,25.0,15.5,28.333333333333332,20.5,10.5,4.5,17.0,23.833333333333332,0.5228333333333334,0.4831666666666667,0.2201666666666667,0.2911666666666667,32.88333333333333,72.8,51.300000000000004,52.63333333333333,10.799999999999999,7.2,14.700000000000001,100.0,106.38333333333334,108.36666666666667,1
2010-2011,2010-11-13,NEW JERSEY NETS,240.0,33.333333333333336,82.0,6.666666666666667,18.333333333333332,14.333333333333334,20.0,12.166666666666666,28.5,18.833333333333332,5.0,4.166666666666667,12.333333333333334,21.333333333333332,0.484,0.4475,0.22383333333333336,0.244,25.8,76.33333333333333,48.36666666666665,56.56666666666667,5.666666666666667,7.3,11.966666666666667,100.0,99.96666666666665,108.75,240.0,37.333333333333336,80.66666666666667,10.666666666666666,28.166666666666668,17.5,27.166666666666668,12.166666666666666,31.333333333333332,21.166666666666668,6.833333333333333,6.0,14.0,18.333333333333332,0.5556666666666666,0.5301666666666668,0.351,0.3403333333333334,28.566666666666666,79.41666666666667,52.81666666666666,56.71666666666666,7.366666666666667,9.300000000000002,13.1,100.0,111.28333333333335,102.58333333333333,0
2010-2011,2010-11-13,NEW ORLEANS HORNETS,240.0,37.0,76.5,6.166666666666667,14.666666666666666,18.333333333333332,23.833333333333332,8.5,31.833333333333332,22.5,8.833333333333334,6.166666666666667,13.666666666666666,21.666666666666668,0.5665,0.5235,0.19299999999999998,0.31150000000000005,21.516666666666666,76.3,50.06666666666667,60.55000000000001,9.683333333333332,10.233333333333333,13.666666666666666,100.0,107.96666666666668,98.71666666666665,244.16666666666666,38.0,79.66666666666667,5.666666666666667,17.5,17.833333333333332,21.333333333333332,11.166666666666666,25.5,23.166666666666668,8.166666666666666,4.333333333333333,13.666666666666666,20.333333333333332,0.5595,0.5131666666666667,0.221,0.272,28.25,67.75,47.5,60.93333333333334,9.25,7.283333333333334,13.350000000000001,100.0,111.95,107.68333333333334,1
2010-2011,2010-11-13,SAN ANTONIO SPURS,244.16666666666666,38.833333333333336,83.0,8.833333333333334,21.0,17.666666666666668,23.333333333333332,11.166666666666666,32.0,24.166666666666668,8.333333333333334,6.5,16.166666666666668,20.166666666666668,0.5604999999999999,0.5233333333333332,0.25366666666666665,0.28733333333333333,28.3,73.96666666666668,51.666666666666664,62.833333333333336,8.733333333333334,9.183333333333334,14.883333333333333,100.0,109.23333333333335,105.43333333333332,244.16666666666666,40.166666666666664,81.0,4.666666666666667,15.5,20.166666666666668,27.333333333333332,10.0,30.5,24.666666666666668,8.666666666666666,4.166666666666667,15.166666666666666,25.0,0.5650000000000001,0.5246666666666667,0.19166666666666668,0.33866666666666667,24.400000000000002,72.68333333333335,48.800000000000004,61.133333333333326,8.950000000000001,6.533333333333334,13.933333333333332,100.0,109.14999999999999,107.01666666666667,1
2010-2011,2010-11-14,ATLANTA HAWKS,240.0,38.666666666666664,75.16666666666667,4.666666666666667,16.666666666666668,15.833333333333334,21.5,8.5,31.0,24.333333333333332,4.666666666666667,4.333333333333333,14.833333333333334,18.666666666666668,0.5766666666666667,0.5445000000000001,0.22083333333333333,0.2873333333333334,23.13333333333333,69.7,49.06666666666666,62.93333333333334,5.2,6.199999999999999,14.933333333333335,100.0,108.83333333333333,110.71666666666665,240.0,37.333333333333336,92.33333333333333,6.166666666666667,17.166666666666668,17.0,22.166666666666668,17.166666666666668,30.666666666666668,17.666666666666668,7.5,5.0,16.5,25.333333333333332,0.47866666666666663,0.43616666666666676,0.1845,0.24366666666666667,33.11666666666667,73.13333333333333,51.06666666666667,46.85,7.666666666666667,7.883333333333333,13.85,100.0,99.83333333333333,110.83333333333333,1
2010-2011,2010-11-14,LOS ANGELES LAKERS,240.0,41.5,87.16666666666667,9.333333333333334,22.0,20.333333333333332,25.166666666666668,13.333333333333334,32.333333333333336,24.0,7.833333333333333,4.333333333333333,13.333333333333334,22.5,0.5751666666666667,0.5311666666666667,0.25266666666666665,0.29283333333333333,32.550000000000004,69.11666666666666,51.900000000000006,57.61666666666667,8.233333333333334,6.45,11.883333333333333,100.0,118.35000000000001,107.71666666666665,248.33333333333334,42.0,87.66666666666667,9.166666666666666,24.333333333333332,16.666666666666668,23.0,14.333333333333334,28.333333333333332,22.333333333333332,7.666666666666667,4.0,16.333333333333332,20.0,0.5638333333333334,0.5340000000000001,0.2761666666666666,0.264,31.533333333333335,65.60000000000001,48.15,53.166666666666664,7.75,5.966666666666666,14.016666666666666,100.0,113.58333333333333,112.94999999999999,0
2010-2011,2010-11-14,NEW YORK KNICKS,240.0,36.166666666666664,82.5,9.0,25.166666666666668,23.333333333333332,28.5,11.0,30.0,21.333333333333332,10.0,7.333333333333333,17.333333333333332,23.666666666666668,0.551,0.49299999999999994,0.3053333333333333,0.34933333333333333,25.433333333333334,73.0,48.633333333333326,59.43333333333333,10.100000000000001,11.116666666666667,15.5,100.0,105.81666666666666,109.75,244.16666666666666,39.0,87.33333333333333,6.333333333333333,19.5,20.166666666666668,25.166666666666668,10.5,34.666666666666664,20.833333333333332,6.166666666666667,6.0,13.666666666666666,22.0,0.5303333333333333,0.48299999999999993,0.2236666666666667,0.29183333333333333,23.700000000000003,71.45,48.699999999999996,53.63333333333333,6.266666666666666,8.633333333333335,12.233333333333334,100.0,105.84999999999998,106.25,0
