season,date,home_team,date_home,minutes_played_home,made_field_goals_home,attempted_field_goals_home,made_three_point_field_goals_home,attempted_three_point_field_goals_home,made_free_throws_home,attempted_free_throws_home,offensive_rebounds_home,defensive_rebounds_home,assists_home,steals_home,blocks_home,turnovers_home,personal_fouls_home,true_shooting_percentage_home,effective_field_goal_percentage_home,3_point_attempt_rate_home,free_throw_attempt_rate_home,offensive_rebound_percentage_home,defensive_rebound_percentage_home,total_rebound_percentage_home,assist_percentage_home,steal_percentage_home,block_percentage_home,turnover_percentage_home,useage_percentage_home,offensive_rating_home,date_away,minutes_played_away,made_field_goals_away,attempted_field_goals_away,made_three_point_field_goals_away,attempted_three_point_field_goals_away,made_free_throws_away,attempted_free_throws_away,offensive_rebounds_away,defensive_rebounds_away,assists_away,steals_away,blocks_away,turnovers_away,personal_fouls_away,true_shooting_percentage_away,effective_field_goal_percentage_away,3_point_attempt_rate_away,free_throw_attempt_rate_away,offensive_rebound_percentage_away,defensive_rebound_percentage_away,total_rebound_percentage_away,assist_percentage_away,steal_percentage_away,block_percentage_away,turnover_percentage_away,useage_percentage_away,offensive_rating_away,home_won
2013-2014,2014-01-29,TORONTO RAPTORS,240.0,38.0,83.0,9.5,25.5,17.833333333333332,23.166666666666668,12.833333333333334,33.166666666666664,23.666666666666668,6.833333333333333,3.0,14.166666666666666,21.0,0.5555,0.5165,0.30816666666666664,0.29216666666666663,30.433333333333334,84.15,56.349999999999994,62.150000000000006,7.399999999999999,5.15,13.216666666666667,100.0,112.05,112.33333333333333,240.0,35.166666666666664,76.83333333333333,6.166666666666667,16.333333333333332,21.0,26.833333333333332,7.166666666666667,33.166666666666664,20.833333333333332,7.5,2.5,15.0,19.333333333333332,0.5488333333333334,0.49666666666666665,0.21416666666666664,0.3511666666666667,17.583333333333332,74.58333333333334,47.333333333333336,59.58333333333332,7.883333333333334,3.7166666666666663,14.499999999999998,100.0,103.26666666666667,108.3,1
2013-2014,2014-01-30,GOLDEN STATE WARRIORS,240.0,38.666666666666664,85.33333333333333,9.666666666666666,24.833333333333332,16.333333333333332,22.0,9.833333333333334,33.5,22.0,8.0,5.333333333333333,13.666666666666666,22.333333333333332,0.5431666666666667,0.5093333333333333,0.29166666666666663,0.26033333333333336,22.11666666666667,70.41666666666666,46.86666666666667,56.93333333333333,8.25,7.7,12.5,100.0,106.80000000000001,105.45,240.0,40.833333333333336,79.0,10.0,22.166666666666668,19.166666666666668,26.333333333333332,10.333333333333334,31.166666666666668,24.5,6.666666666666667,3.3333333333333335,13.333333333333334,19.833333333333332,0.6123333333333333,0.5826666666666666,0.2796666666666667,0.34500000000000003,27.733333333333334,72.61666666666666,51.36666666666667,60.26666666666667,7.283333333333332,5.083333333333333,12.65,100.0,121.36666666666667,109.25,1
2013-2014,2014-01-30,INDIANA PACERS,244.16666666666666,39.5,88.5,6.666666666666667,18.333333333333332,18.333333333333332,25.333333333333332,13.5,36.833333333333336,19.666666666666668,6.666666666666667,5.0,13.0,23.166666666666668,0.5246666666666667,0.48649999999999993,0.2065,0.28833333333333333,28.05,78.95,52.98333333333334,49.61666666666667,6.75,7.783333333333334,11.633333333333333,100.0,105.88333333333334,105.3,240.0,40.666666666666664,80.83333333333333,9.333333333333334,21.166666666666668,23.5,29.666666666666668,10.833333333333334,29.333333333333332,22.166666666666668,8.0,4.333333333333333,14.333333333333334,24.166666666666668,0.608,0.5606666666666666,0.2643333333333333,0.36883333333333335,28.2,69.11666666666666,49.68333333333333,55.26666666666666,8.4,6.683333333333334,13.283333333333331,100.0,120.01666666666665,109.48333333333333,0
2013-2014,2014-01-30,NEW YORK KNICKS,240.0,37.833333333333336,83.0,10.833333333333334,25.666666666666668,18.5,24.833333333333332,13.666666666666666,31.666666666666668,21.0,5.5,5.5,12.833333333333334,21.833333333333332,0.5586666666666668,0.5165,0.3106666666666667,0.30833333333333335,29.833333333333332,77.73333333333333,52.46666666666667,56.616666666666674,6.05,9.549999999999999,11.883333333333335,100.0,115.53333333333335,111.39999999999999,240.0,35.333333333333336,85.16666666666667,5.5,17.166666666666668,19.333333333333332,26.666666666666668,15.666666666666666,28.666666666666668,23.0,7.5,3.1666666666666665,11.666666666666666,19.666666666666668,0.492,0.44683333333333336,0.2025,0.31466666666666665,32.81666666666666,75.85000000000001,51.68333333333334,65.55,8.433333333333334,5.8999999999999995,10.75,100.0,106.96666666666668,109.5,1
2013-2014,2014-01-31,BROOKLYN NETS,240.0,39.5,80.16666666666667,11.166666666666666,28.166666666666668,14.166666666666666,18.0,7.666666666666667,31.333333333333332,26.333333333333332,8.666666666666666,4.166666666666667,13.666666666666666,22.166666666666668,0.5925,0.5615,0.355,0.23133333333333336,20.8,75.13333333333333,49.48333333333334,66.13333333333334,9.549999999999999,7.816666666666666,13.35,100.0,114.26666666666667,103.71666666666665,240.0,42.333333333333336,81.33333333333333,9.666666666666666,19.833333333333332,12.833333333333334,18.0,11.333333333333334,28.5,21.666666666666668,8.333333333333334,6.166666666666667,13.833333333333334,17.666666666666668,0.6006666666666667,0.5801666666666666,0.24516666666666667,0.223,30.933333333333334,69.48333333333333,51.23333333333333,51.28333333333334,9.266666666666666,10.283333333333333,13.383333333333333,100.0,119.69999999999999,107.91666666666667,0
2013-2014,2014-01-31,DALLAS MAVERICKS,240.0,38.5,80.66666666666667,6.666666666666667,19.666666666666668,22.166666666666668,27.333333333333332,9.0,28.5,20.666666666666668,5.666666666666667,3.0,13.833333333333334,23.5,0.572,0.5206666666666666,0.24600000000000002,0.33783333333333326,22.016666666666666,72.0,46.61666666666667,54.416666666666664,5.983333333333333,4.716666666666667,13.1,100.0,111.30000000000001,113.25,244.16666666666666,38.666666666666664,86.5,7.833333333333333,23.666666666666668,19.5,26.333333333333332,14.5,30.666666666666668,19.333333333333332,5.5,4.333333333333333,14.0,27.0,0.5358333333333333,0.4955,0.27166666666666667,0.30399999999999994,31.5,72.7,51.25,49.866666666666674,5.816666666666666,7.266666666666666,12.516666666666667,100.0,110.64999999999999,116.46666666666668,1
2013-2014,2014-01-31,DENVER NUGGETS,240.0,39.333333333333336,86.16666666666667,10.0,26.833333333333332,19.5,26.5,8.333333333333334,32.333333333333336,24.5,6.833333333333333,4.666666666666667,13.0,25.833333333333332,0.5546666666666666,0.5178333333333333,0.3106666666666667,0.316,19.45,72.93333333333334,46.43333333333334,62.03333333333333,6.866666666666666,6.633333333333334,11.766666666666666,100.0,109.21666666666668,111.03333333333335,240.0,36.833333333333336,82.5,10.333333333333334,25.666666666666668,18.0,23.5,12.833333333333334,34.333333333333336,23.0,6.666666666666667,2.8333333333333335,14.333333333333334,20.833333333333332,0.5503333333333333,0.511,0.312,0.2966666666666667,29.900000000000002,83.38333333333334,55.98333333333333,62.5,7.25,4.766666666666667,13.383333333333333,100.0,111.14999999999999,107.55,0
2013-2014,2014-01-31,LOS ANGELES LAKERS,244.16666666666666,38.166666666666664,85.0,9.5,23.5,16.5,21.0,7.833333333333333,31.833333333333332,21.833333333333332,7.333333333333333,4.0,12.0,18.0,0.5458333333333334,0.5081666666666667,0.2776666666666667,0.25016666666666665,17.233333333333334,69.1,43.333333333333336,57.28333333333334,7.616666666666667,5.616666666666666,11.216666666666667,100.0,106.68333333333334,112.00000000000001,244.16666666666666,35.666666666666664,77.66666666666667,7.0,17.5,17.5,23.666666666666668,6.166666666666667,34.5,24.333333333333332,4.5,5.833333333333333,13.0,15.666666666666666,0.5471666666666667,0.5076666666666667,0.22716666666666666,0.3148333333333333,15.016666666666666,77.66666666666667,47.833333333333336,68.60000000000001,4.766666666666667,9.433333333333332,12.833333333333334,100.0,102.76666666666667,108.11666666666667,0
2013-2014,2014-01-31,MINNESOTA TIMBERWOLVES,240.0,38.166666666666664,85.16666666666667,6.833333333333333,19.833333333333332,19.833333333333332,26.5,10.166666666666666,35.833333333333336,25.333333333333332,7.166666666666667,4.166666666666667,12.0,19.666666666666668,0.5315,0.4871666666666666,0.23266666666666666,0.31383333333333335,22.53333333333333,78.05,50.9,66.39999999999999,7.466666666666666,6.666666666666667,11.083333333333334,100.0,107.35000000000001,98.25,240.0,38.0,79.33333333333333,5.666666666666667,14.833333333333334,12.833333333333334,17.0,10.5,31.5,21.0,7.166666666666667,5.333333333333333,13.0,19.5,0.5449999999999999,0.5143333333333333,0.1875,0.21766666666666667,28.133333333333336,75.31666666666666,53.199999999999996,55.04999999999999,8.216666666666667,8.833333333333334,13.016666666666666,100.0,108.11666666666667,99.78333333333335,0
2013-2014,2014-01-31,ORLANDO MAGIC,240.0,34.833333333333336,79.0,6.5,17.0,19.666666666666668,25.166666666666668,7.0,31.666666666666668,20.333333333333332,8.166666666666666,2.5,13.166666666666666,18.666666666666668,0.5321666666666667,0.48299999999999993,0.21666666666666667,0.3183333333333333,16.483333333333334,74.13333333333334,45.71666666666666,58.58333333333332,8.666666666666666,4.116666666666667,12.75,100.0,101.86666666666667,110.06666666666666,240.0,35.666666666666664,84.33333333333333,6.166666666666667,22.333333333333332,14.833333333333334,20.666666666666668,11.833333333333334,26.833333333333332,22.833333333333332,7.0,5.5,13.333333333333334,21.333333333333332,0.4935,0.4603333333333334,0.26666666666666666,0.24233333333333332,25.899999999999995,74.06666666666668,46.98333333333333,64.0,7.516666666666667,8.999999999999998,12.550000000000002,100.0,99.11666666666667,117.78333333333335,1
2013-2014,2014-01-31,PHILADELPHIA 76ERS,240.0,38.0,88.0,6.333333333333333,20.0,18.166666666666668,24.833333333333332,12.5,31.0,22.833333333333332,9.666666666666666,3.1666666666666665,13.833333333333334,23.333333333333332,0.5085000000000001,0.4681666666666667,0.22716666666666666,0.2825,25.583333333333332,72.28333333333333,47.48333333333333,60.03333333333333,9.933333333333332,5.416666666666667,12.133333333333335,100.0,102.96666666666668,108.88333333333334,240.0,39.166666666666664,80.83333333333333,9.333333333333334,24.166666666666668,19.5,22.833333333333332,8.333333333333334,28.166666666666668,25.666666666666668,10.0,4.166666666666667,15.0,17.333333333333332,0.5890000000000001,0.5413333333333333,0.29833333333333334,0.2856666666666667,22.316666666666663,72.38333333333333,48.333333333333336,65.36666666666667,10.466666666666667,6.483333333333333,14.166666666666666,100.0,112.66666666666667,114.35000000000001,0
2013-2014,2014-01-31,UTAH JAZZ,240.0,36.5,81.5,7.0,19.333333333333332,19.0,25.666666666666668,10.333333333333334,33.666666666666664,20.166666666666668,6.5,4.166666666666667,12.666666666666666,21.166666666666668,0.5335,0.48816666666666664,0.24183333333333334,0.32066666666666666,23.433333333333337,76.35000000000001,49.96666666666667,55.51666666666666,6.949999999999999,6.383333333333333,12.066666666666668,100.0,106.05000000000001,108.28333333333335,240.0,39.0,86.83333333333333,8.0,23.833333333333332,15.666666666666666,19.666666666666668,10.5,36.166666666666664,22.333333333333332,7.666666666666667,6.0,12.666666666666666,21.0,0.5318333333333334,0.49350000000000005,0.2753333333333334,0.22783333333333333,23.583333333333332,73.51666666666667,49.58333333333332,57.28333333333333,8.0,9.016666666666667,11.666666666666666,100.0,106.43333333333334,100.64999999999999,0
2013-2014,2014-02-01,ATLANTA HAWKS,240.0,40.0,82.16666666666667,9.333333333333334,22.666666666666668,20.333333333333332,24.833333333333332,8.666666666666666,30.833333333333332,27.333333333333332,10.833333333333334,3.6666666666666665,15.5,19.0,0.588,0.5426666666666667,0.2768333333333333,0.304,22.549999999999997,74.11666666666667,49.800000000000004,67.86666666666667,11.049999999999999,5.7,14.266666666666667,100.0,112.85000000000001,107.58333333333333,240.0,38.666666666666664,85.33333333333333,6.833333333333333,20.666666666666668,17.5,22.0,9.333333333333334,34.333333333333336,24.166666666666668,6.333333333333333,4.166666666666667,11.833333333333334,19.0,0.5343333333333333,0.49216666666666664,0.24216666666666664,0.2593333333333333,21.71666666666667,76.98333333333333,50.23333333333334,62.53333333333333,6.6499999999999995,6.266666666666666,11.183333333333335,100.0,107.01666666666667,103.21666666666665,1
2013-2014,2014-02-01,DETROIT PISTONS,240.0,39.166666666666664,84.33333333333333,4.666666666666667,16.833333333333332,20.0,29.666666666666668,13.166666666666666,29.333333333333332,18.833333333333332,9.666666666666666,3.6666666666666665,13.833333333333334,21.5,0.5293333333333333,0.49266666666666664,0.2005,0.353,29.75,75.61666666666666,51.43333333333334,48.36666666666667,10.15,6.616666666666667,12.433333333333332,100.0,108.28333333333332,108.66666666666667,240.0,37.166666666666664,87.83333333333333,6.666666666666667,20.666666666666668,19.5,25.833333333333332,13.333333333333334,30.5,23.5,10.0,3.3333333333333335,14.833333333333334,23.333333333333332,0.5071666666666667,0.4613333333333334,0.23516666666666666,0.2946666666666667,27.299999999999997,72.33333333333333,48.25,63.18333333333333,10.199999999999998,5.583333333333333,12.833333333333334,100.0,102.38333333333334,111.01666666666667,1
2013-2014,2014-02-01,HOUSTON ROCKETS,240.0,37.333333333333336,80.83333333333333,10.166666666666666,28.166666666666668,19.666666666666668,29.666666666666668,12.833333333333334,32.666666666666664,22.166666666666668,6.0,4.333333333333333,14.666666666666666,20.5,0.5553333333333333,0.5243333333333333,0.3461666666666667,0.3705,30.36666666666667,71.16666666666667,51.48333333333334,58.78333333333333,6.399999999999999,6.8999999999999995,13.566666666666668,100.0,111.33333333333336,107.55000000000001,240.0,33.5,85.0,6.0,18.333333333333332,17.333333333333332,24.5,15.166666666666666,27.0,21.833333333333332,7.833333333333333,2.5,11.833333333333334,20.666666666666668,0.4718333333333333,0.4295,0.2161666666666667,0.2905,31.166666666666668,76.26666666666667,50.116666666666674,64.75,8.850000000000001,4.75,10.983333333333334,100.0,102.06666666666666,111.53333333333332,1
2013-2014,2014-02-01,INDIANA PACERS,244.16666666666666,39.5,89.16666666666667,5.333333333333333,17.666666666666668,17.666666666666668,25.666666666666668,13.666666666666666,36.5,19.333333333333332,6.166666666666667,4.666666666666667,13.5,22.833333333333332,0.5096666666666667,0.47500000000000003,0.19699999999999998,0.29016666666666663,27.783333333333335,78.2,52.199999999999996,48.75,6.183333333333334,7.016666666666667,11.933333333333332,100.0,102.75,106.08333333333331,240.0,36.5,77.33333333333333,10.333333333333334,27.666666666666668,15.666666666666666,19.666666666666668,6.166666666666667,29.0,23.0,9.666666666666666,4.0,13.0,22.166666666666668,0.5771666666666667,0.541,0.3595,0.25683333333333336,16.2,71.51666666666667,44.56666666666666,62.75,10.766666666666666,7.433333333333334,13.100000000000001,100.0,109.94999999999999,107.01666666666665,1
2013-2014,2014-02-01,LOS ANGELES CLIPPERS,240.0,39.333333333333336,79.66666666666667,9.833333333333334,22.666666666666668,19.0,25.833333333333332,9.166666666666666,30.666666666666668,22.833333333333332,6.5,2.3333333333333335,12.5,19.166666666666668,0.5910000000000001,0.5565,0.2836666666666667,0.33383333333333337,23.950000000000003,69.86666666666666,47.96666666666667,58.150000000000006,7.099999999999999,3.516666666666666,11.916666666666666,100.0,117.68333333333332,110.60000000000001,240.0,35.0,78.83333333333333,6.833333333333333,19.5,19.666666666666668,26.0,9.5,34.333333333333336,19.333333333333332,6.0,4.5,14.0,21.5,0.5348333333333334,0.48533333333333334,0.24733333333333338,0.33316666666666667,21.916666666666668,73.11666666666667,48.9,55.36666666666667,6.433333333333333,6.916666666666665,13.516666666666666,100.0,104.03333333333335,106.48333333333335,1
2013-2014,2014-02-01,MEMPHIS GRIZZLIES,240.0,38.333333333333336,79.66666666666667,5.333333333333333,14.0,13.0,17.666666666666668,11.333333333333334,30.833333333333332,21.166666666666668,7.5,4.166666666666667,12.833333333333334,17.5,0.544,0.5143333333333333,0.17616666666666667,0.225,29.599999999999998,75.25,53.01666666666666,55.050000000000004,8.616666666666667,7.349999999999999,12.799999999999999,100.0,109.06666666666666,100.16666666666667,240.0,36.666666666666664,84.16666666666667,6.833333333333333,22.333333333333332,15.5,21.833333333333332,12.166666666666666,27.5,23.5,6.666666666666667,5.666666666666667,14.5,21.666666666666668,0.5091666666666667,0.4765,0.26700000000000007,0.25616666666666665,27.03333333333333,74.8,48.51666666666667,64.23333333333333,7.050000000000001,9.016666666666666,13.483333333333334,100.0,101.28333333333332,116.73333333333333,1
2013-2014,2014-02-01,NEW ORLEANS PELICANS,240.0,35.0,76.0,4.666666666666667,13.833333333333334,20.666666666666668,26.333333333333332,10.166666666666666,30.0,19.0,8.833333333333334,8.166666666666666,13.666666666666666,25.0,0.5461666666666667,0.494,0.1815,0.3505,24.96666666666667,71.68333333333334,49.0,53.73333333333333,9.799999999999999,13.183333333333335,13.483333333333334,100.0,105.84999999999998,106.56666666666666,244.16666666666666,36.0,85.0,7.666666666666667,20.0,14.666666666666666,19.0,12.5,31.833333333333332,23.666666666666668,8.666666666666666,5.333333333333333,11.0,18.833333333333332,0.5103333333333333,0.4744999999999999,0.23933333333333331,0.22683333333333333,27.950000000000003,76.91666666666667,52.199999999999996,65.96666666666667,9.483333333333333,8.65,10.533333333333333,100.0,105.84999999999998,105.98333333333333,1
2013-2014,2014-02-01,NEW YORK KNICKS,240.0,40.166666666666664,81.83333333333333,11.666666666666666,26.166666666666668,16.666666666666668,23.5,11.666666666666666,31.833333333333332,21.166666666666668,6.0,7.0,12.5,19.5,0.5888333333333332,0.5586666666666666,0.3215,0.2973333333333334,28.183333333333334,76.41666666666667,52.36666666666667,53.25000000000001,6.6000000000000005,11.799999999999999,11.866666666666667,100.0,119.96666666666665,107.85000000000001,244.16666666666666,40.0,75.83333333333333,7.666666666666667,22.0,17.0,23.0,8.666666666666666,30.5,23.166666666666668,6.333333333333333,3.8333333333333335,15.833333333333334,21.166666666666668,0.609,0.5776666666666667,0.28933333333333333,0.3021666666666667,25.11666666666667,76.45,52.28333333333333,57.9,6.916666666666667,6.8,15.549999999999999,100.0,114.63333333333334,112.75000000000001,0
2013-2014,2014-02-01,PHOENIX SUNS,240.0,39.5,80.83333333333333,9.333333333333334,20.833333333333332,23.333333333333332,28.666666666666668,10.333333333333334,29.5,21.333333333333332,8.0,4.166666666666667,14.666666666666666,24.333333333333332,0.598,0.548,0.26066666666666666,0.3578333333333333,27.299999999999997,68.13333333333334,49.050000000000004,54.633333333333326,8.383333333333335,6.066666666666666,13.583333333333336,100.0,117.0,107.55,240.0,37.333333333333336,79.83333333333333,6.166666666666667,16.5,17.333333333333332,23.5,6.666666666666667,36.5,23.833333333333332,4.666666666666667,5.166666666666667,12.333333333333334,15.166666666666666,0.547,0.5088333333333334,0.2101666666666667,0.3053333333333333,16.28333333333333,78.25,49.53333333333333,64.39999999999999,4.866666666666666,8.216666666666667,12.033333333333333,100.0,104.06666666666668,106.30000000000001,1
2013-2014,2014-02-01,PORTLAND TRAIL BLAZERS,240.0,37.666666666666664,89.33333333333333,5.5,20.5,19.833333333333332,25.166666666666668,13.333333333333334,31.0,22.166666666666668,6.166666666666667,4.5,11.166666666666666,18.333333333333332,0.5000000000000001,0.45033333333333325,0.23016666666666666,0.2838333333333333,28.53333333333333,73.61666666666666,49.73333333333333,59.18333333333334,6.5,7.133333333333333,9.983333333333333,100.0,106.71666666666665,113.43333333333334,240.0,36.5,80.83333333333333,10.0,24.333333333333332,19.833333333333332,25.166666666666668,11.5,33.833333333333336,23.833333333333332,7.0,3.5,14.666666666666666,19.833333333333332,0.5595,0.5141666666666667,0.30233333333333334,0.31833333333333336,28.016666666666666,79.66666666666667,54.133333333333326,65.2,7.5,5.733333333333333,13.75,100.0,110.86666666666666,104.63333333333334,1
2013-2014,2014-02-01,SAN ANTONIO SPURS,240.0,38.333333333333336,77.33333333333333,8.166666666666666,19.333333333333332,14.666666666666666,20.0,9.166666666666666,30.333333333333332,23.666666666666668,7.0,5.166666666666667,16.0,20.833333333333332,0.5781666666666666,0.549,0.24933333333333332,0.25916666666666666,23.633333333333336,71.43333333333334,48.800000000000004,61.4,7.716666666666668,8.35,15.616666666666665,100.0,109.89999999999999,106.93333333333332,244.16666666666666,38.0,85.33333333333333,7.5,23.666666666666668,19.333333333333332,25.0,13.666666666666666,30.333333333333332,18.5,5.0,3.6666666666666665,14.333333333333334,27.166666666666668,0.5373333333333333,0.4931666666666667,0.27566666666666667,0.29216666666666663,30.166666666666668,71.56666666666666,50.333333333333336,48.71666666666667,5.283333333333334,6.033333333333334,13.016666666666666,100.0,109.51666666666667,119.25,1
2013-2014,2014-02-01,WASHINGTON WIZARDS,244.16666666666666,39.333333333333336,88.83333333333333,6.333333333333333,20.0,16.833333333333332,22.5,12.166666666666666,35.5,23.333333333333332,9.0,5.666666666666667,15.666666666666666,22.666666666666668,0.5153333333333333,0.47833333333333333,0.22466666666666665,0.25483333333333336,26.716666666666665,82.56666666666666,53.63333333333333,59.20000000000001,9.1,9.65,13.633333333333335,100.0,102.38333333333334,101.51666666666667,240.0,43.5,79.66666666666667,8.833333333333334,19.833333333333332,13.833333333333334,18.5,10.5,28.666666666666668,23.666666666666668,9.333333333333334,6.0,15.333333333333334,18.5,0.6244999999999999,0.6016666666666667,0.249,0.23383333333333334,32.56666666666666,73.05,54.68333333333333,54.45000000000001,10.366666666666665,10.633333333333333,14.850000000000001,100.0,121.75,106.84999999999998,1
2013-2014,2014-02-02,BOSTON CELTICS,244.16666666666666,33.0,82.0,7.5,25.833333333333332,17.0,22.166666666666668,12.666666666666666,31.333333333333332,20.0,8.666666666666666,4.166666666666667,16.5,19.5,0.4923333333333333,0.44716666666666666,0.316,0.2693333333333333,27.73333333333333,75.16666666666667,50.550000000000004,61.083333333333336,9.133333333333333,6.533333333333334,15.266666666666667,100.0,96.8,107.25,240.0,36.5,80.83333333333333,6.5,16.5,20.166666666666668,25.5,7.0,32.833333333333336,21.0,9.0,2.8333333333333335,13.5,20.0,0.541,0.49183333333333334,0.20483333333333334,0.3153333333333333,16.400000000000002,72.83333333333333,45.699999999999996,57.43333333333334,9.383333333333333,4.5,12.766666666666666,100.0,103.44999999999999,107.71666666666665,1
2013-2014,2014-02-03,BROOKLYN NETS,240.0,36.0,77.66666666666667,9.166666666666666,25.166666666666668,16.666666666666668,20.166666666666668,5.833333333333333,26.333333333333332,21.333333333333332,10.333333333333334,4.5,13.166666666666666,22.333333333333332,0.5665,0.5243333333333334,0.32483333333333336,0.26216666666666666,15.283333333333333,70.03333333333333,42.4,58.833333333333336,11.333333333333334,8.0,13.166666666666666,100.0,107.46666666666668,109.05,240.0,36.5,88.0,6.0,21.833333333333332,19.166666666666668,25.666666666666668,12.666666666666666,29.5,21.666666666666668,10.666666666666666,3.0,15.666666666666666,24.0,0.4948333333333334,0.4491666666666667,0.248,0.29216666666666663,25.916666666666668,68.19999999999999,45.75,59.51666666666666,10.766666666666666,4.716666666666667,13.450000000000003,100.0,98.84999999999998,110.96666666666668,1
2013-2014,2014-02-03,DALLAS MAVERICKS,240.0,37.833333333333336,79.0,5.833333333333333,19.833333333333332,23.666666666666668,29.166666666666668,10.333333333333334,28.333333333333332,21.666666666666668,6.5,2.8333333333333335,13.166666666666666,22.666666666666668,0.5733333333333334,0.5176666666666667,0.25233333333333335,0.3665,25.416666666666668,73.06666666666666,48.85,57.68333333333334,7.1000000000000005,4.55,12.549999999999999,100.0,113.8,112.36666666666667,240.0,34.333333333333336,86.0,6.5,19.5,14.333333333333334,20.666666666666668,14.0,25.833333333333332,22.166666666666668,8.333333333333334,3.0,12.333333333333334,20.666666666666668,0.47100000000000003,0.437,0.22633333333333336,0.24183333333333332,28.833333333333332,74.83333333333333,48.11666666666667,64.23333333333333,9.333333333333334,5.716666666666668,11.466666666666669,100.0,100.38333333333333,111.36666666666666,1
2013-2014,2014-02-03,DENVER NUGGETS,240.0,38.666666666666664,84.16666666666667,9.0,24.166666666666668,18.666666666666668,25.666666666666668,8.166666666666666,33.833333333333336,24.333333333333332,7.333333333333333,4.166666666666667,15.0,24.333333333333332,0.5511666666666667,0.516,0.28750000000000003,0.3106666666666667,19.383333333333336,75.73333333333333,48.01666666666667,62.86666666666667,7.366666666666667,6.116666666666667,13.6,100.0,105.71666666666668,107.86666666666666,240.0,39.166666666666664,77.0,9.166666666666666,20.333333333333332,21.833333333333332,30.5,9.833333333333334,30.333333333333332,23.0,6.833333333333333,2.6666666666666665,12.166666666666666,19.666666666666668,0.6045,0.5665,0.2625,0.4005,25.849999999999998,67.35000000000001,48.050000000000004,58.866666666666674,7.583333333333333,4.516666666666667,11.700000000000001,100.0,121.33333333333331,110.61666666666666,1
2013-2014,2014-02-03,INDIANA PACERS,244.16666666666666,37.833333333333336,86.16666666666667,4.5,17.0,21.0,29.333333333333332,12.833333333333334,36.333333333333336,19.0,6.166666666666667,4.666666666666667,15.0,23.0,0.513,0.4666666666666666,0.19633333333333333,0.3471666666666666,28.066666666666666,80.21666666666665,53.76666666666667,50.166666666666664,6.166666666666667,7.083333333333333,13.266666666666666,100.0,101.66666666666667,106.25,240.0,35.166666666666664,80.33333333333333,6.333333333333333,16.833333333333332,19.666666666666668,25.166666666666668,8.166666666666666,32.666666666666664,20.0,9.333333333333334,3.3333333333333335,13.5,18.333333333333332,0.5265,0.47750000000000004,0.20983333333333334,0.313,18.51666666666667,72.01666666666667,46.199999999999996,56.76666666666667,9.883333333333333,5.2,12.85,100.0,101.75,106.8,1
2013-2014,2014-02-03,MIAMI HEAT,240.0,40.333333333333336,75.33333333333333,7.833333333333333,22.333333333333332,16.5,22.166666666666668,8.5,29.166666666666668,23.5,7.166666666666667,3.5,16.0,20.666666666666668,0.6164999999999999,0.5866666666666667,0.2955,0.2936666666666667,25.366666666666664,74.0,51.43333333333333,58.383333333333326,7.933333333333333,6.583333333333333,15.799999999999999,100.0,116.33333333333336,113.0,240.0,39.333333333333336,86.16666666666667,4.833333333333333,17.5,21.0,31.166666666666668,15.166666666666666,29.666666666666668,19.833333333333332,10.166666666666666,4.5,14.166666666666666,20.833333333333332,0.5238333333333334,0.4848333333333334,0.20266666666666666,0.36166666666666664,32.266666666666666,73.66666666666667,51.63333333333333,50.63333333333333,10.583333333333334,7.666666666666667,12.4,100.0,109.08333333333333,107.71666666666665,1
2013-2014,2014-02-03,MILWAUKEE BUCKS,240.0,34.833333333333336,82.83333333333333,7.0,21.666666666666668,16.666666666666668,22.333333333333332,12.0,26.5,21.166666666666668,6.166666666666667,5.0,13.666666666666666,21.166666666666668,0.5028333333333334,0.4628333333333334,0.264,0.2673333333333333,26.36666666666667,72.95,47.06666666666667,60.78333333333334,6.75,8.049999999999999,12.966666666666667,100.0,101.18333333333334,118.88333333333333,240.0,41.666666666666664,81.16666666666667,12.166666666666666,26.333333333333332,15.0,21.166666666666668,10.833333333333334,30.666666666666668,21.333333333333332,6.5,7.166666666666667,12.666666666666666,20.333333333333332,0.6108333333333333,0.5888333333333332,0.32749999999999996,0.26766666666666666,27.766666666666666,76.06666666666666,52.25,51.28333333333333,7.183333333333334,11.699999999999998,12.300000000000002,100.0,122.26666666666665,108.7,1
2013-2014,2014-02-03,NEW ORLEANS PELICANS,240.0,35.5,76.5,4.5,13.833333333333334,18.666666666666668,24.166666666666668,10.333333333333334,29.5,19.166666666666668,8.5,9.166666666666666,14.0,25.5,0.5421666666666666,0.49616666666666664,0.18083333333333337,0.3215,25.75,70.64999999999999,48.93333333333334,53.383333333333326,9.466666666666667,15.083333333333334,13.833333333333334,100.0,105.23333333333333,104.7,240.0,37.166666666666664,77.16666666666667,7.333333333333333,20.0,15.333333333333334,20.833333333333332,9.166666666666666,28.166666666666668,22.833333333333332,6.666666666666667,5.0,15.666666666666666,21.333333333333332,0.5623333333333332,0.5293333333333333,0.25866666666666666,0.271,22.98333333333333,71.19999999999999,47.06666666666666,61.199999999999996,7.366666666666666,8.049999999999999,15.299999999999997,100.0,107.28333333333332,109.01666666666665,0
