season,date,home_team,minutes_played_home,made_field_goals_home,attempted_field_goals_home,made_three_point_field_goals_home,attempted_three_point_field_goals_home,made_free_throws_home,attempted_free_throws_home,offensive_rebounds_home,defensive_rebounds_home,assists_home,steals_home,blocks_home,turnovers_home,personal_fouls_home,true_shooting_percentage_home,effective_field_goal_percentage_home,3_point_attempt_rate_home,free_throw_attempt_rate_home,offensive_rebound_percentage_home,defensive_rebound_percentage_home,total_rebound_percentage_home,assist_percentage_home,steal_percentage_home,block_percentage_home,turnover_percentage_home,useage_percentage_home,offensive_rating_home,defensive_rating_home,points_home,minutes_played_away,made_field_goals_away,attempted_field_goals_away,made_three_point_field_goals_away,attempted_three_point_field_goals_away,made_free_throws_away,attempted_free_throws_away,offensive_rebounds_away,defensive_rebounds_away,assists_away,steals_away,blocks_away,turnovers_away,personal_fouls_away,true_shooting_percentage_away,effective_field_goal_percentage_away,3_point_attempt_rate_away,free_throw_attempt_rate_away,offensive_rebound_percentage_away,defensive_rebound_percentage_away,total_rebound_percentage_away,assist_percentage_away,steal_percentage_away,block_percentage_away,turnover_percentage_away,useage_percentage_away,offensive_rating_away,defensive_rating_away,points_away,during_playoffs,home_won
2012-2013,2013-04-07,OKLAHOMA CITY THUNDER,240.0,37.166666666666664,76.5,6.166666666666667,15.5,20.333333333333332,24.5,10.166666666666666,35.333333333333336,20.333333333333332,7.333333333333333,8.666666666666666,12.833333333333334,20.166666666666668,0.5783333333333333,0.5261666666666667,0.20316666666666663,0.33416666666666667,26.716666666666665,74.31666666666666,53.0,55.13333333333333,8.233333333333333,13.799999999999999,12.799999999999999,100.0,113.98333333333335,98.89999999999999,100.83333333333333,240.0,38.166666666666664,76.66666666666667,11.5,27.0,16.333333333333332,20.5,9.166666666666666,27.666666666666668,17.5,7.5,2.0,11.333333333333334,22.833333333333332,0.6088333333333334,0.5748333333333333,0.3518333333333333,0.2743333333333334,25.183333333333334,75.86666666666667,50.5,46.21666666666666,8.783333333333333,4.4,11.716666666666669,100.0,121.80000000000001,106.53333333333335,104.16666666666667,0,0
2012-2013,2013-04-07,PHOENIX SUNS,240.0,39.333333333333336,83.33333333333333,6.166666666666667,16.666666666666668,15.666666666666666,20.0,12.333333333333334,26.5,25.0,6.666666666666667,4.833333333333333,15.5,20.333333333333332,0.5515,0.5141666666666667,0.1995,0.24333333333333332,29.650000000000002,65.45,48.25,64.33333333333333,7.166666666666668,7.283333333333334,14.65,100.0,108.78333333333332,120.96666666666668,100.5,240.0,35.833333333333336,77.33333333333333,6.833333333333333,17.5,17.0,21.5,11.5,28.166666666666668,20.833333333333332,7.333333333333333,4.833333333333333,14.0,22.0,0.5505,0.5086666666666666,0.22583333333333333,0.281,30.666666666666668,78.06666666666666,53.650000000000006,57.51666666666667,8.483333333333333,9.333333333333334,13.883333333333333,100.0,110.81666666666666,113.14999999999999,95.5,0,0
2012-2013,2013-04-07,PORTLAND TRAIL BLAZERS,240.0,35.333333333333336,78.83333333333333,6.833333333333333,21.0,16.166666666666668,22.166666666666668,9.166666666666666,27.0,22.666666666666668,4.166666666666667,2.5,14.166666666666666,19.833333333333332,0.5348333333333334,0.5001666666666666,0.2678333333333333,0.2856666666666667,21.283333333333335,70.45,45.583333333333336,64.28333333333335,4.566666666666667,3.966666666666667,13.983333333333334,100.0,103.63333333333333,122.11666666666667,93.66666666666667,244.16666666666666,38.833333333333336,83.83333333333333,5.5,18.666666666666668,13.333333333333334,16.666666666666668,8.333333333333334,31.0,24.0,7.833333333333333,6.666666666666667,11.5,21.666666666666668,0.5276666666666666,0.4956666666666667,0.22316666666666665,0.19983333333333334,19.916666666666668,68.56666666666666,45.06666666666666,61.666666666666664,8.383333333333335,10.950000000000001,11.216666666666669,100.0,104.13333333333333,109.48333333333333,96.5,0,0
2012-2013,2013-04-07,SACRAMENTO KINGS,240.0,39.833333333333336,86.33333333333333,7.666666666666667,23.5,18.166666666666668,23.0,13.166666666666666,30.333333333333332,20.166666666666668,5.666666666666667,2.3333333333333335,13.5,17.333333333333332,0.5479999999999999,0.5063333333333333,0.2715,0.26600000000000007,30.899999999999995,69.43333333333332,50.26666666666667,50.833333333333336,5.916666666666667,3.65,12.266666666666666,100.0,112.71666666666665,115.8,105.5,240.0,36.333333333333336,75.66666666666667,4.166666666666667,12.5,18.666666666666668,23.666666666666668,8.833333333333334,28.5,21.5,9.0,4.0,11.333333333333334,19.833333333333332,0.5559999999999999,0.5096666666666666,0.1678333333333333,0.32316666666666666,25.066666666666663,76.66666666666667,51.26666666666667,59.050000000000004,10.35,7.783333333333332,11.583333333333334,100.0,110.06666666666666,103.64999999999999,95.5,0,0
2012-2013,2013-04-09,BROOKLYN NETS,240.0,38.833333333333336,80.16666666666667,6.333333333333333,19.666666666666668,18.166666666666668,27.0,14.0,29.333333333333332,22.0,7.0,5.333333333333333,14.5,19.5,0.5575,0.5243333333333334,0.24549999999999997,0.3411666666666667,32.983333333333334,71.46666666666665,52.49999999999999,56.416666666666664,7.766666666666667,8.366666666666665,13.65,100.0,112.91666666666667,110.96666666666668,102.16666666666667,240.0,37.5,84.0,6.5,17.0,13.166666666666666,17.666666666666668,12.5,30.833333333333332,22.333333333333332,7.166666666666667,2.8333333333333335,11.5,16.666666666666668,0.5186666666666666,0.4885,0.20366666666666666,0.21683333333333332,27.333333333333332,74.64999999999999,50.166666666666664,58.68333333333334,8.066666666666666,4.483333333333333,11.033333333333333,100.0,106.88333333333333,104.53333333333332,94.66666666666667,0,1
2012-2013,2013-04-09,CHICAGO BULLS,240.0,34.5,80.33333333333333,6.666666666666667,18.833333333333332,14.833333333333334,22.0,10.5,29.0,20.666666666666668,7.333333333333333,4.166666666666667,10.5,18.333333333333332,0.5033333333333333,0.4716666666666667,0.23450000000000001,0.2793333333333334,24.55,76.91666666666667,48.800000000000004,60.00000000000001,8.383333333333333,6.916666666666667,10.483333333333334,100.0,103.43333333333334,106.58333333333333,90.5,240.0,36.166666666666664,79.66666666666667,4.5,14.333333333333334,15.666666666666666,20.0,8.666666666666666,30.5,21.166666666666668,6.0,6.0,12.833333333333334,21.666666666666668,0.5246666666666667,0.48183333333333334,0.17833333333333334,0.26066666666666666,22.71666666666667,76.05,50.36666666666667,59.31666666666666,6.7,10.049999999999999,12.633333333333333,100.0,103.66666666666669,106.23333333333333,92.5,0,0
2012-2013,2013-04-09,GOLDEN STATE WARRIORS,240.0,41.0,84.16666666666667,7.833333333333333,19.833333333333332,15.333333333333334,19.166666666666668,10.666666666666666,32.5,24.333333333333332,7.166666666666667,4.5,13.0,21.166666666666668,0.5671666666666666,0.533,0.23550000000000001,0.2293333333333333,26.266666666666666,73.05,50.599999999999994,59.949999999999996,7.716666666666668,7.016666666666668,12.399999999999999,100.0,112.58333333333333,106.86666666666666,105.16666666666667,240.0,36.0,77.83333333333333,5.333333333333333,15.166666666666666,23.333333333333332,30.333333333333332,10.0,28.666666666666668,24.666666666666668,10.0,3.1666666666666665,13.166666666666666,16.833333333333332,0.552,0.49483333333333324,0.1975,0.4003333333333334,25.0,73.43333333333334,49.150000000000006,68.36666666666666,10.733333333333333,4.8999999999999995,12.616666666666667,100.0,108.98333333333335,105.96666666666665,100.66666666666667,0,1
2012-2013,2013-04-09,HOUSTON ROCKETS,240.0,38.833333333333336,84.0,10.5,28.666666666666668,19.333333333333332,26.333333333333332,13.333333333333334,31.5,24.833333333333332,6.833333333333333,5.666666666666667,15.333333333333334,21.833333333333332,0.5631666666666667,0.5261666666666667,0.3426666666666667,0.31866666666666665,29.96666666666667,71.43333333333334,50.88333333333333,63.416666666666664,7.3,8.200000000000001,13.799999999999999,100.0,113.19999999999999,108.64999999999999,107.5,240.0,38.166666666666664,80.16666666666667,6.333333333333333,16.666666666666668,16.5,20.333333333333332,9.666666666666666,27.5,24.666666666666668,7.166666666666667,4.166666666666667,16.5,20.5,0.5599999999999999,0.5183333333333333,0.20799999999999996,0.25433333333333336,25.5,66.35000000000001,46.916666666666664,65.18333333333334,7.683333333333333,6.166666666666667,15.766666666666666,100.0,106.48333333333333,118.83333333333333,99.16666666666667,0,1
2012-2013,2013-04-09,INDIANA PACERS,240.0,35.5,78.5,5.333333333333333,18.666666666666668,21.0,27.833333333333332,11.833333333333334,31.166666666666668,19.833333333333332,7.5,3.6666666666666665,13.0,20.833333333333332,0.5366666666666667,0.48766666666666664,0.24116666666666672,0.3575,28.866666666666664,73.41666666666667,51.56666666666666,55.300000000000004,8.333333333333334,5.55,12.549999999999999,100.0,108.19999999999999,107.75,97.33333333333333,240.0,36.333333333333336,86.0,4.666666666666667,15.333333333333334,15.333333333333334,19.666666666666668,11.166666666666666,32.333333333333336,21.833333333333332,6.833333333333333,5.166666666666667,12.666666666666666,19.5,0.4911666666666667,0.4513333333333333,0.1785,0.2265,24.75,74.13333333333334,49.300000000000004,60.083333333333336,7.400000000000001,8.05,11.816666666666665,100.0,100.2,108.2,92.66666666666667,0,1
2012-2013,2013-04-09,LOS ANGELES LAKERS,240.0,36.5,78.66666666666667,7.5,23.333333333333332,20.833333333333332,30.666666666666668,12.5,31.166666666666668,24.0,7.5,6.166666666666667,15.166666666666666,18.0,0.5488333333333333,0.5105,0.296,0.3885,29.599999999999994,69.98333333333333,50.54999999999999,65.9,8.133333333333335,9.049999999999999,13.966666666666667,100.0,110.26666666666665,109.13333333333333,101.33333333333333,240.0,34.333333333333336,76.5,5.166666666666667,15.833333333333334,19.166666666666668,23.833333333333332,11.166666666666666,29.0,19.0,7.166666666666667,4.166666666666667,14.5,22.166666666666668,0.5358333333333333,0.48533333333333334,0.20816666666666664,0.31216666666666665,28.900000000000002,79.19999999999999,53.21666666666667,55.21666666666666,8.15,7.7,14.266666666666667,100.0,105.86666666666666,112.51666666666667,93.0,0,1
2012-2013,2013-04-09,MEMPHIS GRIZZLIES,240.0,36.166666666666664,76.16666666666667,3.6666666666666665,10.166666666666666,17.5,22.666666666666668,8.5,30.666666666666668,22.0,9.5,5.666666666666667,11.0,20.0,0.544,0.5005000000000001,0.13383333333333333,0.306,23.583333333333332,76.88333333333334,51.26666666666666,60.83333333333334,10.833333333333334,10.566666666666666,11.283333333333331,100.0,106.78333333333332,98.66666666666667,93.5,240.0,34.666666666666664,78.5,5.333333333333333,17.333333333333332,18.5,23.833333333333332,11.833333333333334,28.166666666666668,18.5,7.5,4.333333333333333,15.666666666666666,19.333333333333332,0.5263333333333333,0.4801666666666667,0.22316666666666665,0.308,28.266666666666666,69.95,49.53333333333333,53.11666666666667,8.433333333333334,7.5,14.966666666666667,100.0,103.88333333333333,114.75,93.16666666666667,0,1
2012-2013,2013-04-09,MIAMI HEAT,240.0,35.5,71.5,11.333333333333334,25.5,14.0,18.666666666666668,6.833333333333333,28.5,22.833333333333332,7.833333333333333,6.166666666666667,14.0,17.166666666666668,0.606,0.5768333333333332,0.3595,0.2678333333333333,20.55,69.78333333333335,47.416666666666664,64.66666666666667,9.083333333333332,10.266666666666666,14.966666666666667,100.0,112.60000000000001,105.91666666666667,96.33333333333333,240.0,40.0,89.83333333333333,9.833333333333334,24.5,14.166666666666666,18.333333333333332,14.166666666666666,28.833333333333332,23.333333333333332,8.666666666666666,5.166666666666667,13.0,19.833333333333332,0.5299999999999999,0.49899999999999994,0.2758333333333333,0.2121666666666667,30.650000000000002,75.1,51.333333333333336,58.65,9.183333333333335,7.833333333333333,11.799999999999999,100.0,110.33333333333336,107.65000000000002,104.0,0,1
2012-2013,2013-04-09,NEW YORK KNICKS,240.0,39.5,79.83333333333333,11.833333333333334,27.5,16.166666666666668,20.833333333333332,11.166666666666666,27.333333333333332,18.166666666666668,6.833333333333333,2.3333333333333335,10.5,21.833333333333332,0.602,0.5705,0.343,0.2678333333333333,28.3,75.56666666666668,51.31666666666666,46.28333333333333,8.0,4.816666666666666,10.699999999999998,100.0,124.61666666666666,109.75,107.0,240.0,34.666666666666664,81.83333333333333,6.333333333333333,17.833333333333332,19.166666666666668,26.333333333333332,11.666666666666666,33.666666666666664,19.5,6.0,4.333333333333333,11.833333333333334,20.666666666666668,0.5071666666666667,0.4611666666666667,0.2165,0.32466666666666666,25.683333333333334,78.35000000000001,50.900000000000006,56.11666666666667,6.533333333333334,6.683333333333334,11.200000000000001,100.0,104.18333333333334,101.63333333333334,94.83333333333333,0,1
2012-2013,2013-04-09,UTAH JAZZ,240.0,41.833333333333336,83.16666666666667,8.5,21.5,11.333333333333334,16.0,10.5,26.0,26.666666666666668,10.0,5.166666666666667,10.666666666666666,19.666666666666668,0.5736666666666667,0.5551666666666667,0.25933333333333336,0.19316666666666668,26.100000000000005,75.71666666666665,48.71666666666667,64.05,11.283333333333333,9.100000000000001,10.566666666666666,100.0,116.94999999999999,110.93333333333334,103.5,240.0,37.5,75.83333333333333,7.0,16.5,21.666666666666668,25.666666666666668,10.333333333333334,34.166666666666664,20.333333333333332,6.166666666666667,9.666666666666666,13.166666666666666,21.5,0.5951666666666667,0.5405000000000001,0.21716666666666665,0.351,27.76666666666667,70.28333333333333,51.599999999999994,54.73333333333334,6.983333333333333,15.333333333333334,13.116666666666667,100.0,117.68333333333335,107.21666666666665,103.66666666666667,0,0
2012-2013,2013-04-10,BOSTON CELTICS,240.0,39.0,79.16666666666667,7.0,19.5,15.5,20.5,7.5,30.0,21.833333333333332,6.666666666666667,5.5,13.166666666666666,22.0,0.5718333333333333,0.5380000000000001,0.24750000000000003,0.2611666666666667,19.666666666666668,71.81666666666668,47.13333333333333,55.43333333333333,7.1499999999999995,8.316666666666668,13.016666666666667,100.0,108.46666666666668,110.19999999999999,100.5,240.0,38.166666666666664,79.83333333333333,6.333333333333333,19.666666666666668,18.333333333333332,26.666666666666668,14.833333333333334,30.666666666666668,20.666666666666668,6.833333333333333,6.333333333333333,14.666666666666666,18.833333333333332,0.5541666666666666,0.5188333333333334,0.24616666666666667,0.3385,34.1,73.36666666666666,53.98333333333334,54.06666666666667,7.666666666666667,9.866666666666667,13.816666666666668,100.0,112.83333333333333,110.10000000000001,101.0,0,0
2012-2013,2013-04-10,CLEVELAND CAVALIERS,240.0,36.666666666666664,85.83333333333333,4.5,14.0,16.0,19.666666666666668,11.666666666666666,31.666666666666668,20.833333333333332,6.666666666666667,5.333333333333333,13.833333333333334,21.833333333333332,0.4983333333333333,0.45516666666666666,0.16333333333333336,0.22683333333333333,26.066666666666666,72.03333333333333,49.0,56.96666666666667,7.2,8.433333333333334,12.816666666666668,100.0,101.23333333333333,108.26666666666667,93.83333333333333,240.0,37.166666666666664,77.66666666666667,6.333333333333333,17.666666666666668,15.5,22.333333333333332,11.666666666666666,28.5,23.0,6.5,3.1666666666666665,14.833333333333334,20.166666666666668,0.5548333333333334,0.525,0.2265,0.2863333333333334,28.98333333333333,76.8,52.800000000000004,62.56666666666666,7.266666666666667,5.166666666666666,14.416666666666666,100.0,109.01666666666665,109.8,96.16666666666667,0,0
2012-2013,2013-04-10,DALLAS MAVERICKS,240.0,39.166666666666664,85.16666666666667,5.0,17.0,11.0,14.166666666666666,9.166666666666666,31.166666666666668,24.833333333333332,7.333333333333333,6.666666666666667,11.0,20.0,0.5148333333333334,0.4888333333333334,0.20049999999999998,0.16716666666666669,21.383333333333336,70.19999999999999,46.13333333333333,63.199999999999996,7.983333333333334,10.716666666666667,10.783333333333331,100.0,103.06666666666665,108.69999999999999,94.33333333333333,240.0,38.833333333333336,81.83333333333333,6.5,16.0,16.666666666666668,20.333333333333332,10.166666666666666,27.833333333333332,24.166666666666668,7.5,4.333333333333333,16.833333333333332,20.833333333333332,0.5595,0.5176666666666666,0.19616666666666668,0.24950000000000003,26.916666666666668,65.8,47.63333333333333,62.48333333333333,7.966666666666666,6.7,15.766666666666666,100.0,107.59999999999998,117.76666666666665,100.83333333333333,0,0
2012-2013,2013-04-10,DENVER NUGGETS,240.0,39.833333333333336,81.5,5.5,16.666666666666668,20.5,28.333333333333332,12.0,28.666666666666668,24.5,9.0,5.166666666666667,11.833333333333334,21.166666666666668,0.5635,0.5211666666666667,0.20599999999999996,0.365,29.48333333333333,68.56666666666666,49.583333333333336,60.56666666666666,9.85,8.5,11.333333333333334,100.0,115.63333333333333,110.3,105.66666666666667,240.0,36.5,80.16666666666667,7.0,21.166666666666668,14.166666666666666,17.833333333333332,9.666666666666666,34.833333333333336,24.5,6.166666666666667,6.0,12.833333333333334,15.833333333333334,0.5368333333333334,0.5005000000000001,0.26283333333333336,0.22433333333333336,23.0,79.93333333333334,52.199999999999996,67.05,6.883333333333334,9.15,12.683333333333335,100.0,105.51666666666667,105.40000000000002,94.16666666666667,0,1
2012-2013,2013-04-10,LOS ANGELES CLIPPERS,240.0,39.833333333333336,81.5,8.333333333333334,21.333333333333332,16.833333333333332,21.333333333333332,12.333333333333334,26.666666666666668,24.666666666666668,9.0,3.5,11.0,22.5,0.5750000000000001,0.538,0.26499999999999996,0.26516666666666666,30.599999999999998,73.33333333333334,50.78333333333333,60.51666666666666,10.233333333333333,6.1499999999999995,10.799999999999999,100.0,119.94999999999999,113.76666666666665,104.83333333333333,240.0,35.333333333333336,79.0,5.666666666666667,15.833333333333334,22.333333333333332,29.166666666666668,8.833333333333334,29.5,26.166666666666668,9.333333333333334,4.0,13.166666666666666,17.166666666666668,0.5383333333333334,0.4831666666666666,0.2025,0.38316666666666666,21.816666666666666,73.60000000000001,47.383333333333326,74.0,9.883333333333333,6.133333333333333,12.566666666666668,100.0,105.10000000000002,106.21666666666668,98.66666666666667,0,1
2012-2013,2013-04-10,ORLANDO MAGIC,240.0,35.5,87.66666666666667,4.333333333333333,13.833333333333334,15.166666666666666,19.666666666666668,13.666666666666666,34.166666666666664,20.0,8.333333333333334,6.833333333333333,12.5,19.333333333333332,0.4701666666666667,0.43,0.157,0.22483333333333333,27.900000000000006,71.01666666666667,49.46666666666667,56.199999999999996,8.966666666666667,10.666666666666666,11.466666666666667,100.0,98.14999999999999,103.86666666666666,90.5,240.0,38.0,86.83333333333333,10.166666666666666,25.5,12.833333333333334,17.0,12.5,29.5,22.833333333333332,8.833333333333334,4.833333333333333,14.166666666666666,18.166666666666668,0.5235,0.49533333333333335,0.29733333333333334,0.20383333333333334,27.049999999999997,74.73333333333333,49.86666666666667,60.1,9.433333333333332,7.3,13.216666666666667,100.0,105.73333333333333,106.73333333333333,99.0,0,1
2012-2013,2013-04-10,PHILADELPHIA 76ERS,240.0,35.5,82.5,6.333333333333333,16.666666666666668,14.5,19.5,11.5,29.5,20.333333333333332,7.333333333333333,2.6666666666666665,10.166666666666666,17.166666666666668,0.5068333333333334,0.4721666666666667,0.20283333333333334,0.24166666666666667,24.650000000000002,71.51666666666667,47.083333333333336,56.449999999999996,8.333333333333334,4.166666666666666,9.933333333333332,100.0,104.75,107.91666666666667,91.83333333333333,240.0,35.333333333333336,78.16666666666667,7.0,21.0,18.166666666666668,25.333333333333332,8.5,30.666666666666668,23.333333333333332,7.5,3.1666666666666665,13.166666666666666,18.0,0.5368333333333334,0.49849999999999994,0.273,0.325,19.883333333333336,75.24999999999999,46.78333333333333,65.88333333333334,8.133333333333335,4.783333333333334,12.950000000000001,100.0,104.06666666666668,108.0,95.83333333333333,0,0
2012-2013,2013-04-10,PORTLAND TRAIL BLAZERS,240.0,35.5,78.5,6.166666666666667,21.666666666666668,16.166666666666668,21.333333333333332,8.0,28.0,22.833333333333332,5.333333333333333,2.1666666666666665,14.166666666666666,18.666666666666668,0.537,0.5001666666666666,0.27699999999999997,0.2763333333333333,19.2,72.61666666666666,45.949999999999996,64.46666666666667,5.816666666666666,3.5,14.083333333333334,100.0,103.05,119.16666666666667,93.33333333333333,240.0,35.833333333333336,78.16666666666667,7.0,23.833333333333332,20.0,28.0,12.0,31.333333333333332,23.833333333333332,7.333333333333333,6.0,14.166666666666666,16.5,0.5451666666666667,0.5026666666666667,0.30400000000000005,0.35766666666666663,28.650000000000002,72.51666666666667,51.28333333333333,66.5,8.133333333333333,9.249999999999998,13.466666666666667,100.0,109.61666666666667,107.55000000000001,98.66666666666667,0,0
2012-2013,2013-04-10,SACRAMENTO KINGS,240.0,37.666666666666664,85.66666666666667,7.333333333333333,23.666666666666668,20.166666666666668,25.666666666666668,13.333333333333334,30.833333333333332,20.166666666666668,6.333333333333333,2.5,13.666666666666666,18.833333333333332,0.5306666666666667,0.48200000000000004,0.27599999999999997,0.30016666666666675,30.700000000000003,72.31666666666666,50.96666666666667,54.03333333333334,6.650000000000001,4.0,12.333333333333334,100.0,110.03333333333335,110.96666666666665,102.83333333333333,240.0,34.666666666666664,78.66666666666667,5.333333333333333,16.833333333333332,19.166666666666668,22.833333333333332,10.833333333333334,29.5,19.666666666666668,7.333333333333333,4.5,15.166666666666666,22.0,0.5298333333333334,0.4768333333333333,0.215,0.29150000000000004,27.099999999999998,80.55,52.583333333333336,56.53333333333333,8.133333333333335,8.183333333333334,14.616666666666667,100.0,103.8,108.91666666666667,93.83333333333333,0,1
2012-2013,2013-04-10,WASHINGTON WIZARDS,240.0,35.5,81.16666666666667,7.0,17.833333333333332,18.0,26.0,10.5,32.0,20.0,6.333333333333333,4.333333333333333,11.833333333333334,20.0,0.518,0.4796666666666667,0.21866666666666668,0.32383333333333336,23.233333333333334,80.08333333333333,49.583333333333336,56.349999999999994,6.866666666666667,6.966666666666666,11.299999999999999,100.0,104.76666666666665,105.09999999999998,96.0,240.0,35.666666666666664,73.33333333333333,11.5,28.0,13.0,16.5,8.166666666666666,30.166666666666668,24.0,8.0,4.666666666666667,14.666666666666666,16.5,0.598,0.5686666666666665,0.3825,0.23700000000000002,22.916666666666668,73.1,49.93333333333334,67.56666666666666,9.266666666666666,8.1,15.383333333333333,100.0,112.08333333333336,102.71666666666665,95.83333333333333,0,0
2012-2013,2013-04-11,CHICAGO BULLS,240.0,34.333333333333336,81.33333333333333,6.333333333333333,18.166666666666668,15.5,22.333333333333332,10.833333333333334,28.833333333333332,20.666666666666668,6.833333333333333,3.8333333333333335,10.166666666666666,19.5,0.49666666666666665,0.4613333333333333,0.22366666666666665,0.2806666666666667,25.116666666666664,79.3,49.6,60.28333333333334,7.800000000000001,6.433333333333334,10.066666666666668,100.0,103.45,106.8,90.5,240.0,40.666666666666664,80.33333333333333,13.666666666666666,30.333333333333332,13.5,18.166666666666668,10.0,28.833333333333332,20.166666666666668,6.666666666666667,2.1666666666666665,10.333333333333334,21.333333333333332,0.6154999999999999,0.5931666666666665,0.37683333333333335,0.232,25.349999999999998,76.26666666666667,51.06666666666666,49.78333333333333,7.783333333333334,4.283333333333333,10.633333333333333,100.0,125.78333333333335,108.76666666666665,108.5,0,1
2012-2013,2013-04-11,GOLDEN STATE WARRIORS,240.0,40.333333333333336,84.33333333333333,7.833333333333333,20.0,16.0,19.666666666666668,11.166666666666666,34.0,24.666666666666668,7.833333333333333,4.833333333333333,13.333333333333334,19.833333333333332,0.5616666666666666,0.5248333333333334,0.23683333333333334,0.23450000000000001,26.933333333333334,75.83333333333333,52.13333333333333,61.666666666666664,8.366666666666665,7.400000000000001,12.616666666666667,100.0,111.53333333333335,104.18333333333334,104.5,240.0,38.0,78.83333333333333,7.166666666666667,17.666666666666668,18.333333333333332,21.833333333333332,10.833333333333334,34.5,20.0,6.666666666666667,9.5,12.333333333333334,21.166666666666668,0.5736666666666665,0.5283333333333334,0.22333333333333338,0.2795,27.883333333333336,73.23333333333333,52.083333333333336,52.61666666666667,7.5,15.416666666666666,12.200000000000001,100.0,114.91666666666667,106.93333333333334,101.5,0,0
2012-2013,2013-04-12,ATLANTA HAWKS,240.0,36.833333333333336,78.66666666666667,7.0,21.333333333333332,18.0,24.5,8.333333333333334,31.5,24.333333333333332,7.833333333333333,3.1666666666666665,12.666666666666666,18.333333333333332,0.5503333333333333,0.5121666666666665,0.2755,0.3143333333333333,19.45,74.85,46.76666666666667,65.78333333333335,8.450000000000001,4.733333333333333,12.516666666666666,100.0,106.5,104.61666666666667,98.66666666666667,244.16666666666666,38.333333333333336,87.33333333333333,9.5,25.333333333333332,13.5,18.833333333333332,11.833333333333334,32.0,23.166666666666668,8.833333333333334,6.333333333333333,14.666666666666666,17.5,0.521,0.4931666666666667,0.2941666666666667,0.22116666666666665,25.733333333333334,74.28333333333332,49.71666666666667,60.400000000000006,9.233333333333333,8.683333333333332,13.5,100.0,103.48333333333333,104.18333333333335,99.66666666666667,0,1
2012-2013,2013-04-12,CLEVELAND CAVALIERS,240.0,37.0,85.83333333333333,3.8333333333333335,13.5,18.0,22.0,13.333333333333334,33.0,21.0,6.166666666666667,5.833333333333333,13.666666666666666,22.666666666666668,0.5033333333333333,0.45516666666666666,0.15716666666666668,0.2553333333333333,30.066666666666663,74.05,52.166666666666664,56.949999999999996,6.666666666666668,8.950000000000001,12.550000000000002,100.0,103.39999999999999,108.11666666666667,95.83333333333333,244.16666666666666,41.833333333333336,85.66666666666667,13.0,30.833333333333332,12.333333333333334,16.666666666666668,10.333333333333334,30.333333333333332,19.333333333333332,5.833333333333333,2.8333333333333335,9.666666666666666,22.333333333333332,0.5916666666666667,0.5713333333333334,0.36233333333333334,0.19549999999999998,24.599999999999998,76.68333333333334,50.54999999999999,45.98333333333333,6.733333333333333,5.333333333333333,9.700000000000001,100.0,122.43333333333334,110.31666666666668,109.0,0,0
2012-2013,2013-04-12,DALLAS MAVERICKS,240.0,39.5,85.5,5.333333333333333,17.5,12.166666666666666,15.333333333333334,10.333333333333334,32.666666666666664,25.333333333333332,7.0,6.833333333333333,11.333333333333334,18.833333333333332,0.5225,0.49300000000000005,0.20566666666666664,0.18016666666666667,23.566666666666663,71.98333333333333,48.26666666666667,64.11666666666666,7.616666666666666,11.183333333333335,10.966666666666663,100.0,105.35000000000001,108.41666666666667,96.5,240.0,42.166666666666664,84.83333333333333,5.666666666666667,16.5,17.333333333333332,25.333333333333332,12.833333333333334,31.333333333333332,26.5,9.0,5.833333333333333,12.5,21.333333333333332,0.5613333333333334,0.533,0.19466666666666668,0.30716666666666664,30.45,71.93333333333334,51.85,62.349999999999994,9.65,9.383333333333335,11.6,100.0,115.23333333333333,103.26666666666665,107.33333333333333,0,1
2012-2013,2013-04-12,DETROIT PISTONS,240.0,38.666666666666664,78.33333333333333,6.166666666666667,17.333333333333332,17.5,25.5,10.666666666666666,29.333333333333332,22.166666666666668,6.833333333333333,2.6666666666666665,13.5,21.333333333333332,0.5695,0.539,0.2203333333333333,0.3233333333333333,26.749999999999996,76.56666666666668,52.050000000000004,57.46666666666666,7.55,4.449999999999999,13.033333333333333,100.0,112.68333333333332,108.86666666666666,101.0,240.0,34.0,79.66666666666667,4.0,15.333333333333334,16.666666666666668,21.666666666666668,12.0,29.666666666666668,17.666666666666668,6.666666666666667,4.833333333333333,14.5,17.833333333333332,0.49933333333333335,0.4558333333333333,0.19299999999999998,0.27466666666666667,27.400000000000002,71.05,49.51666666666667,51.51666666666667,7.533333333333332,8.083333333333334,13.933333333333332,100.0,99.7,112.63333333333333,88.66666666666667,0,1
2012-2013,2013-04-12,HOUSTON ROCKETS,240.0,39.333333333333336,84.83333333333333,10.0,29.166666666666668,20.0,26.833333333333332,13.333333333333334,33.0,24.833333333333332,7.0,5.666666666666667,15.666666666666666,20.166666666666668,0.5635,0.5245,0.3453333333333333,0.322,29.833333333333332,73.41666666666667,51.93333333333334,62.666666666666664,7.25,8.1,13.933333333333335,100.0,112.38333333333333,105.56666666666666,108.66666666666667,240.0,36.0,76.66666666666667,3.5,10.5,16.5,22.5,8.333333333333334,31.833333333333332,20.833333333333332,9.166666666666666,6.166666666666667,9.666666666666666,19.5,0.533,0.49416666666666664,0.13716666666666666,0.3023333333333333,21.466666666666665,78.66666666666667,50.883333333333326,58.1,10.466666666666667,11.1,10.033333333333333,100.0,105.33333333333333,95.21666666666668,92.0,0,0
