season,date,home_team,minutes_played_home,made_field_goals_home,attempted_field_goals_home,made_three_point_field_goals_home,attempted_three_point_field_goals_home,made_free_throws_home,attempted_free_throws_home,offensive_rebounds_home,defensive_rebounds_home,assists_home,steals_home,blocks_home,turnovers_home,personal_fouls_home,true_shooting_percentage_home,effective_field_goal_percentage_home,3_point_attempt_rate_home,free_throw_attempt_rate_home,offensive_rebound_percentage_home,defensive_rebound_percentage_home,total_rebound_percentage_home,assist_percentage_home,steal_percentage_home,block_percentage_home,turnover_percentage_home,useage_percentage_home,offensive_rating_home,defensive_rating_home,points_home,minutes_played_away,made_field_goals_away,attempted_field_goals_away,made_three_point_field_goals_away,attempted_three_point_field_goals_away,made_free_throws_away,attempted_free_throws_away,offensive_rebounds_away,defensive_rebounds_away,assists_away,steals_away,blocks_away,turnovers_away,personal_fouls_away,true_shooting_percentage_away,effective_field_goal_percentage_away,3_point_attempt_rate_away,free_throw_attempt_rate_away,offensive_rebound_percentage_away,defensive_rebound_percentage_away,total_rebound_percentage_away,assist_percentage_away,steal_percentage_away,block_percentage_away,turnover_percentage_away,useage_percentage_away,offensive_rating_away,defensive_rating_away,points_away,during_playoffs,home_won
2008-2009,2009-01-19,ATLANTA HAWKS,240.0,35.833333333333336,81.16666666666667,7.333333333333333,20.666666666666668,20.333333333333332,28.666666666666668,10.0,26.666666666666668,19.5,7.833333333333333,3.5,10.833333333333334,22.833333333333332,0.5318333333333334,0.48866666666666664,0.25583333333333336,0.3545,21.416666666666668,72.00000000000001,44.43333333333334,54.6,8.5,6.050000000000001,10.450000000000001,100.0,107.93333333333334,116.06666666666668,99.33333333333333,244.16666666666666,36.666666666666664,77.83333333333333,6.333333333333333,16.5,22.833333333333332,27.5,9.0,30.0,20.166666666666668,6.166666666666667,4.166666666666667,13.333333333333334,22.666666666666668,0.571,0.5116666666666667,0.2101666666666667,0.35366666666666663,23.133333333333336,74.65,49.56666666666666,55.48333333333333,6.766666666666667,6.95,12.783333333333333,100.0,111.84999999999998,112.68333333333332,102.5,0,1
2008-2009,2009-01-19,BOSTON CELTICS,244.16666666666666,36.166666666666664,77.16666666666667,8.833333333333334,20.666666666666668,18.833333333333332,23.166666666666668,10.333333333333334,30.5,24.833333333333332,7.333333333333333,3.6666666666666665,13.833333333333334,23.166666666666668,0.5726666666666667,0.5263333333333333,0.26849999999999996,0.30233333333333334,27.016666666666666,78.86666666666666,53.21666666666667,69.10000000000001,8.316666666666668,6.533333333333334,13.716666666666667,100.0,113.36666666666667,105.36666666666666,100.0,244.16666666666666,42.166666666666664,82.33333333333333,6.0,18.5,22.5,26.166666666666668,10.5,31.666666666666668,26.166666666666668,5.333333333333333,5.333333333333333,15.0,20.833333333333332,0.6026666666666666,0.5506666666666667,0.22499999999999998,0.3185,28.816666666666663,67.41666666666667,50.333333333333336,62.716666666666676,5.516666666666667,7.666666666666667,13.65,100.0,119.09999999999998,112.41666666666667,112.83333333333333,0,1
2008-2009,2009-01-19,CHARLOTTE BOBCATS,248.33333333333334,34.5,75.33333333333333,5.0,14.333333333333334,18.666666666666668,23.666666666666668,10.0,28.833333333333332,22.166666666666668,6.166666666666667,3.8333333333333335,14.166666666666666,22.0,0.5405,0.492,0.19249999999999998,0.3103333333333333,26.233333333333334,71.2,49.01666666666666,63.98333333333334,6.966666666666668,5.883333333333333,14.233333333333334,100.0,105.05000000000001,108.61666666666667,92.66666666666667,240.0,38.0,80.83333333333333,8.0,21.333333333333332,13.666666666666666,16.666666666666668,8.666666666666666,30.333333333333332,22.0,6.833333333333333,4.5,10.666666666666666,16.0,0.5559999999999999,0.5216666666666666,0.2628333333333333,0.20766666666666667,22.116666666666664,77.3,50.21666666666667,57.93333333333334,7.749999999999999,6.75,10.800000000000002,100.0,110.50000000000001,109.13333333333333,97.66666666666667,0,0
2008-2009,2009-01-19,GOLDEN STATE WARRIORS,252.5,42.333333333333336,87.5,7.5,17.666666666666668,23.166666666666668,31.0,11.5,32.833333333333336,22.333333333333332,7.0,6.0,13.833333333333334,24.333333333333332,0.5751666666666666,0.5315,0.20783333333333331,0.3578333333333334,25.883333333333336,67.91666666666667,48.15,53.08333333333334,6.916666666666667,8.133333333333333,12.333333333333334,100.0,114.15000000000002,117.66666666666667,115.33333333333333,240.0,37.666666666666664,77.5,5.5,12.166666666666666,15.333333333333334,20.0,10.833333333333334,24.166666666666668,19.166666666666668,8.5,4.166666666666667,12.833333333333334,19.0,0.558,0.5228333333333334,0.1535,0.26416666666666666,30.683333333333334,67.36666666666667,48.21666666666667,51.46666666666666,9.833333333333334,7.6499999999999995,13.000000000000002,100.0,112.88333333333334,118.03333333333332,96.16666666666667,0,1
2008-2009,2009-01-19,HOUSTON ROCKETS,240.0,37.0,77.16666666666667,6.166666666666667,19.166666666666668,15.166666666666666,20.166666666666668,9.833333333333334,31.833333333333332,20.833333333333332,7.333333333333333,4.0,13.666666666666666,18.833333333333332,0.5563333333333333,0.5211666666666667,0.24783333333333335,0.2635,25.96666666666667,75.2,52.43333333333333,56.166666666666664,8.2,6.383333333333334,13.75,100.0,108.35000000000001,104.55,95.33333333333333,244.16666666666666,36.5,80.83333333333333,6.166666666666667,18.833333333333332,27.333333333333332,36.666666666666664,11.166666666666666,33.333333333333336,23.5,8.833333333333334,4.333333333333333,15.166666666666666,23.5,0.5495,0.48983333333333334,0.23249999999999996,0.4578333333333333,25.216666666666665,77.83333333333333,51.633333333333326,62.900000000000006,8.966666666666667,6.966666666666666,13.5,100.0,108.35000000000001,105.76666666666667,106.5,0,1
2008-2009,2009-01-19,LOS ANGELES CLIPPERS,240.0,35.0,76.5,5.5,15.666666666666666,16.166666666666668,22.0,11.5,30.5,19.5,5.666666666666667,7.166666666666667,16.0,19.5,0.5313333333333333,0.49383333333333335,0.2061666666666667,0.28750000000000003,29.55,76.89999999999999,53.23333333333333,55.45000000000001,6.316666666666666,12.200000000000001,15.733333333333333,100.0,102.91666666666667,116.0,91.66666666666667,240.0,39.166666666666664,85.5,9.333333333333334,23.333333333333332,17.666666666666668,23.333333333333332,15.0,30.833333333333332,19.166666666666668,7.166666666666667,5.0,14.333333333333334,20.5,0.5508333333333333,0.5136666666666667,0.27449999999999997,0.27416666666666667,33.416666666666664,76.06666666666668,53.650000000000006,49.5,7.7,7.466666666666668,13.183333333333335,100.0,113.81666666666666,103.60000000000001,105.33333333333333,0,0
2008-2009,2009-01-19,LOS ANGELES LAKERS,240.0,41.166666666666664,84.83333333333333,7.0,17.5,21.0,26.5,11.5,29.166666666666668,22.833333333333332,6.666666666666667,3.1666666666666665,12.5,17.5,0.5743333333333333,0.5295,0.20466666666666666,0.31416666666666665,27.616666666666664,74.10000000000001,50.416666666666664,55.88333333333333,7.033333333333332,4.9,11.366666666666667,100.0,116.68333333333334,114.76666666666667,110.33333333333333,244.16666666666666,34.5,72.16666666666667,9.0,20.833333333333332,17.5,25.0,7.166666666666667,31.333333333333332,17.0,8.333333333333334,5.166666666666667,13.333333333333334,20.833333333333332,0.5753333333333334,0.5419999999999999,0.2883333333333333,0.351,19.383333333333333,72.93333333333334,48.400000000000006,48.9,9.6,8.516666666666666,13.733333333333333,100.0,109.25,97.13333333333333,95.5,0,1
2008-2009,2009-01-19,MEMPHIS GRIZZLIES,240.0,33.0,75.0,3.3333333333333335,12.166666666666666,20.333333333333332,26.166666666666668,10.333333333333334,26.0,15.833333333333334,7.833333333333333,4.333333333333333,13.666666666666666,20.5,0.5176666666666666,0.4611666666666667,0.16133333333333333,0.35366666666666674,26.399999999999995,78.48333333333335,49.81666666666666,47.81666666666666,8.950000000000001,8.133333333333333,13.616666666666667,100.0,103.13333333333333,111.15000000000002,89.66666666666667,244.16666666666666,34.333333333333336,81.66666666666667,4.666666666666667,16.333333333333332,13.833333333333334,21.0,11.333333333333334,30.666666666666668,17.166666666666668,5.166666666666667,4.0,9.333333333333334,20.5,0.4789999999999999,0.4476666666666667,0.19866666666666669,0.26533333333333337,24.866666666666664,77.71666666666665,49.51666666666666,50.35,5.95,6.05,9.4,100.0,100.68333333333332,107.71666666666668,87.16666666666667,0,0
2008-2009,2009-01-19,NEW ORLEANS HORNETS,240.0,34.5,76.83333333333333,6.5,19.166666666666668,18.666666666666668,22.0,9.333333333333334,28.666666666666668,18.5,6.166666666666667,3.8333333333333335,9.166666666666666,19.0,0.5443333333333333,0.48983333333333334,0.25033333333333335,0.29083333333333333,21.816666666666663,73.31666666666668,46.6,52.98333333333333,7.166666666666668,6.566666666666666,9.583333333333334,100.0,111.23333333333335,112.08333333333333,94.16666666666667,244.16666666666666,41.0,87.66666666666667,9.833333333333334,24.666666666666668,22.0,27.0,8.833333333333334,32.0,27.166666666666668,7.0,3.8333333333333335,12.833333333333334,26.833333333333332,0.5728333333333334,0.5243333333333333,0.28233333333333327,0.3091666666666667,21.116666666666667,74.05,47.9,66.1,6.949999999999999,5.933333333333334,11.450000000000001,100.0,113.3,113.05,113.83333333333333,0,1
2008-2009,2009-01-19,NEW YORK KNICKS,240.0,35.833333333333336,83.66666666666667,10.333333333333334,28.666666666666668,15.5,19.333333333333332,12.166666666666666,28.666666666666668,21.0,6.0,3.3333333333333335,13.666666666666666,18.666666666666668,0.5286666666666666,0.4916666666666667,0.3421666666666667,0.23333333333333336,28.78333333333333,67.93333333333334,48.06666666666667,57.98333333333333,6.699999999999999,5.3,12.85,100.0,109.18333333333334,114.55000000000001,97.5,248.33333333333334,37.833333333333336,83.0,5.833333333333333,15.666666666666666,15.5,19.666666666666668,10.5,30.166666666666668,23.166666666666668,7.0,5.5,13.5,21.333333333333332,0.5305,0.4916666666666667,0.19050000000000003,0.24033333333333337,24.616666666666664,75.03333333333335,49.050000000000004,61.283333333333324,7.550000000000001,8.716666666666667,12.816666666666665,100.0,105.53333333333332,106.28333333333335,97.0,0,1
2008-2009,2009-01-19,PHILADELPHIA 76ERS,240.0,39.0,77.83333333333333,7.5,15.0,19.166666666666668,24.5,11.666666666666666,28.166666666666668,23.0,8.5,5.833333333333333,13.166666666666666,20.666666666666668,0.592,0.5503333333333332,0.1945,0.3215,32.53333333333333,71.11666666666666,52.800000000000004,59.48333333333333,9.733333333333333,10.15,12.933333333333332,100.0,120.10000000000001,104.94999999999999,104.66666666666667,240.0,38.166666666666664,82.66666666666667,7.333333333333333,21.833333333333332,16.833333333333332,19.666666666666668,12.0,28.333333333333332,20.333333333333332,7.5,5.833333333333333,14.166666666666666,17.833333333333332,0.5515,0.5075000000000001,0.2658333333333333,0.23683333333333334,28.26666666666667,74.9,50.68333333333333,53.1,8.033333333333333,9.2,13.450000000000001,100.0,109.23333333333333,115.30000000000001,100.5,0,0
2008-2009,2009-01-19,PORTLAND TRAIL BLAZERS,244.16666666666666,35.0,76.33333333333333,5.833333333333333,15.333333333333334,22.0,29.5,11.833333333333334,27.666666666666668,18.666666666666668,5.5,4.333333333333333,11.5,20.333333333333332,0.548,0.49700000000000005,0.1998333333333333,0.3865,29.666666666666668,73.23333333333333,50.949999999999996,53.43333333333334,6.333333333333333,7.166666666666667,11.433333333333332,100.0,112.88333333333333,111.76666666666667,97.83333333333333,240.0,39.333333333333336,82.0,7.166666666666667,18.166666666666668,18.333333333333332,22.5,12.166666666666666,23.333333333333332,23.166666666666668,7.666666666666667,4.166666666666667,11.333333333333334,22.5,0.5661666666666666,0.5233333333333333,0.223,0.2743333333333334,31.3,66.53333333333333,48.13333333333333,59.4,8.75,7.2,11.033333333333333,100.0,118.61666666666666,118.45,104.16666666666667,0,1
2008-2009,2009-01-20,CHICAGO BULLS,248.33333333333334,38.166666666666664,85.66666666666667,5.0,15.333333333333334,15.666666666666666,20.0,12.0,31.5,22.0,6.666666666666667,5.666666666666667,14.0,22.5,0.5145000000000001,0.47533333333333333,0.18000000000000002,0.23850000000000002,26.533333333333335,75.53333333333335,50.050000000000004,57.73333333333333,7.05,9.066666666666666,12.833333333333334,100.0,103.75,107.43333333333332,97.0,240.0,34.666666666666664,80.33333333333333,7.166666666666667,21.5,20.333333333333332,27.833333333333332,9.5,27.333333333333332,17.833333333333332,6.833333333333333,3.0,10.833333333333334,21.833333333333332,0.5248333333333334,0.47833333333333333,0.269,0.347,20.333333333333332,71.16666666666667,43.98333333333333,51.93333333333334,7.5,5.0,10.6,100.0,106.08333333333333,113.00000000000001,96.83333333333333,0,0
2008-2009,2009-01-20,DENVER NUGGETS,244.16666666666666,35.166666666666664,79.33333333333333,6.0,17.666666666666668,26.5,35.333333333333336,11.666666666666666,31.666666666666668,22.166666666666668,9.166666666666666,3.6666666666666665,16.0,22.5,0.5445000000000001,0.48383333333333334,0.22283333333333336,0.44850000000000007,26.716666666666665,76.2,51.116666666666674,62.133333333333326,9.416666666666666,6.1000000000000005,14.416666666666666,100.0,106.64999999999999,107.53333333333335,102.83333333333333,256.6666666666667,38.5,83.5,7.666666666666667,19.666666666666668,27.833333333333332,33.333333333333336,9.666666666666666,32.333333333333336,20.833333333333332,5.666666666666667,2.5,16.333333333333332,23.833333333333332,0.5763333333333334,0.5135,0.238,0.4106666666666667,22.833333333333332,71.36666666666666,48.26666666666667,53.916666666666664,5.733333333333333,3.5,14.483333333333334,100.0,111.08333333333333,117.76666666666667,112.5,0,1
2008-2009,2009-01-20,SAN ANTONIO SPURS,240.0,37.0,80.16666666666667,7.166666666666667,21.166666666666668,15.666666666666666,19.833333333333332,9.166666666666666,29.5,22.166666666666668,6.166666666666667,4.833333333333333,9.833333333333334,18.0,0.5463333333333333,0.5068333333333334,0.2633333333333333,0.25416666666666665,23.166666666666668,74.71666666666665,49.43333333333334,60.38333333333333,7.016666666666668,7.25,9.916666666666666,100.0,110.56666666666666,110.14999999999999,96.83333333333333,244.16666666666666,39.5,86.5,9.5,22.833333333333332,23.166666666666668,28.166666666666668,9.333333333333334,31.5,25.833333333333332,6.0,3.1666666666666665,12.166666666666666,26.5,0.5655,0.5125,0.26533333333333337,0.325,22.3,77.55,49.38333333333333,65.14999999999999,6.0666666666666655,5.05,10.983333333333334,100.0,113.25,114.03333333333332,111.66666666666667,0,1
2008-2009,2009-01-20,UTAH JAZZ,240.0,38.0,77.16666666666667,6.166666666666667,15.166666666666666,24.0,30.5,8.166666666666666,28.666666666666668,24.333333333333332,7.833333333333333,3.8333333333333335,10.833333333333334,23.666666666666668,0.5873333333333334,0.535,0.19733333333333336,0.3941666666666666,22.616666666666664,73.31666666666668,48.86666666666667,64.03333333333333,8.549999999999999,5.95,10.75,100.0,116.93333333333334,110.63333333333334,106.16666666666667,240.0,39.5,86.16666666666667,9.166666666666666,23.333333333333332,15.833333333333334,21.333333333333332,15.0,30.0,20.0,7.5,4.666666666666667,12.833333333333334,20.0,0.5451666666666666,0.5131666666666667,0.2731666666666666,0.2505,34.300000000000004,73.75,53.13333333333333,51.26666666666667,8.25,7.016666666666667,11.999999999999998,100.0,114.78333333333335,104.71666666666665,104.0,0,1
2008-2009,2009-01-21,CHARLOTTE BOBCATS,244.16666666666666,33.0,75.5,4.666666666666667,14.0,17.0,22.666666666666668,11.0,29.0,21.166666666666668,5.333333333333333,3.8333333333333335,12.833333333333334,22.5,0.5151666666666667,0.4701666666666667,0.18783333333333332,0.297,27.849999999999998,73.13333333333334,50.20000000000001,63.93333333333334,6.283333333333332,6.266666666666667,13.16666666666667,100.0,103.10000000000001,108.41666666666667,87.66666666666667,240.0,31.833333333333332,74.33333333333333,2.5,11.0,19.666666666666668,26.0,10.666666666666666,26.166666666666668,15.166666666666666,7.5,4.333333333333333,14.5,20.5,0.5001666666666666,0.44533333333333336,0.148,0.35333333333333333,25.816666666666666,78.88333333333333,49.23333333333334,47.416666666666664,8.533333333333333,8.033333333333333,14.450000000000001,100.0,98.11666666666667,111.78333333333335,85.83333333333333,0,1
2008-2009,2009-01-21,DETROIT PISTONS,244.16666666666666,35.166666666666664,82.0,4.166666666666667,14.833333333333334,11.666666666666666,18.0,10.5,30.833333333333332,18.166666666666668,5.833333333333333,3.6666666666666665,9.333333333333334,19.666666666666668,0.4791666666666667,0.45350000000000007,0.1775,0.22283333333333333,23.349999999999998,75.73333333333333,48.333333333333336,52.23333333333333,6.766666666666666,5.3999999999999995,9.516666666666667,100.0,100.0,106.03333333333335,86.16666666666667,244.16666666666666,35.833333333333336,79.83333333333333,6.0,17.833333333333332,21.666666666666668,26.0,9.833333333333334,31.0,19.333333333333332,6.666666666666667,3.5,13.5,22.5,0.5443333333333332,0.486,0.22266666666666668,0.328,23.833333333333332,75.73333333333333,49.83333333333334,54.583333333333336,7.25,6.0,12.750000000000002,100.0,107.48333333333333,112.84999999999998,99.33333333333333,0,1
2008-2009,2009-01-21,GOLDEN STATE WARRIORS,252.5,43.0,88.0,8.166666666666666,17.833333333333332,22.0,29.166666666666668,12.333333333333334,32.5,23.666666666666668,6.333333333333333,6.5,13.5,23.333333333333332,0.5816666666666667,0.5401666666666667,0.20833333333333334,0.33316666666666667,28.350000000000005,68.39999999999999,49.51666666666666,55.35,6.266666666666666,8.833333333333334,12.1,100.0,116.43333333333334,115.24999999999999,116.16666666666667,248.33333333333334,37.166666666666664,81.0,3.1666666666666665,9.333333333333334,22.666666666666668,27.833333333333332,12.5,35.833333333333336,20.666666666666668,6.5,4.333333333333333,18.0,20.0,0.5401666666666667,0.4828333333333334,0.1165,0.3491666666666667,31.350000000000005,81.38333333333334,58.099999999999994,55.75,6.733333333333333,6.45,16.233333333333334,100.0,104.89999999999999,100.26666666666665,100.16666666666667,0,0
2008-2009,2009-01-21,HOUSTON ROCKETS,240.0,39.0,78.83333333333333,6.833333333333333,20.166666666666668,13.666666666666666,18.166666666666668,8.666666666666666,32.0,20.833333333333332,7.666666666666667,3.6666666666666665,13.0,17.833333333333332,0.5683333333333334,0.5386666666666666,0.2545,0.23383333333333334,23.73333333333333,75.95,51.68333333333333,53.23333333333333,8.4,5.883333333333334,13.116666666666665,100.0,110.15000000000002,104.53333333333335,98.5,240.0,38.0,79.0,6.166666666666667,15.833333333333334,23.333333333333332,28.0,8.0,26.333333333333332,24.333333333333332,8.666666666666666,4.5,11.166666666666666,22.333333333333332,0.5796666666666667,0.5235000000000001,0.2018333333333333,0.35400000000000004,21.75,68.85000000000001,45.88333333333333,64.03333333333335,9.35,6.966666666666668,10.950000000000001,100.0,115.0,112.63333333333334,105.5,0,1
2008-2009,2009-01-21,LOS ANGELES CLIPPERS,240.0,35.333333333333336,77.83333333333333,5.333333333333333,16.166666666666668,13.0,18.166666666666668,12.0,29.166666666666668,20.5,5.333333333333333,8.0,15.833333333333334,18.833333333333332,0.5186666666666666,0.48900000000000005,0.20850000000000002,0.23183333333333336,30.25,73.31666666666666,51.849999999999994,57.9,5.999999999999999,13.0,15.65,100.0,101.73333333333335,115.51666666666667,89.0,240.0,41.666666666666664,83.66666666666667,7.833333333333333,18.333333333333332,17.666666666666668,24.166666666666668,11.833333333333334,27.833333333333332,23.666666666666668,7.0,3.5,12.333333333333334,17.666666666666668,0.5793333333333334,0.547,0.21750000000000003,0.29083333333333333,28.983333333333334,71.90000000000002,50.083333333333336,57.166666666666664,7.6499999999999995,5.866666666666667,11.5,100.0,118.68333333333334,114.75,108.83333333333333,0,0
2008-2009,2009-01-21,MIAMI HEAT,244.16666666666666,38.5,84.66666666666667,7.5,17.833333333333332,18.0,24.333333333333332,10.666666666666666,27.333333333333332,21.5,8.5,4.833333333333333,11.333333333333334,20.666666666666668,0.5376666666666666,0.49950000000000006,0.20883333333333334,0.29583333333333334,25.3,70.41666666666667,46.56666666666667,56.416666666666664,9.1,7.866666666666667,10.65,100.0,110.18333333333332,108.46666666666668,102.5,244.16666666666666,38.666666666666664,81.16666666666667,8.666666666666666,20.666666666666668,17.166666666666668,21.666666666666668,10.666666666666666,31.833333333333332,26.5,8.5,3.5,14.0,23.666666666666668,0.5708333333333333,0.5319999999999999,0.25949999999999995,0.2723333333333333,27.033333333333335,80.84999999999998,54.01666666666666,69.10000000000001,9.299999999999999,6.1000000000000005,13.483333333333334,100.0,113.25,101.53333333333332,103.16666666666667,0,0
2008-2009,2009-01-21,MILWAUKEE BUCKS,240.0,38.333333333333336,82.0,6.5,17.5,17.833333333333332,22.0,11.333333333333334,23.166666666666668,21.333333333333332,8.0,4.333333333333333,11.666666666666666,23.333333333333332,0.5495,0.5065000000000001,0.2146666666666667,0.26800000000000007,28.58333333333334,63.49999999999999,45.366666666666674,55.78333333333333,9.066666666666668,7.183333333333334,11.35,100.0,113.96666666666665,117.40000000000002,101.0,240.0,37.666666666666664,81.83333333333333,7.0,20.666666666666668,17.5,19.833333333333332,11.166666666666666,28.5,19.0,6.833333333333333,4.833333333333333,14.0,19.666666666666668,0.5525,0.5045,0.25416666666666665,0.24149999999999996,26.7,74.25000000000001,50.099999999999994,50.18333333333334,7.416666666666667,7.449999999999999,13.433333333333335,100.0,109.28333333333335,115.85000000000001,99.83333333333333,0,1
2008-2009,2009-01-21,NEW ORLEANS HORNETS,240.0,34.5,76.5,7.166666666666667,19.666666666666668,20.166666666666668,24.166666666666668,9.833333333333334,29.666666666666668,19.333333333333332,5.666666666666667,4.5,9.5,17.833333333333332,0.553,0.4968333333333333,0.2588333333333333,0.32266666666666666,23.400000000000002,75.56666666666668,49.03333333333333,55.583333333333336,6.583333333333333,7.55,9.8,100.0,113.16666666666667,108.64999999999999,96.33333333333333,244.16666666666666,34.833333333333336,75.83333333333333,7.833333333333333,20.333333333333332,18.333333333333332,23.666666666666668,9.5,27.666666666666668,21.666666666666668,7.833333333333333,4.333333333333333,15.166666666666666,22.166666666666668,0.5613333333333334,0.5153333333333333,0.26649999999999996,0.32066666666666666,22.433333333333337,73.85000000000001,47.76666666666666,61.699999999999996,8.483333333333333,7.266666666666667,15.083333333333334,100.0,106.23333333333333,114.71666666666665,95.83333333333333,0,1
2008-2009,2009-01-21,NEW YORK KNICKS,240.0,35.666666666666664,82.66666666666667,10.166666666666666,27.333333333333332,17.333333333333332,21.833333333333332,11.333333333333334,29.0,21.5,5.666666666666667,4.166666666666667,12.333333333333334,18.0,0.5351666666666667,0.4943333333333333,0.3303333333333333,0.26516666666666666,26.71666666666667,66.43333333333334,46.53333333333333,59.56666666666666,6.333333333333335,6.283333333333332,11.783333333333333,100.0,110.23333333333333,114.06666666666666,98.83333333333333,244.16666666666666,39.166666666666664,80.5,5.833333333333333,18.666666666666668,21.833333333333332,26.0,9.5,32.0,24.5,4.666666666666667,5.833333333333333,17.0,20.5,0.5766666666666667,0.5245000000000001,0.2305,0.323,24.583333333333332,68.66666666666667,48.800000000000004,62.4,4.716666666666668,8.033333333333333,15.566666666666668,100.0,109.8,111.25,106.0,0,1
2008-2009,2009-01-21,PORTLAND TRAIL BLAZERS,244.16666666666666,35.833333333333336,78.66666666666667,5.5,16.666666666666668,23.666666666666668,31.5,14.166666666666666,30.333333333333332,19.0,5.5,4.333333333333333,12.333333333333334,20.833333333333332,0.545,0.49,0.21299999999999997,0.4018333333333333,34.93333333333333,75.8,55.06666666666666,52.86666666666667,6.2,7.233333333333333,11.799999999999999,100.0,114.30000000000001,110.18333333333334,100.83333333333333,244.16666666666666,35.5,73.66666666666667,9.166666666666666,20.333333333333332,17.166666666666668,24.333333333333332,8.166666666666666,31.333333333333332,18.0,8.833333333333334,5.333333333333333,12.833333333333334,20.0,0.5791666666666667,0.5471666666666667,0.2753333333333333,0.33666666666666667,21.633333333333336,73.38333333333333,49.65,50.48333333333333,10.166666666666666,9.016666666666666,13.116666666666667,100.0,111.26666666666667,101.86666666666667,97.33333333333333,0,0
2008-2009,2009-01-21,SACRAMENTO KINGS,256.6666666666667,38.333333333333336,85.33333333333333,9.0,21.166666666666668,27.666666666666668,33.0,10.0,31.666666666666668,22.0,5.833333333333333,2.1666666666666665,16.166666666666668,24.666666666666668,0.5703333333333334,0.5078333333333332,0.2521666666666667,0.399,22.900000000000002,73.86666666666666,48.11666666666667,57.46666666666666,5.833333333333333,3.15,14.066666666666668,100.0,110.76666666666667,119.73333333333335,113.33333333333333,240.0,37.833333333333336,78.5,5.5,12.166666666666666,15.833333333333334,20.166666666666668,11.5,25.166666666666668,18.5,7.5,4.166666666666667,13.333333333333334,19.333333333333332,0.5566666666666666,0.5191666666666667,0.15116666666666667,0.26366666666666666,32.4,65.9,49.26666666666667,49.54999999999999,8.666666666666666,7.550000000000001,13.316666666666668,100.0,113.28333333333332,121.14999999999999,97.0,0,0
2008-2009,2009-01-22,LOS ANGELES LAKERS,240.0,41.5,85.0,7.833333333333333,19.166666666666668,15.833333333333334,21.833333333333332,13.333333333333334,28.333333333333332,23.166666666666668,6.666666666666667,4.666666666666667,12.333333333333334,16.833333333333332,0.566,0.5358333333333333,0.224,0.25633333333333336,32.78333333333333,73.25,52.4,56.25,7.3999999999999995,7.583333333333333,11.466666666666669,100.0,118.64999999999999,112.93333333333335,106.66666666666667,240.0,39.166666666666664,79.66666666666667,5.166666666666667,12.333333333333334,17.5,22.0,12.333333333333334,26.0,18.833333333333332,6.5,3.8333333333333335,13.166666666666666,20.833333333333332,0.5670000000000001,0.5263333333333334,0.15083333333333335,0.2826666666666667,35.300000000000004,66.33333333333333,51.41666666666666,49.08333333333332,7.5,7.066666666666666,12.933333333333332,100.0,116.88333333333333,121.94999999999999,101.0,0,1
2008-2009,2009-01-22,ORLANDO MAGIC,240.0,39.166666666666664,78.66666666666667,14.0,26.5,22.0,29.5,9.166666666666666,34.833333333333336,22.333333333333332,7.0,3.6666666666666665,13.5,21.833333333333332,0.6246666666666667,0.5863333333333334,0.3345,0.37600000000000006,23.566666666666666,77.48333333333333,52.75,56.849999999999994,7.383333333333334,5.6499999999999995,12.833333333333334,100.0,121.25,103.35000000000001,114.33333333333333,244.16666666666666,39.333333333333336,79.83333333333333,10.333333333333334,21.666666666666668,16.666666666666668,21.0,10.0,33.5,25.833333333333332,8.333333333333334,3.6666666666666665,15.0,22.833333333333332,0.5968333333333332,0.5609999999999999,0.2776666666666666,0.26699999999999996,26.166666666666668,80.66666666666667,54.54999999999999,65.93333333333332,9.033333333333333,6.333333333333333,14.6,100.0,115.28333333333332,97.78333333333335,105.66666666666667,0,0
2008-2009,2009-01-23,ATLANTA HAWKS,240.0,36.166666666666664,81.16666666666667,7.333333333333333,22.333333333333332,20.166666666666668,27.0,9.833333333333334,26.333333333333332,18.666666666666668,7.5,3.0,10.666666666666666,21.166666666666668,0.538,0.49300000000000005,0.2763333333333333,0.333,22.0,68.78333333333332,44.01666666666667,51.88333333333333,8.266666666666667,4.933333333333333,10.416666666666666,100.0,109.91666666666667,110.06666666666666,99.83333333333333,240.0,39.666666666666664,83.16666666666667,7.666666666666667,19.333333333333332,18.833333333333332,23.166666666666668,12.0,24.166666666666668,22.5,8.333333333333334,4.0,11.166666666666666,23.666666666666668,0.564,0.5216666666666666,0.23399999999999999,0.278,30.450000000000003,64.63333333333334,46.96666666666667,56.75,9.416666666666668,6.416666666666668,10.733333333333333,100.0,118.76666666666667,115.73333333333333,105.83333333333333,0,1
2008-2009,2009-01-23,CHARLOTTE BOBCATS,244.16666666666666,34.5,75.83333333333333,5.333333333333333,14.166666666666666,16.666666666666668,22.5,11.5,30.333333333333332,23.0,6.166666666666667,4.0,13.333333333333334,23.166666666666668,0.533,0.4925,0.18916666666666668,0.29350000000000004,29.899999999999995,75.43333333333332,52.95000000000001,66.71666666666665,7.166666666666667,6.8,13.533333333333333,100.0,106.53333333333335,103.51666666666667,91.0,244.16666666666666,39.5,80.66666666666667,5.666666666666667,17.666666666666668,21.333333333333332,27.333333333333332,8.833333333333334,33.166666666666664,24.166666666666668,4.666666666666667,5.5,17.166666666666668,21.166666666666668,0.5726666666666667,0.5265,0.2185,0.3376666666666667,22.733333333333334,69.96666666666667,48.53333333333333,61.0,4.65,7.650000000000001,15.616666666666667,100.0,108.35000000000001,111.63333333333334,106.0,0,1
