season,date,home_team,date_home,minutes_played_home,made_field_goals_home,attempted_field_goals_home,made_three_point_field_goals_home,attempted_three_point_field_goals_home,made_free_throws_home,attempted_free_throws_home,offensive_rebounds_home,defensive_rebounds_home,assists_home,steals_home,blocks_home,turnovers_home,personal_fouls_home,true_shooting_percentage_home,effective_field_goal_percentage_home,3_point_attempt_rate_home,free_throw_attempt_rate_home,offensive_rebound_percentage_home,defensive_rebound_percentage_home,total_rebound_percentage_home,assist_percentage_home,steal_percentage_home,block_percentage_home,turnover_percentage_home,useage_percentage_home,offensive_rating_home,date_away,minutes_played_away,made_field_goals_away,attempted_field_goals_away,made_three_point_field_goals_away,attempted_three_point_field_goals_away,made_free_throws_away,attempted_free_throws_away,offensive_rebounds_away,defensive_rebounds_away,assists_away,steals_away,blocks_away,turnovers_away,personal_fouls_away,true_shooting_percentage_away,effective_field_goal_percentage_away,3_point_attempt_rate_away,free_throw_attempt_rate_away,offensive_rebound_percentage_away,defensive_rebound_percentage_away,total_rebound_percentage_away,assist_percentage_away,steal_percentage_away,block_percentage_away,turnover_percentage_away,useage_percentage_away,offensive_rating_away,home_won
2017-2018,2018-03-10,OKLAHOMA CITY THUNDER,244.16666666666666,43.0,90.16666666666667,10.5,31.5,15.833333333333334,21.166666666666668,12.666666666666666,33.5,20.333333333333332,7.0,6.666666666666667,17.0,21.0,0.5656666666666667,0.5364999999999999,0.35016666666666657,0.23666666666666666,28.8,77.64999999999999,53.18333333333333,47.366666666666674,6.966666666666666,11.866666666666667,14.583333333333334,100.0,111.83333333333333,107.64999999999999,240.0,41.833333333333336,89.83333333333333,7.0,22.5,20.0,25.666666666666668,10.0,33.333333333333336,24.666666666666668,8.833333333333334,5.666666666666667,11.0,16.0,0.5476666666666666,0.5046666666666667,0.24983333333333332,0.29550000000000004,22.150000000000002,74.01666666666667,48.166666666666664,58.883333333333326,8.916666666666666,9.066666666666666,9.75,100.0,111.38333333333333,110.71666666666665,1
2017-2018,2018-03-11,ATLANTA HAWKS,240.0,37.166666666666664,87.5,10.833333333333334,31.166666666666668,16.5,20.666666666666668,8.833333333333334,33.333333333333336,21.5,10.5,5.166666666666667,17.666666666666668,19.5,0.5268333333333334,0.48700000000000004,0.3551666666666667,0.23499999999999996,19.533333333333335,79.48333333333333,48.300000000000004,58.15,10.133333333333333,8.983333333333333,15.549999999999999,100.0,98.35000000000001,108.13333333333333,240.0,36.833333333333336,86.0,9.5,27.833333333333332,15.0,21.0,10.5,33.5,21.5,10.166666666666666,2.6666666666666665,15.333333333333334,18.166666666666668,0.5176666666666668,0.4875,0.3255,0.24850000000000003,23.599999999999998,77.56666666666666,50.083333333333336,58.116666666666674,10.549999999999999,5.466666666666668,13.85,100.0,101.45,109.63333333333334,0
2017-2018,2018-03-11,BOSTON CELTICS,240.0,43.833333333333336,88.0,12.166666666666666,30.333333333333332,17.833333333333332,21.666666666666668,9.166666666666666,36.333333333333336,25.333333333333332,6.5,3.8333333333333335,11.833333333333334,18.166666666666668,0.6043333333333333,0.5678333333333333,0.34600000000000003,0.24516666666666667,22.233333333333334,79.26666666666667,52.81666666666667,57.93333333333334,6.633333333333334,7.0,10.85,100.0,120.66666666666667,108.8,240.0,36.833333333333336,84.33333333333333,8.666666666666666,23.5,16.166666666666668,20.333333333333332,11.0,33.166666666666664,17.0,11.333333333333334,3.3333333333333335,16.0,18.166666666666668,0.5285000000000001,0.48783333333333334,0.2773333333333334,0.24516666666666673,25.63333333333333,77.11666666666667,51.449999999999996,45.93333333333333,11.966666666666667,6.216666666666668,14.533333333333333,100.0,103.95,101.85000000000001,0
2017-2018,2018-03-11,BROOKLYN NETS,244.16666666666666,41.166666666666664,89.5,14.0,38.5,17.666666666666668,20.833333333333332,9.666666666666666,33.666666666666664,28.5,7.0,4.166666666666667,14.0,20.166666666666668,0.5778333333333334,0.5388333333333333,0.42883333333333323,0.23583333333333334,21.200000000000003,78.48333333333333,49.06666666666666,69.39999999999999,6.933333333333334,6.166666666666667,12.35,100.0,113.11666666666666,112.46666666666668,240.0,39.833333333333336,83.0,12.666666666666666,30.5,17.0,22.166666666666668,9.333333333333334,35.0,27.166666666666668,6.166666666666667,5.0,16.833333333333332,21.666666666666668,0.5931666666666667,0.5595,0.3678333333333334,0.2688333333333333,23.600000000000005,78.21666666666665,52.35,68.56666666666666,6.266666666666667,8.333333333333332,15.316666666666668,100.0,112.63333333333334,109.31666666666666,0
2017-2018,2018-03-11,DALLAS MAVERICKS,244.16666666666666,39.833333333333336,86.66666666666667,12.5,30.166666666666668,17.833333333333332,22.833333333333332,9.333333333333334,36.0,23.5,7.833333333333333,2.6666666666666665,13.333333333333334,19.333333333333332,0.5690000000000001,0.5315,0.34900000000000003,0.26816666666666666,20.13333333333333,76.91666666666667,48.51666666666666,58.88333333333333,7.900000000000001,4.3,12.049999999999999,100.0,110.68333333333334,106.14999999999999,240.0,37.666666666666664,81.0,13.5,37.5,21.333333333333332,27.166666666666668,9.166666666666666,31.0,20.333333333333332,11.0,4.5,14.0,19.5,0.5931666666666666,0.5499999999999999,0.461,0.338,23.466666666666665,78.78333333333333,51.133333333333326,53.93333333333333,11.483333333333334,8.1,13.116666666666665,100.0,114.59999999999998,106.78333333333335,0
2017-2018,2018-03-11,DENVER NUGGETS,240.0,42.0,84.5,11.833333333333334,30.333333333333332,19.833333333333332,24.166666666666668,9.166666666666666,32.333333333333336,25.833333333333332,9.0,4.833333333333333,16.333333333333332,19.333333333333332,0.6101666666666666,0.5690000000000001,0.35700000000000004,0.288,22.766666666666666,73.46666666666667,49.38333333333333,61.1,9.033333333333333,7.8500000000000005,14.58333333333333,100.0,116.38333333333333,115.16666666666667,244.16666666666666,39.5,89.33333333333333,8.833333333333334,24.833333333333332,12.666666666666666,14.5,10.333333333333334,32.166666666666664,20.5,8.666666666666666,5.0,12.666666666666666,17.333333333333332,0.5251666666666667,0.4911666666666667,0.2803333333333333,0.16283333333333336,22.7,76.36666666666667,48.46666666666666,52.199999999999996,8.883333333333335,9.4,11.700000000000001,100.0,104.75000000000001,108.73333333333333,1
2017-2018,2018-03-11,LOS ANGELES LAKERS,240.0,42.666666666666664,88.0,13.666666666666666,33.5,17.166666666666668,21.833333333333332,8.666666666666666,36.5,25.833333333333332,8.5,5.166666666666667,15.0,20.666666666666668,0.5973333333333334,0.5646666666666668,0.3806666666666667,0.24983333333333335,20.483333333333334,79.39999999999999,50.9,60.58333333333334,8.316666666666668,8.716666666666667,13.233333333333334,100.0,113.83333333333331,109.36666666666667,240.0,43.0,89.0,11.166666666666666,29.666666666666668,14.5,20.666666666666668,10.333333333333334,34.5,24.666666666666668,7.333333333333333,3.6666666666666665,10.833333333333334,21.0,0.5686666666666667,0.5451666666666667,0.33499999999999996,0.23133333333333336,22.933333333333334,78.21666666666665,50.166666666666664,57.79999999999999,7.516666666666667,6.333333333333333,9.950000000000001,100.0,114.86666666666666,115.11666666666667,1
2017-2018,2018-03-11,MINNESOTA TIMBERWOLVES,240.0,40.833333333333336,86.16666666666667,8.833333333333334,24.166666666666668,19.166666666666668,23.833333333333332,9.666666666666666,33.666666666666664,20.0,6.666666666666667,3.5,12.0,20.0,0.5690000000000001,0.5271666666666667,0.2758333333333334,0.28750000000000003,21.5,77.30000000000001,49.6,48.599999999999994,6.916666666666668,6.0,11.066666666666668,100.0,112.63333333333334,114.15000000000002,240.0,41.5,82.0,11.166666666666666,27.833333333333332,19.166666666666668,22.666666666666668,6.0,33.5,28.0,8.166666666666666,6.666666666666667,13.5,18.333333333333332,0.6188333333333333,0.5768333333333334,0.3403333333333333,0.2806666666666667,15.383333333333333,76.18333333333334,48.26666666666667,67.26666666666667,8.233333333333333,11.116666666666665,12.85,100.0,115.16666666666667,110.95,1
2017-2018,2018-03-11,NEW ORLEANS PELICANS,240.0,45.5,91.5,9.833333333333334,26.0,16.5,20.166666666666668,7.166666666666667,37.0,28.5,7.166666666666667,7.333333333333333,12.666666666666666,20.0,0.5860000000000001,0.5523333333333333,0.2841666666666667,0.221,16.46666666666667,75.65,48.15,62.916666666666664,6.8999999999999995,10.483333333333333,11.333333333333334,100.0,113.63333333333334,108.66666666666667,240.0,35.833333333333336,76.33333333333333,10.166666666666666,30.666666666666668,16.833333333333332,23.666666666666668,8.333333333333334,37.333333333333336,23.5,8.166666666666666,6.0,16.166666666666668,19.333333333333332,0.5685,0.536,0.4025,0.30949999999999994,21.433333333333334,81.68333333333334,54.083333333333336,65.81666666666668,8.733333333333333,10.65,15.716666666666663,100.0,105.48333333333333,95.56666666666666,0
2017-2018,2018-03-11,NEW YORK KNICKS,240.0,42.5,91.66666666666667,7.833333333333333,24.166666666666668,11.5,15.333333333333334,11.333333333333334,29.833333333333332,23.0,7.0,5.0,13.833333333333334,21.0,0.5291666666666667,0.5053333333333333,0.26266666666666666,0.1685,24.533333333333335,74.8,47.70000000000001,54.35,7.166666666666667,9.133333333333335,12.35,100.0,106.96666666666665,120.88333333333334,244.16666666666666,39.333333333333336,86.33333333333333,11.833333333333334,36.333333333333336,19.0,25.166666666666668,10.666666666666666,32.666666666666664,25.666666666666668,8.5,6.166666666666667,11.833333333333334,22.166666666666668,0.5633333333333334,0.5255,0.4216666666666667,0.29533333333333334,23.583333333333332,76.31666666666666,49.416666666666664,64.91666666666667,8.9,10.55,10.850000000000001,100.0,114.01666666666667,105.89999999999999,0
2017-2018,2018-03-12,HOUSTON ROCKETS,240.0,38.5,81.83333333333333,14.833333333333334,39.5,19.833333333333332,25.333333333333332,8.666666666666666,32.333333333333336,21.333333333333332,9.333333333333334,5.0,13.333333333333334,19.666666666666668,0.6013333333333333,0.563,0.48066666666666663,0.31316666666666665,22.183333333333334,76.78333333333332,50.349999999999994,55.550000000000004,9.716666666666667,8.616666666666665,12.550000000000002,100.0,116.41666666666667,106.43333333333334,240.0,41.333333333333336,90.0,7.833333333333333,23.166666666666668,16.0,20.333333333333332,9.166666666666666,35.0,24.333333333333332,9.166666666666666,5.5,12.166666666666666,16.333333333333332,0.5386666666666667,0.5026666666666667,0.25733333333333336,0.2325,20.349999999999998,76.86666666666666,48.916666666666664,58.866666666666674,9.25,8.916666666666666,10.950000000000001,100.0,106.76666666666667,107.28333333333335,1
2017-2018,2018-03-12,MEMPHIS GRIZZLIES,240.0,36.833333333333336,85.5,7.833333333333333,23.333333333333332,13.166666666666666,17.666666666666668,10.666666666666666,29.5,22.5,8.5,3.8333333333333335,15.333333333333334,23.833333333333332,0.5085000000000001,0.47816666666666663,0.27366666666666667,0.20566666666666666,22.583333333333332,80.86666666666667,48.38333333333333,60.833333333333336,8.816666666666666,7.966666666666666,14.149999999999999,100.0,98.86666666666667,112.14999999999999,240.0,36.5,80.16666666666667,8.5,23.5,20.0,26.0,9.333333333333334,29.833333333333332,20.5,9.333333333333334,6.0,14.0,20.333333333333332,0.5536666666666666,0.5073333333333333,0.2945,0.33083333333333337,22.516666666666666,72.21666666666665,47.91666666666666,55.5,9.866666666666665,10.133333333333333,13.316666666666668,100.0,107.43333333333334,112.71666666666668,0
2017-2018,2018-03-12,OKLAHOMA CITY THUNDER,244.16666666666666,42.5,89.66666666666667,10.333333333333334,32.0,15.666666666666666,21.833333333333332,12.166666666666666,33.833333333333336,20.333333333333332,7.333333333333333,6.333333333333333,16.166666666666668,21.0,0.5598333333333333,0.5328333333333332,0.35766666666666663,0.24583333333333335,26.933333333333337,78.41666666666667,52.26666666666667,48.1,7.333333333333333,11.066666666666665,14.0,100.0,110.88333333333334,106.16666666666669,244.16666666666666,39.5,89.83333333333333,8.666666666666666,26.333333333333332,13.666666666666666,16.333333333333332,10.5,32.333333333333336,21.333333333333332,6.833333333333333,4.5,11.166666666666666,18.833333333333332,0.5226666666666667,0.4876666666666667,0.2955,0.18216666666666667,22.7,77.11666666666666,48.35,54.333333333333336,7.016666666666667,8.383333333333333,10.283333333333333,100.0,105.91666666666667,111.5,1
2017-2018,2018-03-12,PORTLAND TRAIL BLAZERS,240.0,38.833333333333336,86.16666666666667,13.5,32.0,21.5,27.333333333333332,12.0,36.166666666666664,21.0,6.5,4.5,14.0,18.5,0.5758333333333333,0.5301666666666667,0.3713333333333333,0.31666666666666665,26.916666666666668,82.46666666666667,54.416666666666664,54.133333333333326,6.633333333333333,7.5,12.533333333333333,100.0,116.15000000000002,102.21666666666668,244.16666666666666,44.333333333333336,90.0,11.0,30.5,15.833333333333334,22.166666666666668,11.5,33.166666666666664,25.666666666666668,9.833333333333334,5.333333333333333,12.0,20.666666666666668,0.5794999999999999,0.5543333333333335,0.33866666666666667,0.24783333333333335,26.350000000000005,77.05,51.81666666666666,57.88333333333333,10.066666666666666,9.616666666666667,10.716666666666667,100.0,117.95,110.31666666666668,1
2017-2018,2018-03-13,ATLANTA HAWKS,240.0,38.166666666666664,85.16666666666667,12.666666666666666,31.833333333333332,15.666666666666666,18.666666666666668,8.333333333333334,34.0,23.333333333333332,8.5,5.5,18.333333333333332,19.0,0.5595,0.5221666666666667,0.37400000000000005,0.22066666666666668,19.333333333333332,79.03333333333335,49.333333333333336,61.13333333333333,8.366666666666667,9.466666666666667,16.4,100.0,103.35000000000001,111.44999999999999,240.0,41.833333333333336,88.16666666666667,11.333333333333334,32.0,15.166666666666666,21.666666666666668,9.833333333333334,34.0,20.666666666666668,7.0,7.0,14.166666666666666,19.5,0.5646666666666667,0.54,0.36466666666666664,0.24749999999999997,22.23333333333333,77.13333333333333,49.9,49.78333333333333,7.066666666666667,12.133333333333335,12.666666666666666,100.0,111.33333333333333,105.91666666666667,0
2017-2018,2018-03-13,BROOKLYN NETS,244.16666666666666,40.0,88.66666666666667,13.0,36.166666666666664,19.833333333333332,23.5,10.666666666666666,31.666666666666668,26.166666666666668,7.166666666666667,3.5,14.5,20.0,0.5698333333333334,0.5245000000000001,0.40583333333333327,0.268,23.183333333333334,78.06666666666666,49.150000000000006,65.06666666666668,7.116666666666667,5.216666666666667,12.700000000000001,100.0,112.23333333333333,118.36666666666667,244.16666666666666,39.666666666666664,88.0,12.5,37.166666666666664,20.166666666666668,25.333333333333332,11.833333333333334,33.166666666666664,25.5,7.5,5.5,11.666666666666666,21.666666666666668,0.565,0.5216666666666666,0.42416666666666664,0.292,26.166666666666668,76.51666666666667,50.81666666666666,64.05,7.866666666666667,9.05,10.549999999999999,100.0,116.21666666666665,105.93333333333332,0
2017-2018,2018-03-13,CHICAGO BULLS,240.0,39.333333333333336,86.83333333333333,11.333333333333334,30.166666666666668,15.166666666666666,20.333333333333332,10.166666666666666,32.333333333333336,23.833333333333332,10.5,2.1666666666666665,14.0,20.333333333333332,0.5483333333333333,0.5191666666666667,0.3473333333333333,0.2396666666666667,23.466666666666665,77.86666666666666,49.916666666666664,60.30000000000001,10.9,4.616666666666666,12.733333333333333,100.0,108.66666666666667,112.81666666666666,240.0,43.333333333333336,86.33333333333333,8.5,24.666666666666668,19.5,26.166666666666668,9.333333333333334,37.333333333333336,22.666666666666668,8.666666666666666,3.6666666666666665,13.0,18.333333333333332,0.587,0.5518333333333334,0.2853333333333333,0.30450000000000005,23.45,78.95,53.633333333333326,51.666666666666664,8.766666666666667,6.766666666666667,11.783333333333333,100.0,115.46666666666665,110.33333333333333,0
2017-2018,2018-03-13,LOS ANGELES LAKERS,240.0,42.833333333333336,89.0,13.333333333333334,33.666666666666664,17.833333333333332,22.0,9.333333333333334,34.5,26.166666666666668,8.666666666666666,4.833333333333333,13.333333333333334,20.0,0.5941666666666666,0.5583333333333333,0.37850000000000006,0.2493333333333333,21.900000000000002,79.08333333333333,50.73333333333333,61.06666666666667,8.6,8.216666666666667,11.9,100.0,116.28333333333332,112.38333333333333,240.0,43.166666666666664,84.83333333333333,12.666666666666666,31.333333333333332,18.333333333333332,22.666666666666668,8.666666666666666,34.5,27.666666666666668,7.5,4.333333333333333,14.166666666666666,17.666666666666668,0.6206666666666666,0.5846666666666667,0.367,0.2698333333333333,21.716666666666665,76.16666666666667,50.800000000000004,63.300000000000004,7.650000000000001,7.116666666666667,12.933333333333332,100.0,120.01666666666667,113.98333333333333,1
2017-2018,2018-03-13,NEW ORLEANS PELICANS,240.0,45.166666666666664,91.83333333333333,9.5,24.833333333333332,13.166666666666666,15.666666666666666,7.333333333333333,35.5,28.166666666666668,7.166666666666667,8.333333333333334,12.5,20.5,0.5735,0.5451666666666667,0.2705,0.171,16.666666666666668,73.93333333333334,47.06666666666666,62.666666666666664,7.016666666666667,12.299999999999997,11.366666666666665,100.0,111.23333333333333,110.51666666666667,240.0,38.833333333333336,84.83333333333333,8.833333333333334,25.333333333333332,21.833333333333332,29.5,7.666666666666667,30.333333333333332,21.666666666666668,7.166666666666667,4.166666666666667,10.166666666666666,19.0,0.5543333333333333,0.51,0.29916666666666664,0.3499999999999999,17.233333333333334,80.61666666666666,46.25,55.78333333333333,7.316666666666666,7.650000000000001,9.383333333333333,100.0,110.60000000000001,121.75,1
2017-2018,2018-03-13,NEW YORK KNICKS,240.0,41.666666666666664,90.33333333333333,8.0,23.166666666666668,12.0,16.0,10.5,28.666666666666668,23.166666666666668,6.5,5.0,13.166666666666666,20.5,0.5298333333333333,0.5043333333333333,0.25566666666666665,0.17933333333333334,22.816666666666666,73.26666666666667,45.949999999999996,55.699999999999996,6.733333333333333,9.166666666666666,11.916666666666666,100.0,106.74999999999999,123.61666666666667,244.16666666666666,38.666666666666664,87.66666666666667,11.0,29.166666666666668,17.166666666666668,22.833333333333332,11.0,35.833333333333336,24.666666666666668,7.166666666666667,2.5,13.333333333333334,18.833333333333332,0.5413333333333333,0.5055,0.334,0.26583333333333337,22.766666666666666,77.8,49.73333333333333,64.18333333333334,7.266666666666666,4.3999999999999995,11.966666666666669,100.0,106.93333333333334,107.55,0
2017-2018,2018-03-13,PHILADELPHIA 76ERS,240.0,42.333333333333336,84.83333333333333,12.166666666666666,29.666666666666668,15.666666666666666,21.333333333333332,9.666666666666666,35.333333333333336,28.5,6.5,5.666666666666667,14.5,20.833333333333332,0.6008333333333334,0.5738333333333333,0.3519999999999999,0.25466666666666665,23.849999999999998,77.86666666666667,52.18333333333334,67.66666666666667,6.633333333333333,9.466666666666667,13.383333333333333,100.0,116.13333333333334,108.71666666666665,240.0,37.0,82.83333333333333,8.833333333333334,21.833333333333332,15.166666666666666,18.666666666666668,10.166666666666666,33.333333333333336,17.833333333333332,10.666666666666666,3.6666666666666665,15.0,18.166666666666668,0.5391666666666667,0.5,0.26333333333333336,0.22866666666666668,24.2,78.55,51.68333333333334,47.833333333333336,11.483333333333334,7.433333333333334,14.183333333333332,100.0,105.2,101.94999999999999,0
2017-2018,2018-03-13,PHOENIX SUNS,240.0,40.833333333333336,88.83333333333333,10.833333333333334,27.5,14.666666666666666,21.0,8.333333333333334,33.333333333333336,23.5,7.333333333333333,5.5,14.5,23.666666666666668,0.5475,0.5216666666666666,0.31000000000000005,0.24016666666666664,18.35,75.73333333333333,46.616666666666674,56.81666666666666,7.1499999999999995,9.583333333333334,12.883333333333333,100.0,105.39999999999999,115.11666666666666,240.0,41.5,87.5,11.166666666666666,30.833333333333332,14.833333333333334,20.0,9.166666666666666,32.666666666666664,24.333333333333332,6.833333333333333,4.333333333333333,11.0,20.0,0.5660000000000001,0.5379999999999999,0.3525,0.2285,20.61666666666667,74.05,47.1,58.74999999999999,7.05,7.3500000000000005,10.233333333333333,100.0,112.76666666666667,116.28333333333332,0
2017-2018,2018-03-13,SAN ANTONIO SPURS,240.0,40.5,89.16666666666667,8.166666666666666,24.666666666666668,14.5,18.833333333333332,8.666666666666666,34.166666666666664,24.0,8.166666666666666,4.333333333333333,12.833333333333334,17.166666666666668,0.532,0.49950000000000006,0.2781666666666667,0.21783333333333332,18.999999999999996,77.53333333333333,47.833333333333336,59.31666666666667,8.216666666666667,7.216666666666666,11.65,100.0,104.01666666666667,110.13333333333333,244.16666666666666,37.0,81.5,10.166666666666666,29.333333333333332,16.166666666666668,21.333333333333332,6.666666666666667,32.5,23.166666666666668,7.166666666666667,4.333333333333333,14.666666666666666,20.5,0.5516666666666666,0.5168333333333334,0.3595,0.266,16.316666666666666,76.68333333333334,46.73333333333334,61.68333333333334,7.483333333333334,7.416666666666665,13.883333333333333,100.0,104.25,106.7,1
2017-2018,2018-03-13,UTAH JAZZ,240.0,37.333333333333336,80.5,11.0,31.166666666666668,18.166666666666668,24.166666666666668,10.0,38.333333333333336,24.0,7.833333333333333,5.833333333333333,15.0,19.5,0.5710000000000001,0.5348333333333334,0.38999999999999996,0.30116666666666664,24.666666666666668,81.88333333333334,55.699999999999996,64.53333333333333,8.333333333333334,9.900000000000002,14.200000000000001,100.0,109.89999999999999,95.15000000000002,248.33333333333334,39.166666666666664,89.0,10.333333333333334,28.166666666666668,14.666666666666666,20.5,13.333333333333334,34.5,22.0,7.666666666666667,4.166666666666667,14.0,19.666666666666668,0.5271666666666667,0.4983333333333333,0.31716666666666665,0.22983333333333333,27.733333333333334,77.60000000000001,51.78333333333333,55.79999999999999,8.066666666666666,7.116666666666667,12.483333333333334,100.0,107.16666666666667,107.30000000000001,1
2017-2018,2018-03-13,WASHINGTON WIZARDS,244.16666666666666,37.833333333333336,84.16666666666667,10.0,25.5,18.666666666666668,23.666666666666668,11.5,33.5,25.166666666666668,6.333333333333333,3.3333333333333335,15.333333333333334,21.333333333333332,0.5519999999999999,0.5095000000000001,0.3026666666666667,0.286,26.233333333333334,83.23333333333333,53.51666666666667,66.2,6.516666666666666,6.316666666666666,14.016666666666667,100.0,108.18333333333334,112.3,240.0,41.5,86.33333333333333,8.166666666666666,23.166666666666668,19.666666666666668,24.666666666666668,9.166666666666666,35.333333333333336,21.333333333333332,6.833333333333333,3.5,11.833333333333334,18.833333333333332,0.5720000000000001,0.5298333333333333,0.2648333333333334,0.296,20.616666666666664,78.89999999999999,50.23333333333333,50.91666666666666,7.0,5.8,10.883333333333335,100.0,112.41666666666667,109.61666666666667,0
2017-2018,2018-03-14,BOSTON CELTICS,240.0,42.5,86.0,12.0,31.0,16.666666666666668,20.5,9.0,36.0,26.166666666666668,6.333333333333333,3.8333333333333335,12.666666666666666,17.833333333333332,0.5981666666666666,0.5631666666666667,0.363,0.23816666666666664,22.21666666666667,81.24999999999999,53.48333333333333,62.35,6.6000000000000005,7.216666666666666,11.783333333333331,100.0,118.06666666666666,108.01666666666667,244.16666666666666,38.833333333333336,82.83333333333333,9.5,23.5,18.833333333333332,24.333333333333332,10.833333333333334,32.166666666666664,25.333333333333332,6.333333333333333,3.3333333333333335,14.5,20.166666666666668,0.5666666666666667,0.5261666666666667,0.28400000000000003,0.298,26.183333333333337,79.51666666666667,52.300000000000004,64.95,6.566666666666667,5.949999999999999,13.466666666666667,100.0,111.01666666666667,114.64999999999999,0
2017-2018,2018-03-14,GOLDEN STATE WARRIORS,240.0,40.333333333333336,83.0,10.333333333333334,28.666666666666668,18.666666666666668,21.833333333333332,6.666666666666667,34.0,26.5,7.833333333333333,7.0,13.666666666666666,19.0,0.5964999999999999,0.5528333333333334,0.3455,0.2681666666666667,15.866666666666667,75.63333333333333,47.86666666666667,65.43333333333334,7.916666666666667,11.5,12.916666666666666,100.0,111.76666666666667,110.89999999999999,240.0,41.666666666666664,90.83333333333333,13.166666666666666,35.5,17.166666666666668,21.833333333333332,10.333333333333334,36.166666666666664,24.666666666666668,8.166666666666666,4.5,13.666666666666666,21.0,0.5658333333333333,0.5303333333333333,0.3913333333333333,0.24083333333333334,22.683333333333334,82.53333333333332,51.86666666666667,59.11666666666667,7.983333333333334,8.0,11.950000000000001,100.0,111.33333333333333,109.13333333333333,1
2017-2018,2018-03-14,ORLANDO MAGIC,240.0,34.333333333333336,80.83333333333333,9.166666666666666,27.166666666666668,15.333333333333334,19.666666666666668,7.0,31.5,20.166666666666668,6.666666666666667,4.333333333333333,15.333333333333334,19.833333333333332,0.52,0.48300000000000004,0.3363333333333334,0.24750000000000003,16.433333333333334,76.66666666666667,45.9,58.31666666666667,7.05,7.383333333333333,14.616666666666665,100.0,98.11666666666667,108.45,240.0,39.666666666666664,81.5,9.166666666666666,23.666666666666668,18.666666666666668,25.0,10.166666666666666,31.0,23.333333333333332,9.166666666666666,6.333333333333333,14.833333333333334,20.666666666666668,0.5798333333333333,0.5433333333333333,0.29116666666666663,0.3121666666666667,25.816666666666666,75.78333333333333,51.633333333333326,57.68333333333333,9.616666666666665,10.733333333333333,13.883333333333335,100.0,112.41666666666664,110.23333333333333,1
2017-2018,2018-03-14,SACRAMENTO KINGS,240.0,37.5,89.16666666666667,9.666666666666666,29.5,14.166666666666666,17.0,10.833333333333334,32.833333333333336,21.0,5.666666666666667,4.5,10.5,20.333333333333332,0.5123333333333333,0.4755,0.3306666666666666,0.19016666666666668,22.96666666666667,80.53333333333333,49.51666666666667,55.88333333333333,6.016666666666667,8.466666666666667,9.799999999999999,100.0,105.08333333333333,112.33333333333336,244.16666666666666,43.166666666666664,89.33333333333333,11.166666666666666,30.5,15.666666666666666,22.166666666666668,10.833333333333334,34.833333333333336,25.833333333333332,9.833333333333334,5.166666666666667,12.0,21.166666666666668,0.5713333333333334,0.5463333333333334,0.3411666666666667,0.24916666666666665,24.316666666666666,76.83333333333333,51.03333333333333,59.800000000000004,10.05,9.366666666666667,10.783333333333333,100.0,115.23333333333333,107.2,1
2017-2018,2018-03-15,ATLANTA HAWKS,240.0,38.0,85.16666666666667,13.333333333333334,32.166666666666664,15.333333333333334,18.166666666666668,8.0,34.0,24.166666666666668,7.166666666666667,4.5,17.333333333333332,19.333333333333332,0.5606666666666666,0.524,0.3778333333333333,0.215,19.183333333333334,79.61666666666667,49.666666666666664,63.63333333333333,7.166666666666667,7.849999999999999,15.699999999999998,100.0,105.11666666666666,116.11666666666666,240.0,39.333333333333336,85.16666666666667,8.5,25.166666666666668,22.666666666666668,29.5,7.5,32.5,21.333333333333332,7.5,4.666666666666667,11.166666666666666,18.333333333333332,0.5599999999999999,0.5118333333333333,0.2963333333333333,0.3491666666666667,17.383333333333333,78.41666666666667,47.26666666666666,54.416666666666664,7.566666666666666,7.983333333333334,10.166666666666666,100.0,110.84999999999998,117.86666666666667,0
2017-2018,2018-03-15,DENVER NUGGETS,240.0,42.833333333333336,87.0,13.833333333333334,34.333333333333336,17.0,21.5,8.5,35.833333333333336,29.0,6.666666666666667,4.5,13.666666666666666,18.333333333333332,0.605,0.5726666666666667,0.39433333333333337,0.24733333333333338,20.116666666666664,78.15,50.416666666666664,67.2,6.666666666666667,7.666666666666667,12.283333333333333,100.0,118.03333333333335,114.45,248.33333333333334,37.166666666666664,86.5,9.666666666666666,27.5,14.166666666666666,20.0,11.0,32.666666666666664,20.0,8.5,4.833333333333333,15.333333333333334,20.166666666666668,0.5141666666666667,0.4845,0.31849999999999995,0.23083333333333333,23.26666666666667,74.80000000000001,47.800000000000004,53.26666666666666,8.816666666666666,8.700000000000001,13.85,100.0,100.35000000000001,110.18333333333334,1
2017-2018,2018-03-15,HOUSTON ROCKETS,240.0,39.0,81.0,14.833333333333334,39.666666666666664,19.5,25.166666666666668,8.5,34.0,21.833333333333332,8.5,4.833333333333333,14.166666666666666,20.166666666666668,0.6106666666666667,0.5744999999999999,0.488,0.31416666666666665,22.433333333333334,76.25,51.48333333333333,56.083333333333336,8.833333333333332,8.383333333333333,13.35,100.0,117.18333333333332,106.66666666666667,240.0,43.5,85.83333333333333,8.666666666666666,25.666666666666668,22.333333333333332,29.833333333333332,9.666666666666666,37.5,24.333333333333332,8.333333333333334,4.166666666666667,12.666666666666666,17.5,0.5983333333333333,0.5583333333333333,0.30050000000000004,0.3541666666666667,24.049999999999997,78.75,53.550000000000004,55.96666666666666,8.383333333333333,7.116666666666667,11.366666666666667,100.0,117.86666666666667,109.46666666666668,1
