season,date,home_team,minutes_played_home,made_field_goals_home,attempted_field_goals_home,made_three_point_field_goals_home,attempted_three_point_field_goals_home,made_free_throws_home,attempted_free_throws_home,offensive_rebounds_home,defensive_rebounds_home,assists_home,steals_home,blocks_home,turnovers_home,personal_fouls_home,true_shooting_percentage_home,effective_field_goal_percentage_home,3_point_attempt_rate_home,free_throw_attempt_rate_home,offensive_rebound_percentage_home,defensive_rebound_percentage_home,total_rebound_percentage_home,assist_percentage_home,steal_percentage_home,block_percentage_home,turnover_percentage_home,useage_percentage_home,offensive_rating_home,defensive_rating_home,minutes_played_away,made_field_goals_away,attempted_field_goals_away,made_three_point_field_goals_away,attempted_three_point_field_goals_away,made_free_throws_away,attempted_free_throws_away,offensive_rebounds_away,defensive_rebounds_away,assists_away,steals_away,blocks_away,turnovers_away,personal_fouls_away,true_shooting_percentage_away,effective_field_goal_percentage_away,3_point_attempt_rate_away,free_throw_attempt_rate_away,offensive_rebound_percentage_away,defensive_rebound_percentage_away,total_rebound_percentage_away,assist_percentage_away,steal_percentage_away,block_percentage_away,turnover_percentage_away,useage_percentage_away,offensive_rating_away,defensive_rating_away,during_playoffs,home_won
2014-2015,2015-01-16,PHILADELPHIA 76ERS,240.0,32.166666666666664,79.5,6.666666666666667,22.166666666666668,16.666666666666668,23.666666666666668,11.5,30.0,20.166666666666668,8.833333333333334,7.333333333333333,16.833333333333332,23.333333333333332,0.4895,0.4476666666666667,0.27899999999999997,0.2973333333333333,25.05,71.5,47.26666666666666,61.783333333333324,9.5,12.266666666666666,15.666666666666666,100.0,94.51666666666667,102.91666666666664,240.0,36.666666666666664,78.83333333333333,7.166666666666667,18.0,19.666666666666668,24.5,11.833333333333334,33.166666666666664,21.0,6.666666666666667,7.333333333333333,15.0,18.666666666666668,0.5583333333333332,0.5093333333333333,0.22883333333333336,0.31216666666666665,29.08333333333334,75.53333333333333,53.15,57.53333333333333,7.300000000000001,11.733333333333333,14.333333333333334,100.0,111.03333333333335,105.48333333333335,0,1
2014-2015,2015-01-16,PHOENIX SUNS,248.33333333333334,41.666666666666664,87.5,7.0,25.833333333333332,18.333333333333332,24.166666666666668,10.166666666666666,32.5,20.5,11.666666666666666,5.166666666666667,16.333333333333332,22.0,0.555,0.5181666666666667,0.294,0.2806666666666667,23.849999999999998,72.76666666666667,48.699999999999996,49.833333333333336,11.366666666666665,7.55,14.216666666666667,100.0,106.88333333333333,104.21666666666668,240.0,36.833333333333336,85.66666666666667,7.0,19.5,17.333333333333332,19.5,12.0,28.166666666666668,21.5,9.0,3.6666666666666665,14.333333333333334,17.333333333333332,0.519,0.4691666666666667,0.22816666666666666,0.22866666666666666,27.0,73.05,48.61666666666667,58.18333333333334,9.666666666666666,6.083333333333333,13.1,100.0,105.0,113.05000000000001,0,1
2014-2015,2015-01-16,SACRAMENTO KINGS,244.16666666666666,38.333333333333336,83.16666666666667,5.166666666666667,16.666666666666668,22.166666666666668,28.0,9.833333333333334,36.333333333333336,20.0,8.0,4.5,14.833333333333334,18.666666666666668,0.5466666666666667,0.4935,0.1995,0.3413333333333333,23.25,76.73333333333332,51.03333333333333,52.416666666666664,8.083333333333334,7.333333333333335,13.25,100.0,105.78333333333332,103.89999999999999,240.0,32.0,73.66666666666667,4.333333333333333,16.666666666666668,18.5,24.833333333333332,10.166666666666666,32.5,21.0,6.666666666666667,6.5,15.166666666666666,17.666666666666668,0.5135,0.46449999999999997,0.2265,0.3406666666666667,26.28333333333333,73.41666666666667,51.36666666666667,65.15,7.516666666666667,10.733333333333333,15.200000000000001,100.0,98.0,106.43333333333332,0,0
2014-2015,2015-01-16,SAN ANTONIO SPURS,240.0,38.833333333333336,85.16666666666667,8.333333333333334,22.333333333333332,14.666666666666666,20.333333333333332,8.666666666666666,31.333333333333332,25.5,6.833333333333333,5.0,12.0,20.0,0.5366666666666666,0.5076666666666667,0.26066666666666666,0.24349999999999997,21.166666666666668,75.13333333333333,48.03333333333333,65.96666666666665,7.166666666666667,7.3500000000000005,11.25,100.0,107.46666666666665,102.95,240.0,37.833333333333336,86.66666666666667,10.166666666666666,28.166666666666668,15.333333333333334,19.0,9.833333333333334,35.666666666666664,22.166666666666668,5.666666666666667,4.333333333333333,12.833333333333334,18.166666666666668,0.5336666666666667,0.4961666666666667,0.32549999999999996,0.2243333333333333,21.399999999999995,77.88333333333334,49.81666666666667,58.56666666666666,5.966666666666666,6.3500000000000005,11.816666666666668,100.0,106.68333333333332,101.33333333333333,0,1
2014-2015,2015-01-16,TORONTO RAPTORS,240.0,39.5,85.33333333333333,9.833333333333334,28.0,16.0,21.5,10.5,33.0,23.833333333333332,6.166666666666667,5.166666666666667,16.166666666666668,20.833333333333332,0.5529999999999999,0.5198333333333334,0.3285,0.2535,24.049999999999997,74.5,49.416666666666664,60.366666666666674,6.283333333333332,7.5666666666666655,14.566666666666665,100.0,107.33333333333333,110.39999999999999,240.0,38.0,80.66666666666667,12.333333333333334,26.333333333333332,18.166666666666668,24.5,9.166666666666666,32.666666666666664,27.333333333333332,11.0,3.6666666666666665,13.166666666666666,15.833333333333334,0.5829999999999999,0.5475,0.32816666666666666,0.30716666666666664,23.03333333333333,76.51666666666667,50.65,71.39999999999999,11.883333333333333,6.933333333333334,12.633333333333333,100.0,114.28333333333335,98.85000000000001,0,0
2014-2015,2015-01-16,UTAH JAZZ,240.0,35.666666666666664,76.5,6.5,19.666666666666668,18.833333333333332,24.333333333333332,11.333333333333334,32.833333333333336,19.333333333333332,9.0,8.0,16.5,18.166666666666668,0.5541666666666667,0.5086666666666667,0.25699999999999995,0.31683333333333336,30.233333333333334,76.86666666666667,55.06666666666666,54.833333333333336,9.816666666666666,12.916666666666666,15.866666666666665,100.0,107.01666666666667,107.03333333333335,240.0,35.666666666666664,85.33333333333333,5.833333333333333,20.666666666666668,15.333333333333334,21.333333333333332,11.0,35.833333333333336,22.0,5.333333333333333,2.6666666666666665,11.666666666666666,20.5,0.4911666666666667,0.4563333333333334,0.24416666666666667,0.2508333333333333,23.900000000000002,81.15,52.133333333333326,61.93333333333333,5.75,4.566666666666667,11.0,100.0,99.85000000000001,106.0,0,1
2014-2015,2015-01-16,WASHINGTON WIZARDS,240.0,38.5,78.33333333333333,5.666666666666667,14.666666666666666,15.666666666666666,20.166666666666668,9.666666666666666,34.0,25.333333333333332,6.833333333333333,6.0,14.666666666666666,16.666666666666668,0.5638333333333333,0.528,0.18783333333333332,0.25833333333333336,24.866666666666664,77.18333333333332,52.78333333333334,65.7,7.533333333333332,10.383333333333333,14.383333333333335,100.0,107.60000000000001,104.7,244.16666666666666,34.666666666666664,79.66666666666667,5.5,22.166666666666668,15.333333333333334,19.333333333333332,8.833333333333334,35.666666666666664,20.166666666666668,5.666666666666667,3.8333333333333335,15.833333333333334,20.666666666666668,0.5123333333333334,0.4705,0.2758333333333333,0.24716666666666665,22.2,74.88333333333334,50.86666666666667,58.46666666666667,6.166666666666667,6.383333333333333,15.266666666666666,100.0,98.14999999999999,106.80000000000001,0,0
2014-2015,2015-01-17,BROOKLYN NETS,240.0,35.333333333333336,79.16666666666667,5.666666666666667,20.0,16.166666666666668,20.666666666666668,9.0,33.333333333333336,19.833333333333332,6.833333333333333,3.3333333333333335,15.166666666666666,20.333333333333332,0.5243333333333334,0.48216666666666663,0.2508333333333333,0.26533333333333337,23.150000000000002,75.41666666666667,51.0,56.46666666666667,7.516666666666666,5.833333333333333,14.716666666666663,100.0,101.78333333333332,105.06666666666668,240.0,37.333333333333336,77.33333333333333,6.0,15.833333333333334,15.666666666666666,20.0,9.166666666666666,34.0,25.333333333333332,6.166666666666667,5.666666666666667,16.166666666666668,18.5,0.5585,0.521,0.20550000000000002,0.259,23.7,77.85000000000001,52.46666666666667,67.98333333333333,6.683333333333334,9.466666666666667,15.85,100.0,104.31666666666668,106.8,0,0
2014-2015,2015-01-17,CHICAGO BULLS,240.0,36.333333333333336,84.5,9.0,23.666666666666668,16.666666666666668,22.0,12.666666666666666,29.333333333333332,21.333333333333332,7.833333333333333,5.666666666666667,12.666666666666666,18.0,0.5218333333333334,0.48266666666666663,0.2813333333333334,0.262,27.716666666666665,74.73333333333333,49.63333333333333,58.583333333333336,8.566666666666666,8.5,11.800000000000002,100.0,107.41666666666667,111.83333333333333,240.0,39.0,78.66666666666667,12.166666666666666,25.666666666666668,16.833333333333332,21.666666666666668,8.666666666666666,31.666666666666668,28.166666666666668,10.0,4.333333333333333,14.0,14.833333333333334,0.6101666666666666,0.5760000000000001,0.32816666666666666,0.27799999999999997,22.849999999999998,74.68333333333334,50.666666666666664,71.73333333333333,11.0,8.0,13.816666666666665,100.0,116.80000000000001,98.96666666666665,0,0
2014-2015,2015-01-17,CHARLOTTE HORNETS,240.0,37.333333333333336,82.33333333333333,4.833333333333333,15.666666666666666,21.5,28.5,12.0,36.166666666666664,18.333333333333332,5.333333333333333,6.0,12.0,17.5,0.5341666666666667,0.4841666666666667,0.19166666666666665,0.34783333333333327,28.233333333333334,81.76666666666667,55.550000000000004,48.98333333333333,5.683333333333334,9.4,11.266666666666666,100.0,108.38333333333334,99.06666666666668,244.16666666666666,35.666666666666664,83.83333333333333,6.166666666666667,19.333333333333332,23.0,28.5,11.666666666666666,33.5,20.833333333333332,7.166666666666667,4.666666666666667,14.166666666666666,21.166666666666668,0.5248333333333333,0.465,0.23016666666666666,0.3420000000000001,26.366666666666664,73.98333333333333,51.21666666666667,58.4,7.583333333333333,7.533333333333332,12.783333333333333,100.0,105.33333333333336,108.46666666666668,0,1
2014-2015,2015-01-17,DENVER NUGGETS,240.0,40.333333333333336,81.16666666666667,6.5,18.666666666666668,19.166666666666668,26.833333333333332,9.5,36.833333333333336,24.0,6.833333333333333,5.666666666666667,14.666666666666666,21.666666666666668,0.5711666666666666,0.5358333333333334,0.22983333333333333,0.33166666666666667,23.55,77.01666666666667,52.666666666666664,60.06666666666666,7.116666666666666,8.683333333333334,13.616666666666665,100.0,110.66666666666667,101.96666666666665,240.0,38.166666666666664,86.5,7.333333333333333,20.0,16.0,18.5,11.833333333333334,28.166666666666668,23.0,8.666666666666666,3.3333333333333335,14.666666666666666,17.166666666666668,0.5256666666666666,0.48166666666666663,0.2316666666666667,0.21583333333333332,27.25,71.86666666666666,48.599999999999994,60.166666666666664,9.183333333333334,5.266666666666667,13.366666666666667,100.0,105.56666666666666,113.26666666666667,0,0
2014-2015,2015-01-17,DETROIT PISTONS,240.0,37.0,87.83333333333333,10.333333333333334,28.5,18.166666666666668,22.666666666666668,12.166666666666666,33.666666666666664,22.833333333333332,8.333333333333334,4.5,10.333333333333334,15.666666666666666,0.5255,0.48183333333333334,0.327,0.2628333333333333,24.816666666666666,77.78333333333335,49.93333333333333,62.166666666666664,8.833333333333334,7.349999999999999,9.516666666666666,100.0,108.65000000000002,107.30000000000001,240.0,31.833333333333332,79.66666666666667,6.666666666666667,22.0,17.5,25.666666666666668,11.666666666666666,29.166666666666668,18.666666666666668,10.0,7.666666666666667,15.333333333333334,22.666666666666668,0.484,0.44250000000000006,0.2763333333333333,0.322,24.599999999999998,70.46666666666667,45.85,58.36666666666667,10.833333333333334,12.716666666666667,14.233333333333334,100.0,95.11666666666667,101.24999999999999,0,1
2014-2015,2015-01-17,HOUSTON ROCKETS,240.0,39.5,82.5,13.666666666666666,34.333333333333336,17.333333333333332,23.166666666666668,11.166666666666666,28.833333333333332,24.666666666666668,11.833333333333334,3.6666666666666665,17.0,20.166666666666668,0.5935,0.5619999999999999,0.41700000000000004,0.28316666666666673,27.233333333333334,73.38333333333334,49.916666666666664,62.833333333333336,12.316666666666665,6.516666666666666,15.499999999999998,100.0,114.73333333333335,102.58333333333333,240.0,42.5,88.16666666666667,12.0,27.333333333333332,16.5,21.5,9.666666666666666,31.5,29.5,8.833333333333334,4.5,12.0,19.333333333333332,0.5818333333333333,0.5499999999999999,0.31150000000000005,0.24400000000000002,21.75,71.73333333333333,46.400000000000006,69.50000000000001,9.066666666666668,7.383333333333334,10.933333333333332,100.0,117.35000000000001,104.55,0,0
2014-2015,2015-01-17,MEMPHIS GRIZZLIES,248.33333333333334,40.166666666666664,85.5,5.5,16.833333333333332,17.0,22.333333333333332,11.0,34.0,21.833333333333332,9.833333333333334,4.833333333333333,15.333333333333334,19.5,0.5388333333333333,0.5013333333333333,0.19683333333333333,0.26016666666666666,25.283333333333335,80.96666666666668,52.75,54.35,10.383333333333333,8.766666666666667,13.649999999999999,100.0,106.55,101.13333333333333,240.0,37.0,83.5,9.0,25.833333333333332,16.333333333333332,20.333333333333332,8.333333333333334,35.166666666666664,21.5,5.666666666666667,4.166666666666667,12.5,16.833333333333332,0.5396666666666667,0.4993333333333334,0.30916666666666665,0.24783333333333332,18.433333333333334,76.21666666666667,48.25,58.06666666666666,6.033333333333332,6.150000000000001,11.933333333333335,100.0,105.96666666666665,101.76666666666667,0,1
2014-2015,2015-01-17,SACRAMENTO KINGS,244.16666666666666,37.0,83.33333333333333,5.5,17.333333333333332,20.0,25.5,9.166666666666666,35.833333333333336,19.5,7.333333333333333,3.5,14.0,17.666666666666668,0.5261666666666667,0.4766666666666666,0.20800000000000005,0.3071666666666667,20.833333333333332,79.2,50.26666666666666,53.25,7.45,5.8999999999999995,12.733333333333334,100.0,102.68333333333334,103.63333333333333,240.0,38.833333333333336,83.5,9.833333333333334,27.833333333333332,19.666666666666668,26.166666666666668,9.166666666666666,32.166666666666664,24.333333333333332,7.333333333333333,3.3333333333333335,11.666666666666666,20.833333333333332,0.5631666666666666,0.5228333333333334,0.33416666666666667,0.31499999999999995,20.933333333333334,74.93333333333332,48.03333333333333,62.366666666666674,7.699999999999999,5.7,10.916666666666666,100.0,112.71666666666665,108.78333333333335,0,0
2014-2015,2015-01-18,ORLANDO MAGIC,240.0,38.333333333333336,84.33333333333333,7.0,20.833333333333332,16.833333333333332,22.333333333333332,8.0,31.833333333333332,22.333333333333332,9.666666666666666,2.8333333333333335,14.166666666666666,23.166666666666668,0.5333333333333334,0.4971666666666667,0.24616666666666667,0.26699999999999996,17.266666666666666,76.71666666666665,46.349999999999994,58.70000000000001,9.766666666666667,4.366666666666666,13.066666666666665,100.0,101.83333333333333,106.58333333333333,240.0,38.5,89.83333333333333,8.333333333333334,24.833333333333332,16.333333333333332,22.0,12.666666666666666,35.0,22.166666666666668,8.833333333333334,6.333333333333333,15.0,21.333333333333332,0.5139999999999999,0.4771666666666667,0.2780000000000001,0.24583333333333335,25.933333333333334,76.73333333333333,50.949999999999996,58.333333333333336,8.983333333333333,10.450000000000001,13.033333333333333,100.0,103.05000000000001,108.55000000000001,0,0
2014-2015,2015-01-18,SAN ANTONIO SPURS,240.0,38.666666666666664,87.83333333333333,9.5,24.5,15.333333333333334,20.166666666666668,9.666666666666666,32.166666666666664,26.666666666666668,8.166666666666666,4.833333333333333,12.333333333333334,20.333333333333332,0.5289999999999999,0.4956666666666667,0.27799999999999997,0.23516666666666666,21.883333333333336,78.14999999999999,48.93333333333334,69.0,8.466666666666667,7.333333333333333,11.283333333333333,100.0,106.59999999999998,101.39999999999999,240.0,35.333333333333336,78.16666666666667,6.666666666666667,21.5,18.166666666666668,22.5,11.5,31.166666666666668,19.5,9.833333333333334,7.5,16.5,19.0,0.5419999999999999,0.49433333333333335,0.2733333333333333,0.28983333333333333,29.183333333333334,77.61666666666667,53.650000000000006,55.86666666666667,10.75,12.450000000000001,15.749999999999998,100.0,105.05,105.71666666666665,0,1
