season,date,home_team,minutes_played_home,made_field_goals_home,attempted_field_goals_home,made_three_point_field_goals_home,attempted_three_point_field_goals_home,made_free_throws_home,attempted_free_throws_home,offensive_rebounds_home,defensive_rebounds_home,assists_home,steals_home,blocks_home,turnovers_home,personal_fouls_home,true_shooting_percentage_home,effective_field_goal_percentage_home,3_point_attempt_rate_home,free_throw_attempt_rate_home,offensive_rebound_percentage_home,defensive_rebound_percentage_home,total_rebound_percentage_home,assist_percentage_home,steal_percentage_home,block_percentage_home,turnover_percentage_home,useage_percentage_home,offensive_rating_home,defensive_rating_home,minutes_played_away,made_field_goals_away,attempted_field_goals_away,made_three_point_field_goals_away,attempted_three_point_field_goals_away,made_free_throws_away,attempted_free_throws_away,offensive_rebounds_away,defensive_rebounds_away,assists_away,steals_away,blocks_away,turnovers_away,personal_fouls_away,true_shooting_percentage_away,effective_field_goal_percentage_away,3_point_attempt_rate_away,free_throw_attempt_rate_away,offensive_rebound_percentage_away,defensive_rebound_percentage_away,total_rebound_percentage_away,assist_percentage_away,steal_percentage_away,block_percentage_away,turnover_percentage_away,useage_percentage_away,offensive_rating_away,defensive_rating_away,during_playoffs,home_won
2007-2008,2008-02-02,DENVER NUGGETS,240.0,35.166666666666664,82.16666666666667,6.333333333333333,19.333333333333332,21.666666666666668,28.0,9.166666666666666,33.0,20.833333333333332,10.333333333333334,6.333333333333333,14.833333333333334,20.0,0.521,0.46633333333333343,0.23550000000000004,0.3431666666666667,20.200000000000003,71.01666666666667,46.1,59.949999999999996,10.616666666666667,9.299999999999999,13.6,100.0,100.35000000000001,103.93333333333332,240.0,36.0,79.83333333333333,5.333333333333333,17.0,18.5,25.833333333333332,10.5,29.666666666666668,24.5,6.333333333333333,5.166666666666667,12.833333333333334,21.333333333333332,0.5296666666666667,0.49016666666666664,0.21266666666666667,0.3283333333333333,23.650000000000002,72.06666666666666,47.833333333333336,67.86666666666666,6.8999999999999995,7.483333333333333,12.399999999999999,100.0,104.96666666666668,111.46666666666665,0,1
2007-2008,2008-02-02,INDIANA PACERS,240.0,35.666666666666664,81.0,11.166666666666666,27.0,17.5,20.833333333333332,9.666666666666666,31.5,25.5,7.166666666666667,2.6666666666666665,16.333333333333332,21.833333333333332,0.5549999999999999,0.5101666666666667,0.3341666666666667,0.258,22.75,73.64999999999999,48.166666666666664,71.1,7.516666666666666,3.9499999999999997,15.316666666666668,100.0,106.14999999999999,111.38333333333333,240.0,35.5,71.16666666666667,9.333333333333334,23.333333333333332,22.666666666666668,29.333333333333332,8.833333333333334,30.666666666666668,17.5,5.833333333333333,4.833333333333333,13.0,20.833333333333332,0.6135,0.5631666666666667,0.32516666666666666,0.41883333333333334,24.766666666666666,73.46666666666668,51.449999999999996,49.46666666666666,6.750000000000001,7.633333333333333,13.216666666666667,100.0,118.46666666666665,110.21666666666668,0,0
2007-2008,2008-02-02,MEMPHIS GRIZZLIES,244.16666666666666,35.666666666666664,77.83333333333333,7.333333333333333,21.5,20.166666666666668,28.0,10.5,31.166666666666668,15.666666666666666,5.333333333333333,4.5,15.166666666666666,20.0,0.5483333333333335,0.5065000000000001,0.27266666666666667,0.37166666666666665,25.849999999999998,77.03333333333335,50.699999999999996,44.56666666666667,5.6499999999999995,7.116666666666666,14.266666666666666,100.0,106.06666666666666,114.26666666666667,240.0,40.0,78.66666666666667,5.166666666666667,13.333333333333334,19.166666666666668,24.166666666666668,9.5,29.333333333333332,28.0,10.5,4.833333333333333,13.666666666666666,24.666666666666668,0.584,0.5419999999999999,0.1691666666666667,0.3093333333333333,26.333333333333332,75.31666666666666,52.13333333333333,70.75,11.483333333333334,8.749999999999998,13.266666666666667,100.0,114.96666666666668,103.28333333333332,0,0
2007-2008,2008-02-02,MILWAUKEE BUCKS,244.16666666666666,34.166666666666664,79.33333333333333,6.5,21.333333333333332,14.833333333333334,20.333333333333332,12.333333333333334,27.833333333333332,21.5,7.166666666666667,3.5,14.333333333333334,21.833333333333332,0.5046666666666667,0.46900000000000003,0.26866666666666666,0.2553333333333333,28.616666666666664,70.46666666666665,48.56666666666666,61.949999999999996,8.066666666666666,6.033333333333334,14.016666666666666,100.0,101.16666666666667,115.58333333333333,240.0,37.0,82.83333333333333,6.666666666666667,19.333333333333332,19.333333333333332,27.5,11.666666666666666,31.666666666666668,23.166666666666668,7.166666666666667,4.0,12.333333333333334,21.0,0.5263333333333333,0.4861666666666667,0.23399999999999999,0.33283333333333337,28.183333333333337,75.91666666666667,51.699999999999996,62.29999999999999,7.766666666666666,5.883333333333333,11.5,100.0,108.11666666666666,104.88333333333334,0,0
2007-2008,2008-02-02,SACRAMENTO KINGS,240.0,38.666666666666664,80.33333333333333,8.333333333333334,19.166666666666668,22.0,29.333333333333332,10.166666666666666,31.166666666666668,23.833333333333332,7.166666666666667,6.166666666666667,14.0,20.166666666666668,0.5786666666666667,0.5336666666666667,0.242,0.3738333333333334,25.88333333333333,74.66666666666667,51.050000000000004,61.71666666666667,7.599999999999999,9.966666666666669,13.033333333333331,100.0,114.46666666666665,111.06666666666666,240.0,32.5,84.16666666666667,5.0,16.166666666666668,15.833333333333334,22.0,13.833333333333334,33.0,16.666666666666668,8.5,4.666666666666667,14.333333333333334,19.333333333333332,0.45649999999999996,0.41533333333333333,0.19400000000000003,0.27133333333333337,28.083333333333332,79.83333333333333,52.333333333333336,52.38333333333333,9.233333333333333,7.633333333333334,13.366666666666667,100.0,92.61666666666667,98.23333333333333,0,1
2007-2008,2008-02-02,SEATTLE SUPERSONICS,240.0,38.666666666666664,84.83333333333333,2.0,10.0,16.666666666666668,21.666666666666668,10.666666666666666,31.5,24.333333333333332,6.666666666666667,5.333333333333333,12.166666666666666,22.166666666666668,0.5111666666666667,0.4703333333333333,0.1175,0.25866666666666666,27.0,75.43333333333334,51.81666666666667,62.68333333333334,7.2,8.233333333333333,11.383333333333333,100.0,104.5,106.26666666666667,244.16666666666666,36.166666666666664,82.16666666666667,4.0,14.833333333333334,19.0,24.333333333333332,12.666666666666666,31.333333333333332,20.0,6.666666666666667,2.8333333333333335,13.833333333333334,22.666666666666668,0.5143333333333334,0.46599999999999997,0.18133333333333335,0.30483333333333335,29.899999999999995,71.45,51.050000000000004,55.15,7.3,4.533333333333333,13.066666666666668,100.0,105.10000000000001,111.78333333333335,0,1
2007-2008,2008-02-03,DETROIT PISTONS,240.0,35.666666666666664,78.0,5.833333333333333,15.166666666666666,17.5,24.166666666666668,12.333333333333334,27.5,18.333333333333332,9.333333333333334,5.166666666666667,12.5,23.333333333333332,0.5328333333333334,0.49299999999999994,0.19766666666666668,0.31316666666666665,30.03333333333333,73.35000000000001,50.43333333333334,50.949999999999996,10.666666666666666,9.583333333333334,12.35,100.0,109.68333333333332,108.66666666666667,240.0,36.333333333333336,77.66666666666667,4.166666666666667,16.666666666666668,20.0,23.833333333333332,10.333333333333334,32.333333333333336,16.833333333333332,5.5,5.166666666666667,11.666666666666666,23.5,0.5483333333333335,0.49350000000000005,0.21683333333333332,0.30750000000000005,26.483333333333334,78.23333333333333,53.23333333333333,47.21666666666666,6.25,8.483333333333333,11.733333333333333,100.0,110.76666666666667,108.41666666666667,0,1
2007-2008,2008-02-03,WASHINGTON WIZARDS,248.33333333333334,33.666666666666664,81.66666666666667,7.5,22.833333333333332,20.0,26.166666666666668,13.5,28.166666666666668,17.666666666666668,6.833333333333333,5.833333333333333,14.0,19.333333333333332,0.5078333333333334,0.4558333333333333,0.27849999999999997,0.32816666666666666,29.599999999999998,69.38333333333334,48.083333333333336,52.29999999999999,7.466666666666666,9.5,13.016666666666667,100.0,104.64999999999999,118.63333333333333,240.0,37.833333333333336,75.66666666666667,7.166666666666667,19.0,20.666666666666668,29.5,9.833333333333334,32.333333333333336,22.166666666666668,5.0,5.333333333333333,15.0,20.833333333333332,0.5826666666666666,0.5443333333333333,0.24716666666666665,0.4073333333333333,24.749999999999996,72.41666666666667,50.23333333333333,58.11666666666667,5.466666666666668,7.766666666666666,14.433333333333332,100.0,113.25,111.71666666666668,0,0
2007-2008,2008-02-04,ATLANTA HAWKS,240.0,38.0,87.66666666666667,2.3333333333333335,8.666666666666666,17.666666666666668,22.333333333333332,15.833333333333334,28.833333333333332,23.666666666666668,8.5,5.166666666666667,14.5,20.333333333333332,0.49733333333333335,0.45216666666666666,0.09916666666666668,0.25383333333333336,34.95,77.88333333333334,54.333333333333336,61.76666666666667,9.033333333333333,7.849999999999999,12.9,100.0,105.10000000000001,109.36666666666667,240.0,38.166666666666664,81.0,2.8333333333333335,10.166666666666666,18.0,27.333333333333332,14.5,28.166666666666668,21.333333333333332,7.0,3.3333333333333335,12.0,20.833333333333332,0.5205000000000001,0.4885,0.12616666666666668,0.3348333333333333,34.6,71.91666666666667,52.38333333333333,55.133333333333326,7.95,5.433333333333334,11.450000000000001,100.0,111.25,106.83333333333331,0,1
2007-2008,2008-02-04,MIAMI HEAT,240.0,34.333333333333336,78.16666666666667,3.6666666666666665,13.833333333333334,17.666666666666668,24.166666666666668,7.666666666666667,29.0,18.5,7.5,2.3333333333333335,13.0,19.666666666666668,0.5075,0.4628333333333334,0.17716666666666667,0.31116666666666665,18.73333333333333,73.93333333333334,45.56666666666666,54.083333333333336,8.200000000000001,4.116666666666667,12.633333333333335,100.0,98.58333333333333,109.56666666666668,244.16666666666666,38.666666666666664,78.0,10.5,19.666666666666668,19.166666666666668,22.666666666666668,9.333333333333334,29.166666666666668,26.166666666666668,7.333333333333333,2.3333333333333335,11.5,19.666666666666668,0.613,0.5666666666666667,0.2516666666666667,0.29316666666666663,24.0,69.53333333333333,48.35,67.86666666666666,8.316666666666666,4.1,11.700000000000001,100.0,120.88333333333334,112.14999999999999,0,0
2007-2008,2008-02-04,MINNESOTA TIMBERWOLVES,240.0,37.166666666666664,85.16666666666667,4.333333333333333,15.833333333333334,16.833333333333332,21.833333333333332,13.0,30.333333333333332,19.666666666666668,9.166666666666666,2.3333333333333335,12.166666666666666,22.166666666666668,0.5038333333333332,0.46116666666666667,0.18999999999999997,0.26166666666666666,28.833333333333332,76.85,51.35,53.01666666666666,10.016666666666667,4.166666666666667,11.450000000000001,100.0,105.13333333333333,98.35000000000001,240.0,37.166666666666664,80.83333333333333,7.333333333333333,20.333333333333332,17.5,25.166666666666668,11.0,33.0,23.666666666666668,6.5,3.8333333333333335,12.5,20.0,0.5388333333333334,0.5043333333333334,0.251,0.3113333333333333,27.850000000000005,77.13333333333333,52.949999999999996,63.36666666666667,7.166666666666665,5.866666666666667,11.966666666666667,100.0,109.55,105.93333333333334,0,0
2007-2008,2008-02-04,NEW YORK KNICKS,244.16666666666666,36.166666666666664,81.83333333333333,4.666666666666667,15.166666666666666,17.0,23.166666666666668,11.666666666666666,32.0,20.166666666666668,6.666666666666667,2.8333333333333335,12.833333333333334,21.666666666666668,0.5116666666666666,0.47266666666666673,0.18683333333333338,0.29066666666666663,27.433333333333326,69.93333333333334,49.71666666666667,55.666666666666664,7.383333333333333,4.533333333333333,12.299999999999999,100.0,104.55,108.53333333333332,244.16666666666666,37.166666666666664,79.16666666666667,2.6666666666666665,9.5,18.666666666666668,22.666666666666668,8.166666666666666,27.166666666666668,21.166666666666668,6.166666666666667,3.6666666666666665,12.5,22.166666666666668,0.5356666666666666,0.48550000000000004,0.119,0.28700000000000003,20.416666666666668,69.5,44.449999999999996,55.93333333333333,6.716666666666668,5.949999999999999,12.266666666666666,100.0,104.64999999999999,115.5,0,0
2007-2008,2008-02-04,ORLANDO MAGIC,240.0,36.5,72.0,10.333333333333334,24.666666666666668,22.833333333333332,30.166666666666668,8.833333333333334,31.333333333333332,18.0,5.5,4.333333333333333,13.5,21.333333333333332,0.6230000000000001,0.5778333333333333,0.34099999999999997,0.424,24.38333333333333,74.13333333333334,51.53333333333333,49.26666666666666,6.300000000000001,7.016666666666666,13.483333333333334,100.0,119.89999999999999,111.0,240.0,35.0,77.83333333333333,3.6666666666666665,16.0,20.333333333333332,24.666666666666668,10.333333333333334,32.666666666666664,16.166666666666668,5.333333333333333,4.666666666666667,10.5,23.0,0.5288333333333334,0.4716666666666667,0.2075,0.318,25.366666666666664,77.9,52.24999999999999,47.11666666666667,6.066666666666666,7.616666666666667,10.616666666666667,100.0,107.85000000000001,106.61666666666666,0,0
2007-2008,2008-02-04,PHOENIX SUNS,240.0,38.166666666666664,75.33333333333333,8.833333333333334,24.166666666666668,19.0,22.5,4.5,29.833333333333332,26.0,9.5,7.833333333333333,15.5,20.666666666666668,0.6118333333333332,0.5648333333333334,0.32583333333333336,0.30249999999999994,13.200000000000001,63.98333333333334,42.31666666666666,68.85000000000001,10.049999999999999,9.85,15.399999999999999,100.0,111.0,103.88333333333334,240.0,36.5,81.66666666666667,6.333333333333333,17.333333333333332,17.5,26.0,12.0,29.166666666666668,25.833333333333332,6.333333333333333,6.0,13.666666666666666,21.833333333333332,0.5248333333333334,0.4918333333333333,0.21183333333333335,0.3243333333333333,25.650000000000002,71.74999999999999,48.300000000000004,70.64999999999999,6.816666666666666,8.833333333333334,12.916666666666666,100.0,104.43333333333332,112.39999999999999,0,1
2007-2008,2008-02-04,PORTLAND TRAIL BLAZERS,248.33333333333334,33.666666666666664,80.5,6.0,17.833333333333332,17.0,21.833333333333332,11.0,25.833333333333332,19.166666666666668,5.5,4.333333333333333,9.333333333333334,20.0,0.5016666666666666,0.45450000000000007,0.22250000000000003,0.276,25.666666666666668,65.39999999999999,44.583333333333336,57.56666666666667,6.433333333333334,6.783333333333332,9.450000000000001,100.0,105.60000000000001,109.19999999999999,240.0,35.166666666666664,81.0,6.666666666666667,20.166666666666668,24.333333333333332,31.166666666666668,8.833333333333334,33.166666666666664,20.666666666666668,11.0,6.333333333333333,14.0,18.333333333333332,0.5351666666666667,0.4753333333333334,0.248,0.3865,20.23333333333333,69.01666666666667,45.73333333333334,59.53333333333333,11.35,8.983333333333333,12.916666666666664,100.0,103.96666666666665,101.86666666666667,0,0
2007-2008,2008-02-04,SEATTLE SUPERSONICS,240.0,37.833333333333336,83.83333333333333,2.0,9.5,17.833333333333332,22.666666666666668,11.666666666666666,32.0,23.333333333333332,6.666666666666667,5.5,11.666666666666666,20.666666666666668,0.5113333333333334,0.46583333333333327,0.1135,0.27216666666666667,28.516666666666666,79.11666666666666,53.78333333333334,61.449999999999996,7.3,8.783333333333333,11.033333333333333,100.0,105.34999999999998,105.68333333333334,240.0,32.333333333333336,80.5,4.5,14.666666666666666,18.5,25.333333333333332,12.166666666666666,34.166666666666664,16.333333333333332,8.0,5.5,15.833333333333334,20.0,0.4778333333333334,0.43016666666666664,0.18516666666666667,0.32349999999999995,26.38333333333333,79.73333333333333,52.5,51.666666666666664,8.533333333333333,8.833333333333334,14.816666666666668,100.0,92.84999999999998,96.5,0,0
2007-2008,2008-02-04,UTAH JAZZ,240.0,40.166666666666664,81.33333333333333,5.333333333333333,14.166666666666666,18.833333333333332,24.166666666666668,10.5,30.333333333333332,28.333333333333332,9.833333333333334,4.833333333333333,12.5,24.333333333333332,0.5686666666666667,0.5278333333333333,0.17400000000000002,0.30250000000000005,26.450000000000003,74.58333333333333,51.349999999999994,71.21666666666667,10.700000000000001,8.783333333333333,12.016666666666666,100.0,114.28333333333335,102.19999999999999,240.0,41.0,84.83333333333333,8.833333333333334,21.666666666666668,14.5,18.5,13.0,32.0,24.833333333333332,6.5,3.8333333333333335,11.0,17.5,0.5678333333333333,0.5366666666666666,0.2568333333333333,0.2195,31.516666666666666,77.68333333333334,55.23333333333334,60.81666666666666,7.266666666666666,6.483333333333333,10.533333333333333,100.0,119.10000000000001,107.71666666666665,0,1
2007-2008,2008-02-05,CLEVELAND CAVALIERS,240.0,36.666666666666664,81.0,7.166666666666667,20.5,20.166666666666668,27.0,13.166666666666666,32.0,21.0,7.0,4.833333333333333,10.166666666666666,20.666666666666668,0.5415,0.496,0.2545,0.33716666666666667,31.5,79.95,54.833333333333336,55.833333333333336,7.916666666666667,7.816666666666667,9.883333333333333,100.0,114.26666666666667,105.34999999999998,240.0,37.0,78.66666666666667,6.166666666666667,16.333333333333332,22.166666666666668,27.166666666666668,12.333333333333334,30.0,19.0,9.5,3.8333333333333335,13.833333333333334,22.166666666666668,0.564,0.5086666666666667,0.2068333333333333,0.3515,31.01666666666667,76.56666666666666,53.68333333333334,50.849999999999994,10.5,7.0,13.200000000000001,100.0,113.7,105.25,0,1
2007-2008,2008-02-05,INDIANA PACERS,240.0,35.333333333333336,82.33333333333333,11.166666666666666,28.5,19.0,22.166666666666668,10.0,31.0,24.666666666666668,6.5,2.5,15.166666666666666,21.833333333333332,0.5471666666666666,0.49699999999999994,0.3466666666666667,0.2695,22.75,76.85000000000001,48.46666666666667,69.68333333333334,6.816666666666666,3.8666666666666667,14.15,100.0,106.89999999999999,114.36666666666666,240.0,33.5,77.16666666666667,5.666666666666667,19.0,15.833333333333334,19.666666666666668,7.5,30.0,17.666666666666668,7.666666666666667,3.1666666666666665,12.666666666666666,19.0,0.515,0.4698333333333333,0.24583333333333335,0.257,18.616666666666667,78.8,47.91666666666666,52.1,8.483333333333333,5.133333333333334,12.75,100.0,99.3,102.71666666666668,0,0
2007-2008,2008-02-05,MEMPHIS GRIZZLIES,244.16666666666666,35.333333333333336,79.33333333333333,7.166666666666667,22.5,18.833333333333332,27.166666666666668,10.833333333333334,31.0,15.0,5.5,4.166666666666667,16.5,20.833333333333332,0.5285,0.49049999999999994,0.2808333333333333,0.3539999999999999,25.366666666666664,77.78333333333333,50.25,43.25,5.716666666666666,6.616666666666667,15.1,100.0,101.66666666666667,115.68333333333334,244.16666666666666,33.166666666666664,79.5,6.833333333333333,21.0,12.833333333333334,18.5,11.666666666666666,27.333333333333332,20.166666666666668,6.666666666666667,4.0,12.666666666666666,21.333333333333332,0.4885,0.4583333333333333,0.2645,0.233,26.116666666666664,69.78333333333333,46.36666666666667,59.78333333333333,7.616666666666666,6.916666666666667,12.616666666666667,100.0,99.06666666666666,113.49999999999999,0,0
2007-2008,2008-02-05,NEW JERSEY NETS,240.0,34.666666666666664,79.83333333333333,5.833333333333333,16.0,20.166666666666668,28.5,13.166666666666666,33.833333333333336,24.833333333333332,4.666666666666667,3.1666666666666665,14.0,21.666666666666668,0.5176666666666667,0.47233333333333327,0.20033333333333334,0.3575,29.783333333333335,75.39999999999999,52.96666666666667,71.53333333333333,5.05,5.266666666666667,13.166666666666666,100.0,105.11666666666667,107.91666666666667,240.0,38.833333333333336,75.33333333333333,7.666666666666667,19.666666666666668,20.166666666666668,28.833333333333332,9.0,31.0,23.833333333333332,5.0,5.333333333333333,13.333333333333334,20.833333333333332,0.5993333333333334,0.5636666666666666,0.25716666666666665,0.39949999999999997,23.649999999999995,70.75,49.18333333333334,61.0,5.533333333333332,7.866666666666666,13.15,100.0,117.23333333333335,111.10000000000001,0,0
2007-2008,2008-02-05,PHILADELPHIA 76ERS,240.0,37.5,79.5,2.5,9.833333333333334,17.666666666666668,25.666666666666668,13.666666666666666,28.666666666666668,20.666666666666668,6.5,4.166666666666667,11.333333333333334,20.5,0.5218333333333333,0.4868333333333333,0.12466666666666666,0.32116666666666666,33.61666666666667,71.25,52.18333333333333,54.26666666666667,7.550000000000001,6.433333333333334,11.116666666666667,100.0,110.91666666666667,106.26666666666665,248.33333333333334,34.0,81.16666666666667,7.666666666666667,23.0,20.166666666666668,26.166666666666668,14.0,28.333333333333332,17.166666666666668,7.0,5.666666666666667,14.166666666666666,19.166666666666668,0.5161666666666668,0.4638333333333333,0.2823333333333333,0.3296666666666666,31.533333333333335,71.78333333333333,50.26666666666667,50.18333333333334,7.683333333333333,9.35,13.216666666666667,100.0,106.49999999999999,115.89999999999999,0,1
2007-2008,2008-02-06,ATLANTA HAWKS,240.0,38.166666666666664,85.16666666666667,2.1666666666666665,8.333333333333334,16.833333333333332,21.333333333333332,15.166666666666666,27.333333333333332,22.833333333333332,7.0,6.333333333333333,13.833333333333334,19.166666666666668,0.5086666666666667,0.4658333333333333,0.09883333333333333,0.24983333333333335,34.68333333333333,75.44999999999999,53.4,59.29999999999999,7.783333333333332,9.4,12.666666666666666,100.0,107.5,109.68333333333334,240.0,39.166666666666664,78.66666666666667,8.0,20.666666666666668,19.166666666666668,26.333333333333332,10.333333333333334,31.333333333333332,24.833333333333332,5.666666666666667,5.5,12.666666666666666,19.5,0.5843333333333334,0.5456666666666666,0.26033333333333336,0.345,25.733333333333334,71.78333333333333,49.88333333333333,63.13333333333335,6.233333333333333,8.266666666666667,12.283333333333333,100.0,116.93333333333334,106.83333333333333,0,1
2007-2008,2008-02-06,BOSTON CELTICS,240.0,37.166666666666664,78.5,7.0,17.5,21.666666666666668,26.0,11.666666666666666,28.5,19.5,9.166666666666666,4.0,14.5,23.333333333333332,0.5730000000000001,0.5178333333333334,0.2228333333333333,0.3365,30.216666666666665,73.05,51.81666666666667,51.86666666666667,10.116666666666665,7.283333333333332,13.850000000000001,100.0,114.31666666666666,108.93333333333334,244.16666666666666,37.333333333333336,79.5,3.0,9.5,19.833333333333332,24.166666666666668,8.666666666666666,26.833333333333332,21.333333333333332,7.333333333333333,4.166666666666667,12.333333333333334,22.833333333333332,0.54,0.4876666666666667,0.1185,0.30483333333333335,21.95,71.7,45.949999999999996,56.13333333333333,7.983333333333332,7.099999999999999,12.0,100.0,106.48333333333333,112.13333333333334,0,1
2007-2008,2008-02-06,DALLAS MAVERICKS,240.0,35.333333333333336,77.5,4.0,14.833333333333334,20.166666666666668,24.666666666666668,10.833333333333334,32.833333333333336,16.166666666666668,5.5,3.8333333333333335,10.666666666666666,23.0,0.5355,0.48,0.19383333333333333,0.3193333333333333,27.150000000000002,78.28333333333333,53.48333333333334,46.73333333333333,6.283333333333334,6.316666666666667,10.783333333333331,100.0,109.51666666666667,107.83333333333331,244.16666666666666,34.0,81.0,5.5,18.166666666666668,12.166666666666666,17.333333333333332,12.333333333333334,27.833333333333332,18.833333333333332,6.166666666666667,3.5,12.833333333333334,20.5,0.48100000000000004,0.45133333333333336,0.22766666666666666,0.2165,27.3,71.75,47.666666666666664,55.300000000000004,7.0,5.916666666666667,12.666666666666666,100.0,97.88333333333333,113.68333333333332,0,1
2007-2008,2008-02-06,DENVER NUGGETS,244.16666666666666,36.333333333333336,84.66666666666667,7.0,20.833333333333332,21.333333333333332,27.5,11.333333333333334,32.0,20.0,11.5,5.833333333333333,13.833333333333334,18.666666666666668,0.5226666666666667,0.4711666666666667,0.24750000000000003,0.3303333333333333,24.333333333333332,67.64999999999999,46.416666666666664,55.73333333333333,11.933333333333332,8.566666666666665,12.550000000000002,100.0,104.68333333333334,103.36666666666667,240.0,39.5,81.83333333333333,6.333333333333333,15.5,16.333333333333332,21.5,10.5,30.666666666666668,27.5,10.333333333333334,4.333333333333333,12.666666666666666,21.833333333333332,0.5581666666666667,0.522,0.1895,0.26666666666666666,25.883333333333336,74.78333333333332,51.0,70.3,11.300000000000002,7.733333333333333,12.216666666666667,100.0,111.69999999999999,98.03333333333335,0,0
2007-2008,2008-02-06,DETROIT PISTONS,240.0,37.0,80.33333333333333,5.833333333333333,14.166666666666666,16.333333333333332,22.0,13.166666666666666,29.333333333333332,20.333333333333332,9.166666666666666,5.666666666666667,11.666666666666666,23.5,0.5336666666666666,0.4965,0.17833333333333334,0.2753333333333334,31.616666666666664,73.91666666666667,52.01666666666667,54.78333333333334,10.500000000000002,10.316666666666666,11.433333333333332,100.0,111.86666666666666,103.01666666666665,240.0,33.333333333333336,76.83333333333333,4.0,14.333333333333334,18.0,23.666666666666668,7.666666666666667,29.0,19.333333333333332,7.0,2.1666666666666665,13.833333333333334,19.0,0.5086666666666667,0.45966666666666667,0.1865,0.3088333333333333,18.73333333333333,78.05,46.833333333333336,58.0,7.666666666666668,4.033333333333334,13.549999999999999,100.0,97.43333333333332,113.18333333333332,0,1
2007-2008,2008-02-06,NEW YORK KNICKS,244.16666666666666,36.166666666666664,80.66666666666667,5.0,15.833333333333334,17.5,23.5,10.5,31.666666666666668,19.666666666666668,6.666666666666667,3.3333333333333335,14.166666666666666,22.5,0.5236666666666667,0.4835,0.19983333333333334,0.3005,24.533333333333335,70.85,48.650000000000006,54.23333333333334,7.283333333333332,5.233333333333333,13.6,100.0,103.40000000000002,110.7,240.0,35.666666666666664,81.16666666666667,11.0,27.166666666666668,17.5,20.833333333333332,9.333333333333334,28.833333333333332,24.5,6.833333333333333,3.5,14.0,20.833333333333332,0.5518333333333333,0.507,0.3346666666666667,0.25666666666666665,21.650000000000002,75.35,46.75,68.58333333333333,7.3,5.683333333333334,13.399999999999999,100.0,107.3,117.56666666666668,0,0
2007-2008,2008-02-06,ORLANDO MAGIC,240.0,35.666666666666664,72.5,8.666666666666666,22.5,23.833333333333332,31.833333333333332,9.666666666666666,30.666666666666668,18.666666666666668,4.0,4.333333333333333,13.833333333333334,20.666666666666668,0.6004999999999999,0.5521666666666666,0.31033333333333335,0.44399999999999995,25.63333333333333,73.28333333333335,51.0,52.13333333333333,4.483333333333333,6.666666666666667,13.716666666666667,100.0,116.64999999999999,115.0,240.0,33.5,77.66666666666667,5.833333333333333,16.833333333333332,17.666666666666668,25.166666666666668,11.0,33.333333333333336,24.0,4.0,3.6666666666666665,13.666666666666666,22.166666666666668,0.512,0.4705000000000001,0.21583333333333332,0.3281666666666667,26.833333333333332,73.11666666666666,51.03333333333333,71.51666666666667,4.45,6.05,13.316666666666668,100.0,102.00000000000001,107.16666666666667,0,1
2007-2008,2008-02-06,PHOENIX SUNS,240.0,38.5,75.33333333333333,9.666666666666666,26.166666666666668,18.166666666666668,21.833333333333332,4.333333333333333,30.166666666666668,27.166666666666668,8.666666666666666,7.833333333333333,15.5,21.5,0.6175,0.574,0.35050000000000003,0.2941666666666667,12.85,65.08333333333333,42.73333333333334,71.16666666666667,9.15,9.95,15.433333333333335,100.0,111.63333333333334,103.63333333333333,240.0,40.166666666666664,83.5,9.666666666666666,21.833333333333332,14.0,18.0,12.5,32.166666666666664,23.666666666666668,6.833333333333333,4.0,12.833333333333334,18.833333333333332,0.57,0.5403333333333333,0.2635,0.21866666666666665,29.96666666666667,78.71666666666668,54.79999999999999,58.833333333333336,7.55,6.616666666666666,12.383333333333333,100.0,115.39999999999999,111.3,0,0
2007-2008,2008-02-06,PORTLAND TRAIL BLAZERS,248.33333333333334,32.833333333333336,80.5,6.166666666666667,18.666666666666668,17.166666666666668,22.333333333333332,11.666666666666666,27.166666666666668,20.666666666666668,6.166666666666667,5.333333333333333,10.833333333333334,18.666666666666668,0.49400000000000005,0.4463333333333334,0.23150000000000004,0.28150000000000003,26.599999999999998,64.9,45.099999999999994,62.633333333333326,7.033333333333332,7.816666666666666,10.600000000000001,100.0,102.71666666666665,107.01666666666665,240.0,33.0,82.5,4.666666666666667,14.333333333333334,18.666666666666668,26.166666666666668,14.333333333333334,32.333333333333336,17.333333333333332,7.666666666666667,5.333333333333333,16.0,19.5,0.47350000000000003,0.42733333333333334,0.17783333333333332,0.32483333333333336,30.833333333333332,78.10000000000001,53.6,53.21666666666667,8.266666666666667,8.366666666666667,14.733333333333334,100.0,95.66666666666667,99.71666666666668,0,1
