season,date,home_team,minutes_played_home,made_field_goals_home,attempted_field_goals_home,made_three_point_field_goals_home,attempted_three_point_field_goals_home,made_free_throws_home,attempted_free_throws_home,offensive_rebounds_home,defensive_rebounds_home,assists_home,steals_home,blocks_home,turnovers_home,personal_fouls_home,true_shooting_percentage_home,effective_field_goal_percentage_home,3_point_attempt_rate_home,free_throw_attempt_rate_home,offensive_rebound_percentage_home,defensive_rebound_percentage_home,total_rebound_percentage_home,assist_percentage_home,steal_percentage_home,block_percentage_home,turnover_percentage_home,useage_percentage_home,offensive_rating_home,defensive_rating_home,minutes_played_away,made_field_goals_away,attempted_field_goals_away,made_three_point_field_goals_away,attempted_three_point_field_goals_away,made_free_throws_away,attempted_free_throws_away,offensive_rebounds_away,defensive_rebounds_away,assists_away,steals_away,blocks_away,turnovers_away,personal_fouls_away,true_shooting_percentage_away,effective_field_goal_percentage_away,3_point_attempt_rate_away,free_throw_attempt_rate_away,offensive_rebound_percentage_away,defensive_rebound_percentage_away,total_rebound_percentage_away,assist_percentage_away,steal_percentage_away,block_percentage_away,turnover_percentage_away,useage_percentage_away,offensive_rating_away,defensive_rating_away,during_playoffs,home_won
2015-2016,2015-11-20,LOS ANGELES LAKERS,240.0,34.333333333333336,81.66666666666667,8.5,22.833333333333332,16.5,21.666666666666668,8.833333333333334,35.333333333333336,19.833333333333332,6.5,5.166666666666667,15.166666666666666,20.166666666666668,0.517,0.47583333333333333,0.2785,0.269,19.316666666666666,71.73333333333333,46.9,58.43333333333333,6.8500000000000005,8.166666666666666,14.316666666666668,100.0,99.53333333333332,105.66666666666667,240.0,37.166666666666664,82.66666666666667,7.333333333333333,20.833333333333332,23.0,28.0,12.0,32.333333333333336,19.333333333333332,9.333333333333334,4.166666666666667,13.5,19.333333333333332,0.5503333333333335,0.4933333333333334,0.25183333333333335,0.3405,28.849999999999998,76.78333333333333,52.73333333333333,51.98333333333333,9.883333333333333,7.133333333333333,12.466666666666667,100.0,111.38333333333333,107.93333333333334,0,0
2015-2016,2015-11-20,MEMPHIS GRIZZLIES,240.0,33.666666666666664,80.33333333333333,6.333333333333333,15.833333333333334,25.0,28.666666666666668,10.5,27.5,19.666666666666668,10.166666666666666,3.1666666666666665,13.666666666666666,22.333333333333332,0.5331666666666667,0.4615,0.19799999999999998,0.36483333333333334,24.21666666666667,74.55,48.28333333333334,58.599999999999994,10.866666666666667,5.783333333333334,12.883333333333333,100.0,105.64999999999999,107.55,244.16666666666666,35.5,87.0,9.666666666666666,33.833333333333336,20.333333333333332,27.0,11.833333333333334,33.5,21.166666666666668,9.333333333333334,6.166666666666667,15.333333333333334,21.5,0.5115000000000001,0.4643333333333333,0.38866666666666666,0.3156666666666667,25.016666666666666,72.7,48.6,60.11666666666667,9.366666666666667,9.616666666666667,13.366666666666667,100.0,101.71666666666668,107.89999999999999,0,1
2015-2016,2015-11-20,MINNESOTA TIMBERWOLVES,244.16666666666666,39.0,85.66666666666667,5.333333333333333,17.166666666666668,20.666666666666668,25.666666666666668,11.333333333333334,35.0,19.5,6.833333333333333,4.166666666666667,14.0,21.833333333333332,0.5391666666666667,0.48899999999999993,0.20083333333333334,0.2965,26.200000000000003,80.3,53.133333333333326,50.38333333333333,6.983333333333333,6.183333333333334,12.716666666666667,100.0,106.46666666666665,110.89999999999999,240.0,37.5,87.33333333333333,7.833333333333333,26.0,15.833333333333334,23.0,13.0,31.666666666666668,16.333333333333332,9.666666666666666,2.6666666666666665,13.833333333333334,18.833333333333332,0.5068333333333334,0.4749999999999999,0.29883333333333334,0.2713333333333333,27.38333333333333,79.96666666666665,51.25,44.23333333333334,10.066666666666668,4.716666666666668,12.466666666666667,100.0,102.88333333333334,106.03333333333332,0,0
2015-2016,2015-11-20,NEW ORLEANS PELICANS,240.0,38.166666666666664,84.33333333333333,9.333333333333334,26.833333333333332,12.166666666666666,15.333333333333334,8.166666666666666,31.0,20.5,7.0,4.333333333333333,13.666666666666666,22.333333333333332,0.5365,0.5065000000000001,0.3163333333333333,0.18616666666666667,19.083333333333336,73.68333333333332,46.43333333333334,53.48333333333334,7.383333333333333,7.0,13.1,100.0,103.39999999999999,111.68333333333334,240.0,41.666666666666664,85.0,7.166666666666667,19.333333333333332,14.0,18.333333333333332,9.333333333333334,37.5,30.166666666666668,8.333333333333334,7.333333333333333,11.333333333333334,16.833333333333332,0.5626666666666668,0.5338333333333334,0.22683333333333333,0.21716666666666665,22.75,81.33333333333333,53.93333333333333,72.5,8.916666666666666,11.299999999999999,10.783333333333331,100.0,112.01666666666667,97.21666666666665,0,1
2015-2016,2015-11-20,OKLAHOMA CITY THUNDER,240.0,39.833333333333336,86.66666666666667,8.333333333333334,22.333333333333332,22.0,30.0,13.5,34.5,22.0,8.333333333333334,6.5,15.166666666666666,21.666666666666668,0.5503333333333332,0.5073333333333333,0.2598333333333333,0.35050000000000003,31.899999999999995,75.78333333333333,54.61666666666667,55.63333333333333,8.416666666666666,9.799999999999999,13.233333333333334,100.0,111.28333333333335,103.94999999999999,240.0,36.666666666666664,86.83333333333333,7.833333333333333,22.666666666666668,16.166666666666668,19.166666666666668,10.666666666666666,36.0,20.0,6.166666666666667,5.166666666666667,11.166666666666666,22.0,0.5101666666666668,0.46633333333333327,0.2631666666666667,0.22216666666666665,24.549999999999997,79.51666666666667,52.48333333333334,55.06666666666666,6.6499999999999995,8.633333333333333,10.516666666666666,100.0,104.81666666666668,102.35000000000001,0,0
2015-2016,2015-11-20,PORTLAND TRAIL BLAZERS,244.16666666666666,34.833333333333336,83.33333333333333,8.0,23.833333333333332,19.333333333333332,23.666666666666668,10.0,31.833333333333332,19.333333333333332,6.166666666666667,4.833333333333333,13.833333333333334,21.5,0.5195000000000001,0.46849999999999997,0.2863333333333333,0.2861666666666667,23.549999999999997,75.86666666666667,49.300000000000004,55.11666666666667,6.45,8.15,12.883333333333333,100.0,103.25,111.75,240.0,38.0,83.16666666666667,8.333333333333334,23.666666666666668,20.5,28.833333333333332,10.666666666666666,28.666666666666668,20.833333333333332,7.833333333333333,4.0,12.833333333333334,22.0,0.5475,0.505,0.2838333333333333,0.3541666666666667,23.616666666666664,75.16666666666667,47.28333333333333,54.699999999999996,8.1,7.2,11.866666666666667,100.0,109.43333333333334,114.11666666666667,0,1
2015-2016,2015-11-21,CLEVELAND CAVALIERS,248.33333333333334,37.166666666666664,79.5,10.166666666666666,28.5,20.166666666666668,29.333333333333332,10.666666666666666,34.166666666666664,22.0,6.166666666666667,3.8333333333333335,14.833333333333334,22.166666666666668,0.5688333333333333,0.5351666666666667,0.35683333333333334,0.3748333333333333,26.766666666666666,75.36666666666666,52.300000000000004,58.61666666666667,6.533333333333334,5.516666666666667,13.766666666666666,100.0,111.46666666666665,107.36666666666666,240.0,38.333333333333336,81.5,9.666666666666666,26.333333333333332,12.5,16.333333333333332,7.5,30.5,25.5,8.5,5.5,15.166666666666666,16.166666666666668,0.5578333333333333,0.5295000000000001,0.32216666666666666,0.20133333333333334,17.916666666666668,73.81666666666668,45.91666666666666,66.63333333333334,8.916666666666666,8.95,14.666666666666666,100.0,104.16666666666664,106.3,0,1
2015-2016,2015-11-21,DETROIT PISTONS,240.0,36.333333333333336,85.83333333333333,7.0,25.666666666666668,15.0,21.5,11.333333333333334,33.166666666666664,15.833333333333334,9.333333333333334,2.6666666666666665,14.666666666666666,20.0,0.49849999999999994,0.4661666666666666,0.30033333333333334,0.258,24.666666666666668,80.96666666666665,51.15,43.98333333333333,9.700000000000001,4.383333333333334,13.35,100.0,98.64999999999999,103.01666666666667,240.0,38.333333333333336,83.83333333333333,8.833333333333334,24.5,18.333333333333332,24.5,7.833333333333333,34.0,24.666666666666668,9.0,4.666666666666667,14.833333333333334,21.333333333333332,0.5526666666666668,0.5159999999999999,0.2943333333333334,0.30116666666666664,17.683333333333334,78.43333333333332,48.06666666666666,64.33333333333333,9.016666666666667,7.433333333333334,13.433333333333332,100.0,104.5,106.93333333333334,0,0
2015-2016,2015-11-21,HOUSTON ROCKETS,244.16666666666666,33.833333333333336,85.0,9.5,33.666666666666664,19.666666666666668,28.333333333333332,11.5,34.166666666666664,21.0,10.0,7.166666666666667,16.833333333333332,20.833333333333332,0.49700000000000005,0.45366666666666666,0.3958333333333333,0.3428333333333333,23.683333333333334,73.81666666666666,48.20000000000001,62.03333333333333,10.033333333333335,11.333333333333334,14.683333333333335,100.0,97.38333333333333,106.26666666666667,240.0,36.666666666666664,84.83333333333333,8.333333333333334,21.5,14.666666666666666,18.166666666666668,10.0,34.0,20.166666666666668,7.0,5.166666666666667,13.0,22.833333333333332,0.5191666666666667,0.48233333333333334,0.25600000000000006,0.21783333333333335,23.7,76.35,50.699999999999996,55.56666666666666,7.599999999999999,8.7,12.366666666666665,100.0,104.35000000000001,102.05,0,0
2015-2016,2015-11-21,INDIANA PACERS,240.0,38.166666666666664,85.16666666666667,9.0,22.166666666666668,16.333333333333332,23.166666666666668,11.166666666666666,33.5,22.833333333333332,9.5,5.333333333333333,14.0,18.5,0.534,0.5016666666666668,0.26083333333333336,0.2748333333333334,24.316666666666666,79.80000000000001,50.96666666666667,59.93333333333333,9.750000000000002,9.6,12.766666666666666,100.0,105.51666666666667,97.23333333333333,248.33333333333334,36.833333333333336,80.16666666666667,7.166666666666667,17.333333333333332,14.666666666666666,20.0,9.0,28.0,21.833333333333332,7.666666666666667,4.333333333333333,15.0,23.0,0.5398333333333334,0.5065000000000001,0.219,0.25483333333333336,21.616666666666664,67.98333333333332,44.45000000000001,59.5,8.416666666666666,7.783333333333331,14.583333333333334,100.0,103.71666666666665,113.0,0,1
2015-2016,2015-11-21,MIAMI HEAT,240.0,37.166666666666664,82.16666666666667,5.833333333333333,20.166666666666668,17.0,25.5,10.833333333333334,34.833333333333336,20.166666666666668,6.666666666666667,8.5,12.5,18.666666666666668,0.5193333333333333,0.4875,0.24483333333333335,0.3096666666666667,24.466666666666665,79.31666666666666,51.9,54.03333333333333,7.133333333333333,13.316666666666665,11.75,100.0,103.60000000000001,98.58333333333336,240.0,34.0,81.0,7.166666666666667,23.5,13.166666666666666,19.0,8.833333333333334,33.166666666666664,18.333333333333332,7.166666666666667,5.833333333333333,19.333333333333332,21.0,0.49500000000000005,0.46449999999999997,0.291,0.23450000000000001,19.233333333333334,73.89999999999999,46.48333333333334,53.583333333333336,7.283333333333334,9.100000000000001,17.666666666666668,100.0,91.13333333333334,108.28333333333335,0,1
2015-2016,2015-11-21,ORLANDO MAGIC,244.16666666666666,36.833333333333336,89.0,8.666666666666666,23.333333333333332,16.833333333333332,21.5,12.666666666666666,34.5,20.166666666666668,9.0,5.166666666666667,13.833333333333334,20.833333333333332,0.5073333333333333,0.4656666666666667,0.2688333333333333,0.25033333333333335,25.0,79.68333333333334,51.26666666666667,54.900000000000006,9.283333333333333,9.183333333333334,12.533333333333333,100.0,102.83333333333333,102.73333333333333,240.0,38.5,83.0,9.0,21.0,16.166666666666668,21.833333333333332,10.666666666666666,35.0,24.0,7.666666666666667,3.1666666666666665,18.0,19.666666666666668,0.5533333333333333,0.5206666666666667,0.25300000000000006,0.265,24.416666666666668,77.48333333333333,51.56666666666667,62.6,7.816666666666667,5.1499999999999995,16.366666666666667,100.0,104.21666666666665,106.55000000000001,0,0
2015-2016,2015-11-21,SAN ANTONIO SPURS,240.0,39.833333333333336,85.5,7.166666666666667,18.666666666666668,13.666666666666666,17.166666666666668,9.166666666666666,37.833333333333336,28.0,7.333333333333333,8.166666666666666,10.666666666666666,15.333333333333334,0.5406666666666666,0.5083333333333333,0.21733333333333335,0.20149999999999998,21.349999999999998,81.11666666666666,52.06666666666666,70.31666666666668,7.866666666666666,12.383333333333333,10.200000000000001,100.0,107.86666666666666,99.05,240.0,34.666666666666664,79.33333333333333,6.666666666666667,16.666666666666668,25.5,29.5,9.666666666666666,28.833333333333332,21.333333333333332,11.5,3.6666666666666665,13.166666666666666,23.833333333333332,0.551,0.47950000000000004,0.2101666666666667,0.37650000000000006,22.916666666666668,75.18333333333334,48.56666666666666,61.75,12.133333333333333,6.916666666666667,12.533333333333333,100.0,107.73333333333333,105.81666666666666,0,1
2015-2016,2015-11-22,BROOKLYN NETS,244.16666666666666,40.166666666666664,91.5,6.666666666666667,18.333333333333332,14.666666666666666,18.833333333333332,11.333333333333334,35.166666666666664,22.5,8.833333333333334,4.333333333333333,12.833333333333334,16.666666666666668,0.5096666666666667,0.47633333333333333,0.2015,0.2065,23.549999999999997,77.33333333333333,49.78333333333333,55.866666666666674,9.016666666666667,7.199999999999999,11.333333333333334,100.0,103.19999999999999,108.0,240.0,41.0,89.0,8.833333333333334,28.5,14.166666666666666,19.166666666666668,12.333333333333334,32.0,26.333333333333332,11.666666666666666,4.166666666666667,15.833333333333334,23.166666666666668,0.5408333333333334,0.511,0.31916666666666665,0.22266666666666668,28.766666666666666,76.65,52.633333333333326,63.416666666666664,11.966666666666663,7.3500000000000005,14.050000000000002,100.0,107.83333333333333,98.61666666666666,0,1
2015-2016,2015-11-22,DENVER NUGGETS,240.0,39.0,88.5,8.0,24.666666666666668,15.833333333333334,20.166666666666668,12.833333333333334,29.666666666666668,23.5,8.0,5.166666666666667,12.0,18.166666666666668,0.5268333333333334,0.49133333333333334,0.2801666666666667,0.23450000000000001,28.350000000000005,76.38333333333333,50.36666666666667,59.88333333333333,8.483333333333333,8.983333333333333,11.016666666666666,100.0,108.66666666666667,110.94999999999999,244.16666666666666,41.166666666666664,82.16666666666667,13.166666666666666,31.166666666666668,18.0,22.666666666666668,8.666666666666666,32.333333333333336,28.166666666666668,8.333333333333334,6.833333333333333,17.0,23.0,0.6171666666666668,0.583,0.3798333333333334,0.2875,22.03333333333333,72.66666666666666,48.833333333333336,68.16666666666667,8.516666666666667,10.283333333333333,15.583333333333334,100.0,116.03333333333332,105.55,0,0
2015-2016,2015-11-22,LOS ANGELES CLIPPERS,240.0,37.333333333333336,82.83333333333333,8.833333333333334,24.0,19.0,27.333333333333332,10.5,29.0,20.0,7.5,4.0,13.0,22.166666666666668,0.5406666666666666,0.5021666666666667,0.2886666666666666,0.3378333333333334,23.183333333333334,73.85000000000001,46.73333333333334,53.73333333333333,7.783333333333334,7.0,12.116666666666667,100.0,107.64999999999999,113.58333333333333,240.0,36.666666666666664,81.66666666666667,9.166666666666666,23.5,21.0,25.5,11.666666666666666,31.333333333333332,18.666666666666668,9.333333333333334,3.6666666666666665,13.666666666666666,19.0,0.5565,0.5046666666666667,0.2886666666666667,0.31450000000000006,28.21666666666667,77.35000000000001,52.28333333333333,51.01666666666667,10.0,6.716666666666666,12.816666666666668,100.0,111.76666666666667,105.86666666666667,0,0
2015-2016,2015-11-22,LOS ANGELES LAKERS,240.0,34.166666666666664,78.83333333333333,8.333333333333334,22.5,16.333333333333332,20.666666666666668,8.333333333333334,35.0,20.166666666666668,6.666666666666667,5.333333333333333,16.166666666666668,19.833333333333332,0.5308333333333334,0.4883333333333333,0.2848333333333333,0.265,19.56666666666667,70.96666666666667,47.416666666666664,59.633333333333326,7.1499999999999995,8.766666666666667,15.5,100.0,100.25,107.78333333333332,244.16666666666666,35.166666666666664,83.16666666666667,7.666666666666667,23.166666666666668,18.666666666666668,23.166666666666668,11.166666666666666,33.333333333333336,18.666666666666668,6.5,4.833333333333333,14.666666666666666,20.666666666666668,0.5198333333333334,0.4711666666666667,0.27949999999999997,0.28116666666666673,25.933333333333334,75.99999999999999,51.199999999999996,52.866666666666674,6.833333333333333,8.083333333333334,13.583333333333334,100.0,103.36666666666667,109.25,0,0
2015-2016,2015-11-22,NEW ORLEANS PELICANS,240.0,37.166666666666664,83.66666666666667,8.333333333333334,25.0,12.5,15.166666666666666,7.833333333333333,32.166666666666664,20.666666666666668,6.0,4.0,13.333333333333334,20.666666666666668,0.5273333333333333,0.49383333333333335,0.29816666666666664,0.18566666666666667,18.349999999999998,74.88333333333333,46.93333333333334,55.26666666666667,6.4333333333333345,6.516666666666667,12.883333333333333,100.0,102.03333333333335,110.31666666666666,240.0,40.166666666666664,85.66666666666667,11.0,25.666666666666668,18.166666666666668,24.0,11.333333333333334,33.833333333333336,20.0,8.833333333333334,3.6666666666666665,17.166666666666668,19.5,0.5706666666666668,0.5348333333333334,0.29983333333333334,0.28150000000000003,26.900000000000002,74.01666666666667,51.599999999999994,49.68333333333334,9.033333333333333,5.8500000000000005,15.116666666666665,100.0,111.28333333333332,104.76666666666667,0,1
2015-2016,2015-11-22,OKLAHOMA CITY THUNDER,240.0,37.5,86.33333333333333,8.166666666666666,23.833333333333332,21.166666666666668,28.833333333333332,14.166666666666666,33.333333333333336,19.666666666666668,7.5,5.833333333333333,15.0,20.666666666666668,0.5275,0.48299999999999993,0.2768333333333333,0.339,32.18333333333333,75.63333333333333,54.01666666666667,52.5,7.833333333333333,9.116666666666667,13.200000000000001,100.0,108.03333333333335,104.53333333333335,240.0,36.833333333333336,79.66666666666667,8.0,25.166666666666668,21.333333333333332,27.0,7.333333333333333,34.166666666666664,21.333333333333332,8.666666666666666,4.666666666666667,13.833333333333334,21.5,0.5636666666666666,0.5139999999999999,0.31516666666666665,0.3451666666666666,18.516666666666666,71.89999999999999,47.26666666666667,58.03333333333333,9.05,8.049999999999999,13.083333333333334,100.0,107.89999999999999,99.3,0,1
2015-2016,2015-11-23,CHARLOTTE HORNETS,240.0,37.833333333333336,84.16666666666667,10.0,26.166666666666668,17.833333333333332,23.666666666666668,7.5,33.666666666666664,22.666666666666668,7.5,7.166666666666667,9.166666666666666,16.5,0.5483333333333333,0.5106666666666667,0.31,0.28583333333333333,17.233333333333334,76.66666666666667,47.03333333333333,59.46666666666667,7.983333333333333,11.049999999999999,8.75,100.0,109.36666666666667,103.91666666666669,240.0,38.0,82.5,9.0,21.166666666666668,18.666666666666668,23.833333333333332,10.5,36.0,23.666666666666668,7.833333333333333,3.1666666666666665,17.166666666666668,20.0,0.5593333333333333,0.5173333333333333,0.2565,0.2911666666666667,24.38333333333333,76.10000000000001,51.699999999999996,62.71666666666667,8.033333333333333,5.216666666666667,15.66666666666667,100.0,106.25,104.5,0,1
2015-2016,2015-11-23,CLEVELAND CAVALIERS,248.33333333333334,37.666666666666664,79.83333333333333,10.666666666666666,29.333333333333332,20.0,28.333333333333332,10.666666666666666,34.666666666666664,22.333333333333332,6.0,4.5,15.5,22.5,0.5766666666666667,0.542,0.3655,0.36200000000000004,27.73333333333333,75.60000000000001,53.43333333333334,58.63333333333335,6.333333333333333,6.883333333333334,14.333333333333334,100.0,112.43333333333334,106.93333333333334,244.16666666666666,36.666666666666664,90.5,9.166666666666666,26.333333333333332,14.333333333333334,18.833333333333332,13.5,35.166666666666664,20.666666666666668,8.666666666666666,5.166666666666667,14.5,21.333333333333332,0.4931666666666667,0.4583333333333334,0.29883333333333334,0.21666666666666667,25.416666666666668,80.05,51.199999999999996,56.5,8.916666666666666,8.616666666666667,13.016666666666666,100.0,100.11666666666666,102.46666666666665,0,1
2015-2016,2015-11-23,MIAMI HEAT,240.0,36.166666666666664,80.16666666666667,5.666666666666667,19.833333333333332,20.666666666666668,30.833333333333332,11.166666666666666,35.333333333333336,19.333333333333332,7.0,9.833333333333334,13.333333333333334,18.666666666666668,0.5258333333333333,0.48583333333333334,0.24716666666666667,0.39166666666666666,25.183333333333334,79.26666666666667,52.38333333333333,53.199999999999996,7.449999999999999,16.366666666666667,12.416666666666666,100.0,104.40000000000002,97.95,240.0,35.333333333333336,82.33333333333333,8.5,21.833333333333332,16.5,20.833333333333332,11.0,33.166666666666664,19.833333333333332,6.333333333333333,5.333333333333333,13.333333333333334,22.0,0.5231666666666667,0.48233333333333334,0.2678333333333333,0.2571666666666667,26.21666666666667,75.18333333333332,51.43333333333333,56.63333333333333,6.983333333333334,9.483333333333333,12.766666666666666,100.0,106.01666666666665,103.08333333333333,0,1
2015-2016,2015-11-23,MILWAUKEE BUCKS,248.33333333333334,36.333333333333336,79.66666666666667,6.666666666666667,16.833333333333332,14.833333333333334,20.5,9.5,27.833333333333332,20.5,7.666666666666667,4.166666666666667,16.333333333333332,23.5,0.5338333333333333,0.5001666666666668,0.2141666666666667,0.2625,22.833333333333332,69.41666666666667,45.53333333333334,56.65,8.283333333333333,7.783333333333331,15.65,100.0,101.06666666666666,118.08333333333333,240.0,35.666666666666664,84.83333333333333,7.333333333333333,26.833333333333332,16.0,22.5,10.666666666666666,33.333333333333336,16.666666666666668,8.333333333333334,2.5,13.5,20.5,0.5016666666666666,0.4661666666666666,0.31783333333333336,0.27299999999999996,22.916666666666668,82.28333333333332,50.73333333333333,47.0,8.716666666666667,4.233333333333333,12.5,100.0,99.96666666666665,102.30000000000001,0,1
2015-2016,2015-11-23,MINNESOTA TIMBERWOLVES,244.16666666666666,38.5,85.16666666666667,4.333333333333333,16.166666666666668,21.166666666666668,26.666666666666668,10.666666666666666,34.333333333333336,18.166666666666668,7.0,4.166666666666667,13.166666666666666,21.5,0.531,0.47933333333333333,0.18933333333333333,0.311,24.366666666666664,78.71666666666667,51.23333333333334,47.4,7.183333333333334,6.033333333333332,12.1,100.0,105.28333333333335,109.91666666666667,240.0,32.5,80.16666666666667,6.833333333333333,23.833333333333332,14.5,20.166666666666668,8.666666666666666,34.333333333333336,16.333333333333332,8.0,6.0,20.166666666666668,22.0,0.4861666666666667,0.4495,0.2985,0.25083333333333335,19.183333333333334,76.91666666666667,48.0,50.51666666666667,8.15,10.066666666666668,18.383333333333333,100.0,88.41666666666667,103.55000000000001,0,1
2015-2016,2015-11-23,SAN ANTONIO SPURS,240.0,37.833333333333336,83.0,7.333333333333333,18.333333333333332,15.166666666666666,19.0,9.0,37.0,25.666666666666668,6.666666666666667,8.0,10.833333333333334,15.5,0.5383333333333332,0.5013333333333333,0.222,0.2315,21.266666666666666,81.93333333333334,52.23333333333334,67.8,7.299999999999998,12.116666666666665,10.6,100.0,107.10000000000001,99.46666666666665,240.0,39.666666666666664,86.66666666666667,12.666666666666666,29.0,19.666666666666668,25.166666666666668,12.0,35.333333333333336,19.833333333333332,8.666666666666666,4.166666666666667,15.833333333333334,20.166666666666668,0.5731666666666667,0.533,0.3348333333333333,0.291,27.78333333333333,76.9,53.199999999999996,49.88333333333333,8.883333333333335,6.833333333333333,13.983333333333334,100.0,113.4833333333333,104.63333333333334,0,1
2015-2016,2015-11-23,UTAH JAZZ,240.0,36.166666666666664,81.0,7.0,21.166666666666668,17.5,22.666666666666668,11.833333333333334,29.666666666666668,19.5,9.166666666666666,4.833333333333333,15.666666666666666,23.5,0.5348333333333333,0.4931666666666667,0.263,0.2798333333333334,28.683333333333334,76.56666666666666,52.03333333333334,53.416666666666664,9.866666666666665,8.533333333333333,14.766666666666666,100.0,105.36666666666667,108.58333333333333,240.0,38.0,87.0,7.166666666666667,23.666666666666668,19.833333333333332,27.0,14.833333333333334,30.666666666666668,19.333333333333332,8.166666666666666,6.5,15.666666666666666,20.833333333333332,0.5215,0.4785000000000001,0.27299999999999996,0.31616666666666665,33.6,75.10000000000001,53.48333333333333,51.13333333333333,8.516666666666667,10.233333333333333,13.733333333333333,100.0,106.83333333333333,106.83333333333333,0,0
2015-2016,2015-11-24,ATLANTA HAWKS,240.0,36.333333333333336,81.5,9.333333333333334,25.833333333333332,15.166666666666666,19.333333333333332,8.833333333333334,31.0,24.166666666666668,8.0,5.166666666666667,14.333333333333334,16.333333333333332,0.541,0.5043333333333333,0.31649999999999995,0.23633333333333337,19.916666666666668,73.16666666666667,46.31666666666667,66.73333333333333,8.516666666666667,8.6,13.833333333333334,100.0,103.53333333333332,106.11666666666666,240.0,41.5,89.83333333333333,10.5,30.666666666666668,13.166666666666666,17.333333333333332,12.666666666666666,31.5,26.5,11.5,4.0,15.666666666666666,23.5,0.5496666666666666,0.5226666666666667,0.3423333333333333,0.19600000000000004,29.049999999999997,75.05,51.78333333333333,63.083333333333336,11.866666666666667,7.066666666666667,13.916666666666666,100.0,110.3,100.98333333333333,0,1
2015-2016,2015-11-24,DENVER NUGGETS,240.0,38.666666666666664,89.66666666666667,7.333333333333333,23.166666666666668,17.5,22.0,12.666666666666666,30.666666666666668,22.833333333333332,7.833333333333333,4.666666666666667,12.833333333333334,18.666666666666668,0.5173333333333333,0.4761666666666666,0.2585,0.25166666666666665,26.88333333333333,76.13333333333334,49.51666666666667,58.71666666666667,8.033333333333333,8.066666666666668,11.399999999999999,100.0,105.96666666666665,110.51666666666667,240.0,37.5,83.83333333333333,9.166666666666666,26.166666666666668,16.0,24.5,11.166666666666666,28.666666666666668,21.166666666666668,8.166666666666666,4.166666666666667,13.166666666666666,23.833333333333332,0.5281666666666666,0.5005000000000001,0.31416666666666665,0.2921666666666667,24.21666666666667,72.51666666666667,46.35,57.46666666666666,8.6,7.533333333333334,12.299999999999999,100.0,105.98333333333333,114.36666666666667,0,0
2015-2016,2015-11-24,GOLDEN STATE WARRIORS,244.16666666666666,43.0,84.5,13.833333333333334,31.5,16.666666666666668,21.0,9.333333333333334,33.333333333333336,30.333333333333332,8.833333333333334,6.833333333333333,16.666666666666668,22.166666666666668,0.6231666666666666,0.5928333333333333,0.3741666666666667,0.26066666666666666,23.666666666666668,72.41666666666667,49.849999999999994,70.39999999999999,8.85,9.75,15.050000000000002,100.0,117.66666666666664,107.86666666666666,240.0,33.833333333333336,80.66666666666667,7.5,21.833333333333332,18.666666666666668,23.166666666666668,10.0,35.833333333333336,19.5,5.833333333333333,5.166666666666667,15.0,18.333333333333332,0.5193333333333333,0.4691666666666667,0.2713333333333333,0.2901666666666667,22.21666666666667,73.68333333333332,49.23333333333333,58.18333333333334,6.216666666666666,8.566666666666665,14.166666666666664,100.0,100.61666666666666,108.25,0,1
2015-2016,2015-11-24,MEMPHIS GRIZZLIES,240.0,34.166666666666664,78.33333333333333,6.5,16.333333333333332,25.0,27.5,9.166666666666666,28.5,21.0,11.833333333333334,3.5,13.5,23.0,0.5521666666666666,0.4776666666666667,0.20750000000000002,0.3543333333333334,21.866666666666664,75.36666666666667,48.01666666666667,61.65,12.6,6.55,13.083333333333334,100.0,106.53333333333332,106.13333333333333,240.0,37.166666666666664,80.83333333333333,7.833333333333333,24.333333333333332,20.166666666666668,26.666666666666668,7.5,32.666666666666664,21.833333333333332,8.666666666666666,4.833333333333333,14.5,19.5,0.5531666666666667,0.5081666666666667,0.3006666666666667,0.3355000000000001,18.983333333333334,70.63333333333333,46.43333333333334,58.75,8.983333333333334,8.183333333333334,13.483333333333333,100.0,106.16666666666667,99.83333333333333,0,1
2015-2016,2015-11-24,PORTLAND TRAIL BLAZERS,244.16666666666666,35.833333333333336,83.0,7.5,23.666666666666668,18.5,22.166666666666668,10.666666666666666,35.0,18.833333333333332,6.666666666666667,5.666666666666667,14.833333333333334,21.166666666666668,0.5283333333333333,0.4788333333333334,0.2856666666666667,0.2701666666666667,24.866666666666664,75.01666666666667,51.11666666666667,52.21666666666667,7.0,9.233333333333333,13.783333333333331,100.0,104.25,105.48333333333333,244.16666666666666,37.0,88.33333333333333,7.833333333333333,21.5,18.0,24.333333333333332,11.5,39.0,24.5,7.333333333333333,5.833333333333333,13.666666666666666,19.5,0.5055,0.46416666666666667,0.24116666666666667,0.2763333333333334,23.733333333333334,75.73333333333333,50.46666666666667,66.26666666666667,7.516666666666666,8.533333333333333,12.100000000000001,100.0,101.58333333333333,99.38333333333333,0,0
