true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.553,0.488,0.25,0.475,30.8,84.1,59.0,51.4,8.9,6.3,17.8,100.0,105.9,111.8
0.5,0.44,0.315,0.272,22.0,65.3,43.4,62.9,8.8,13.6,11.2,100.0,101.1,109.9
0.508,0.475,0.198,0.208,34.7,78.0,56.6,50.0,8.8,12.7,11.3,100.0,109.9,101.1
0.624,0.586,0.197,0.316,34.4,67.9,50.0,61.0,8.2,6.6,14.8,100.0,125.7,128.1
0.651,0.589,0.164,0.356,32.1,65.6,50.0,50.0,9.3,13.1,12.4,100.0,128.1,125.7
0.587,0.538,0.163,0.388,30.8,79.4,53.4,50.0,9.6,6.0,13.8,100.0,116.9,112.7
0.611,0.608,0.324,0.392,20.6,69.2,46.6,59.0,7.4,9.0,15.6,100.0,112.7,116.9
0.462,0.438,0.205,0.216,42.0,69.0,54.3,50.0,7.0,1.5,10.2,100.0,103.8,120.2
0.567,0.544,0.152,0.342,31.0,58.0,45.7,46.3,9.3,4.3,10.8,100.0,120.2,103.8
0.584,0.543,0.232,0.348,48.5,71.1,61.5,67.6,5.9,9.2,21.7,100.0,110.1,100.6
0.47,0.448,0.244,0.116,28.9,51.5,38.5,75.0,15.4,17.0,11.7,100.0,100.6,110.1
0.523,0.468,0.177,0.367,26.8,69.0,48.2,62.9,4.7,12.1,8.9,100.0,113.6,112.4
0.53,0.494,0.266,0.304,31.0,73.2,51.8,74.3,5.9,12.3,8.2,100.0,112.4,113.6
0.519,0.517,0.225,0.09,37.8,71.4,54.0,62.5,9.7,11.3,19.9,100.0,103.1,110.7
0.566,0.507,0.303,0.447,28.6,62.2,46.0,70.6,9.7,14.5,13.3,100.0,110.7,103.1
0.572,0.519,0.316,0.215,18.9,76.1,50.6,58.3,5.5,10.3,13.1,100.0,109.2,93.8
0.456,0.398,0.181,0.277,23.9,81.1,49.4,46.9,6.6,5.6,11.4,100.0,93.8,109.2
0.648,0.622,0.154,0.333,9.4,76.3,45.7,71.1,12.1,6.8,13.5,100.0,116.7,110.7
0.588,0.542,0.108,0.289,23.7,90.6,54.3,45.5,9.1,7.6,15.4,100.0,110.7,116.7
0.528,0.482,0.232,0.354,32.5,73.8,53.7,45.9,5.5,5.8,10.4,100.0,110.9,120.8
0.575,0.525,0.127,0.456,26.2,67.5,46.3,45.0,5.5,3.2,8.7,100.0,120.8,110.9
0.417,0.402,0.268,0.122,22.0,62.0,42.0,64.3,11.4,6.0,14.8,100.0,82.1,90.1
0.428,0.373,0.193,0.253,38.0,78.0,58.0,53.6,9.1,15.0,16.3,100.0,90.1,82.1
0.514,0.468,0.325,0.338,31.0,93.8,58.1,56.3,4.8,7.5,9.2,100.0,108.3,107.1
0.58,0.549,0.254,0.211,6.3,69.0,41.9,42.9,3.6,9.6,13.4,100.0,107.1,108.3
0.487,0.432,0.21,0.235,30.2,71.4,48.7,45.5,7.0,13.2,12.7,100.0,100.8,124.0
0.602,0.532,0.312,0.351,28.6,69.8,51.3,62.2,9.3,7.8,11.0,100.0,124.0,100.8
0.502,0.439,0.11,0.293,17.8,75.0,44.7,38.2,5.1,9.0,13.9,100.0,94.8,118.3
0.588,0.529,0.212,0.365,25.0,82.2,55.3,51.2,10.2,6.8,11.6,100.0,118.3,94.8
0.573,0.526,0.269,0.397,32.4,64.3,49.4,56.8,9.4,5.8,18.6,100.0,110.0,116.3
0.571,0.481,0.138,0.488,35.7,67.6,50.6,61.1,12.6,12.3,13.4,100.0,116.3,110.0
0.655,0.643,0.476,0.226,25.6,52.4,39.5,72.1,11.7,4.1,11.5,100.0,128.6,123.3
0.56,0.536,0.24,0.177,47.6,74.4,60.5,63.8,7.4,6.8,14.8,100.0,123.3,128.6
0.543,0.488,0.225,0.45,25.0,80.0,52.8,77.8,8.2,1.4,12.7,100.0,106.8,98.6
0.492,0.454,0.184,0.276,20.0,75.0,47.2,39.5,5.1,11.3,11.0,100.0,98.6,106.8
0.559,0.472,0.227,0.432,29.5,86.5,55.6,44.4,9.0,7.0,10.3,100.0,116.9,103.9
0.535,0.476,0.155,0.357,13.5,70.5,44.4,52.6,8.0,8.8,11.0,100.0,103.9,116.9
0.593,0.559,0.118,0.25,28.1,60.9,47.4,43.9,8.1,7.4,12.5,100.0,116.4,109.4
0.493,0.465,0.209,0.244,39.1,71.9,52.6,35.9,11.6,4.5,11.2,100.0,109.4,116.4
0.533,0.511,0.215,0.247,19.6,77.8,45.1,48.8,5.0,15.3,8.8,100.0,110.9,113.9
0.624,0.568,0.192,0.548,22.2,80.4,54.9,65.8,5.0,15.1,15.0,100.0,113.9,110.9
0.542,0.513,0.325,0.312,28.6,78.9,52.5,58.8,10.4,7.1,12.9,100.0,109.6,113.1
0.606,0.572,0.391,0.391,21.1,71.4,47.5,61.8,3.5,5.8,15.6,100.0,113.1,109.6
0.54,0.493,0.257,0.486,23.1,70.2,48.8,66.7,8.6,4.5,15.1,100.0,104.0,108.3
0.521,0.465,0.212,0.318,29.8,76.9,51.2,61.1,13.9,9.1,11.0,100.0,108.3,104.0
0.684,0.639,0.208,0.264,34.6,60.5,50.7,74.4,6.1,15.4,13.0,100.0,133.7,116.6
0.518,0.447,0.316,0.5,39.5,65.4,49.3,53.3,7.3,0.0,11.5,100.0,116.6,133.7
0.405,0.381,0.175,0.25,28.3,72.7,45.3,58.6,11.3,8.5,16.9,100.0,81.5,100.8
0.564,0.484,0.266,0.531,27.3,71.7,54.7,42.9,11.3,9.1,19.4,100.0,100.8,81.5
0.47,0.433,0.191,0.281,24.4,82.0,54.7,32.4,4.0,1.4,13.8,100.0,93.7,99.7
0.5,0.449,0.225,0.281,18.0,75.6,45.3,44.7,4.0,11.1,9.1,100.0,99.7,93.7
0.639,0.547,0.2,0.453,38.9,67.6,53.4,47.4,10.3,9.0,11.8,100.0,131.6,123.6
0.583,0.542,0.193,0.265,32.4,61.1,46.6,59.5,9.2,5.0,11.5,100.0,123.6,131.6
0.524,0.468,0.165,0.278,20.5,92.3,54.2,67.6,2.1,8.3,14.5,100.0,99.8,108.4
0.555,0.513,0.25,0.313,7.7,79.5,45.8,75.7,6.4,4.5,7.1,100.0,108.4,99.8
0.524,0.485,0.316,0.337,30.6,78.3,53.7,55.8,3.8,16.7,8.9,100.0,111.5,113.3
0.562,0.517,0.163,0.547,21.7,69.4,46.3,54.8,3.8,3.0,10.9,100.0,113.3,111.5
0.55,0.541,0.162,0.378,40.0,70.3,55.6,50.0,13.6,7.1,18.0,100.0,107.9,104.4
0.561,0.514,0.211,0.352,29.7,60.0,44.4,61.8,9.1,4.8,18.8,100.0,104.4,107.9
0.606,0.554,0.203,0.311,14.3,67.6,41.7,70.3,4.7,15.4,9.7,100.0,120.0,108.2
0.553,0.471,0.257,0.429,32.4,85.7,58.3,58.1,5.9,10.2,15.3,100.0,108.2,120.0
0.534,0.5,0.218,0.172,30.0,73.0,50.6,62.5,12.0,12.5,12.2,100.0,109.0,107.9
0.57,0.527,0.253,0.36,27.0,70.0,49.4,55.6,7.6,5.9,17.2,100.0,107.9,109.0
0.65,0.603,0.205,0.372,22.2,62.7,46.0,57.1,9.6,6.2,12.5,100.0,125.7,114.0
0.53,0.511,0.27,0.303,37.3,77.8,54.0,53.7,6.4,11.3,11.4,100.0,114.0,125.7
0.482,0.43,0.128,0.302,29.4,65.6,43.4,54.3,8.7,0.0,11.8,100.0,102.1,118.4
0.617,0.6,0.188,0.238,34.4,70.6,56.6,62.2,9.8,6.7,15.3,100.0,118.4,102.1
0.467,0.425,0.275,0.25,38.3,62.1,47.4,38.7,11.9,7.9,15.3,100.0,98.5,135.3
0.698,0.711,0.171,0.171,37.9,61.7,52.6,64.0,8.3,3.4,14.6,100.0,135.3,98.5
0.55,0.488,0.193,0.289,30.2,79.2,57.3,56.8,4.4,2.7,11.4,100.0,114.4,99.9
0.458,0.416,0.18,0.236,20.8,69.8,42.7,51.4,5.6,7.5,4.8,100.0,99.9,114.4
0.544,0.479,0.264,0.514,15.4,74.3,43.2,59.4,4.1,6.0,16.1,100.0,99.2,127.1
0.634,0.587,0.221,0.291,25.7,84.6,56.8,61.7,9.3,5.7,10.2,100.0,127.1,99.2
0.566,0.529,0.264,0.287,34.9,84.8,56.6,57.1,8.5,3.7,14.0,100.0,117.5,119.6
0.662,0.603,0.26,0.384,15.2,65.1,43.4,66.7,9.5,14.1,14.1,100.0,119.6,117.5
0.613,0.558,0.261,0.333,14.3,81.6,53.0,77.1,4.5,8.8,15.9,100.0,109.5,111.8
0.556,0.537,0.171,0.195,18.4,85.7,47.0,57.5,9.0,7.8,9.2,100.0,111.8,109.5
0.546,0.5,0.195,0.403,28.6,68.3,48.2,50.0,6.5,4.1,15.8,100.0,107.1,125.5
0.587,0.529,0.14,0.337,31.7,71.4,51.8,60.5,9.7,11.3,7.5,100.0,125.5,107.1
0.548,0.479,0.164,0.397,15.8,70.4,47.8,58.8,4.3,6.3,13.2,100.0,101.7,93.1
0.433,0.374,0.092,0.322,29.6,84.2,52.2,46.9,9.7,4.9,11.6,100.0,93.1,101.7
0.641,0.563,0.211,0.549,31.3,61.4,48.7,37.8,7.5,6.8,17.0,100.0,121.3,113.7
0.528,0.472,0.169,0.292,38.6,68.8,51.3,37.5,6.4,8.9,12.2,100.0,113.7,121.3
0.479,0.457,0.185,0.152,24.0,71.4,45.7,43.6,8.5,4.2,10.1,100.0,99.8,109.4
0.544,0.518,0.153,0.259,28.6,76.0,54.3,58.5,7.4,5.3,12.1,100.0,109.4,99.8
0.458,0.4,0.247,0.294,31.4,82.0,56.4,34.4,3.3,10.0,12.7,100.0,95.9,106.8
0.499,0.409,0.146,0.451,18.0,68.6,43.6,57.6,8.7,12.5,4.8,100.0,106.8,95.9
0.419,0.346,0.111,0.407,24.1,82.9,47.2,37.0,7.6,5.9,11.2,100.0,86.8,116.1
0.624,0.597,0.338,0.26,17.1,75.9,52.8,61.5,7.6,19.4,14.0,100.0,116.1,86.8
0.539,0.478,0.265,0.485,29.4,64.9,47.9,48.4,9.1,2.0,17.9,100.0,101.7,120.0
0.624,0.608,0.338,0.311,35.1,70.6,52.1,62.5,10.3,10.0,16.8,100.0,120.0,101.7
0.537,0.462,0.4,0.431,17.9,63.6,42.2,72.0,7.0,7.9,18.0,100.0,96.8,100.3
0.454,0.441,0.259,0.259,36.4,82.1,57.8,52.9,7.0,17.9,11.2,100.0,100.3,96.8
0.563,0.477,0.138,0.492,17.6,91.2,54.4,57.1,6.7,3.3,18.5,100.0,99.8,94.2
0.526,0.493,0.118,0.397,8.8,82.4,45.6,60.6,7.9,5.4,14.9,100.0,94.2,99.8
0.511,0.48,0.25,0.303,44.4,81.3,63.4,50.0,3.6,5.5,15.7,100.0,106.5,100.5
0.483,0.433,0.267,0.333,18.8,55.6,36.6,73.3,7.3,8.8,8.5,100.0,100.5,106.5
0.686,0.636,0.299,0.416,34.3,75.6,56.6,70.5,7.3,10.4,16.5,100.0,130.2,124.0
0.604,0.588,0.264,0.187,24.4,65.7,43.4,51.1,7.3,3.7,9.2,100.0,124.0,130.2
0.539,0.493,0.239,0.31,5.6,78.3,46.3,63.6,8.7,1.6,14.8,100.0,94.8,103.5
0.517,0.456,0.213,0.338,21.7,94.4,53.7,41.2,6.5,5.6,11.6,100.0,103.5,94.8
0.581,0.529,0.224,0.306,18.4,70.9,49.5,75.0,10.0,12.3,13.5,100.0,111.5,94.6
0.474,0.429,0.286,0.231,29.1,81.6,50.5,55.6,7.0,16.7,14.5,100.0,94.6,111.5
0.5,0.401,0.291,0.395,28.6,83.0,55.2,63.3,6.2,3.3,11.4,100.0,104.6,111.9
0.55,0.5,0.294,0.353,17.0,71.4,44.8,56.4,7.3,14.8,8.4,100.0,111.9,104.6
0.436,0.338,0.156,0.403,28.3,76.9,50.6,65.4,5.6,12.3,13.4,100.0,89.1,101.5
0.521,0.446,0.23,0.378,23.1,71.7,49.4,66.7,9.0,6.2,14.8,100.0,101.5,89.1
0.517,0.471,0.157,0.271,32.5,59.1,46.4,56.3,6.2,6.1,16.1,100.0,100.4,106.6
0.494,0.455,0.143,0.299,40.9,67.5,53.6,39.4,8.7,10.2,14.7,100.0,106.6,100.4
0.547,0.487,0.256,0.282,17.5,73.2,45.7,76.5,6.3,8.2,14.6,100.0,100.4,110.9
0.545,0.512,0.131,0.357,26.8,82.5,54.3,53.7,8.4,5.2,12.6,100.0,110.9,100.4
0.508,0.47,0.244,0.293,38.1,85.7,59.7,58.3,11.3,6.7,12.3,100.0,106.5,92.9
0.487,0.439,0.189,0.311,14.3,61.9,40.3,64.5,5.7,4.8,14.3,100.0,92.9,106.5
0.478,0.463,0.171,0.22,35.9,62.8,50.0,52.8,11.4,6.9,17.4,100.0,98.2,101.6
0.498,0.399,0.216,0.473,37.2,64.1,50.0,50.0,8.0,11.8,14.4,100.0,101.6,98.2
0.55,0.512,0.159,0.195,25.0,81.1,51.9,69.2,5.6,3.6,12.7,100.0,109.9,104.3
0.544,0.525,0.309,0.123,18.9,75.0,48.1,71.8,9.0,7.2,12.3,100.0,104.3,109.9
0.576,0.493,0.284,0.527,17.5,77.1,45.3,55.9,6.2,7.4,12.5,100.0,107.9,126.4
0.645,0.626,0.218,0.218,22.9,82.5,54.7,74.0,6.2,11.3,12.8,100.0,126.4,107.9
0.502,0.438,0.213,0.348,28.3,78.0,51.7,44.4,5.5,4.5,5.5,100.0,113.6,118.0
0.569,0.519,0.163,0.4,22.0,71.7,48.3,63.2,3.3,4.3,6.9,100.0,118.0,113.6
0.553,0.514,0.304,0.406,12.5,69.8,45.2,45.2,6.5,8.1,16.4,100.0,98.2,93.8
0.442,0.421,0.303,0.213,30.2,87.5,54.8,45.7,9.8,10.4,11.8,100.0,93.8,98.2
0.63,0.533,0.316,0.671,26.8,72.4,45.7,62.9,13.4,9.4,10.1,100.0,128.1,118.8
0.627,0.589,0.19,0.367,27.6,73.2,54.3,53.5,7.2,11.5,16.4,100.0,118.8,128.1
0.564,0.544,0.278,0.152,15.4,65.0,40.5,52.6,7.1,1.4,6.6,100.0,111.7,114.0
0.528,0.481,0.138,0.338,35.0,84.6,59.5,44.7,2.4,8.8,11.6,100.0,114.0,111.7
0.488,0.425,0.192,0.342,15.9,73.5,46.2,59.3,10.1,5.0,14.3,100.0,91.6,90.5
0.451,0.391,0.231,0.346,26.5,84.1,53.8,37.9,7.8,8.5,14.3,100.0,90.5,91.6
0.611,0.547,0.253,0.28,20.0,57.1,44.2,72.2,10.8,8.6,17.6,100.0,110.9,101.2
0.462,0.402,0.239,0.239,42.9,80.0,55.8,45.7,11.8,8.9,15.0,100.0,101.2,110.9
0.523,0.506,0.125,0.225,22.0,82.9,50.0,47.4,5.4,10.7,15.4,100.0,99.4,125.3
0.64,0.605,0.309,0.272,17.1,78.0,50.0,74.4,10.8,7.1,9.0,100.0,125.3,99.4
0.575,0.567,0.213,0.169,27.5,66.7,48.2,58.3,4.1,7.8,13.6,100.0,113.8,118.9
0.551,0.527,0.163,0.304,33.3,72.5,51.8,51.1,5.2,5.7,7.9,100.0,118.9,113.8
0.434,0.368,0.22,0.286,41.8,58.8,48.3,50.0,10.9,8.8,14.2,100.0,97.0,127.5
0.65,0.614,0.278,0.316,41.2,58.2,51.7,72.7,10.9,15.5,16.7,100.0,127.5,97.0
0.399,0.345,0.138,0.184,27.8,73.9,49.0,71.4,11.1,9.7,13.8,100.0,83.3,78.9
0.435,0.413,0.173,0.2,26.1,72.2,51.0,48.3,5.6,12.0,20.5,100.0,78.9,83.3
0.576,0.514,0.183,0.535,16.2,75.0,46.8,50.0,6.6,6.6,12.0,100.0,110.9,112.0
0.547,0.474,0.197,0.513,25.0,83.8,53.2,47.1,3.3,1.7,9.7,100.0,112.0,110.9
0.597,0.567,0.147,0.24,31.3,83.3,62.5,65.0,5.7,9.2,15.3,100.0,112.6,86.4
0.429,0.383,0.198,0.21,16.7,68.8,37.5,75.0,4.5,1.6,11.9,100.0,86.4,112.6
0.613,0.547,0.28,0.347,26.3,78.7,55.3,68.6,6.6,3.3,16.4,100.0,116.0,97.4
0.473,0.437,0.299,0.184,21.3,73.7,44.7,45.7,9.9,9.3,9.6,100.0,97.4,116.0
0.649,0.583,0.167,0.487,15.4,60.0,39.3,50.0,5.1,6.8,11.2,100.0,124.6,117.5
0.544,0.52,0.26,0.15,40.0,84.6,60.7,63.3,9.1,4.6,11.6,100.0,117.5,124.6
0.539,0.513,0.256,0.295,22.5,72.1,48.2,51.4,2.2,3.6,12.0,100.0,106.2,110.7
0.55,0.547,0.253,0.453,27.9,77.5,51.8,68.4,7.8,8.6,11.8,100.0,110.7,106.2
0.486,0.456,0.256,0.144,26.7,85.7,55.2,70.3,9.7,4.8,12.0,100.0,99.7,82.6
0.489,0.419,0.323,0.613,14.3,73.3,44.8,66.7,4.3,14.9,21.8,100.0,82.6,99.7
0.563,0.545,0.193,0.182,25.0,84.8,50.6,50.0,6.1,6.7,15.2,100.0,107.9,118.0
0.646,0.582,0.178,0.548,15.2,75.0,49.4,72.5,11.1,8.5,14.2,100.0,118.0,107.9
0.563,0.544,0.225,0.175,17.6,91.9,56.3,48.7,7.5,5.2,15.7,100.0,104.5,114.2
0.608,0.571,0.247,0.299,8.1,82.4,43.7,65.8,7.5,4.8,9.4,100.0,114.2,104.5
0.447,0.389,0.198,0.333,34.8,79.1,56.2,62.1,2.3,10.4,13.9,100.0,95.3,107.9
0.519,0.467,0.118,0.434,20.9,65.2,43.8,58.8,10.3,13.8,7.2,100.0,107.9,95.3
0.497,0.445,0.11,0.356,25.6,77.8,52.3,35.5,1.2,5.2,15.1,100.0,97.5,102.2
0.49,0.423,0.256,0.346,22.2,74.4,47.7,70.0,8.1,10.8,8.2,100.0,102.2,97.5
0.48,0.44,0.084,0.265,21.3,84.1,51.6,42.9,5.4,11.3,11.5,100.0,95.4,107.2
0.56,0.513,0.338,0.263,15.9,78.7,48.4,60.0,7.5,7.9,12.7,100.0,107.2,95.4
0.467,0.419,0.233,0.302,33.3,76.2,54.8,58.8,12.1,12.5,11.8,100.0,99.9,107.6
0.528,0.457,0.309,0.333,23.8,66.7,45.2,59.4,9.9,13.6,11.4,100.0,107.6,99.9
0.533,0.511,0.169,0.146,27.1,78.0,50.6,63.4,4.3,4.9,12.1,100.0,108.2,114.7
0.566,0.513,0.238,0.413,22.0,72.9,49.4,60.5,4.3,2.7,9.6,100.0,114.7,108.2
0.546,0.522,0.167,0.2,36.6,84.4,57.5,43.2,13.4,6.3,15.5,100.0,110.1,113.2
0.655,0.589,0.342,0.342,15.6,63.4,42.5,47.4,10.3,12.0,19.2,100.0,113.2,110.1
0.535,0.495,0.14,0.333,31.8,69.4,51.6,67.4,7.7,8.0,12.3,100.0,109.2,111.1
0.53,0.49,0.235,0.265,30.6,68.2,48.4,58.1,7.7,8.8,12.1,100.0,111.1,109.2
0.541,0.493,0.209,0.328,23.5,82.9,56.0,48.4,2.3,9.1,18.1,100.0,95.9,102.8
0.505,0.481,0.154,0.295,17.1,76.5,44.0,71.4,12.7,9.4,10.2,100.0,102.8,95.9
0.591,0.56,0.333,0.267,21.6,62.5,44.7,61.1,7.8,14.7,15.2,100.0,110.5,106.1
0.494,0.46,0.138,0.241,37.5,78.4,55.3,61.5,10.0,16.0,12.7,100.0,106.1,110.5
0.442,0.409,0.171,0.268,21.7,89.7,52.9,58.1,7.9,5.5,8.0,100.0,91.2,93.4
0.492,0.461,0.276,0.25,10.3,78.3,47.1,62.5,2.3,5.9,12.5,100.0,93.4,91.2
0.516,0.494,0.211,0.2,23.4,79.4,46.9,33.3,10.7,4.5,9.3,100.0,107.8,118.5
0.642,0.563,0.313,0.797,20.6,76.6,53.1,83.9,3.2,8.5,14.8,100.0,118.5,107.8
0.473,0.419,0.125,0.25,25.0,75.0,48.8,34.4,3.4,6.6,12.8,100.0,95.5,119.3
0.562,0.535,0.116,0.198,25.0,75.0,51.2,40.0,10.2,5.7,6.0,100.0,119.3,95.5
0.519,0.452,0.344,0.387,25.5,72.1,45.9,48.6,7.7,4.0,10.7,100.0,108.8,105.0
0.547,0.511,0.157,0.27,27.9,74.5,54.1,50.0,3.9,16.4,15.3,100.0,105.0,108.8
0.578,0.5,0.333,0.42,31.7,81.8,57.6,63.9,7.5,2.9,11.1,100.0,118.6,110.1
0.553,0.518,0.181,0.277,18.2,68.3,42.4,67.5,6.4,5.6,11.4,100.0,110.1,118.6
0.501,0.439,0.22,0.354,28.3,73.5,47.5,55.9,6.8,3.9,9.5,100.0,107.3,117.5
0.597,0.557,0.271,0.557,26.5,71.7,52.5,66.7,5.6,3.1,12.1,100.0,117.5,107.3
0.531,0.51,0.183,0.26,34.6,72.2,53.8,50.0,7.4,9.1,11.5,100.0,113.1,105.7
0.504,0.46,0.238,0.297,27.8,65.4,46.2,65.1,4.6,4.7,9.5,100.0,105.7,113.1
0.504,0.457,0.148,0.235,24.4,74.4,48.8,48.6,5.6,8.6,12.7,100.0,99.9,117.7
0.583,0.538,0.266,0.342,25.6,75.6,51.3,63.2,10.0,7.2,11.7,100.0,117.7,99.9
0.524,0.449,0.275,0.464,18.9,78.4,48.6,44.8,7.7,2.9,17.0,100.0,95.8,115.6
0.581,0.524,0.171,0.232,21.6,81.1,51.4,67.5,12.1,6.0,10.9,100.0,115.6,95.8
0.483,0.409,0.193,0.295,29.8,60.0,43.7,52.9,5.4,8.6,10.0,100.0,103.6,125.2
0.581,0.517,0.205,0.307,40.0,70.2,56.3,54.8,6.5,8.5,12.3,100.0,125.2,103.6
0.482,0.437,0.155,0.451,20.5,72.2,43.8,72.4,7.9,7.1,12.4,100.0,92.7,113.1
0.589,0.522,0.188,0.522,27.8,79.5,56.3,54.3,5.7,6.7,16.7,100.0,113.1,92.7
0.533,0.494,0.183,0.354,38.6,77.1,55.7,70.3,6.6,3.2,15.2,100.0,110.7,120.6
0.617,0.566,0.171,0.395,22.9,61.4,44.3,80.5,11.0,11.9,11.0,100.0,120.6,110.7
0.499,0.475,0.354,0.291,17.8,79.1,47.7,75.8,6.4,5.9,13.6,100.0,95.1,105.8
0.528,0.494,0.2,0.235,20.9,82.2,52.3,66.7,8.5,11.8,10.5,100.0,105.8,95.1
0.493,0.422,0.241,0.422,23.9,83.8,50.6,42.4,8.2,8.5,10.1,100.0,100.0,101.0
0.557,0.506,0.234,0.325,16.2,76.1,49.4,63.9,4.1,11.1,17.8,100.0,101.0,100.0
0.448,0.398,0.159,0.295,42.0,78.1,56.1,52.9,8.2,10.2,8.3,100.0,104.4,120.9
0.64,0.61,0.192,0.233,21.9,58.0,43.9,68.3,5.9,5.4,15.7,100.0,120.9,104.4
0.509,0.411,0.211,0.456,29.6,78.8,53.8,40.0,6.9,8.8,10.0,100.0,107.8,103.9
0.522,0.484,0.253,0.264,21.2,70.4,46.2,55.0,5.9,7.0,12.1,100.0,103.9,107.8
0.59,0.542,0.238,0.274,32.5,83.8,57.1,68.3,9.4,7.7,15.3,100.0,115.5,120.7
0.625,0.575,0.188,0.363,16.2,67.5,42.9,57.1,8.3,17.2,11.5,100.0,120.7,115.5
0.541,0.527,0.27,0.284,25.0,72.1,50.6,65.7,8.2,1.6,14.4,100.0,104.8,115.3
0.545,0.487,0.205,0.372,27.9,75.0,49.4,54.3,8.2,5.6,9.0,100.0,115.3,104.8
0.533,0.518,0.247,0.235,27.5,87.5,54.2,62.5,7.6,7.3,12.2,100.0,108.3,120.2
0.658,0.653,0.431,0.389,12.5,72.5,45.8,65.0,7.6,4.7,13.4,100.0,120.2,108.3
0.591,0.572,0.289,0.229,20.0,78.0,51.3,47.6,3.2,12.3,14.9,100.0,114.3,122.8
0.601,0.549,0.305,0.402,22.0,80.0,48.7,66.7,9.5,6.8,5.9,100.0,122.8,114.3
0.612,0.576,0.212,0.455,34.4,86.0,64.0,61.8,6.1,3.4,16.8,100.0,117.6,94.6
0.475,0.434,0.237,0.184,14.0,65.6,36.0,73.3,10.9,13.5,8.9,100.0,94.6,117.6
0.588,0.561,0.216,0.419,26.3,78.4,52.0,71.8,10.1,6.0,13.8,100.0,115.4,105.3
0.581,0.5,0.275,0.391,21.6,73.7,48.0,41.9,6.7,1.7,17.4,100.0,105.3,115.4
0.518,0.443,0.19,0.392,20.0,82.9,47.5,42.4,5.7,3.2,6.1,100.0,108.6,115.4
0.584,0.538,0.215,0.241,17.1,80.0,52.5,61.5,4.5,4.7,10.3,100.0,115.4,108.6
0.479,0.459,0.165,0.129,16.7,76.1,47.7,58.3,7.4,10.0,14.3,100.0,90.9,97.3
0.496,0.47,0.277,0.265,23.9,83.3,52.3,60.0,8.5,12.7,13.1,100.0,97.3,90.9
0.525,0.447,0.2,0.467,23.3,71.7,48.3,54.8,8.7,7.1,13.4,100.0,102.9,114.8
0.548,0.5,0.195,0.253,28.3,76.7,51.7,62.5,8.7,5.0,10.2,100.0,114.8,102.9
0.594,0.493,0.239,0.612,28.1,75.7,53.6,53.1,2.3,6.5,15.0,100.0,115.2,118.6
0.598,0.528,0.361,0.472,24.3,71.9,46.4,75.8,8.0,3.9,12.1,100.0,118.6,115.2
0.601,0.582,0.228,0.215,15.8,53.1,36.8,65.0,17.9,4.8,10.4,100.0,116.2,105.0
0.497,0.426,0.222,0.383,46.9,84.2,63.2,59.4,4.5,9.8,18.2,100.0,105.0,116.2
0.52,0.494,0.292,0.157,23.4,80.5,50.0,56.4,7.0,3.4,5.9,100.0,114.8,104.3
0.546,0.5,0.203,0.257,19.5,76.6,50.0,42.9,3.5,6.3,11.8,100.0,104.3,114.8
0.479,0.426,0.111,0.247,23.9,73.7,46.4,54.5,3.6,7.0,6.3,100.0,102.8,121.9
0.555,0.542,0.155,0.214,26.3,76.1,53.6,67.4,4.8,6.9,5.2,100.0,121.9,102.8
0.524,0.448,0.143,0.429,24.4,73.9,50.6,69.7,8.9,7.5,11.6,100.0,106.6,94.4
0.48,0.438,0.173,0.21,26.1,75.6,49.4,63.6,6.7,18.2,14.5,100.0,94.4,106.6
0.556,0.513,0.269,0.346,24.4,63.6,44.7,52.8,5.7,6.3,12.6,100.0,113.3,112.2
0.539,0.494,0.2,0.338,36.4,75.6,55.3,50.0,11.3,12.3,11.6,100.0,112.2,113.3
0.591,0.574,0.314,0.235,27.7,65.9,46.2,65.4,3.0,9.4,5.1,100.0,131.7,136.6
0.652,0.614,0.361,0.627,34.1,72.3,53.8,65.1,5.0,10.0,8.6,100.0,136.6,131.7
0.607,0.551,0.432,0.386,29.5,77.8,53.9,75.6,6.7,3.8,14.9,100.0,119.6,111.0
0.556,0.484,0.141,0.304,22.2,70.5,46.1,59.5,7.7,8.0,11.1,100.0,111.0,119.6
0.55,0.525,0.152,0.291,28.2,61.0,45.0,48.7,10.6,7.5,10.1,100.0,115.3,116.5
0.533,0.512,0.202,0.238,39.0,71.8,55.0,68.4,5.9,7.5,10.6,100.0,116.5,115.3
0.673,0.643,0.3,0.357,13.8,63.2,41.8,82.9,9.3,15.1,11.0,100.0,127.2,113.2
0.569,0.514,0.264,0.417,36.8,86.2,58.2,72.7,4.7,6.1,16.6,100.0,113.2,127.2
0.493,0.455,0.261,0.216,32.6,70.2,51.6,68.4,7.6,9.2,12.7,100.0,102.5,99.3
0.473,0.426,0.261,0.239,29.8,67.4,48.4,61.8,8.6,7.7,12.6,100.0,99.3,102.5
0.526,0.468,0.167,0.385,28.6,88.9,52.2,57.6,9.2,13.3,11.6,100.0,110.4,112.7
0.659,0.585,0.237,0.593,11.1,71.4,47.8,71.0,5.7,7.7,17.7,100.0,112.7,110.4
