true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.608,0.561,0.22,0.28,31.6,71.4,52.5,64.3,8.8,8.7,13.2,100.0,122.8,104.1
0.505,0.465,0.247,0.188,28.3,73.2,49.4,47.2,12.7,10.7,16.4,100.0,98.1,93.8
0.492,0.463,0.317,0.232,26.8,71.7,50.6,57.1,9.5,10.9,17.4,100.0,93.8,98.1
0.577,0.549,0.173,0.16,30.6,63.8,49.4,50.0,9.4,3.3,12.2,100.0,117.7,125.9
0.56,0.529,0.282,0.282,36.2,69.4,50.6,65.0,9.4,11.9,7.7,100.0,125.9,117.7
0.56,0.5,0.28,0.451,28.6,76.6,53.9,47.4,7.4,6.1,9.2,100.0,116.1,109.8
0.521,0.466,0.241,0.333,23.4,71.4,46.1,54.1,6.3,6.8,9.1,100.0,109.8,116.1
0.561,0.5,0.213,0.453,28.2,86.7,59.5,45.7,8.5,6.7,15.9,100.0,107.5,94.7
0.492,0.413,0.2,0.467,13.3,71.8,40.5,62.1,10.6,5.1,11.7,100.0,94.7,107.5
0.579,0.542,0.423,0.352,20.0,71.4,44.0,51.5,7.0,12.1,13.7,100.0,110.6,121.1
0.577,0.52,0.237,0.421,28.6,80.0,56.0,76.5,9.3,4.9,10.0,100.0,121.1,110.6
0.489,0.462,0.114,0.228,22.0,77.8,48.1,52.8,3.7,2.3,6.5,100.0,104.8,119.6
0.581,0.528,0.389,0.361,22.2,78.0,51.9,78.8,2.5,5.7,7.7,100.0,119.6,104.8
0.533,0.425,0.209,0.463,13.9,64.9,39.7,48.1,8.3,1.7,13.9,100.0,101.5,107.4
0.542,0.493,0.205,0.342,35.1,86.1,60.3,42.4,9.4,7.5,15.2,100.0,107.4,101.5
0.469,0.387,0.179,0.321,32.0,62.5,46.9,50.0,10.0,6.8,11.9,100.0,100.1,102.3
0.471,0.405,0.131,0.369,37.5,68.0,53.1,50.0,5.6,4.3,13.3,100.0,102.3,100.1
0.574,0.544,0.15,0.2,27.8,91.7,59.7,48.8,6.8,8.5,9.4,100.0,113.3,111.0
0.576,0.547,0.213,0.307,8.3,72.2,40.3,75.0,4.5,7.4,12.4,100.0,111.0,113.3
0.587,0.557,0.345,0.241,31.1,82.9,55.8,55.8,8.5,9.1,11.1,100.0,120.4,100.1
0.513,0.457,0.185,0.296,17.1,68.9,44.2,55.9,4.3,7.0,12.4,100.0,100.1,120.4
0.445,0.393,0.227,0.28,23.8,72.2,46.2,53.6,9.6,6.9,10.6,100.0,90.2,99.9
0.521,0.493,0.171,0.314,27.8,76.2,53.8,54.5,6.0,8.6,17.6,100.0,99.9,90.2
0.525,0.493,0.254,0.197,13.2,80.6,45.9,59.4,4.6,3.7,18.1,100.0,92.7,97.3
0.496,0.438,0.26,0.397,19.4,86.8,54.1,60.0,12.6,1.9,11.4,100.0,97.3,92.7
0.531,0.469,0.113,0.4,31.4,60.5,47.4,70.3,11.4,14.8,10.5,100.0,114.1,105.0
0.506,0.43,0.228,0.342,39.5,68.6,52.6,56.3,9.1,14.1,15.0,100.0,105.0,114.1
0.572,0.52,0.276,0.342,22.5,65.0,43.8,57.1,9.4,5.2,18.6,100.0,104.8,112.1
0.552,0.5,0.094,0.318,35.0,77.5,56.3,43.9,12.6,10.9,13.4,100.0,112.1,104.8
0.604,0.561,0.22,0.341,25.6,75.0,49.4,54.8,8.7,5.3,9.6,100.0,124.4,116.7
0.584,0.531,0.296,0.296,25.0,74.4,50.6,63.2,8.7,10.9,11.6,100.0,116.7,124.4
0.445,0.395,0.148,0.346,28.0,65.6,42.7,71.0,13.9,7.4,7.9,100.0,96.4,125.4
0.659,0.635,0.27,0.243,34.4,72.0,57.3,75.6,7.0,13.0,18.0,100.0,125.4,96.4
0.477,0.396,0.22,0.402,27.5,66.7,45.2,53.3,10.4,1.6,14.2,100.0,95.8,121.9
0.606,0.551,0.19,0.506,33.3,72.5,54.8,62.5,12.5,12.5,13.4,100.0,121.9,95.8
0.506,0.481,0.179,0.205,20.0,79.5,49.4,45.7,5.7,7.0,14.1,100.0,97.7,109.1
0.552,0.506,0.278,0.228,20.5,80.0,50.6,75.0,8.0,9.4,10.3,100.0,109.1,97.7
0.47,0.355,0.169,0.41,35.2,75.0,52.1,53.6,7.4,3.9,14.8,100.0,97.7,104.1
0.529,0.488,0.061,0.293,25.0,64.8,47.9,32.5,8.5,15.9,13.9,100.0,104.1,97.7
0.485,0.435,0.152,0.272,35.8,72.7,52.6,71.8,6.2,11.8,12.0,100.0,103.1,116.5
0.546,0.476,0.2,0.494,27.3,64.2,47.4,56.4,10.3,7.7,8.8,100.0,116.5,103.1
0.567,0.521,0.31,0.296,16.7,70.5,48.6,64.7,13.9,9.4,13.0,100.0,105.6,92.8
0.459,0.41,0.179,0.269,29.5,83.3,51.4,35.5,5.8,6.1,15.5,100.0,92.8,105.6
0.444,0.403,0.234,0.221,33.3,68.4,48.8,69.0,9.1,5.2,21.4,100.0,84.9,116.5
0.58,0.526,0.237,0.382,31.6,66.7,51.2,58.3,9.1,6.8,12.8,100.0,116.5,84.9
0.569,0.519,0.25,0.425,23.3,63.0,43.8,55.3,8.1,9.0,13.6,100.0,109.1,116.2
0.532,0.467,0.143,0.429,37.0,76.7,56.2,56.1,9.1,3.3,10.7,100.0,116.2,109.1
0.507,0.5,0.259,0.247,15.9,70.0,44.7,66.7,10.3,8.1,15.1,100.0,93.9,96.0
0.478,0.457,0.326,0.13,30.0,84.1,55.3,68.6,8.3,8.3,15.6,100.0,96.0,93.9
0.556,0.5,0.265,0.313,20.9,75.0,49.5,54.1,11.5,14.1,16.7,100.0,100.9,99.0
0.518,0.477,0.273,0.295,25.0,79.1,50.5,44.7,9.6,8.2,17.4,100.0,99.0,100.9
0.662,0.613,0.267,0.52,28.1,78.8,53.8,56.1,9.4,4.7,13.2,100.0,128.1,126.0
0.678,0.636,0.169,0.338,21.2,71.9,46.2,55.6,8.4,9.1,15.3,100.0,126.0,128.1
0.456,0.424,0.203,0.127,15.9,66.7,43.2,46.9,9.3,10.2,12.6,100.0,88.3,99.9
0.482,0.434,0.355,0.395,33.3,84.1,56.8,65.5,8.1,6.3,13.6,100.0,99.9,88.3
0.502,0.452,0.202,0.369,37.8,75.0,54.3,40.0,10.1,4.8,10.1,100.0,109.9,118.9
0.611,0.601,0.162,0.392,25.0,62.2,45.7,61.0,7.8,7.5,13.9,100.0,118.9,109.9
0.582,0.566,0.224,0.092,32.1,69.4,53.1,51.3,6.4,7.1,13.2,100.0,117.3,98.2
0.476,0.425,0.233,0.247,30.6,67.9,46.9,55.2,7.6,3.4,13.8,100.0,98.2,117.3
0.414,0.384,0.329,0.171,31.7,73.3,53.5,67.9,11.0,2.7,19.2,100.0,80.3,103.4
0.519,0.506,0.108,0.205,26.7,68.3,46.5,50.0,13.2,5.5,13.4,100.0,103.4,80.3
0.583,0.539,0.273,0.26,32.4,86.7,56.7,59.5,7.1,0.0,12.3,100.0,118.0,121.6
0.651,0.616,0.137,0.192,13.3,67.6,43.3,62.8,7.1,7.1,13.2,100.0,121.6,118.0
0.57,0.522,0.162,0.426,25.7,81.3,52.2,44.1,9.0,11.5,17.4,100.0,103.4,114.6
0.603,0.521,0.257,0.471,18.8,74.3,47.8,66.7,10.1,5.3,15.1,100.0,114.6,103.4
0.506,0.444,0.202,0.303,36.2,75.6,55.4,43.2,6.3,7.5,13.7,100.0,107.3,96.8
0.472,0.438,0.247,0.213,24.4,63.8,44.6,68.6,3.2,19.7,11.0,100.0,96.8,107.3
0.591,0.547,0.297,0.324,24.2,76.5,50.7,59.5,7.8,8.8,16.7,100.0,111.0,116.6
0.592,0.542,0.208,0.528,23.5,75.8,49.3,77.8,11.1,13.5,11.0,100.0,116.6,111.0
0.598,0.553,0.294,0.341,21.4,67.5,43.9,60.0,7.1,8.8,11.7,100.0,118.0,123.0
0.602,0.535,0.209,0.407,32.5,78.6,56.1,44.2,3.0,5.0,12.1,100.0,123.0,118.0
0.489,0.438,0.227,0.261,28.6,76.7,51.1,48.6,4.2,1.9,14.0,100.0,101.4,106.7
0.542,0.467,0.303,0.513,23.3,71.4,48.9,67.7,11.6,13.2,11.4,100.0,106.7,101.4
0.607,0.57,0.152,0.241,33.3,74.4,55.6,44.2,5.9,7.5,8.4,100.0,126.0,128.4
0.634,0.627,0.329,0.177,25.6,66.7,44.4,64.3,7.1,6.0,12.4,100.0,128.4,126.0
0.458,0.421,0.191,0.18,30.0,84.2,53.4,57.1,8.2,8.3,7.7,100.0,102.5,101.3
0.519,0.441,0.118,0.529,15.8,70.0,46.6,67.9,4.7,5.6,10.7,100.0,101.3,102.5
0.469,0.445,0.341,0.268,30.6,78.1,49.4,78.1,10.6,2.1,9.8,100.0,101.4,117.9
0.613,0.552,0.299,0.493,21.9,69.4,50.6,54.5,8.3,9.3,13.8,100.0,117.9,101.4
0.491,0.454,0.237,0.224,24.4,66.7,44.2,46.9,4.9,14.9,11.6,100.0,99.9,124.3
0.567,0.518,0.183,0.22,33.3,75.6,55.8,46.2,8.5,6.9,8.2,100.0,124.3,99.9
0.498,0.438,0.313,0.238,26.1,73.3,49.5,53.1,7.9,13.3,12.8,100.0,99.6,113.2
0.53,0.47,0.268,0.341,26.7,73.9,50.5,52.9,9.1,7.3,9.6,100.0,113.2,99.6
0.589,0.559,0.447,0.316,19.0,82.1,44.3,77.1,6.8,3.1,12.2,100.0,115.2,121.9
0.624,0.559,0.158,0.316,17.9,81.0,55.7,48.8,6.8,7.1,9.4,100.0,121.9,115.2
0.475,0.444,0.366,0.324,21.4,57.8,40.2,46.4,7.1,10.3,16.5,100.0,90.5,94.0
0.463,0.423,0.128,0.244,42.2,78.6,59.8,37.5,8.2,15.6,18.0,100.0,94.0,90.5
0.539,0.489,0.255,0.309,14.6,78.4,42.4,78.0,6.6,8.1,7.8,100.0,108.0,126.8
0.666,0.64,0.279,0.407,21.6,85.4,57.6,76.0,5.6,11.4,12.9,100.0,126.8,108.0
0.558,0.533,0.293,0.2,17.5,82.9,50.6,54.3,8.1,4.6,12.8,100.0,104.9,96.8
0.497,0.481,0.198,0.099,17.1,82.5,49.4,66.7,8.1,1.9,12.4,100.0,96.8,104.9
0.604,0.583,0.194,0.264,15.6,73.0,46.4,69.2,6.8,5.7,15.7,100.0,109.7,121.0
0.597,0.551,0.329,0.304,27.0,84.4,53.6,63.2,10.2,1.7,10.9,100.0,121.0,109.7
0.493,0.452,0.229,0.229,18.8,67.4,41.8,68.6,12.5,3.8,6.2,100.0,102.1,111.1
0.554,0.534,0.274,0.479,32.6,81.3,58.2,70.6,3.4,9.4,15.3,100.0,111.1,102.1
0.603,0.556,0.25,0.413,22.0,63.0,43.7,50.0,7.2,2.7,13.7,100.0,117.2,122.3
0.566,0.506,0.148,0.443,37.0,78.0,56.3,60.5,6.2,10.0,8.7,100.0,122.3,117.2
0.524,0.477,0.261,0.341,35.4,77.1,53.0,41.0,10.1,9.5,15.1,100.0,106.5,114.6
0.607,0.525,0.203,0.43,22.9,64.6,47.0,65.8,9.0,7.7,15.3,100.0,114.6,106.5
0.576,0.528,0.183,0.338,16.7,63.8,45.5,44.4,5.4,5.6,18.9,100.0,101.1,106.4
0.501,0.398,0.133,0.434,36.2,83.3,54.5,65.6,9.7,8.6,13.2,100.0,106.4,101.1
0.557,0.48,0.23,0.541,34.1,80.0,56.0,50.0,4.3,8.5,14.9,100.0,110.6,116.0
0.561,0.517,0.322,0.218,20.0,65.9,44.0,70.7,8.7,10.5,8.6,100.0,116.0,110.6
0.622,0.539,0.182,0.481,20.6,75.5,53.0,43.6,6.4,0.0,8.8,100.0,124.6,112.8
0.549,0.512,0.395,0.256,24.5,79.4,47.0,66.7,4.3,3.2,11.1,100.0,112.8,124.6
0.568,0.527,0.297,0.27,33.3,66.7,50.7,57.1,9.2,17.2,18.7,100.0,108.6,100.6
0.494,0.429,0.169,0.325,33.3,66.7,49.3,56.3,9.2,13.5,14.6,100.0,100.6,108.6
0.514,0.46,0.386,0.216,21.3,73.5,43.2,37.1,8.3,0.0,12.7,100.0,103.1,111.4
0.61,0.561,0.216,0.419,26.5,78.7,56.8,59.0,9.4,14.8,17.0,100.0,111.4,103.1
0.438,0.413,0.128,0.14,16.7,77.5,44.3,50.0,8.7,4.1,14.1,100.0,87.0,96.8
0.531,0.48,0.347,0.267,22.5,83.3,55.7,54.8,9.8,8.0,15.2,100.0,96.8,87.0
0.51,0.456,0.238,0.4,37.8,64.9,50.0,67.6,10.1,4.7,13.8,100.0,107.8,116.7
0.588,0.582,0.123,0.479,35.1,62.2,50.0,56.1,12.3,11.5,13.7,100.0,116.7,107.8
0.603,0.556,0.25,0.5,21.1,79.5,52.4,58.3,6.2,3.2,16.2,100.0,110.0,105.9
0.537,0.524,0.25,0.298,20.5,78.9,47.6,67.5,12.5,9.3,12.0,100.0,105.9,110.0
0.566,0.549,0.264,0.208,25.8,75.7,52.9,54.3,6.3,5.5,13.2,100.0,111.5,106.5
0.53,0.471,0.214,0.329,24.3,74.2,47.1,66.7,6.3,7.5,12.1,100.0,106.5,111.5
0.479,0.412,0.203,0.324,22.0,72.7,44.6,51.7,11.2,6.6,15.9,100.0,90.6,124.1
0.666,0.647,0.187,0.253,27.3,78.0,55.4,53.3,12.3,10.2,16.1,100.0,124.1,90.6
0.564,0.519,0.203,0.203,13.5,76.3,45.3,50.0,8.5,10.2,14.8,100.0,103.6,115.3
0.616,0.557,0.3,0.571,23.7,86.5,54.7,70.6,9.6,11.1,15.4,100.0,115.3,103.6
0.549,0.478,0.209,0.319,31.3,78.3,54.3,53.7,6.8,6.5,13.4,100.0,110.4,102.7
0.527,0.511,0.172,0.183,21.7,68.8,45.7,55.6,8.7,8.3,13.7,100.0,102.7,110.4
0.646,0.574,0.221,0.574,28.1,65.0,48.6,62.9,9.0,10.6,14.1,100.0,123.6,118.0
0.552,0.512,0.224,0.271,35.0,71.9,51.4,72.5,4.5,7.5,12.0,100.0,118.0,123.6
0.458,0.415,0.125,0.182,15.2,63.3,40.0,65.7,4.0,6.3,13.6,100.0,87.1,129.1
0.611,0.587,0.304,0.337,36.7,84.8,60.0,47.9,12.0,10.4,10.2,100.0,129.1,87.1
0.532,0.5,0.203,0.297,19.0,89.3,47.1,51.4,10.9,1.9,16.9,100.0,97.0,109.0
0.64,0.581,0.235,0.338,10.7,81.0,52.9,75.7,13.1,13.6,18.7,100.0,109.0,97.0
0.567,0.548,0.323,0.161,17.9,64.7,44.4,65.2,9.6,7.5,13.1,100.0,108.8,105.9
0.528,0.466,0.23,0.448,35.3,82.1,55.6,54.1,4.8,3.2,15.4,100.0,105.9,108.8
0.525,0.514,0.097,0.222,32.4,85.3,58.8,50.0,5.1,5.2,14.1,100.0,105.5,106.7
0.555,0.53,0.121,0.333,14.7,67.6,41.2,65.6,7.6,4.6,10.6,100.0,106.7,105.5
0.547,0.493,0.315,0.288,4.8,61.5,32.1,46.9,7.8,4.5,11.8,100.0,100.2,129.1
0.602,0.552,0.143,0.571,38.5,95.2,67.9,67.5,6.7,0.0,9.4,100.0,129.1,100.2
0.645,0.603,0.221,0.294,28.0,76.2,58.2,48.6,5.7,9.1,20.7,100.0,112.2,105.4
0.506,0.494,0.214,0.214,23.8,72.0,41.8,61.5,14.7,3.8,9.8,100.0,105.4,112.2
0.496,0.472,0.348,0.146,27.3,74.4,50.6,40.5,9.4,1.9,16.7,100.0,98.0,103.2
0.554,0.531,0.333,0.235,25.6,72.7,49.4,63.2,14.6,13.8,16.0,100.0,103.2,98.0
0.498,0.481,0.165,0.152,26.2,74.2,46.6,45.7,6.9,12.3,15.1,100.0,97.1,122.5
0.592,0.576,0.337,0.093,25.8,73.8,53.4,65.9,9.2,12.1,9.1,100.0,122.5,97.1
0.518,0.487,0.171,0.211,17.9,76.9,47.4,40.0,11.3,10.2,14.4,100.0,97.4,111.0
0.579,0.545,0.244,0.192,23.1,82.1,52.6,76.3,9.1,7.9,14.2,100.0,111.0,97.4
0.474,0.444,0.238,0.213,36.6,87.1,58.3,75.8,9.5,4.1,14.6,100.0,98.7,116.5
0.616,0.569,0.246,0.508,12.9,63.4,41.7,45.5,16.6,11.5,12.2,100.0,116.5,98.7
0.513,0.452,0.274,0.548,31.1,82.1,54.8,38.7,5.8,6.8,9.9,100.0,107.8,104.3
0.517,0.431,0.181,0.472,17.9,68.9,45.2,40.0,9.3,3.8,10.3,100.0,104.3,107.8
0.612,0.554,0.369,0.357,29.7,74.2,50.0,73.2,9.4,4.8,11.8,100.0,124.1,126.2
0.642,0.596,0.205,0.474,25.8,70.3,50.0,63.6,7.3,3.8,12.1,100.0,126.2,124.1
0.649,0.639,0.417,0.208,28.1,66.7,49.3,78.9,2.4,3.6,16.9,100.0,121.5,123.9
0.589,0.557,0.291,0.266,33.3,71.9,50.7,64.1,8.3,4.8,11.1,100.0,123.9,121.5
0.531,0.521,0.286,0.171,17.1,76.3,47.9,51.5,1.2,5.3,17.5,100.0,94.6,126.5
0.61,0.583,0.269,0.282,23.7,82.9,52.1,62.5,10.6,4.0,8.4,100.0,126.5,94.6
0.559,0.493,0.27,0.419,13.5,68.4,41.3,41.2,14.7,5.5,15.4,100.0,102.7,100.6
0.545,0.506,0.099,0.198,31.6,86.5,58.7,51.3,6.3,7.4,19.3,100.0,100.6,102.7
0.46,0.4,0.25,0.413,20.0,66.7,41.3,57.1,5.5,1.9,9.6,100.0,95.1,132.3
0.63,0.585,0.341,0.39,33.3,80.0,58.7,70.0,6.6,8.3,10.3,100.0,132.3,95.1
0.544,0.521,0.222,0.25,36.1,61.5,49.3,74.3,6.2,2.9,15.8,100.0,107.8,115.2
0.542,0.5,0.104,0.26,38.5,63.9,50.7,51.4,7.4,12.5,13.2,100.0,115.2,107.8
0.533,0.488,0.235,0.235,31.9,60.7,42.7,45.9,6.8,4.1,10.5,100.0,112.8,144.3
0.691,0.657,0.12,0.265,39.3,68.1,57.3,51.9,7.9,9.2,10.6,100.0,144.3,112.8
0.551,0.489,0.202,0.483,26.5,78.3,51.6,47.5,10.1,6.0,10.8,100.0,109.4,105.7
0.537,0.461,0.247,0.461,21.7,73.5,48.4,62.2,5.5,1.4,15.1,100.0,105.7,109.4
0.488,0.445,0.137,0.342,20.5,78.1,46.5,51.6,8.0,6.5,14.3,100.0,93.8,117.8
0.624,0.583,0.139,0.333,21.9,79.5,53.5,62.5,8.0,9.5,13.6,100.0,117.8,93.8
0.482,0.413,0.102,0.347,45.8,77.1,61.5,62.5,10.9,5.1,13.1,100.0,107.6,96.7
0.49,0.462,0.152,0.196,22.9,54.2,38.5,40.0,8.9,11.4,13.8,100.0,96.7,107.6
0.433,0.402,0.354,0.159,11.3,71.1,38.8,48.3,6.7,10.5,11.1,100.0,85.0,107.4
0.517,0.476,0.329,0.212,28.9,88.7,61.2,55.6,7.8,11.3,9.7,100.0,107.4,85.0
0.607,0.566,0.197,0.289,18.2,73.2,48.6,52.5,3.3,8.8,12.3,100.0,114.2,116.4
0.575,0.525,0.278,0.38,26.8,81.8,51.4,65.7,3.3,1.6,13.2,100.0,116.4,114.2
0.59,0.547,0.213,0.293,29.0,57.5,45.1,63.2,5.6,2.9,16.7,100.0,111.9,126.5
0.573,0.512,0.2,0.365,42.5,71.0,54.9,58.5,12.3,10.2,10.8,100.0,126.5,111.9
0.45,0.372,0.141,0.385,28.9,82.8,50.0,53.6,3.6,6.7,9.0,100.0,98.2,118.5
0.607,0.57,0.155,0.338,17.2,71.1,50.0,76.3,4.8,6.0,9.9,100.0,118.5,98.2
0.605,0.572,0.29,0.232,25.8,69.0,46.7,74.3,6.2,4.8,16.5,100.0,113.6,109.9
0.576,0.531,0.046,0.431,31.0,74.2,53.3,50.0,6.2,4.1,16.2,100.0,109.9,113.6
0.647,0.607,0.2,0.28,36.7,84.8,61.9,65.9,7.8,10.4,18.4,100.0,121.9,105.1
0.574,0.529,0.314,0.386,15.2,63.3,38.1,66.7,8.9,1.7,15.5,100.0,105.1,121.9
0.546,0.484,0.237,0.344,23.4,76.2,48.3,56.1,6.9,3.4,9.3,100.0,115.5,118.4
0.611,0.543,0.284,0.481,23.8,76.6,51.7,53.8,6.9,9.9,11.7,100.0,118.4,115.5
0.554,0.488,0.244,0.326,30.2,70.0,49.4,71.8,5.1,10.4,13.2,100.0,112.1,105.9
0.524,0.465,0.221,0.326,30.0,69.8,50.6,70.3,9.3,13.8,14.0,100.0,105.9,112.1
0.529,0.511,0.247,0.151,20.0,63.0,41.8,48.8,9.4,4.5,9.2,100.0,109.3,112.4
0.559,0.5,0.205,0.373,37.0,80.0,58.2,70.3,6.2,4.3,15.0,100.0,112.4,109.3
0.513,0.471,0.233,0.174,24.4,82.9,50.0,38.5,6.4,15.4,12.3,100.0,101.5,109.0
0.576,0.556,0.198,0.21,17.1,75.6,50.0,58.5,8.5,1.5,13.7,100.0,109.0,101.5
0.627,0.581,0.297,0.297,15.8,81.8,46.5,61.1,4.5,3.1,13.4,100.0,118.8,110.9
0.58,0.526,0.169,0.221,18.2,84.2,53.5,59.0,7.9,5.8,11.5,100.0,110.9,118.8
0.525,0.474,0.256,0.333,23.3,75.0,49.4,68.8,5.7,7.0,11.8,100.0,108.0,101.1
0.502,0.419,0.23,0.419,25.0,76.7,50.6,64.3,6.9,17.2,11.2,100.0,101.1,108.0
0.583,0.53,0.268,0.317,15.4,70.5,44.6,51.3,5.2,3.1,10.5,100.0,113.4,119.7
0.578,0.534,0.273,0.295,29.5,84.6,55.4,61.9,7.3,8.3,10.8,100.0,119.7,113.4
0.62,0.541,0.315,0.466,29.7,72.1,52.5,64.7,4.4,7.9,14.6,100.0,121.1,105.6
0.522,0.447,0.171,0.447,27.9,70.3,47.5,63.6,10.0,10.0,13.3,100.0,105.6,121.1
0.522,0.457,0.122,0.354,26.2,67.3,49.5,55.6,5.9,5.6,18.8,100.0,98.1,102.1
0.478,0.429,0.265,0.224,32.7,73.8,50.5,48.7,12.9,5.6,10.8,100.0,102.1,98.1
0.512,0.483,0.281,0.247,28.3,62.7,46.4,76.9,4.5,4.8,7.5,100.0,114.7,107.9
0.492,0.424,0.267,0.279,37.3,71.7,53.6,54.5,6.8,4.7,10.2,100.0,107.9,114.7
0.612,0.577,0.262,0.226,22.5,77.5,50.0,81.0,5.1,10.4,16.3,100.0,115.2,122.3
0.592,0.506,0.212,0.435,22.5,77.5,50.0,61.5,10.2,9.7,7.3,100.0,122.3,115.2
0.552,0.506,0.225,0.225,34.2,57.5,46.2,65.8,7.4,6.0,12.0,100.0,118.9,111.5
0.52,0.475,0.163,0.213,42.5,65.8,53.8,57.1,11.0,8.1,12.9,100.0,111.5,118.9
0.508,0.453,0.271,0.282,30.4,73.3,51.6,51.4,7.3,12.7,14.3,100.0,101.7,103.8
0.523,0.449,0.192,0.487,26.7,69.6,48.4,63.6,10.5,3.2,14.5,100.0,103.8,101.7
0.48,0.44,0.08,0.253,23.3,81.0,51.8,62.5,6.0,1.7,11.7,100.0,96.1,93.7
0.481,0.453,0.203,0.216,19.0,76.7,48.2,64.5,6.0,8.7,12.9,100.0,93.7,96.1
0.573,0.537,0.136,0.296,23.1,73.5,46.6,53.7,4.6,5.8,7.1,100.0,120.8,115.0
0.578,0.566,0.169,0.096,26.5,76.9,53.4,56.8,5.8,5.7,11.3,100.0,115.0,120.8
0.635,0.618,0.309,0.412,14.7,81.0,51.3,52.8,9.1,3.3,13.9,100.0,116.4,99.3
0.507,0.428,0.116,0.551,19.0,85.3,48.7,34.5,8.0,8.5,12.3,100.0,99.3,116.4
0.558,0.479,0.167,0.528,30.0,68.3,49.4,69.7,11.4,10.9,11.9,100.0,113.2,109.7
0.547,0.53,0.329,0.159,31.7,70.0,50.6,47.4,6.9,6.7,15.4,100.0,109.7,113.2
0.495,0.438,0.169,0.36,33.3,79.4,51.1,27.0,5.5,3.8,7.2,100.0,111.9,117.4
0.629,0.588,0.284,0.338,20.6,66.7,48.9,68.4,3.3,9.5,15.0,100.0,117.4,111.9
0.763,0.747,0.457,0.284,17.9,79.1,54.9,57.1,11.4,3.1,12.5,100.0,143.7,110.6
0.559,0.5,0.22,0.378,20.9,82.1,45.1,62.2,8.3,2.3,11.1,100.0,110.6,143.7
0.516,0.425,0.149,0.552,23.9,67.7,41.6,53.8,7.8,10.7,18.6,100.0,95.4,130.8
0.673,0.641,0.282,0.282,32.3,76.1,58.4,63.6,14.4,7.0,14.6,100.0,130.8,95.4
0.562,0.529,0.188,0.2,22.0,81.3,47.9,50.0,11.5,3.9,6.1,100.0,119.6,111.6
0.605,0.561,0.311,0.189,18.8,78.0,52.1,56.8,1.2,5.8,14.9,100.0,111.6,119.6
0.536,0.455,0.227,0.327,33.9,68.2,52.0,53.3,2.6,2.0,10.7,100.0,115.2,113.5
0.5,0.47,0.13,0.357,31.8,66.1,48.0,47.1,6.0,15.3,6.3,100.0,113.5,115.2
0.489,0.475,0.25,0.19,21.6,78.7,49.0,46.5,4.9,5.6,7.7,100.0,104.1,108.0
0.534,0.477,0.182,0.386,21.3,78.4,51.0,47.4,3.9,1.3,8.9,100.0,108.0,104.1
0.58,0.541,0.233,0.329,15.0,70.7,43.2,55.6,10.5,11.9,9.7,100.0,113.5,93.6
0.486,0.445,0.192,0.288,29.3,85.0,56.8,58.1,7.0,16.1,17.1,100.0,93.6,113.5
0.569,0.532,0.19,0.304,36.1,56.8,46.6,63.2,5.9,6.8,12.7,100.0,120.7,117.2
0.531,0.511,0.161,0.161,43.2,63.9,53.4,41.9,10.7,4.7,10.6,100.0,117.2,120.7
0.7,0.662,0.182,0.299,46.2,47.2,46.8,32.6,4.8,9.3,13.0,100.0,147.2,154.4
0.68,0.625,0.325,0.4,52.8,53.8,53.2,62.8,10.9,3.2,9.6,100.0,154.4,147.2
0.49,0.446,0.169,0.325,15.2,67.9,35.1,62.9,8.5,7.7,8.7,100.0,99.4,121.8
0.65,0.57,0.085,0.535,32.1,84.8,64.9,43.6,6.4,4.3,16.2,100.0,121.8,99.4
0.479,0.415,0.183,0.366,39.5,71.4,54.8,46.4,2.5,7.5,16.3,100.0,98.7,124.9
0.587,0.533,0.303,0.276,28.6,60.5,45.2,74.3,12.5,12.1,9.6,100.0,124.9,98.7
0.632,0.62,0.193,0.133,25.0,77.4,50.8,42.6,10.2,3.5,11.1,100.0,125.3,126.4
0.649,0.636,0.26,0.273,22.6,75.0,49.2,50.0,10.2,4.5,11.3,100.0,126.4,125.3
0.576,0.543,0.305,0.183,31.6,85.3,56.9,82.5,3.4,3.3,11.9,100.0,117.2,112.6
0.574,0.507,0.176,0.351,14.7,68.4,43.1,57.1,10.3,5.3,10.5,100.0,112.6,117.2
0.517,0.481,0.329,0.316,19.5,78.3,50.6,48.5,5.2,5.6,15.1,100.0,95.9,105.2
0.529,0.488,0.153,0.306,21.7,80.5,49.4,57.9,8.3,13.2,12.7,100.0,105.2,95.9
0.556,0.483,0.307,0.352,25.0,70.6,49.5,69.2,8.1,8.6,18.5,100.0,101.9,107.3
0.527,0.468,0.255,0.457,29.4,75.0,50.5,65.9,13.5,4.9,13.1,100.0,107.3,101.9
0.574,0.513,0.182,0.429,30.0,84.6,57.0,48.6,7.0,5.7,8.0,100.0,122.0,115.1
0.593,0.572,0.303,0.224,15.4,70.0,43.0,56.4,5.8,7.9,10.7,100.0,115.1,122.0
0.492,0.41,0.269,0.418,20.9,79.5,48.8,44.0,3.7,13.2,14.1,100.0,95.0,112.1
0.543,0.493,0.293,0.293,20.5,79.1,51.2,46.9,7.3,10.2,8.6,100.0,112.1,95.0
