true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.564,0.507,0.289,0.487,18.4,85.7,50.7,37.1,5.3,10.7,9.8,100.0,110.2,117.6
0.515,0.476,0.179,0.274,41.0,83.8,61.8,50.0,8.0,10.3,12.1,100.0,110.7,98.2
0.529,0.5,0.205,0.26,16.2,59.0,38.2,55.6,6.8,5.8,15.6,100.0,98.2,110.7
0.411,0.388,0.281,0.18,29.6,78.6,51.0,61.3,5.3,7.2,14.3,100.0,83.8,111.3
0.537,0.471,0.188,0.341,21.4,70.4,49.0,75.7,9.5,4.7,9.3,100.0,111.3,83.8
0.6,0.569,0.25,0.188,25.0,68.4,48.6,68.3,6.0,7.7,9.4,100.0,123.9,106.0
0.543,0.5,0.257,0.386,31.6,75.0,51.4,57.6,6.0,5.0,15.5,100.0,106.0,123.9
0.47,0.424,0.259,0.259,22.0,79.3,52.8,58.8,7.1,16.7,15.2,100.0,90.2,78.0
0.382,0.343,0.191,0.303,20.7,78.0,47.2,55.2,9.1,4.8,10.6,100.0,78.0,90.2
0.437,0.391,0.149,0.299,39.2,81.6,60.0,42.4,3.5,10.8,10.9,100.0,99.0,89.8
0.44,0.386,0.177,0.278,18.4,60.8,40.0,58.6,6.9,6.8,9.2,100.0,89.8,99.0
0.643,0.619,0.214,0.274,19.4,72.1,50.0,34.7,11.9,6.3,13.7,100.0,119.6,105.7
0.567,0.535,0.256,0.221,27.9,80.6,50.0,50.0,6.9,6.1,18.2,100.0,105.7,119.6
0.397,0.359,0.2,0.153,14.9,82.2,47.8,42.9,6.5,12.8,10.8,100.0,78.6,96.0
0.518,0.5,0.365,0.338,17.8,85.1,52.2,48.5,5.5,13.2,15.0,100.0,96.0,78.6
0.605,0.549,0.134,0.293,35.1,77.5,57.1,76.2,10.2,3.8,11.5,100.0,126.7,101.8
0.555,0.514,0.254,0.324,22.5,64.9,42.9,58.8,5.7,8.5,17.3,100.0,101.8,126.7
0.514,0.461,0.303,0.213,19.1,61.9,39.3,54.1,9.5,9.1,9.3,100.0,105.6,115.1
0.581,0.531,0.185,0.358,38.1,80.9,60.7,43.6,6.3,8.1,16.1,100.0,115.1,105.6
0.495,0.478,0.297,0.198,31.1,61.4,46.1,62.5,7.2,4.4,13.9,100.0,100.9,124.6
0.6,0.585,0.227,0.33,38.6,68.9,53.9,56.3,10.3,4.7,12.2,100.0,124.6,100.9
0.533,0.461,0.313,0.391,20.0,69.8,51.8,29.6,2.5,9.5,14.8,100.0,100.7,93.1
0.42,0.402,0.232,0.171,30.2,80.0,48.2,53.3,5.0,11.4,9.3,100.0,93.1,100.7
0.488,0.463,0.247,0.259,22.7,73.2,47.1,55.9,10.5,10.0,15.1,100.0,92.2,98.5
0.52,0.468,0.103,0.359,26.8,77.3,52.9,51.4,4.2,4.9,18.1,100.0,98.5,92.2
0.603,0.547,0.162,0.351,27.6,81.1,57.6,51.3,4.4,7.4,16.6,100.0,113.0,117.3
0.609,0.572,0.289,0.355,18.9,72.4,42.4,64.1,11.0,9.7,12.0,100.0,117.3,113.0
0.544,0.494,0.146,0.378,33.3,82.9,55.8,46.2,4.4,5.2,12.8,100.0,113.7,123.6
0.63,0.586,0.237,0.408,17.1,66.7,44.2,77.5,8.7,10.0,8.2,100.0,123.6,113.7
0.5,0.488,0.181,0.108,15.0,71.4,43.9,47.5,8.2,3.0,18.7,100.0,88.7,98.9
0.546,0.5,0.175,0.25,28.6,85.0,56.1,51.3,9.2,4.4,19.1,100.0,98.9,88.7
0.505,0.457,0.129,0.3,23.1,65.9,45.8,36.7,2.5,7.6,13.2,100.0,100.7,101.9
0.447,0.417,0.214,0.179,34.1,76.9,54.2,66.7,11.3,11.5,7.2,100.0,101.9,100.7
0.663,0.61,0.244,0.341,6.1,65.9,40.3,50.0,8.9,4.5,10.4,100.0,123.0,127.0
0.619,0.604,0.264,0.33,34.1,93.9,59.7,43.8,4.9,6.5,11.8,100.0,127.0,123.0
0.549,0.481,0.156,0.442,25.0,78.9,51.3,44.4,8.5,16.4,13.2,100.0,107.3,104.2
0.544,0.487,0.228,0.316,21.1,75.0,48.7,59.5,8.5,4.6,14.3,100.0,104.2,107.3
0.557,0.512,0.235,0.395,34.8,68.3,50.6,45.9,4.4,8.1,12.0,100.0,117.2,113.9
0.572,0.513,0.215,0.316,31.7,65.2,49.4,69.4,3.3,12.9,15.1,100.0,113.9,117.2
0.521,0.482,0.195,0.256,25.6,69.2,46.3,69.4,12.7,10.0,7.1,100.0,110.0,104.2
0.497,0.47,0.157,0.205,30.8,74.4,53.7,31.6,4.6,9.1,12.6,100.0,104.2,110.0
0.508,0.467,0.352,0.209,28.9,88.7,61.2,71.1,8.9,8.2,16.1,100.0,99.6,89.8
0.475,0.423,0.274,0.321,11.3,71.1,38.8,71.9,9.9,16.9,11.9,100.0,89.8,99.6
0.553,0.513,0.215,0.354,28.6,62.5,46.7,44.7,10.1,6.2,11.6,100.0,113.9,104.8
0.476,0.406,0.235,0.341,37.5,71.4,53.3,39.4,7.9,1.6,10.9,100.0,104.8,113.9
0.531,0.506,0.273,0.159,24.4,70.0,45.9,45.0,6.6,7.4,10.5,100.0,109.9,111.0
0.562,0.5,0.308,0.346,30.0,75.6,54.1,51.4,3.3,6.3,14.3,100.0,111.0,109.9
0.543,0.506,0.213,0.213,20.0,65.9,44.0,64.9,9.5,2.7,16.3,100.0,100.7,105.0
0.496,0.456,0.198,0.22,34.1,80.0,56.0,51.3,7.4,7.9,12.3,100.0,105.0,100.7
0.601,0.57,0.233,0.256,21.4,73.6,50.5,63.6,5.0,4.2,13.6,100.0,114.8,112.8
0.531,0.515,0.273,0.172,26.4,78.6,49.5,59.1,10.0,6.1,8.6,100.0,112.8,114.8
0.552,0.535,0.197,0.366,12.5,69.8,45.3,47.2,10.0,2.2,16.3,100.0,100.6,107.3
0.535,0.5,0.416,0.403,30.2,87.5,54.7,57.6,8.8,3.5,12.5,100.0,107.3,100.6
0.553,0.517,0.273,0.25,30.0,80.6,52.1,58.5,7.3,3.4,12.5,100.0,113.3,119.6
0.659,0.639,0.253,0.215,19.4,70.0,47.9,52.2,10.5,10.9,15.6,100.0,119.6,113.3
0.542,0.5,0.176,0.308,38.8,90.6,59.3,66.7,9.1,9.8,11.9,100.0,113.8,132.1
0.696,0.66,0.218,0.449,9.4,61.2,40.7,70.8,9.1,9.3,11.4,100.0,132.1,113.8
0.596,0.557,0.266,0.405,13.9,72.9,47.6,63.4,3.1,12.7,11.4,100.0,115.8,109.5
0.511,0.49,0.268,0.134,27.1,86.1,52.4,60.5,4.2,1.7,6.4,100.0,109.5,115.8
0.554,0.493,0.167,0.375,18.9,64.1,42.1,50.0,8.8,10.1,15.2,100.0,102.3,116.6
0.537,0.494,0.225,0.247,35.9,81.1,57.9,64.3,6.6,5.0,10.8,100.0,116.6,102.3
0.577,0.513,0.182,0.286,25.0,78.0,53.2,51.4,12.5,5.6,11.3,100.0,114.0,99.2
0.511,0.465,0.25,0.417,22.0,75.0,46.8,54.8,6.8,6.3,15.0,100.0,99.2,114.0
0.491,0.418,0.165,0.392,19.1,72.9,46.3,54.8,9.5,11.6,12.3,100.0,96.5,88.0
0.452,0.369,0.138,0.338,27.1,80.9,53.7,41.4,7.4,9.1,16.4,100.0,88.0,96.5
0.559,0.518,0.244,0.256,25.6,56.8,41.4,64.1,4.3,9.4,15.7,100.0,110.0,118.6
0.576,0.506,0.346,0.407,43.2,74.4,58.6,62.2,9.7,3.2,14.3,100.0,118.6,110.0
0.547,0.512,0.145,0.253,30.0,69.0,50.0,53.8,12.9,11.7,14.0,100.0,108.5,93.4
0.489,0.457,0.259,0.222,31.0,70.0,50.0,48.6,8.6,9.9,19.1,100.0,93.4,108.5
0.523,0.5,0.266,0.203,24.3,68.8,49.4,45.7,3.4,11.6,14.0,100.0,100.5,117.3
0.518,0.472,0.225,0.315,31.3,75.7,50.6,60.5,7.8,10.3,7.3,100.0,117.3,100.5
0.538,0.5,0.213,0.238,23.5,73.0,49.3,59.5,10.2,1.6,19.2,100.0,97.1,111.5
0.593,0.575,0.238,0.338,27.0,76.5,50.7,59.5,7.2,4.8,16.4,100.0,111.5,97.1
0.531,0.481,0.192,0.308,20.0,71.2,50.5,64.7,1.0,9.6,16.9,100.0,98.4,103.6
0.453,0.415,0.17,0.21,28.8,80.0,49.5,40.0,8.4,9.5,4.4,100.0,103.6,98.4
0.604,0.548,0.342,0.562,17.5,71.7,46.5,74.3,10.1,7.8,14.9,100.0,111.2,104.1
0.547,0.494,0.338,0.506,28.3,82.5,53.5,67.6,7.1,14.6,17.5,100.0,104.1,111.2
0.506,0.488,0.122,0.22,29.3,74.3,50.0,48.7,7.9,2.8,11.8,100.0,102.2,119.0
0.593,0.556,0.123,0.235,25.7,70.7,50.0,52.3,7.9,5.6,11.8,100.0,119.0,102.2
0.478,0.404,0.167,0.321,34.0,70.7,51.1,40.0,14.3,8.5,16.8,100.0,93.8,109.2
0.564,0.537,0.28,0.159,29.3,66.0,48.9,71.8,3.3,6.2,17.8,100.0,109.2,93.8
0.514,0.5,0.311,0.111,42.9,70.0,56.1,53.8,14.2,1.6,18.2,100.0,106.1,91.9
0.504,0.481,0.19,0.127,30.0,57.1,43.9,47.2,14.2,9.7,20.9,100.0,91.9,106.1
0.505,0.458,0.253,0.277,11.6,80.4,47.2,52.9,10.3,6.0,11.4,100.0,97.1,111.5
0.584,0.562,0.383,0.321,19.6,88.4,52.8,64.1,5.2,8.1,12.3,100.0,111.5,97.1
0.515,0.472,0.338,0.338,27.0,73.8,51.9,66.7,10.6,3.2,16.4,100.0,99.3,101.7
0.502,0.468,0.203,0.19,26.2,73.0,48.1,55.9,10.6,14.9,12.3,100.0,101.7,99.3
0.461,0.413,0.188,0.225,28.6,81.8,52.0,41.9,5.9,5.6,12.0,100.0,95.2,102.2
0.543,0.507,0.229,0.329,18.2,71.4,48.0,75.8,3.5,7.7,14.9,100.0,102.2,95.2
0.452,0.407,0.275,0.242,30.8,72.3,50.5,41.2,4.3,5.5,9.8,100.0,98.4,112.5
0.537,0.506,0.131,0.345,27.7,69.2,49.5,61.0,7.6,4.5,9.4,100.0,112.5,98.4
0.538,0.494,0.282,0.192,15.4,64.4,41.7,60.0,8.7,11.5,15.1,100.0,99.1,117.6
0.543,0.458,0.274,0.417,35.6,84.6,58.3,58.3,6.5,7.1,10.8,100.0,117.6,99.1
0.508,0.482,0.179,0.202,21.3,70.8,46.3,63.2,9.3,2.7,14.1,100.0,96.6,112.2
0.531,0.489,0.207,0.239,29.2,78.7,53.7,47.6,8.3,5.8,10.6,100.0,112.2,96.6
0.556,0.524,0.337,0.265,31.1,49.0,40.4,68.4,12.3,9.7,10.6,100.0,115.5,123.3
0.513,0.469,0.258,0.237,51.0,68.9,59.6,61.5,9.0,3.6,13.0,100.0,123.3,115.5
0.518,0.487,0.115,0.256,20.5,73.0,46.1,72.2,7.1,7.3,9.4,100.0,106.8,98.5
0.488,0.453,0.267,0.307,27.0,79.5,53.9,62.5,1.2,8.7,11.4,100.0,98.5,106.8
0.509,0.462,0.239,0.228,45.5,59.5,51.9,46.2,8.1,0.0,10.6,100.0,119.0,121.3
0.587,0.551,0.256,0.333,40.5,54.5,48.1,53.8,6.9,15.7,14.4,100.0,121.3,119.0
0.51,0.486,0.314,0.371,19.4,71.4,49.4,65.5,7.8,10.3,19.7,100.0,91.9,86.4
0.411,0.356,0.218,0.207,28.6,80.6,50.6,66.7,12.2,14.6,11.2,100.0,86.4,91.9
0.585,0.568,0.198,0.173,28.9,66.0,50.0,48.8,6.2,6.8,19.4,100.0,105.9,108.0
0.509,0.478,0.204,0.226,34.0,71.1,50.0,66.7,10.4,6.2,12.0,100.0,108.0,105.9
0.51,0.443,0.241,0.38,39.5,71.8,54.9,54.5,7.3,8.5,20.0,100.0,97.9,112.5
0.563,0.518,0.155,0.321,28.2,60.5,45.1,52.5,15.6,10.0,14.3,100.0,112.5,97.9
0.565,0.5,0.167,0.436,25.6,80.0,53.4,41.7,6.5,6.3,13.1,100.0,113.9,103.1
0.526,0.494,0.222,0.259,20.0,74.4,46.6,57.9,8.7,12.3,10.0,100.0,103.1,113.9
0.586,0.514,0.243,0.471,23.5,78.8,50.7,58.8,8.8,5.4,16.7,100.0,108.8,116.5
0.606,0.541,0.233,0.452,21.2,76.5,49.3,77.8,8.8,11.3,12.9,100.0,116.5,108.8
0.565,0.525,0.237,0.729,6.5,70.2,44.9,60.0,9.2,11.1,12.4,100.0,101.0,109.0
0.521,0.476,0.341,0.256,29.8,93.5,55.1,70.6,5.7,6.7,13.3,100.0,109.0,101.0
0.546,0.511,0.172,0.31,36.2,65.7,48.8,46.3,8.1,4.9,16.8,100.0,109.5,128.8
0.658,0.604,0.256,0.402,34.3,63.8,51.2,40.9,14.2,6.9,14.2,100.0,128.8,109.5
0.567,0.538,0.139,0.316,50.0,73.8,63.2,53.7,11.0,5.0,18.2,100.0,112.1,106.6
0.543,0.512,0.259,0.235,26.2,50.0,36.8,62.2,16.5,10.3,16.0,100.0,106.6,112.1
0.543,0.478,0.258,0.382,30.6,73.5,48.2,56.4,7.3,1.8,8.0,100.0,117.6,124.9
0.691,0.641,0.211,0.507,26.5,69.4,51.8,68.3,3.1,10.6,18.7,100.0,124.9,117.6
0.479,0.449,0.216,0.182,26.0,78.4,48.3,54.1,9.1,7.3,9.5,100.0,103.7,110.5
0.576,0.533,0.267,0.28,21.6,74.0,51.7,66.7,3.4,8.7,11.5,100.0,110.5,103.7
0.508,0.457,0.136,0.296,21.7,73.8,46.6,52.8,7.3,8.2,14.9,100.0,96.8,116.5
0.575,0.529,0.291,0.302,26.2,78.3,53.4,54.8,6.2,8.6,11.0,100.0,116.5,96.8
0.573,0.547,0.188,0.2,23.1,70.7,47.5,55.8,5.3,5.6,13.1,100.0,112.1,119.5
0.557,0.494,0.2,0.289,29.3,76.9,52.5,46.5,8.5,7.2,7.3,100.0,119.5,112.1
0.55,0.512,0.301,0.289,14.3,76.1,46.6,60.5,7.2,3.0,12.2,100.0,105.5,100.3
0.528,0.481,0.175,0.363,23.9,85.7,53.4,48.6,8.2,10.3,14.7,100.0,100.3,105.5
0.531,0.475,0.288,0.35,26.2,72.0,51.1,58.8,8.5,5.6,14.0,100.0,104.2,96.8
0.463,0.433,0.2,0.211,28.0,73.8,48.9,48.6,5.3,12.3,11.7,100.0,96.8,104.2
0.434,0.394,0.234,0.181,36.4,71.1,52.0,42.9,5.8,10.3,5.6,100.0,101.8,111.1
0.519,0.506,0.2,0.2,28.9,63.6,48.0,59.5,3.5,12.5,11.5,100.0,111.1,101.8
0.459,0.39,0.117,0.234,23.3,61.5,41.5,37.9,4.9,3.7,10.5,100.0,94.9,128.9
0.587,0.564,0.308,0.359,38.5,76.7,58.5,71.8,2.4,7.4,9.1,100.0,128.9,94.9
0.424,0.357,0.226,0.405,19.0,73.3,42.7,42.9,6.5,9.2,8.3,100.0,91.1,114.9
0.556,0.523,0.244,0.244,26.7,81.0,57.3,80.0,3.3,10.8,7.7,100.0,114.9,91.1
0.533,0.475,0.188,0.313,25.7,79.5,54.1,41.7,11.6,6.5,14.2,100.0,102.4,105.5
0.541,0.459,0.151,0.603,20.5,74.3,45.9,81.3,11.6,7.7,14.0,100.0,105.5,102.4
0.497,0.442,0.282,0.308,20.5,71.1,43.9,46.9,8.4,11.1,16.9,100.0,92.1,108.9
0.551,0.506,0.122,0.341,28.9,79.5,56.1,53.7,14.7,7.1,13.7,100.0,108.9,92.1
0.442,0.39,0.267,0.267,34.7,66.7,51.0,62.5,6.3,18.8,16.5,100.0,89.7,106.6
0.467,0.414,0.141,0.212,33.3,65.3,49.0,60.0,7.4,6.3,7.7,100.0,106.6,89.7
0.508,0.462,0.308,0.209,22.4,88.2,49.4,61.1,7.5,5.2,8.3,100.0,108.4,109.5
0.612,0.57,0.183,0.394,11.8,77.6,50.6,56.8,2.1,12.7,14.4,100.0,109.5,108.4
0.533,0.471,0.294,0.412,23.9,77.1,51.1,60.0,10.8,13.8,13.0,100.0,104.6,102.7
0.533,0.489,0.341,0.273,22.9,76.1,48.9,50.0,5.9,8.3,15.4,100.0,102.7,104.6
0.483,0.466,0.202,0.135,37.0,71.0,50.6,47.4,9.2,7.3,12.1,100.0,104.6,134.5
0.696,0.651,0.247,0.342,29.0,63.0,49.4,59.5,8.0,8.5,14.3,100.0,134.5,104.6
0.528,0.464,0.386,0.422,28.6,80.0,51.7,55.9,3.4,0.0,6.6,100.0,117.5,108.5
0.537,0.481,0.208,0.364,20.0,71.4,48.3,55.9,4.5,3.9,9.2,100.0,108.5,117.5
0.518,0.48,0.211,0.237,28.2,64.4,47.6,54.5,9.0,4.3,20.0,100.0,97.9,102.4
0.491,0.434,0.169,0.265,35.6,71.8,52.4,57.1,11.3,3.3,12.3,100.0,102.4,97.9
0.564,0.53,0.193,0.277,27.0,69.4,47.9,46.3,8.1,1.5,18.4,100.0,105.8,116.9
0.614,0.559,0.118,0.553,30.6,73.0,52.1,51.2,7.1,10.4,14.5,100.0,116.9,105.8
0.546,0.5,0.163,0.275,19.5,57.6,36.5,62.2,4.7,6.9,6.3,100.0,114.8,142.9
0.673,0.616,0.205,0.548,42.4,80.5,63.5,57.1,2.3,6.0,9.9,100.0,142.9,114.8
0.55,0.536,0.193,0.169,21.4,60.6,38.7,58.5,10.2,8.8,9.2,100.0,111.1,127.0
0.626,0.577,0.269,0.333,39.4,78.6,61.3,60.0,5.7,4.5,15.2,100.0,127.0,111.1
0.571,0.534,0.239,0.239,23.8,80.0,52.9,47.6,14.5,3.0,17.8,100.0,107.6,99.9
0.554,0.488,0.183,0.305,20.0,76.2,47.1,68.4,11.6,9.0,16.2,100.0,99.9,107.6
0.495,0.424,0.278,0.5,17.9,78.9,48.1,64.3,13.6,13.2,20.8,100.0,84.5,98.1
0.54,0.494,0.139,0.418,21.1,82.1,51.9,71.1,15.5,9.6,19.0,100.0,98.1,84.5
0.472,0.45,0.367,0.133,16.7,64.3,37.5,71.4,13.0,9.2,12.8,100.0,90.2,100.2
0.532,0.494,0.244,0.209,35.7,83.3,62.5,62.5,6.0,5.3,21.0,100.0,100.2,90.2
0.575,0.523,0.314,0.302,16.7,77.1,44.2,66.7,3.0,6.8,11.8,100.0,113.4,124.6
0.659,0.617,0.234,0.481,22.9,83.3,55.8,65.1,7.1,13.6,12.2,100.0,124.6,113.4
0.598,0.539,0.237,0.329,18.8,69.4,45.6,67.6,10.5,9.0,15.5,100.0,109.7,99.1
0.553,0.513,0.13,0.234,30.6,81.3,54.4,63.2,5.3,5.2,22.0,100.0,99.1,109.7
0.514,0.457,0.287,0.245,40.4,57.8,48.9,52.6,8.8,11.8,9.6,100.0,117.6,118.7
0.535,0.505,0.183,0.194,42.2,59.6,51.1,52.3,7.7,13.4,12.2,100.0,118.7,117.6
0.589,0.555,0.244,0.317,31.6,71.1,51.3,66.7,4.3,3.9,13.0,100.0,118.9,122.1
0.594,0.532,0.346,0.5,28.9,68.4,48.7,60.5,6.5,4.8,11.2,100.0,122.1,118.9
0.417,0.368,0.218,0.264,26.1,66.7,46.2,50.0,4.2,9.3,13.4,100.0,84.4,120.9
0.542,0.478,0.194,0.344,33.3,73.9,53.8,57.1,13.5,23.5,7.8,100.0,120.9,84.4
0.61,0.566,0.25,0.412,28.9,60.0,44.9,58.8,7.1,10.8,15.7,100.0,116.3,104.4
0.475,0.424,0.177,0.392,40.0,71.1,55.1,38.7,5.9,11.8,13.1,100.0,104.4,116.3
0.721,0.708,0.202,0.167,25.9,69.0,52.2,60.0,14.7,12.7,11.7,100.0,136.7,104.1
0.517,0.488,0.241,0.349,31.0,74.1,47.8,57.9,4.2,6.0,15.1,100.0,104.1,136.7
0.38,0.344,0.111,0.156,24.6,82.0,51.4,31.0,6.5,8.8,12.7,100.0,79.2,93.3
0.458,0.412,0.2,0.235,18.0,75.4,48.6,40.6,2.2,6.3,7.9,100.0,93.3,79.2
0.656,0.588,0.225,0.413,23.7,68.0,48.9,71.4,7.7,10.0,16.7,100.0,119.8,107.3
0.499,0.465,0.192,0.283,32.0,76.3,51.1,45.5,8.7,6.5,10.5,100.0,107.3,119.8
0.468,0.432,0.26,0.229,20.8,66.7,44.5,71.1,9.2,8.7,14.6,100.0,91.1,93.9
0.478,0.398,0.258,0.333,33.3,79.2,55.5,58.8,8.3,5.6,17.7,100.0,93.9,91.1
0.5,0.424,0.235,0.376,31.9,77.8,54.3,36.4,6.6,15.2,7.5,100.0,109.1,108.0
0.535,0.506,0.403,0.429,22.2,68.1,45.7,59.4,6.6,3.1,13.3,100.0,108.0,109.1
0.529,0.484,0.085,0.266,50.0,79.4,62.8,33.3,4.3,1.5,11.8,100.0,120.7,137.0
0.685,0.673,0.202,0.214,20.6,50.0,37.2,51.9,7.6,7.0,8.0,100.0,137.0,120.7
0.476,0.451,0.074,0.173,34.1,64.9,48.1,44.4,10.9,7.5,12.1,100.0,100.8,113.0
0.577,0.564,0.243,0.343,35.1,65.9,51.9,71.4,4.9,9.3,16.6,100.0,113.0,100.8
0.49,0.44,0.429,0.198,30.8,65.9,46.2,54.3,8.2,4.8,14.7,100.0,99.9,114.3
0.573,0.551,0.303,0.202,34.1,69.2,53.8,51.2,9.3,11.5,15.7,100.0,114.3,99.9
0.534,0.483,0.128,0.302,15.4,77.8,45.3,37.5,5.8,11.9,14.1,100.0,100.5,114.1
0.595,0.547,0.212,0.376,22.2,84.6,54.7,68.2,9.7,8.0,12.4,100.0,114.1,100.5
0.524,0.5,0.388,0.25,30.2,78.4,56.4,42.9,8.0,9.1,11.9,100.0,106.7,87.2
0.431,0.429,0.224,0.082,21.6,69.8,43.6,54.5,9.2,6.1,12.9,100.0,87.2,106.7
0.481,0.438,0.099,0.235,32.5,74.3,52.0,41.2,10.3,4.3,12.7,100.0,98.6,120.4
0.624,0.622,0.068,0.311,25.7,67.5,48.0,64.4,11.5,11.0,14.3,100.0,120.4,98.6
0.643,0.607,0.2,0.329,33.3,77.8,54.4,38.5,7.6,10.0,23.8,100.0,111.2,125.2
0.694,0.669,0.221,0.195,22.2,66.7,45.6,68.8,16.2,1.8,16.1,100.0,125.2,111.2
0.503,0.494,0.354,0.215,25.0,87.8,56.8,38.9,5.5,10.0,15.6,100.0,96.0,103.7
0.539,0.514,0.189,0.405,12.2,75.0,43.2,54.3,7.7,3.9,10.3,100.0,103.7,96.0
0.592,0.56,0.337,0.337,33.3,68.6,48.2,64.4,5.2,4.6,7.0,100.0,130.5,133.7
0.644,0.595,0.226,0.417,31.4,66.7,51.8,66.7,6.3,13.1,10.0,100.0,133.7,130.5
0.663,0.603,0.159,0.556,14.3,62.0,44.9,70.3,7.0,12.2,10.3,100.0,122.0,112.6
0.477,0.44,0.187,0.242,38.0,85.7,55.1,58.3,4.7,0.0,9.8,100.0,112.6,122.0
0.535,0.465,0.07,0.479,21.6,69.1,50.0,43.8,6.7,9.5,14.0,100.0,102.4,93.5
0.428,0.402,0.196,0.152,30.9,78.4,50.0,54.5,7.8,4.5,10.9,100.0,93.5,102.4
0.542,0.495,0.228,0.304,39.5,84.1,62.1,48.8,6.3,11.1,11.1,100.0,119.3,97.1
0.521,0.48,0.289,0.368,15.9,60.5,37.9,60.6,9.5,8.5,14.5,100.0,97.1,119.3
0.508,0.5,0.163,0.174,38.1,76.2,57.1,54.8,8.1,8.9,11.5,100.0,108.4,96.9
0.476,0.451,0.317,0.171,23.8,61.9,42.9,50.0,5.8,8.3,12.0,100.0,96.9,108.4
0.664,0.651,0.279,0.116,23.3,76.0,56.3,60.8,8.0,11.1,16.6,100.0,120.0,95.0
0.475,0.419,0.163,0.372,24.0,76.7,43.8,40.0,8.0,3.2,13.0,100.0,95.0,120.0
0.491,0.427,0.244,0.268,22.4,67.4,43.5,48.4,5.5,4.5,11.6,100.0,99.5,119.4
0.566,0.513,0.175,0.438,32.6,77.6,56.5,50.0,6.6,9.7,10.3,100.0,119.4,99.5
0.604,0.574,0.243,0.27,23.5,85.0,56.8,44.7,8.0,8.3,14.5,100.0,114.0,98.0
0.519,0.5,0.231,0.141,15.0,76.5,43.2,65.7,9.1,17.9,13.6,100.0,98.0,114.0
0.6,0.563,0.1,0.238,31.4,70.5,53.2,53.5,4.7,12.3,9.2,100.0,124.4,112.7
0.519,0.469,0.296,0.321,29.5,68.6,46.8,60.6,3.5,9.7,9.8,100.0,112.7,124.4
0.453,0.394,0.096,0.287,28.6,82.1,46.4,27.8,7.2,8.5,9.4,100.0,99.2,112.6
0.634,0.592,0.169,0.479,17.9,71.4,53.6,48.7,6.2,12.9,16.5,100.0,112.6,99.2
0.575,0.528,0.264,0.333,14.7,65.5,38.1,58.8,5.9,3.1,9.8,100.0,111.6,130.4
0.649,0.635,0.167,0.218,34.5,85.3,61.9,73.3,2.3,3.8,13.2,100.0,130.4,111.6
0.622,0.601,0.234,0.255,16.3,80.8,51.6,58.8,7.7,9.3,7.1,100.0,125.5,93.6
0.473,0.413,0.185,0.261,19.2,83.7,48.4,61.1,3.9,4.2,11.2,100.0,93.6,125.5
0.568,0.558,0.286,0.325,31.0,71.2,53.2,46.2,3.4,9.9,16.2,100.0,112.5,110.2
0.503,0.472,0.211,0.189,28.8,69.0,46.8,51.4,7.9,5.5,5.8,100.0,110.2,112.5
0.524,0.473,0.24,0.387,25.0,77.4,47.9,55.9,6.9,3.4,12.9,100.0,105.3,123.7
0.652,0.655,0.169,0.38,22.6,75.0,52.1,83.7,8.0,3.5,11.7,100.0,123.7,105.3
0.529,0.487,0.132,0.329,24.4,81.6,51.9,60.0,10.3,4.9,12.1,100.0,105.6,87.2
0.459,0.416,0.208,0.169,18.4,75.6,48.1,46.7,4.6,9.1,14.5,100.0,87.2,105.6
0.568,0.53,0.19,0.25,22.0,77.1,51.7,55.8,9.2,6.7,13.9,100.0,108.3,102.2
0.514,0.452,0.286,0.357,22.9,78.0,48.3,65.7,7.2,14.7,12.6,100.0,102.2,108.3
0.568,0.547,0.284,0.108,17.1,46.7,33.8,43.2,8.6,10.6,14.4,100.0,108.2,115.5
0.479,0.445,0.066,0.176,53.3,82.9,66.3,45.0,12.3,1.9,10.1,100.0,115.5,108.2
0.524,0.507,0.197,0.237,16.7,58.5,39.0,62.2,13.4,9.0,16.0,100.0,97.9,109.0
0.545,0.513,0.141,0.346,41.5,83.3,61.0,46.2,10.0,14.8,15.1,100.0,109.0,97.9
0.495,0.462,0.152,0.253,23.3,73.7,46.9,58.8,8.5,7.3,17.0,100.0,92.6,112.8
0.594,0.581,0.313,0.263,26.3,76.7,53.1,67.5,7.4,11.9,16.0,100.0,112.8,92.6
0.581,0.558,0.304,0.333,18.2,76.1,51.9,58.3,5.7,10.9,15.0,100.0,105.0,97.0
0.465,0.43,0.19,0.354,23.9,81.8,48.1,36.4,11.4,4.2,10.8,100.0,97.0,105.0
0.59,0.584,0.458,0.373,24.4,92.3,56.0,38.1,6.4,8.3,8.5,100.0,121.6,108.8
0.575,0.56,0.277,0.157,7.7,75.6,44.0,50.0,4.3,4.4,9.2,100.0,108.8,121.6
0.491,0.441,0.245,0.191,46.0,74.2,56.8,44.7,14.5,6.7,12.8,100.0,111.2,101.2
0.543,0.487,0.2,0.267,25.8,54.0,43.2,52.8,8.9,12.7,18.5,100.0,101.2,111.2
0.541,0.494,0.238,0.25,28.2,67.7,45.7,48.6,6.7,9.2,13.6,100.0,107.8,125.7
0.613,0.584,0.217,0.229,32.3,71.8,54.3,38.6,6.7,1.6,11.6,100.0,125.7,107.8
