true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.524,0.483,0.314,0.326,36.2,68.9,52.2,57.9,8.9,6.8,10.1,100.0,114.6,105.7
0.513,0.465,0.082,0.282,32.6,58.7,46.1,64.1,17.0,7.3,8.6,100.0,111.1,113.3
0.534,0.474,0.286,0.494,41.3,67.4,53.9,64.5,5.7,3.8,15.4,100.0,113.3,111.1
0.596,0.613,0.345,0.179,36.4,76.9,55.4,71.1,6.9,7.0,11.7,100.0,125.0,105.3
0.536,0.525,0.296,0.111,23.1,63.6,44.6,42.1,10.4,3.6,12.4,100.0,105.3,125.0
0.461,0.444,0.358,0.222,26.7,66.7,46.0,50.0,14.4,3.4,21.3,100.0,84.6,102.1
0.547,0.525,0.275,0.3,33.3,73.3,54.0,60.5,15.5,5.8,18.8,100.0,102.1,84.6
0.612,0.536,0.257,0.486,8.3,74.4,42.7,70.6,5.0,10.8,17.5,100.0,104.6,119.7
0.599,0.554,0.226,0.417,25.6,91.7,57.3,52.4,9.1,5.8,12.3,100.0,119.7,104.6
0.566,0.518,0.238,0.262,29.5,57.4,44.0,48.7,7.0,5.6,7.0,100.0,123.1,120.8
0.526,0.5,0.211,0.222,42.6,70.5,56.0,53.5,5.8,6.3,9.2,100.0,120.8,123.1
0.485,0.429,0.143,0.321,27.5,69.7,44.0,45.7,7.9,10.1,9.4,100.0,104.5,115.8
0.583,0.546,0.092,0.368,30.3,72.5,56.0,75.0,5.6,12.5,12.0,100.0,115.8,104.5
0.533,0.469,0.177,0.281,36.0,70.7,51.6,41.9,11.2,9.8,8.5,100.0,117.5,109.3
0.558,0.542,0.274,0.321,29.3,64.0,48.4,53.7,8.2,7.6,15.8,100.0,109.3,117.5
0.445,0.421,0.39,0.159,21.7,73.2,46.0,61.3,13.4,13.1,12.9,100.0,87.2,92.8
0.478,0.442,0.218,0.256,26.8,78.3,54.0,61.3,8.9,8.0,17.2,100.0,92.8,87.2
0.593,0.552,0.314,0.267,23.8,79.5,52.3,70.7,7.6,6.3,7.7,100.0,123.9,107.6
0.537,0.488,0.229,0.253,20.5,76.2,47.7,67.6,5.4,6.8,10.7,100.0,107.6,123.9
0.496,0.437,0.215,0.278,30.4,65.9,47.1,45.2,9.8,4.2,17.6,100.0,95.6,110.8
0.546,0.518,0.165,0.224,34.1,69.6,52.9,45.2,13.0,16.1,14.6,100.0,110.8,95.6
0.482,0.41,0.167,0.295,17.8,82.5,48.2,53.3,5.5,3.8,12.0,100.0,93.7,110.3
0.568,0.513,0.325,0.325,17.5,82.2,51.8,47.2,7.7,13.8,12.0,100.0,110.3,93.7
0.481,0.427,0.101,0.247,27.1,69.4,48.5,61.1,8.4,9.7,12.4,100.0,99.3,103.5
0.501,0.472,0.2,0.222,30.6,72.9,51.5,61.0,11.5,12.5,11.6,100.0,103.5,99.3
0.536,0.493,0.23,0.189,14.3,75.6,48.8,81.8,6.7,1.6,17.5,100.0,95.5,92.2
0.466,0.423,0.218,0.321,24.4,85.7,51.3,58.1,13.3,8.8,13.6,100.0,92.2,95.5
0.516,0.482,0.298,0.167,27.3,70.7,52.0,62.2,9.5,6.3,17.4,100.0,97.8,96.7
0.454,0.404,0.281,0.315,29.3,72.7,48.0,59.4,13.7,11.9,11.4,100.0,96.7,97.8
0.551,0.53,0.155,0.107,28.9,68.8,51.2,61.9,18.8,11.6,14.6,100.0,107.5,75.3
0.387,0.329,0.127,0.253,31.3,71.1,48.8,56.0,5.5,0.0,20.0,100.0,75.3,107.5
0.513,0.48,0.227,0.24,23.7,82.6,56.0,51.4,7.9,9.1,15.3,100.0,95.7,99.0
0.504,0.433,0.267,0.373,17.4,76.3,44.0,48.3,2.3,5.2,13.0,100.0,99.0,95.7
0.408,0.359,0.259,0.282,33.3,61.9,45.5,51.7,8.8,12.3,13.6,100.0,86.1,112.5
0.52,0.47,0.131,0.381,38.1,66.7,54.5,56.8,12.1,6.3,12.5,100.0,112.5,86.1
0.606,0.577,0.282,0.346,23.1,71.4,48.1,67.5,4.5,1.4,9.1,100.0,123.5,109.9
0.512,0.482,0.129,0.259,28.6,76.9,51.9,50.0,6.8,8.9,7.8,100.0,109.9,123.5
0.613,0.557,0.276,0.241,33.3,60.0,48.3,57.1,5.3,9.1,13.5,100.0,124.4,125.4
0.555,0.495,0.275,0.407,40.0,66.7,51.7,73.2,11.6,4.8,9.3,100.0,125.4,124.4
0.507,0.5,0.153,0.259,28.3,65.2,46.7,67.5,13.6,6.3,14.5,100.0,100.4,107.7
0.532,0.47,0.238,0.345,34.8,71.7,53.3,62.2,4.2,9.7,14.9,100.0,107.7,100.4
0.47,0.416,0.145,0.205,22.0,71.0,51.5,58.8,7.7,12.2,10.8,100.0,93.5,90.2
0.396,0.359,0.196,0.283,29.0,78.0,48.5,54.8,5.5,9.9,8.0,100.0,90.2,93.5
0.466,0.427,0.156,0.167,32.0,64.7,48.5,64.1,5.3,5.6,10.4,100.0,101.4,107.7
0.513,0.477,0.184,0.322,35.3,68.0,51.5,65.0,5.3,6.2,12.4,100.0,107.7,101.4
0.517,0.489,0.276,0.126,25.0,54.3,40.0,60.5,6.8,14.3,12.4,100.0,106.9,117.0
0.53,0.516,0.231,0.176,45.7,75.0,60.0,59.1,7.9,15.9,10.9,100.0,117.0,106.9
0.496,0.457,0.11,0.354,22.9,59.1,40.2,66.7,7.6,5.4,10.4,100.0,101.8,118.0
0.556,0.506,0.119,0.381,40.9,77.1,59.8,40.5,3.2,11.0,11.7,100.0,118.0,101.8
0.439,0.421,0.213,0.202,23.5,78.0,47.8,62.9,7.3,1.6,11.8,100.0,88.9,108.7
0.555,0.518,0.25,0.262,22.0,76.5,52.2,73.2,7.3,11.4,12.2,100.0,108.7,88.9
0.499,0.468,0.291,0.177,19.5,74.3,44.7,45.7,8.7,7.4,17.4,100.0,92.0,103.9
0.543,0.5,0.15,0.238,25.7,80.5,55.3,56.4,13.0,8.9,14.5,100.0,103.9,92.0
0.545,0.5,0.195,0.299,16.7,67.4,42.4,64.7,4.7,14.1,10.3,100.0,110.5,97.7
0.457,0.394,0.2,0.338,32.6,83.3,57.6,73.3,3.5,6.5,9.8,100.0,97.7,110.5
0.549,0.518,0.244,0.329,34.9,66.7,50.6,55.3,2.1,6.2,15.3,100.0,109.5,127.5
0.58,0.541,0.235,0.494,33.3,65.1,49.4,69.8,10.6,9.7,7.2,100.0,127.5,109.5
0.495,0.423,0.244,0.436,42.2,74.0,58.9,40.0,6.7,5.5,15.5,100.0,103.4,98.9
0.462,0.433,0.189,0.133,26.0,57.8,41.1,59.5,12.4,5.1,10.4,100.0,98.9,103.4
0.494,0.46,0.17,0.239,28.9,78.7,54.3,43.2,7.4,4.5,13.4,100.0,101.4,94.0
0.488,0.477,0.233,0.14,21.3,71.1,45.7,54.1,8.5,6.8,13.3,100.0,94.0,101.4
0.466,0.427,0.28,0.195,21.3,64.9,40.5,62.5,9.7,8.0,14.4,100.0,89.0,111.5
0.553,0.506,0.138,0.184,35.1,78.7,59.5,64.3,7.5,10.2,16.1,100.0,111.5,89.0
0.587,0.553,0.48,0.36,40.0,72.7,57.1,58.8,7.9,10.8,15.6,100.0,115.7,107.7
0.483,0.444,0.178,0.211,27.3,60.0,42.9,40.5,11.3,12.8,9.2,100.0,107.7,115.7
0.611,0.568,0.243,0.365,24.3,73.0,48.6,50.0,5.6,3.4,13.1,100.0,117.8,114.4
0.552,0.53,0.298,0.226,27.0,75.7,51.4,60.0,6.7,3.6,10.6,100.0,114.4,117.8
0.475,0.401,0.151,0.372,32.7,65.6,45.7,41.2,13.2,8.5,9.9,100.0,104.7,114.6
0.589,0.551,0.101,0.266,34.4,67.3,54.3,64.3,6.6,9.6,15.3,100.0,114.6,104.7
0.565,0.512,0.134,0.354,30.0,78.4,53.2,56.4,12.3,8.3,8.7,100.0,119.5,103.8
0.551,0.507,0.211,0.25,21.6,70.0,46.8,58.3,6.7,8.5,15.9,100.0,103.8,119.5
0.565,0.543,0.25,0.087,18.9,72.2,45.2,68.2,10.6,15.3,8.6,100.0,114.8,106.3
0.561,0.525,0.253,0.291,27.8,81.1,54.8,37.8,3.2,13.0,16.8,100.0,106.3,114.8
0.483,0.412,0.212,0.329,20.0,75.0,45.7,59.4,10.8,0.0,14.1,100.0,92.5,97.4
0.535,0.5,0.267,0.174,25.0,80.0,54.3,51.3,6.9,6.0,19.9,100.0,97.4,92.5
0.532,0.48,0.25,0.368,15.0,84.6,49.4,55.9,9.9,2.8,18.5,100.0,92.9,105.8
0.566,0.54,0.184,0.195,15.4,85.0,50.6,77.8,10.9,7.0,13.7,100.0,105.8,92.9
0.594,0.584,0.225,0.135,36.1,73.7,55.4,66.0,10.3,3.4,9.6,100.0,127.8,103.8
0.523,0.494,0.275,0.2,26.3,63.9,44.6,62.9,8.0,7.2,13.9,100.0,103.8,127.8
0.52,0.485,0.227,0.361,43.2,75.0,58.3,62.8,9.8,8.5,5.1,100.0,127.9,114.8
0.591,0.539,0.382,0.382,25.0,56.8,41.7,50.0,1.1,12.0,13.6,100.0,114.8,127.9
0.5,0.481,0.243,0.087,24.5,77.1,45.5,51.1,11.4,6.2,4.5,100.0,111.2,119.5
0.615,0.573,0.207,0.317,22.9,75.5,54.5,56.8,2.1,9.0,12.2,100.0,119.5,111.2
0.526,0.512,0.349,0.12,20.9,61.0,40.5,67.6,10.3,6.7,12.1,100.0,105.5,111.2
0.508,0.472,0.148,0.193,39.0,79.1,59.5,55.0,8.0,3.7,10.3,100.0,111.2,105.5
0.471,0.433,0.22,0.171,14.9,74.4,43.3,54.5,6.7,6.9,9.3,100.0,92.1,116.5
0.547,0.517,0.191,0.18,25.6,85.1,56.7,50.0,4.4,6.3,8.6,100.0,116.5,92.1
0.429,0.402,0.184,0.103,26.0,68.8,46.9,40.6,9.3,8.5,9.9,100.0,91.0,94.5
0.437,0.394,0.263,0.363,31.3,74.0,53.1,67.9,2.3,11.3,11.5,100.0,94.5,91.0
0.412,0.392,0.193,0.12,19.6,65.9,40.2,67.7,8.6,9.7,16.3,100.0,77.5,109.8
0.559,0.537,0.244,0.256,34.1,80.4,59.8,51.3,10.8,7.5,16.5,100.0,109.8,77.5
0.536,0.494,0.136,0.395,20.0,87.1,49.3,57.9,10.8,7.1,8.6,100.0,110.3,107.1
0.613,0.569,0.222,0.278,12.9,80.0,50.7,65.8,4.3,8.6,16.5,100.0,107.1,110.3
0.579,0.547,0.227,0.293,22.9,51.1,39.0,45.9,10.6,10.0,11.5,100.0,115.2,116.4
0.486,0.439,0.111,0.3,48.9,77.1,61.0,57.9,9.4,10.3,9.7,100.0,116.4,115.2
0.525,0.452,0.315,0.397,25.0,73.2,49.4,36.7,7.5,14.7,19.7,100.0,96.7,104.2
0.512,0.482,0.2,0.259,26.8,75.0,50.6,56.8,9.7,4.0,11.2,100.0,104.2,96.7
0.509,0.471,0.188,0.247,28.6,73.0,49.4,34.2,11.0,1.9,12.9,100.0,105.9,112.5
0.596,0.547,0.307,0.32,27.0,71.4,50.6,66.7,12.1,7.2,14.9,100.0,112.5,105.9
0.468,0.395,0.118,0.382,35.9,77.4,54.3,51.7,6.9,4.7,16.1,100.0,94.8,114.2
0.59,0.533,0.147,0.293,22.6,64.1,45.7,51.4,9.1,13.4,14.2,100.0,114.2,94.8
0.542,0.494,0.238,0.4,34.1,70.8,53.3,68.6,9.0,14.5,13.0,100.0,114.7,94.5
0.465,0.432,0.148,0.259,29.2,65.9,46.7,66.7,3.4,8.2,12.6,100.0,94.5,114.7
0.539,0.506,0.203,0.342,23.8,62.2,41.8,56.8,10.3,5.6,18.0,100.0,101.0,117.5
0.614,0.605,0.333,0.333,37.8,76.2,58.2,61.9,12.4,6.3,17.0,100.0,117.5,101.0
0.661,0.613,0.288,0.35,27.0,69.2,48.7,46.5,4.3,5.3,12.3,100.0,132.2,119.2
0.577,0.542,0.313,0.337,30.8,73.0,51.3,37.5,9.8,8.8,10.3,100.0,119.2,132.2
0.519,0.494,0.253,0.313,22.9,68.1,45.3,48.6,9.3,6.1,12.9,100.0,101.3,104.4
0.525,0.506,0.241,0.241,31.9,77.1,54.7,65.0,10.3,14.5,15.8,100.0,104.4,101.3
0.526,0.479,0.191,0.277,33.3,74.5,54.3,56.1,7.4,5.9,17.3,100.0,102.1,105.8
0.51,0.471,0.175,0.214,25.5,66.7,45.7,64.4,11.0,10.5,11.1,100.0,105.8,102.1
0.595,0.522,0.25,0.647,21.2,70.5,49.4,60.6,4.4,4.5,15.5,100.0,113.8,110.5
0.52,0.4,0.175,0.488,29.5,78.8,50.6,67.7,8.8,9.8,8.5,100.0,110.5,113.8
0.541,0.5,0.163,0.291,27.9,75.5,53.3,42.5,5.3,3.0,11.8,100.0,110.5,108.4
0.533,0.488,0.233,0.279,24.5,72.1,46.7,51.4,9.5,4.2,11.1,100.0,108.4,110.5
0.439,0.415,0.273,0.17,36.7,56.7,44.3,66.7,12.1,9.3,11.3,100.0,100.8,112.9
0.567,0.528,0.239,0.352,43.3,63.3,55.7,54.3,8.5,15.6,16.3,100.0,112.9,100.8
0.539,0.518,0.195,0.195,22.0,66.7,47.4,53.8,2.2,7.0,12.7,100.0,107.2,101.6
0.435,0.397,0.113,0.175,33.3,78.0,52.6,68.4,5.6,6.1,4.6,100.0,101.6,107.2
0.418,0.394,0.131,0.141,29.1,70.2,48.0,42.1,7.4,5.3,7.9,100.0,93.3,101.7
0.505,0.483,0.136,0.182,29.8,70.9,52.0,42.5,3.2,10.5,13.6,100.0,101.7,93.3
0.503,0.453,0.198,0.326,22.2,88.6,55.1,52.8,6.4,13.3,8.4,100.0,106.3,100.9
0.56,0.514,0.375,0.375,11.4,77.8,44.9,68.8,6.4,8.7,14.3,100.0,100.9,106.3
0.424,0.388,0.238,0.238,21.3,68.9,44.6,58.6,6.9,4.4,12.0,100.0,86.6,95.8
0.469,0.397,0.128,0.308,31.1,78.7,55.4,65.5,9.2,8.2,13.7,100.0,95.8,86.6
0.406,0.361,0.203,0.278,14.3,58.1,34.8,66.7,12.8,11.1,7.3,100.0,84.0,107.3
0.512,0.481,0.192,0.346,41.9,85.7,65.2,60.6,5.8,12.7,15.1,100.0,107.3,84.0
0.588,0.531,0.113,0.363,36.1,82.5,60.5,60.0,6.6,12.1,12.3,100.0,119.3,109.5
0.538,0.512,0.284,0.333,17.5,63.9,39.5,54.1,7.7,5.6,9.7,100.0,109.5,119.3
0.541,0.52,0.276,0.214,28.6,74.5,51.0,62.2,7.5,11.5,14.4,100.0,109.4,112.2
0.575,0.517,0.307,0.398,25.5,71.4,49.0,82.5,8.5,11.3,12.7,100.0,112.2,109.4
0.447,0.41,0.202,0.245,36.4,73.3,53.0,48.6,6.4,10.3,10.3,100.0,99.3,103.6
0.494,0.438,0.227,0.261,26.7,63.6,47.0,68.6,4.3,8.0,11.7,100.0,103.6,99.3
0.479,0.435,0.274,0.381,35.6,72.0,54.7,44.1,6.9,5.8,7.5,100.0,108.5,109.7
0.517,0.469,0.35,0.338,28.0,64.4,45.3,59.4,2.3,4.9,10.7,100.0,109.7,108.5
0.515,0.482,0.25,0.119,22.5,65.9,44.4,52.8,13.7,10.2,12.0,100.0,103.7,108.3
0.525,0.434,0.355,0.434,34.1,77.5,55.6,44.8,4.6,11.1,14.2,100.0,108.3,103.7
0.464,0.436,0.129,0.314,18.6,78.4,46.3,48.3,7.2,6.0,14.9,100.0,88.2,102.5
0.521,0.472,0.306,0.333,21.6,81.4,53.8,61.3,9.5,8.2,11.8,100.0,102.5,88.2
0.504,0.5,0.354,0.354,27.3,75.6,50.6,71.4,3.4,5.1,11.6,100.0,103.9,99.4
0.501,0.456,0.253,0.253,24.4,72.7,49.4,68.8,9.0,5.9,12.9,100.0,99.4,103.9
0.666,0.633,0.277,0.193,26.3,66.1,50.0,60.0,7.4,6.3,13.5,100.0,127.4,106.2
0.496,0.471,0.259,0.424,33.9,73.7,50.0,69.4,11.7,6.7,12.2,100.0,106.2,127.4
0.48,0.416,0.229,0.349,29.2,91.5,60.0,56.3,8.0,3.0,15.8,100.0,92.5,97.5
0.512,0.457,0.173,0.383,8.5,70.8,40.0,74.3,10.1,3.1,12.1,100.0,97.5,92.5
0.48,0.469,0.438,0.213,29.8,67.5,47.1,58.1,4.5,7.1,17.1,100.0,94.7,112.8
0.544,0.5,0.125,0.338,32.5,70.2,52.9,65.8,9.0,17.8,11.6,100.0,112.8,94.7
0.452,0.417,0.274,0.274,28.0,78.7,52.6,62.5,9.6,3.7,14.5,100.0,90.7,101.4
0.51,0.431,0.325,0.375,21.3,72.0,47.4,45.2,9.6,9.8,12.2,100.0,101.4,90.7
0.48,0.438,0.272,0.21,27.7,73.1,51.5,64.7,4.6,9.6,12.8,100.0,96.8,100.3
0.448,0.414,0.108,0.129,26.9,72.3,48.5,45.9,4.6,1.7,6.6,100.0,100.3,96.8
0.545,0.506,0.229,0.265,33.3,77.5,54.9,60.5,5.6,9.1,12.3,100.0,113.9,108.3
0.548,0.479,0.214,0.571,22.5,66.7,45.1,41.9,10.1,7.8,12.0,100.0,108.3,113.9
0.442,0.422,0.265,0.145,21.7,73.1,40.3,45.2,14.7,5.0,12.8,100.0,88.1,122.0
0.667,0.649,0.221,0.117,26.9,78.3,59.7,66.7,6.8,3.3,17.4,100.0,122.0,88.1
0.507,0.454,0.08,0.276,39.0,75.0,55.8,59.0,11.3,4.9,11.0,100.0,111.4,104.7
0.552,0.493,0.103,0.544,25.0,61.0,44.2,75.0,6.8,11.3,16.0,100.0,104.7,111.4
0.543,0.494,0.28,0.28,12.2,75.6,43.9,62.2,11.2,1.6,12.4,100.0,101.5,100.4
0.521,0.457,0.247,0.395,24.4,87.8,56.1,65.7,7.1,8.5,15.2,100.0,100.4,101.5
0.616,0.569,0.238,0.263,24.3,77.6,54.7,78.6,11.9,8.2,12.7,100.0,119.5,99.9
0.516,0.494,0.228,0.291,22.4,75.7,45.3,65.7,2.2,6.6,14.4,100.0,99.9,119.5
0.538,0.513,0.303,0.118,24.3,67.5,46.8,40.0,10.1,2.9,20.8,100.0,96.5,99.8
0.489,0.438,0.125,0.313,32.5,75.7,53.2,45.7,17.9,13.2,13.3,100.0,99.8,96.5
0.586,0.548,0.193,0.205,45.7,62.8,55.1,60.5,6.9,9.6,15.8,100.0,121.5,119.2
0.54,0.506,0.17,0.216,37.2,54.3,44.9,69.0,13.8,6.0,9.4,100.0,119.2,121.5
0.496,0.489,0.247,0.043,27.3,62.5,44.0,61.4,8.1,7.3,8.7,100.0,108.5,122.4
0.593,0.558,0.295,0.333,37.5,72.7,56.0,62.2,5.8,1.4,11.8,100.0,122.4,108.5
0.569,0.533,0.289,0.355,26.5,76.3,52.8,48.6,10.9,6.4,15.4,100.0,108.9,110.0
0.59,0.528,0.347,0.431,23.7,73.5,47.2,72.7,10.9,5.6,17.4,100.0,110.0,108.9
0.525,0.47,0.226,0.405,35.6,68.1,52.2,73.7,4.1,10.8,15.4,100.0,105.3,116.5
0.547,0.484,0.286,0.352,31.9,64.4,47.8,45.0,11.1,15.4,11.0,100.0,116.5,105.3
0.404,0.35,0.1,0.225,17.4,62.8,39.3,57.1,6.9,11.1,11.1,100.0,82.0,118.9
0.539,0.517,0.191,0.169,37.2,82.6,60.7,55.8,9.2,5.6,7.7,100.0,118.9,82.0
0.596,0.565,0.117,0.156,34.4,78.9,58.6,54.8,9.0,3.8,19.6,100.0,109.8,110.9
0.575,0.553,0.303,0.303,21.1,65.6,41.4,52.6,14.6,2.9,13.1,100.0,110.9,109.8
0.507,0.479,0.292,0.177,24.5,71.4,44.0,53.7,12.1,3.0,8.8,100.0,105.8,118.9
0.615,0.582,0.224,0.294,28.6,75.5,56.0,45.7,8.1,2.9,15.0,100.0,118.9,105.8
0.548,0.436,0.157,0.629,28.6,78.6,48.6,51.7,4.3,4.7,16.0,100.0,105.6,125.0
0.67,0.632,0.158,0.316,21.4,71.4,51.4,68.9,8.6,8.5,14.8,100.0,125.0,105.6
0.519,0.444,0.259,0.457,20.9,66.0,45.2,65.6,9.3,9.1,11.8,100.0,104.9,110.1
0.528,0.505,0.283,0.207,34.0,79.1,54.8,55.8,7.3,11.7,11.5,100.0,110.1,104.9
0.552,0.493,0.342,0.408,40.5,68.1,55.1,53.1,3.5,6.3,14.3,100.0,116.2,110.4
0.482,0.436,0.256,0.302,31.9,59.5,44.9,71.4,11.7,8.0,6.7,100.0,110.4,116.2
0.507,0.483,0.253,0.149,19.0,78.9,47.5,50.0,5.5,6.5,9.7,100.0,104.3,106.5
0.546,0.507,0.184,0.355,21.1,81.0,52.5,62.2,5.5,9.2,10.2,100.0,106.5,104.3
0.524,0.472,0.208,0.319,41.0,80.4,62.4,38.7,4.4,10.0,25.4,100.0,93.8,113.4
0.545,0.523,0.205,0.193,19.6,59.0,37.6,64.3,15.3,5.3,6.8,100.0,113.4,93.8
0.439,0.386,0.265,0.313,37.5,74.5,56.6,56.7,4.6,10.7,12.1,100.0,96.4,85.9
0.388,0.36,0.128,0.244,25.5,62.5,43.4,56.7,9.3,11.5,7.7,100.0,85.9,96.4
0.563,0.486,0.153,0.444,27.3,66.7,47.0,69.7,8.2,4.0,11.3,100.0,113.6,128.8
0.632,0.603,0.315,0.438,33.3,72.7,53.0,80.5,10.5,9.8,12.1,100.0,128.8,113.6
0.514,0.479,0.26,0.301,23.7,65.2,39.3,61.3,18.5,8.3,8.8,100.0,104.9,106.2
0.576,0.566,0.118,0.221,34.8,76.3,60.7,60.5,3.7,7.4,21.1,100.0,106.2,104.9
0.618,0.596,0.205,0.253,28.1,60.5,46.7,63.0,11.4,7.5,15.6,100.0,117.9,123.1
0.582,0.554,0.28,0.226,39.5,71.9,53.3,66.7,8.3,7.6,12.8,100.0,123.1,117.9
0.559,0.512,0.22,0.329,41.5,73.7,57.0,56.4,5.5,13.1,15.3,100.0,114.9,111.6
0.552,0.506,0.247,0.321,26.3,58.5,43.0,51.4,9.9,7.8,12.3,100.0,111.6,114.9
0.473,0.445,0.187,0.264,39.6,78.9,56.0,50.0,14.3,5.8,11.3,100.0,105.4,98.8
0.539,0.526,0.316,0.224,21.1,60.4,44.0,54.1,5.5,17.6,16.9,100.0,98.8,105.4
0.481,0.423,0.131,0.286,28.0,73.7,47.7,44.1,8.8,9.9,10.4,100.0,100.6,114.9
0.579,0.545,0.09,0.346,26.3,72.0,52.3,63.4,8.8,6.8,12.6,100.0,114.9,100.6
0.516,0.488,0.256,0.209,41.5,73.0,56.4,53.8,7.7,10.3,15.3,100.0,106.9,121.3
0.606,0.571,0.318,0.153,27.0,58.5,43.6,58.1,8.8,9.4,13.4,100.0,121.3,106.9
0.635,0.595,0.321,0.286,25.7,78.0,53.9,46.5,7.7,0.0,6.9,100.0,132.1,118.9
0.586,0.564,0.385,0.41,22.0,74.3,46.1,57.9,4.4,5.3,10.7,100.0,118.9,132.1
0.512,0.471,0.035,0.259,33.3,54.8,42.5,60.0,10.3,6.8,12.1,100.0,110.9,126.9
0.634,0.604,0.234,0.312,45.2,66.7,57.5,72.1,9.1,7.3,13.8,100.0,126.9,110.9
0.512,0.432,0.288,0.342,17.9,78.8,45.8,55.2,7.9,3.8,14.3,100.0,96.8,118.2
0.618,0.574,0.284,0.338,21.2,82.1,54.2,56.4,11.3,7.7,13.3,100.0,118.2,96.8
0.503,0.44,0.307,0.347,16.3,91.2,47.0,71.4,7.2,6.1,19.5,100.0,89.2,113.9
0.653,0.608,0.338,0.338,8.8,83.7,53.0,57.5,17.4,3.8,15.8,100.0,113.9,89.2
0.46,0.415,0.193,0.284,32.7,59.0,44.0,51.5,9.9,6.5,11.6,100.0,100.2,102.4
0.525,0.487,0.173,0.413,41.0,67.3,56.0,48.6,8.8,12.7,18.4,100.0,102.4,100.2
0.516,0.476,0.082,0.188,20.5,63.6,43.4,71.8,7.7,5.3,11.5,100.0,104.4,97.8
0.489,0.444,0.288,0.313,36.4,79.5,56.6,57.6,5.5,5.1,15.7,100.0,97.8,104.4
0.635,0.616,0.195,0.171,30.3,69.4,50.7,60.9,2.4,10.5,9.3,100.0,134.0,126.9
0.608,0.586,0.296,0.173,30.6,69.7,49.3,48.8,3.6,4.5,8.4,100.0,126.9,134.0
0.493,0.449,0.159,0.216,31.3,78.6,48.7,66.7,8.9,4.0,10.2,100.0,105.3,135.2
0.722,0.699,0.315,0.356,21.4,68.8,51.3,58.7,8.9,17.6,14.2,100.0,135.2,105.3
0.482,0.448,0.163,0.221,20.0,62.8,40.9,75.0,11.1,4.0,7.8,100.0,100.6,108.3
0.529,0.5,0.128,0.174,37.2,80.0,59.1,58.5,4.4,8.3,14.7,100.0,108.3,100.6
0.612,0.538,0.218,0.346,25.0,72.7,51.3,47.5,4.6,7.6,7.2,100.0,127.1,114.4
0.532,0.506,0.195,0.305,27.3,75.0,48.8,43.6,3.5,1.6,7.9,100.0,114.4,127.1
0.572,0.558,0.198,0.198,22.5,75.0,48.8,56.8,5.2,9.7,12.2,100.0,110.5,121.9
0.603,0.543,0.244,0.439,25.0,77.5,51.3,64.1,6.2,5.8,11.7,100.0,121.9,110.5
0.565,0.541,0.205,0.315,21.1,59.5,41.3,62.2,10.6,12.9,20.2,100.0,99.6,96.4
0.493,0.43,0.114,0.38,40.5,78.9,58.8,68.8,13.8,6.9,20.0,100.0,96.4,99.6
0.612,0.571,0.214,0.3,18.8,66.0,46.8,61.1,6.8,10.0,17.7,100.0,109.5,105.0
0.493,0.468,0.241,0.443,34.0,81.3,53.2,61.8,12.4,12.7,11.3,100.0,105.0,109.5
0.532,0.506,0.205,0.145,20.9,75.8,44.7,84.6,12.3,14.5,12.0,100.0,104.9,108.2
0.588,0.563,0.225,0.366,24.2,79.1,55.3,69.4,8.9,4.5,17.1,100.0,108.2,104.9
0.586,0.538,0.114,0.329,18.4,76.1,50.0,45.0,12.6,7.9,13.4,100.0,111.5,98.9
0.514,0.456,0.213,0.325,23.9,81.6,50.0,48.5,8.4,5.7,14.9,100.0,98.9,111.5
0.523,0.482,0.146,0.22,23.1,73.0,47.4,38.5,8.8,3.8,10.9,100.0,103.6,117.9
0.58,0.532,0.342,0.38,27.0,76.9,52.6,59.5,7.7,5.7,12.4,100.0,117.9,103.6
0.575,0.555,0.256,0.28,28.9,79.1,55.6,54.8,14.8,9.4,14.0,100.0,112.3,104.9
0.553,0.524,0.354,0.207,20.9,71.1,44.4,50.0,10.6,8.2,15.2,100.0,104.9,112.3
0.594,0.521,0.247,0.479,21.1,68.3,45.6,74.3,6.7,5.5,11.1,100.0,116.4,109.7
0.525,0.488,0.151,0.221,31.7,78.9,54.4,57.5,7.8,1.8,12.1,100.0,109.7,116.4
0.529,0.481,0.138,0.388,20.9,56.9,40.4,56.8,7.5,16.5,12.2,100.0,105.6,110.9
0.494,0.457,0.151,0.301,43.1,79.1,59.6,62.5,7.5,7.2,10.2,100.0,110.9,105.6
0.596,0.53,0.194,0.403,19.4,55.6,40.8,72.7,9.6,8.3,15.1,100.0,112.3,101.5
0.461,0.404,0.277,0.253,44.4,80.6,59.2,51.6,11.9,3.7,14.8,100.0,101.5,112.3
0.542,0.522,0.272,0.12,20.9,85.7,50.0,74.4,8.2,3.4,11.0,100.0,108.2,102.0
0.558,0.513,0.224,0.382,14.3,79.1,50.0,37.8,8.2,6.0,14.5,100.0,102.0,108.2
0.445,0.43,0.152,0.089,28.2,80.0,56.0,47.1,11.6,10.6,17.2,100.0,84.5,82.2
0.438,0.417,0.154,0.09,20.0,71.8,44.0,76.7,10.4,9.0,17.3,100.0,82.2,84.5
