true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.617,0.58,0.227,0.261,20.0,79.5,49.4,66.7,6.9,1.6,12.5,100.0,118.5,119.5
0.495,0.469,0.263,0.225,29.2,71.1,49.5,55.9,10.3,11.4,20.7,100.0,89.5,90.5
0.467,0.417,0.436,0.474,28.9,70.8,50.5,55.2,17.5,18.6,18.2,100.0,90.5,89.5
0.551,0.54,0.264,0.287,29.5,75.0,52.3,46.5,8.7,8.1,7.5,100.0,117.7,94.8
0.464,0.452,0.262,0.262,25.0,70.5,47.7,50.0,2.2,10.9,12.2,100.0,94.8,117.7
0.524,0.475,0.288,0.25,16.7,77.1,48.9,84.8,10.1,3.2,10.1,100.0,104.2,89.6
0.451,0.387,0.16,0.413,22.9,83.3,51.1,60.7,6.7,8.8,12.8,100.0,89.6,104.2
0.505,0.424,0.194,0.569,26.2,89.7,52.1,44.8,5.0,4.7,19.6,100.0,91.6,139.9
0.763,0.756,0.238,0.19,10.3,73.8,47.9,55.4,13.1,5.2,12.5,100.0,139.9,91.6
0.63,0.586,0.314,0.357,31.4,80.0,55.7,69.4,6.8,10.8,18.2,100.0,116.3,114.0
0.551,0.506,0.098,0.244,20.0,68.6,44.3,38.5,13.7,2.1,8.1,100.0,114.0,116.3
0.502,0.489,0.348,0.169,30.4,80.4,56.7,47.4,8.2,8.3,14.3,100.0,98.7,91.5
0.451,0.458,0.375,0.063,19.6,69.6,43.3,60.5,9.2,12.1,12.4,100.0,91.5,98.7
0.493,0.463,0.238,0.175,12.5,76.7,45.8,52.8,8.4,7.1,15.7,100.0,89.3,106.1
0.55,0.5,0.3,0.338,23.3,87.5,54.2,62.9,7.4,4.9,14.0,100.0,106.1,89.3
0.518,0.467,0.176,0.209,29.2,74.4,50.5,53.8,5.6,5.3,6.6,100.0,115.4,106.4
0.515,0.477,0.337,0.163,25.6,70.8,49.5,43.2,3.4,8.0,10.7,100.0,106.4,115.4
0.563,0.526,0.234,0.325,29.4,78.3,57.5,48.6,5.5,9.1,13.7,100.0,108.5,98.7
0.483,0.446,0.205,0.277,21.7,70.6,42.5,51.4,6.6,11.9,12.3,100.0,98.7,108.5
0.491,0.461,0.244,0.144,23.9,68.4,44.0,65.0,6.2,13.6,15.8,100.0,96.5,130.4
0.663,0.65,0.344,0.144,31.6,76.1,56.0,79.6,12.3,2.9,12.0,100.0,130.4,96.5
0.592,0.541,0.198,0.337,30.0,70.7,50.6,55.8,2.0,2.9,14.7,100.0,118.3,132.4
0.629,0.596,0.277,0.245,29.3,70.0,49.4,59.6,5.1,14.5,6.3,100.0,132.4,118.3
0.452,0.423,0.202,0.333,20.0,73.8,44.6,43.8,5.2,3.3,11.1,100.0,91.1,117.3
0.601,0.58,0.299,0.161,26.2,80.0,55.4,66.7,7.3,4.5,13.1,100.0,117.3,91.1
0.49,0.439,0.303,0.232,27.1,87.1,47.8,68.4,8.9,7.7,8.4,100.0,106.3,119.2
0.69,0.632,0.426,0.632,12.9,72.9,52.2,66.7,5.0,17.4,18.7,100.0,119.2,106.3
0.492,0.476,0.317,0.207,20.5,65.4,44.8,44.1,4.6,8.5,9.1,100.0,100.9,108.9
0.473,0.395,0.174,0.384,34.6,79.5,55.2,56.3,5.7,7.1,7.4,100.0,108.9,100.9
0.451,0.399,0.213,0.191,26.1,70.5,47.8,42.9,7.9,3.8,8.5,100.0,97.6,108.8
0.54,0.494,0.333,0.346,29.5,73.9,52.2,78.8,6.7,4.3,13.5,100.0,108.8,97.6
0.518,0.469,0.3,0.225,17.1,79.5,47.5,70.6,6.4,10.8,13.7,100.0,97.5,100.7
0.487,0.43,0.14,0.279,20.5,82.9,52.5,51.4,5.4,10.7,8.5,100.0,100.7,97.5
0.527,0.473,0.213,0.4,25.6,68.3,47.5,66.7,5.8,4.8,11.1,100.0,107.0,127.8
0.59,0.56,0.25,0.274,31.7,74.4,52.5,34.9,6.9,8.5,7.8,100.0,127.8,107.0
0.541,0.519,0.218,0.231,22.5,77.5,50.0,37.8,5.5,2.7,14.9,100.0,102.4,107.9
0.538,0.518,0.119,0.19,22.5,77.5,50.0,73.8,5.5,13.1,10.8,100.0,107.9,102.4
0.674,0.616,0.326,0.395,28.2,66.7,51.5,69.6,3.9,6.0,13.7,100.0,132.5,112.0
0.488,0.409,0.162,0.434,33.3,71.8,48.5,43.6,8.8,6.9,5.6,100.0,112.0,132.5
0.533,0.507,0.243,0.351,12.8,85.4,50.0,45.7,11.8,2.1,15.8,100.0,97.3,89.8
0.508,0.486,0.342,0.301,14.6,87.2,50.0,63.3,10.7,10.7,17.1,100.0,89.8,97.3
0.498,0.47,0.415,0.317,22.2,78.4,47.6,62.5,9.4,0.0,15.4,100.0,97.3,114.0
0.62,0.579,0.184,0.355,21.6,77.8,52.4,39.0,9.4,6.3,14.6,100.0,114.0,97.3
0.37,0.331,0.438,0.375,39.3,74.4,54.5,47.8,6.1,12.2,13.1,100.0,84.6,79.7
0.405,0.316,0.279,0.412,25.6,60.7,45.5,70.0,7.4,33.3,15.7,100.0,79.7,84.6
0.59,0.565,0.226,0.172,19.5,74.4,47.6,62.5,10.3,2.6,15.2,100.0,110.3,106.6
0.566,0.54,0.115,0.356,25.6,80.5,52.4,62.2,9.3,5.6,15.2,100.0,106.6,110.3
0.566,0.493,0.375,0.375,29.4,73.8,53.9,61.3,7.3,4.3,14.3,100.0,115.3,100.7
0.51,0.479,0.329,0.371,26.2,70.6,46.1,62.1,12.1,11.1,12.8,100.0,100.7,115.3
0.588,0.571,0.333,0.19,26.3,85.1,58.8,74.4,8.0,6.9,7.1,100.0,122.7,91.7
0.467,0.463,0.275,0.163,14.9,73.7,41.2,68.8,1.1,5.4,11.4,100.0,91.7,122.7
0.579,0.553,0.365,0.176,21.4,76.9,48.1,61.0,10.6,8.0,14.1,100.0,112.8,103.2
0.544,0.494,0.367,0.291,23.1,78.6,51.9,52.9,7.4,14.8,14.4,100.0,103.2,112.8
0.625,0.601,0.329,0.19,16.2,76.7,48.8,80.5,9.9,3.6,11.4,100.0,118.2,102.7
0.513,0.469,0.3,0.3,23.3,83.8,51.3,53.1,5.5,7.5,13.4,100.0,102.7,118.2
0.577,0.55,0.325,0.313,22.5,80.0,52.9,71.8,7.8,3.4,8.1,100.0,116.5,98.7
0.491,0.488,0.284,0.272,20.0,77.5,47.1,55.6,2.2,9.3,11.7,100.0,98.7,116.5
0.533,0.487,0.436,0.269,26.3,71.4,47.9,70.6,6.4,5.8,19.4,100.0,99.2,126.9
0.622,0.576,0.198,0.256,28.6,73.7,52.1,58.7,14.9,11.4,9.5,100.0,126.9,99.2
0.498,0.476,0.224,0.224,28.3,73.7,48.8,42.1,12.1,7.0,10.5,100.0,102.3,112.2
0.592,0.546,0.25,0.303,26.3,71.7,51.2,52.6,7.7,1.5,17.3,100.0,112.2,102.3
0.401,0.349,0.313,0.289,9.8,85.0,42.9,55.6,11.1,7.3,12.2,100.0,75.4,100.6
0.554,0.506,0.321,0.259,15.0,90.2,57.1,75.0,9.0,14.0,15.9,100.0,100.6,75.4
0.59,0.575,0.195,0.253,34.2,70.5,53.7,51.1,7.7,0.0,10.2,100.0,125.0,119.5
0.573,0.535,0.318,0.271,29.5,65.8,46.3,53.7,7.7,4.3,9.5,100.0,119.5,125.0
0.639,0.619,0.313,0.238,28.9,50.0,38.9,68.2,10.3,4.9,12.0,100.0,129.5,134.1
0.651,0.609,0.218,0.346,50.0,71.1,61.1,69.8,5.7,0.0,15.1,100.0,134.1,129.5
0.592,0.551,0.304,0.304,10.3,62.2,38.1,53.8,6.5,8.0,6.3,100.0,115.6,109.0
0.506,0.465,0.128,0.337,37.8,89.7,61.9,60.5,3.3,3.6,13.2,100.0,109.0,115.6
0.439,0.405,0.274,0.226,21.8,72.7,44.4,56.7,8.7,10.5,12.3,100.0,88.5,107.1
0.53,0.494,0.296,0.321,27.3,78.2,55.6,62.9,8.7,6.6,12.3,100.0,107.1,88.5
0.507,0.468,0.222,0.259,29.1,77.8,51.0,47.9,10.6,6.6,9.8,100.0,108.1,104.6
0.563,0.527,0.337,0.315,22.2,70.9,49.0,59.1,6.2,7.1,16.0,100.0,104.6,108.1
0.541,0.507,0.216,0.338,26.3,76.2,52.5,74.3,12.2,6.2,15.0,100.0,101.9,99.7
0.507,0.488,0.217,0.157,23.8,73.7,47.5,62.2,7.8,8.6,15.3,100.0,99.7,101.9
0.556,0.519,0.291,0.316,30.2,68.4,48.1,58.3,5.9,0.0,10.0,100.0,117.9,126.1
0.584,0.549,0.354,0.268,31.6,69.8,51.9,62.5,7.1,8.9,8.0,100.0,126.1,117.9
0.545,0.52,0.2,0.173,15.2,70.6,48.8,56.8,11.0,6.5,17.4,100.0,96.4,94.2
0.451,0.42,0.287,0.218,29.4,84.8,51.2,63.6,9.9,1.7,12.8,100.0,94.2,96.4
0.485,0.434,0.22,0.253,30.4,84.6,55.3,45.9,8.5,8.3,11.4,100.0,103.9,97.6
0.547,0.507,0.514,0.311,15.4,69.6,44.7,66.7,8.5,8.5,16.8,100.0,97.6,103.9
0.471,0.459,0.163,0.14,24.5,67.4,44.6,48.6,7.2,9.5,5.2,100.0,103.3,105.7
0.497,0.462,0.192,0.308,32.6,75.5,55.4,42.9,3.6,4.2,11.0,100.0,105.7,103.3
0.609,0.558,0.232,0.406,28.6,62.5,48.5,55.9,6.5,4.5,21.3,100.0,106.9,124.2
0.583,0.556,0.247,0.247,37.5,71.4,51.5,59.1,16.2,3.8,12.4,100.0,124.2,106.9
0.626,0.607,0.25,0.19,5.1,77.1,44.8,53.3,8.5,14.5,7.1,100.0,120.8,95.4
0.479,0.442,0.279,0.209,22.9,94.9,55.2,61.8,5.3,1.6,12.2,100.0,95.4,120.8
0.547,0.53,0.241,0.253,16.7,80.4,50.0,78.0,11.1,6.2,14.0,100.0,102.3,91.2
0.472,0.436,0.244,0.244,19.6,83.3,50.0,64.7,10.1,3.2,13.6,100.0,91.2,102.3
0.503,0.456,0.125,0.325,34.9,83.3,58.8,45.7,9.2,7.0,12.4,100.0,105.3,109.9
0.541,0.512,0.313,0.157,16.7,65.1,41.2,63.2,10.3,8.6,8.3,100.0,109.9,105.3
0.554,0.488,0.341,0.354,23.3,79.1,51.2,52.9,5.3,8.1,11.2,100.0,111.4,108.2
0.547,0.5,0.262,0.25,20.9,76.7,48.8,67.6,8.5,5.6,12.2,100.0,108.2,111.4
0.651,0.643,0.403,0.221,14.3,83.8,53.8,72.1,6.8,0.0,13.3,100.0,124.6,105.3
0.577,0.493,0.388,0.463,16.2,85.7,46.2,36.7,11.3,6.5,13.0,100.0,105.3,124.6
0.483,0.458,0.226,0.19,28.3,80.6,51.2,63.9,6.7,5.9,13.3,100.0,97.7,114.3
0.6,0.541,0.081,0.365,19.4,71.7,48.8,68.4,5.5,6.2,13.1,100.0,114.3,97.7
0.476,0.398,0.253,0.289,25.5,80.0,49.5,38.7,6.6,5.4,11.4,100.0,98.4,109.5
0.541,0.506,0.3,0.325,20.0,74.5,50.5,52.6,7.7,8.1,9.0,100.0,109.5,98.4
0.546,0.5,0.195,0.39,14.6,78.7,48.9,30.8,2.1,7.0,7.7,100.0,111.2,105.9
0.512,0.5,0.22,0.165,21.3,85.4,51.1,52.4,4.2,10.6,6.7,100.0,105.9,111.2
0.562,0.547,0.153,0.247,31.7,64.5,45.8,54.5,3.3,8.5,9.6,100.0,117.8,155.6
0.742,0.732,0.427,0.341,35.5,68.3,54.2,72.5,4.4,2.8,8.7,100.0,155.6,117.8
0.522,0.429,0.205,0.436,19.5,80.0,49.4,61.3,7.5,5.2,11.4,100.0,103.5,124.8
0.629,0.591,0.293,0.305,20.0,80.5,50.6,55.8,8.5,16.1,9.7,100.0,124.8,103.5
0.487,0.463,0.207,0.232,29.2,83.8,52.9,74.3,12.7,8.5,17.4,100.0,92.9,106.6
0.559,0.537,0.28,0.232,16.2,70.8,47.1,68.3,10.6,7.7,12.6,100.0,106.6,92.9
0.514,0.483,0.307,0.239,18.0,76.3,43.2,57.9,7.1,9.3,11.0,100.0,100.8,117.9
0.602,0.571,0.176,0.154,23.7,82.0,56.8,64.6,4.0,6.6,12.6,100.0,117.9,100.8
0.658,0.625,0.25,0.214,37.8,78.0,60.9,56.5,6.2,14.3,17.9,100.0,125.3,95.3
0.461,0.433,0.144,0.244,22.0,62.2,39.1,43.2,12.4,4.8,9.9,100.0,95.3,125.3
0.586,0.5,0.224,0.448,30.3,68.3,51.4,54.8,2.3,9.2,18.3,100.0,107.4,105.2
0.493,0.471,0.235,0.224,31.7,69.7,48.6,47.4,10.3,17.3,12.2,100.0,105.2,107.4
0.635,0.587,0.36,0.267,27.5,77.8,54.1,54.5,11.3,0.0,11.9,100.0,125.7,98.9
0.519,0.487,0.295,0.423,22.2,72.5,45.9,50.0,10.3,1.8,15.5,100.0,98.9,125.7
0.456,0.41,0.265,0.337,21.6,86.0,51.1,46.7,9.2,3.2,12.8,100.0,89.3,107.8
0.592,0.551,0.203,0.278,14.0,78.4,48.9,66.7,8.2,8.2,16.1,100.0,107.8,89.3
0.465,0.405,0.27,0.432,16.0,59.5,34.5,70.4,11.9,1.6,12.0,100.0,88.9,134.4
0.642,0.61,0.291,0.279,40.5,84.0,65.5,60.0,8.7,7.4,14.2,100.0,134.4,88.9
0.458,0.4,0.36,0.307,20.5,76.2,47.7,48.1,12.9,5.4,18.2,100.0,83.7,97.7
0.517,0.512,0.119,0.107,23.8,79.5,52.3,58.5,10.7,10.4,16.2,100.0,97.7,83.7
0.558,0.45,0.3,0.525,18.6,70.3,42.5,62.5,8.4,9.2,7.5,100.0,115.1,97.3
0.496,0.451,0.198,0.358,29.7,81.4,57.5,68.6,4.2,10.7,16.1,100.0,97.3,115.1
0.471,0.432,0.398,0.25,32.7,70.8,51.5,48.6,6.5,13.9,12.5,100.0,99.9,103.1
0.516,0.457,0.561,0.28,29.2,67.3,48.5,56.7,8.7,0.0,15.6,100.0,103.1,99.9
0.565,0.518,0.365,0.235,28.9,71.7,52.0,44.7,11.1,6.6,11.3,100.0,117.5,92.0
0.447,0.411,0.274,0.238,28.3,71.1,48.0,58.1,10.0,9.3,13.1,100.0,92.0,117.5
0.541,0.505,0.194,0.237,41.7,80.5,59.6,62.8,7.3,8.7,12.0,100.0,115.7,104.2
0.524,0.458,0.179,0.31,19.5,58.3,40.4,58.3,11.5,9.3,12.8,100.0,104.2,115.7
0.6,0.543,0.321,0.37,38.9,70.6,57.5,60.0,4.3,2.7,16.0,100.0,120.2,107.4
0.496,0.444,0.189,0.3,29.4,61.1,42.5,62.2,10.6,12.7,8.9,100.0,107.4,120.2
0.483,0.453,0.347,0.333,22.7,81.3,47.4,43.3,9.0,2.0,17.3,100.0,93.3,102.3
0.605,0.545,0.258,0.318,18.8,77.3,52.6,45.5,7.9,4.1,19.3,100.0,102.3,93.3
0.627,0.606,0.366,0.254,21.2,59.1,42.9,45.9,8.2,8.1,16.9,100.0,116.2,107.9
0.512,0.468,0.205,0.346,40.9,78.8,57.1,51.4,11.7,4.4,13.5,100.0,107.9,116.2
0.456,0.423,0.297,0.11,23.6,83.8,47.8,70.6,5.5,8.6,10.3,100.0,95.4,108.6
0.59,0.57,0.266,0.139,16.2,76.4,52.2,70.7,7.7,14.1,14.3,100.0,108.6,95.4
0.516,0.473,0.183,0.237,36.7,70.3,51.2,45.2,12.3,12.3,8.1,100.0,118.3,104.9
0.561,0.5,0.197,0.408,29.7,63.3,48.8,45.5,6.7,10.5,17.7,100.0,104.9,118.3
0.508,0.471,0.221,0.174,22.7,78.9,54.5,54.1,7.3,4.2,14.7,100.0,98.5,92.2
0.439,0.416,0.242,0.126,21.1,77.3,45.5,45.9,12.6,1.5,7.4,100.0,92.2,98.5
0.473,0.433,0.411,0.422,25.5,82.7,53.3,58.8,6.6,3.1,13.0,100.0,95.7,89.0
0.452,0.388,0.27,0.382,17.3,74.5,46.7,45.5,9.5,11.3,11.1,100.0,89.0,95.7
0.509,0.461,0.325,0.364,11.1,69.2,38.1,43.8,10.5,1.6,10.1,100.0,95.8,112.7
0.562,0.535,0.247,0.271,30.8,88.9,61.9,47.6,3.2,5.8,15.2,100.0,112.7,95.8
0.54,0.513,0.266,0.203,13.2,90.3,47.8,48.6,10.2,2.3,11.3,100.0,105.3,106.4
0.632,0.583,0.348,0.288,9.7,86.8,52.2,57.6,4.5,8.6,17.7,100.0,106.4,105.3
0.439,0.392,0.269,0.258,22.8,75.0,47.7,78.8,7.2,11.0,8.0,100.0,94.2,89.0
0.422,0.372,0.189,0.3,25.0,77.2,52.3,40.6,3.1,17.6,9.7,100.0,89.0,94.2
0.611,0.597,0.364,0.114,22.2,87.5,56.6,62.2,2.2,3.6,8.0,100.0,127.0,103.4
0.509,0.427,0.267,0.467,12.5,77.8,43.4,67.7,6.7,7.1,5.2,100.0,103.4,127.0
0.427,0.394,0.213,0.188,28.9,69.2,47.6,48.3,5.7,4.6,16.4,100.0,84.0,120.3
0.584,0.556,0.198,0.272,30.8,71.1,52.4,71.4,15.9,14.3,11.7,100.0,120.3,84.0
0.598,0.565,0.338,0.468,20.5,85.7,54.3,54.1,6.4,7.1,11.4,100.0,117.5,105.9
0.56,0.55,0.3,0.263,14.3,79.5,45.7,52.5,6.4,11.8,11.9,100.0,105.9,117.5
0.521,0.5,0.289,0.197,24.3,75.6,51.3,71.4,9.1,12.5,17.1,100.0,97.5,103.1
0.539,0.513,0.474,0.25,24.4,75.7,48.7,59.4,14.7,7.4,15.9,100.0,103.1,97.5
0.575,0.534,0.303,0.258,45.0,82.9,64.2,68.2,6.4,6.6,13.1,100.0,121.6,111.0
0.55,0.5,0.095,0.286,17.1,55.0,35.8,66.7,11.7,9.7,9.6,100.0,111.0,121.6
0.563,0.548,0.393,0.131,27.5,79.5,53.2,56.4,6.2,4.6,18.4,100.0,104.1,108.3
0.541,0.476,0.207,0.39,20.5,72.5,46.8,56.8,9.4,5.9,11.1,100.0,108.3,104.1
0.591,0.563,0.278,0.319,18.9,71.8,46.1,55.6,10.0,3.9,16.3,100.0,108.0,105.8
0.525,0.506,0.105,0.116,28.2,81.1,53.9,52.4,10.0,11.5,12.6,100.0,105.8,108.0
0.555,0.47,0.256,0.451,26.2,65.0,45.1,57.1,9.5,5.8,10.9,100.0,114.9,120.2
0.588,0.553,0.188,0.318,35.0,73.8,54.9,51.2,5.3,11.5,12.6,100.0,120.2,114.9
0.67,0.66,0.373,0.307,15.2,76.9,52.9,48.8,6.6,14.5,11.4,100.0,125.3,106.6
0.501,0.447,0.271,0.318,23.1,84.8,47.1,48.5,7.7,8.5,8.5,100.0,106.6,125.3
0.503,0.506,0.256,0.218,20.5,59.6,41.9,63.9,7.6,7.4,18.2,100.0,93.6,106.7
0.512,0.489,0.244,0.144,40.4,79.5,58.1,56.4,9.8,3.4,14.3,100.0,106.7,93.6
0.565,0.513,0.182,0.312,21.2,68.9,48.7,43.2,10.5,6.5,9.3,100.0,115.2,103.6
0.485,0.437,0.215,0.367,31.1,78.8,51.3,45.5,3.5,9.5,9.8,100.0,103.6,115.2
0.53,0.465,0.294,0.4,27.9,66.0,47.8,47.2,16.7,9.4,9.1,100.0,110.4,106.2
0.527,0.482,0.238,0.345,34.0,72.1,52.2,69.4,2.1,5.0,17.1,100.0,106.2,110.4
0.653,0.598,0.354,0.402,32.4,73.5,52.9,57.1,7.5,12.1,10.2,100.0,135.8,123.9
0.621,0.573,0.293,0.293,26.5,67.6,47.1,73.8,2.2,7.5,12.3,100.0,123.9,135.8
0.521,0.489,0.293,0.217,21.3,80.0,51.5,53.8,4.2,8.9,7.4,100.0,110.2,101.8
0.482,0.463,0.16,0.16,20.0,78.7,48.5,70.7,3.1,7.7,5.6,100.0,101.8,110.2
0.539,0.5,0.183,0.31,21.9,73.1,44.8,72.7,5.7,9.3,18.2,100.0,98.5,127.9
0.623,0.554,0.27,0.514,26.9,78.1,55.2,60.5,14.7,3.4,9.0,100.0,127.9,98.5
0.515,0.5,0.304,0.174,29.4,65.5,48.6,53.8,6.9,4.7,17.5,100.0,100.5,107.4
0.488,0.421,0.326,0.4,34.5,70.6,51.4,52.6,11.8,7.8,9.0,100.0,107.4,100.5
0.602,0.551,0.359,0.244,25.7,71.4,50.6,56.8,10.1,5.9,14.8,100.0,116.3,109.6
0.553,0.513,0.346,0.308,28.6,74.3,49.4,51.4,8.9,8.0,14.5,100.0,109.6,116.3
0.534,0.472,0.225,0.394,26.3,74.5,53.9,51.6,2.2,13.6,19.4,100.0,98.5,112.9
0.507,0.511,0.372,0.16,25.5,73.7,46.1,61.9,14.4,9.1,3.8,100.0,112.9,98.5
0.544,0.481,0.275,0.313,25.0,74.5,51.7,69.4,7.7,9.7,13.3,100.0,109.6,102.9
0.508,0.457,0.235,0.296,25.5,75.0,48.3,48.5,6.6,15.5,10.7,100.0,102.9,109.6
0.552,0.5,0.188,0.224,35.1,68.2,53.1,55.0,12.7,10.4,15.4,100.0,108.8,90.9
0.448,0.401,0.173,0.42,31.8,64.9,46.9,61.3,11.6,8.7,16.5,100.0,90.9,108.8
0.498,0.464,0.229,0.4,19.5,71.4,45.8,35.5,9.9,3.5,18.8,100.0,90.2,106.6
0.555,0.554,0.313,0.12,28.6,80.5,54.2,52.5,9.9,13.0,15.5,100.0,106.6,90.2
0.594,0.588,0.306,0.224,19.0,76.5,50.5,68.2,7.1,9.0,13.8,100.0,112.7,97.5
0.492,0.448,0.23,0.276,23.5,81.0,49.5,58.3,8.1,1.7,12.5,100.0,97.5,112.7
0.594,0.549,0.338,0.394,12.1,73.5,48.8,71.4,10.1,11.5,22.4,100.0,99.6,91.5
0.492,0.453,0.282,0.2,26.5,87.9,51.2,67.6,11.1,10.6,17.8,100.0,91.5,99.6
0.534,0.478,0.278,0.378,41.7,67.5,53.4,48.7,10.2,6.3,13.9,100.0,114.7,122.9
0.617,0.585,0.284,0.239,32.5,58.3,46.6,60.0,9.2,12.3,14.1,100.0,122.9,114.7
0.527,0.517,0.241,0.207,15.9,78.4,44.4,57.5,9.4,1.7,11.2,100.0,104.6,110.9
0.611,0.588,0.203,0.392,21.6,84.1,55.6,51.2,8.4,7.6,14.7,100.0,110.9,104.6
0.474,0.444,0.27,0.18,34.0,70.3,50.0,63.9,8.9,6.8,11.1,100.0,101.8,111.9
0.584,0.533,0.224,0.289,29.7,66.0,50.0,68.4,6.7,10.8,17.4,100.0,111.9,101.8
0.513,0.439,0.189,0.411,37.5,73.9,55.3,48.6,5.1,18.6,10.9,100.0,110.2,103.1
0.487,0.435,0.239,0.315,26.1,62.5,44.7,54.1,7.1,2.7,11.0,100.0,103.1,110.2
0.5,0.46,0.263,0.162,30.8,78.9,51.1,66.7,7.1,11.8,10.2,100.0,107.7,102.6
0.52,0.471,0.218,0.264,21.1,69.2,48.9,71.1,4.1,11.0,11.8,100.0,102.6,107.7
0.496,0.435,0.271,0.341,17.6,61.0,37.0,42.4,3.9,7.5,13.3,100.0,95.8,120.5
0.587,0.511,0.239,0.409,39.0,82.4,63.0,48.8,9.9,4.8,14.8,100.0,120.5,95.8
0.619,0.591,0.377,0.208,28.6,70.8,53.0,76.9,9.9,10.0,18.4,100.0,114.0,96.4
0.468,0.446,0.277,0.301,29.2,71.4,47.0,73.5,8.8,10.4,13.0,100.0,96.4,114.0
0.562,0.525,0.309,0.272,20.0,82.2,52.9,60.5,8.7,8.9,9.9,100.0,111.4,92.9
0.48,0.451,0.451,0.183,17.8,80.0,47.1,53.1,7.6,10.7,13.6,100.0,92.9,111.4
0.539,0.493,0.257,0.229,5.3,63.8,37.6,51.6,7.7,6.4,18.9,100.0,91.1,107.5
0.489,0.457,0.17,0.149,36.2,94.7,62.4,61.0,7.7,5.8,9.9,100.0,107.5,91.1
0.67,0.633,0.228,0.304,20.7,67.6,47.0,82.2,8.1,1.5,16.7,100.0,122.0,121.0
0.603,0.584,0.236,0.247,32.4,79.3,53.0,56.3,12.2,1.6,12.4,100.0,121.0,122.0
0.456,0.4,0.253,0.32,15.2,59.1,36.7,58.6,3.4,9.7,12.3,100.0,88.0,118.4
0.546,0.5,0.279,0.267,40.9,84.8,63.3,52.6,10.2,0.0,12.7,100.0,118.4,88.0
0.587,0.571,0.155,0.31,21.1,71.7,50.5,62.2,7.4,5.8,8.6,100.0,119.0,105.2
0.472,0.443,0.289,0.186,28.3,78.9,49.5,56.4,6.4,8.5,6.3,100.0,105.2,119.0
0.602,0.547,0.133,0.347,21.6,90.5,58.2,57.9,4.4,6.9,13.9,100.0,113.8,122.6
0.617,0.585,0.293,0.244,9.5,78.4,41.8,69.0,8.8,13.8,6.2,100.0,122.6,113.8
0.554,0.529,0.302,0.256,13.0,67.4,40.2,67.5,7.3,15.5,7.7,100.0,110.3,106.1
0.52,0.495,0.363,0.176,32.6,87.0,59.8,44.7,7.3,1.7,14.8,100.0,106.1,110.3
0.395,0.358,0.261,0.182,25.0,83.3,46.3,69.0,3.4,7.7,11.2,100.0,84.4,118.1
0.64,0.613,0.307,0.213,16.7,75.0,53.7,77.5,9.0,7.7,12.8,100.0,118.1,84.4
0.483,0.433,0.247,0.292,30.0,78.6,52.2,74.3,2.2,1.6,6.5,100.0,107.5,120.9
0.592,0.571,0.205,0.41,21.4,70.0,47.8,48.8,4.4,9.0,8.9,100.0,120.9,107.5
0.622,0.592,0.437,0.184,35.1,79.5,57.9,59.1,7.8,9.1,12.1,100.0,130.6,114.9
0.576,0.486,0.257,0.473,20.5,64.9,42.1,69.7,7.8,10.2,10.1,100.0,114.9,130.6
0.538,0.494,0.337,0.337,28.3,55.1,42.1,70.0,13.3,7.8,10.5,100.0,112.2,105.1
0.522,0.459,0.247,0.365,44.9,71.7,57.9,72.2,10.2,6.8,19.6,100.0,105.1,112.2
0.647,0.631,0.35,0.188,26.5,70.0,50.0,46.7,6.9,9.3,11.3,100.0,127.9,109.6
0.536,0.5,0.28,0.44,30.0,73.5,50.0,55.9,6.9,3.8,12.7,100.0,109.6,127.9
0.443,0.407,0.21,0.259,27.7,70.7,47.7,40.0,9.5,1.6,11.7,100.0,95.1,98.7
0.511,0.493,0.158,0.158,29.3,72.3,52.3,60.0,10.7,14.1,14.7,100.0,98.7,95.1
0.592,0.547,0.306,0.235,25.0,74.5,51.7,61.0,9.5,7.2,13.0,100.0,117.3,94.0
0.475,0.448,0.207,0.172,25.5,75.0,48.3,58.3,5.3,8.5,13.8,100.0,94.0,117.3
0.607,0.543,0.348,0.493,20.6,86.0,59.5,55.9,6.3,6.9,18.5,100.0,106.6,87.8
0.435,0.384,0.163,0.279,14.0,79.4,40.5,50.0,9.4,0.0,9.4,100.0,87.8,106.6
0.572,0.525,0.266,0.342,23.7,72.7,52.7,64.9,5.2,11.8,15.0,100.0,108.4,97.0
0.458,0.423,0.253,0.264,27.3,76.3,47.3,75.8,11.5,8.6,11.3,100.0,97.0,108.4
0.519,0.476,0.327,0.298,25.0,76.5,49.5,55.6,5.6,8.3,6.4,100.0,113.0,119.5
0.581,0.542,0.25,0.354,23.5,75.0,50.5,51.1,3.7,10.0,8.3,100.0,119.5,113.0
0.502,0.465,0.319,0.431,25.0,60.8,45.1,66.7,9.3,1.6,14.1,100.0,100.4,92.3
0.408,0.369,0.273,0.227,39.2,75.0,54.9,45.2,7.0,6.1,11.0,100.0,92.3,100.4
0.534,0.493,0.197,0.329,23.8,77.1,52.2,40.0,8.2,5.1,20.2,100.0,94.8,91.7
0.484,0.441,0.306,0.212,22.9,76.2,47.8,64.7,5.1,4.9,17.0,100.0,91.7,94.8
