true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.614,0.595,0.44,0.238,23.7,88.9,59.0,56.1,3.3,8.5,7.9,100.0,126.6,99.9
0.515,0.468,0.405,0.241,11.1,76.3,41.0,71.9,5.6,8.5,10.3,100.0,99.9,126.6
0.518,0.473,0.28,0.36,12.5,80.0,50.0,57.6,5.5,8.7,10.3,100.0,99.1,95.8
0.462,0.418,0.188,0.247,20.0,87.5,50.0,41.2,6.6,3.7,8.7,100.0,95.8,99.1
0.589,0.549,0.341,0.268,28.2,81.8,56.6,66.7,8.7,5.0,14.9,100.0,116.8,107.1
0.549,0.525,0.259,0.259,18.2,71.8,43.4,65.8,8.7,9.3,10.0,100.0,107.1,116.8
0.564,0.534,0.345,0.207,15.4,83.7,51.2,71.4,9.1,13.0,12.9,100.0,108.2,97.1
0.528,0.487,0.395,0.447,16.3,84.6,48.8,56.3,9.1,12.3,14.2,100.0,97.1,108.2
0.496,0.414,0.269,0.366,30.9,74.2,46.5,51.4,14.4,5.4,6.9,100.0,110.2,128.7
0.686,0.654,0.309,0.284,25.8,69.1,53.5,63.8,6.2,8.8,16.5,100.0,128.7,110.2
0.357,0.317,0.168,0.277,38.4,78.9,52.3,46.7,6.8,0.0,14.4,100.0,79.1,126.9
0.65,0.635,0.388,0.4,21.1,61.6,47.7,63.0,12.7,16.7,11.5,100.0,126.9,79.1
0.584,0.565,0.215,0.215,32.5,81.8,54.8,44.9,9.2,3.2,10.5,100.0,121.6,126.7
0.679,0.646,0.215,0.354,18.2,67.5,45.2,51.1,9.2,8.2,13.3,100.0,126.7,121.6
0.457,0.379,0.297,0.297,25.0,71.4,42.9,41.9,4.2,10.6,9.7,100.0,97.5,132.8
0.678,0.645,0.205,0.313,28.6,75.0,57.1,63.3,10.4,9.4,12.1,100.0,132.8,97.5
0.535,0.464,0.19,0.357,13.6,61.2,38.7,67.6,12.5,6.7,14.1,100.0,99.8,102.7
0.515,0.479,0.368,0.211,38.8,86.4,61.3,55.0,7.7,4.4,18.1,100.0,102.7,99.8
0.594,0.548,0.301,0.241,20.0,75.0,47.5,56.1,2.2,11.1,8.0,100.0,122.4,120.2
0.554,0.482,0.241,0.373,25.0,80.0,52.5,32.4,5.6,15.5,4.9,100.0,120.2,122.4
0.464,0.455,0.489,0.091,28.9,76.5,49.4,51.4,7.4,6.8,8.0,100.0,104.7,115.8
0.609,0.577,0.38,0.197,23.5,71.1,50.6,57.1,3.7,8.9,13.5,100.0,115.8,104.7
0.457,0.424,0.291,0.278,23.9,84.8,49.4,53.1,5.1,5.6,18.4,100.0,82.4,126.1
0.633,0.611,0.2,0.2,15.2,76.1,50.6,66.7,11.2,5.4,9.3,100.0,126.1,82.4
0.573,0.528,0.341,0.295,19.1,64.1,39.5,63.4,5.9,6.1,14.6,100.0,112.0,128.6
0.632,0.578,0.267,0.344,35.9,80.9,60.5,48.9,11.8,5.2,10.4,100.0,128.6,112.0
0.473,0.426,0.33,0.234,33.3,75.0,52.6,63.9,6.3,4.2,11.1,100.0,102.5,107.7
0.535,0.494,0.143,0.333,25.0,66.7,47.4,46.2,9.4,11.1,11.9,100.0,107.7,102.5
0.567,0.506,0.228,0.418,11.4,78.3,45.6,68.4,16.3,13.8,14.6,100.0,101.6,93.9
0.513,0.47,0.31,0.31,21.7,88.6,54.4,54.1,9.6,8.2,18.7,100.0,93.9,101.6
0.591,0.554,0.361,0.205,32.5,77.8,56.5,69.2,4.8,12.5,9.0,100.0,127.6,106.2
0.503,0.455,0.169,0.338,22.2,67.5,43.5,52.9,9.5,5.7,7.3,100.0,106.2,127.6
0.607,0.556,0.3,0.3,19.4,83.3,51.4,57.5,8.2,1.8,15.0,100.0,113.0,119.2
0.63,0.593,0.309,0.309,16.7,80.6,48.6,63.6,7.2,7.1,12.4,100.0,119.2,113.0
0.553,0.522,0.275,0.319,14.3,64.7,39.1,46.9,5.9,6.5,14.2,100.0,102.8,127.7
0.606,0.585,0.244,0.195,35.3,85.7,60.9,56.8,7.1,8.0,10.1,100.0,127.7,102.8
0.595,0.552,0.302,0.313,38.1,69.8,55.8,48.9,7.2,6.8,8.4,100.0,132.9,111.4
0.52,0.457,0.204,0.29,30.2,61.9,44.2,42.5,4.1,6.0,9.5,100.0,111.4,132.9
0.537,0.488,0.301,0.253,4.3,71.7,40.4,65.7,4.1,14.3,8.0,100.0,101.3,109.5
0.49,0.455,0.37,0.21,28.3,95.7,59.6,57.5,3.1,6.9,6.8,100.0,109.5,101.3
0.561,0.513,0.278,0.241,10.3,68.3,40.0,64.9,6.5,13.7,10.3,100.0,106.2,107.3
0.528,0.5,0.42,0.148,31.7,89.7,60.0,53.8,9.8,7.0,14.6,100.0,107.3,106.2
0.568,0.506,0.382,0.382,17.0,80.9,48.9,64.1,9.6,5.1,10.3,100.0,113.0,109.2
0.563,0.512,0.298,0.464,19.1,83.0,51.1,59.0,2.9,7.3,11.4,100.0,109.2,113.0
0.445,0.434,0.209,0.11,20.8,69.2,41.3,80.6,7.6,5.6,8.6,100.0,92.0,131.0
0.628,0.604,0.407,0.132,30.8,79.2,58.7,69.6,4.3,11.1,11.1,100.0,131.0,92.0
0.677,0.645,0.395,0.421,21.2,66.7,45.8,72.1,9.8,12.3,10.0,100.0,133.4,115.9
0.573,0.543,0.305,0.293,33.3,78.8,54.2,57.5,5.5,6.5,13.9,100.0,115.9,133.4
0.673,0.634,0.296,0.437,22.6,49.1,39.3,77.5,5.7,10.0,13.3,100.0,129.0,122.2
0.494,0.46,0.2,0.21,50.9,77.4,60.7,50.0,3.4,16.0,8.4,100.0,122.2,129.0
0.634,0.611,0.233,0.178,18.4,81.4,51.9,53.1,5.1,5.6,7.6,100.0,126.4,111.0
0.554,0.517,0.2,0.189,18.6,81.6,48.1,54.8,7.2,2.9,10.1,100.0,111.0,126.4
0.494,0.437,0.23,0.264,19.1,77.5,46.0,57.1,9.7,4.5,15.6,100.0,93.5,114.0
0.594,0.563,0.239,0.273,22.5,80.9,54.0,58.1,11.7,9.0,13.2,100.0,114.0,93.5
0.519,0.483,0.253,0.195,21.4,81.1,49.4,56.4,6.3,7.4,12.9,100.0,102.1,120.9
0.628,0.575,0.325,0.35,18.9,78.6,50.6,80.0,5.2,12.3,11.5,100.0,120.9,102.1
0.538,0.5,0.244,0.233,26.1,62.8,43.8,55.0,7.8,4.3,8.7,100.0,113.3,131.1
0.586,0.548,0.255,0.16,37.2,73.9,56.2,56.5,6.7,12.3,8.2,100.0,131.1,113.3
0.482,0.403,0.25,0.432,27.8,82.4,54.3,34.4,4.9,7.9,11.8,100.0,98.9,92.1
0.465,0.429,0.308,0.253,17.6,72.2,45.7,60.0,8.8,10.6,12.2,100.0,92.1,98.9
0.572,0.541,0.302,0.244,21.4,83.3,50.0,47.5,3.2,0.0,7.7,100.0,117.7,114.5
0.619,0.58,0.227,0.32,16.7,78.6,50.0,55.0,5.4,13.3,14.9,100.0,114.5,117.7
0.432,0.386,0.141,0.185,34.0,76.3,51.6,47.1,8.9,5.4,13.1,100.0,95.5,106.6
0.558,0.527,0.253,0.333,23.7,66.0,48.4,56.8,7.8,21.5,12.2,100.0,106.6,95.5
0.503,0.478,0.3,0.211,27.3,85.7,60.0,62.5,7.7,1.7,18.3,100.0,94.8,90.0
0.459,0.418,0.363,0.286,14.3,72.7,40.0,48.6,15.3,4.8,9.7,100.0,90.0,94.8
0.538,0.494,0.247,0.337,29.8,89.7,57.0,59.0,5.1,8.6,11.3,100.0,112.6,120.8
0.617,0.57,0.186,0.256,10.3,70.2,43.0,77.8,8.2,16.4,6.8,100.0,120.8,112.6
0.391,0.378,0.317,0.171,19.2,78.6,45.7,50.0,9.2,1.6,19.2,100.0,70.9,105.8
0.56,0.551,0.284,0.102,21.4,80.8,54.3,48.8,14.4,8.9,14.8,100.0,105.8,70.9
0.643,0.621,0.4,0.147,12.5,77.1,47.7,72.9,7.7,10.9,10.6,100.0,125.4,108.0
0.545,0.489,0.312,0.237,22.9,87.5,52.3,61.0,3.9,14.0,10.5,100.0,108.0,125.4
0.588,0.532,0.19,0.367,17.5,63.6,41.7,52.5,8.4,6.1,10.7,100.0,113.8,121.2
0.575,0.543,0.283,0.196,36.4,82.5,58.3,56.8,7.4,9.4,13.1,100.0,121.2,113.8
0.581,0.541,0.188,0.282,27.5,64.9,45.5,69.8,14.9,7.1,11.2,100.0,118.1,123.4
0.636,0.629,0.341,0.165,35.1,72.5,54.5,64.6,9.6,10.1,15.7,100.0,123.4,118.1
0.473,0.404,0.337,0.292,30.9,76.9,53.3,59.4,5.4,9.5,9.9,100.0,101.9,96.6
0.462,0.395,0.267,0.302,23.1,69.1,46.7,67.7,4.3,10.2,11.0,100.0,96.6,101.9
0.612,0.519,0.346,0.513,16.2,92.9,57.0,47.2,4.1,4.8,11.2,100.0,119.0,113.9
0.587,0.542,0.253,0.337,7.1,83.8,43.0,57.5,7.1,7.8,6.8,100.0,113.9,119.0
0.62,0.586,0.368,0.355,25.0,78.0,53.2,60.5,7.4,6.7,17.8,100.0,115.4,109.1
0.562,0.518,0.268,0.268,22.0,75.0,46.8,64.9,12.7,8.3,12.4,100.0,109.1,115.4
0.573,0.545,0.247,0.202,38.1,82.5,63.6,60.0,3.1,13.3,17.1,100.0,113.3,99.0
0.481,0.449,0.326,0.303,17.5,61.9,36.4,68.6,11.2,7.5,7.3,100.0,99.0,113.3
0.521,0.494,0.256,0.146,17.5,81.1,48.1,50.0,8.7,6.1,14.7,100.0,98.9,114.1
0.597,0.565,0.364,0.325,18.9,82.5,51.9,48.6,10.9,13.1,12.0,100.0,114.1,98.9
0.497,0.423,0.274,0.369,32.6,80.0,56.0,45.5,11.3,6.0,14.8,100.0,99.5,111.8
0.584,0.58,0.432,0.136,20.0,67.4,44.0,72.7,12.3,9.8,14.6,100.0,111.8,99.5
0.466,0.453,0.314,0.14,32.6,69.4,48.8,62.9,6.1,6.6,9.9,100.0,103.0,111.5
0.542,0.525,0.238,0.138,30.6,67.4,51.2,61.5,4.8,10.2,11.5,100.0,111.5,103.0
0.52,0.489,0.207,0.264,31.8,82.2,57.3,50.0,6.5,7.8,11.8,100.0,109.0,100.3
0.507,0.476,0.386,0.241,17.8,68.2,42.7,62.9,6.5,18.8,10.7,100.0,100.3,109.0
0.577,0.556,0.175,0.263,16.7,69.4,47.1,57.1,3.3,7.1,9.2,100.0,112.4,125.5
0.557,0.543,0.255,0.223,30.6,83.3,52.9,65.2,5.5,6.1,5.5,100.0,125.5,112.4
0.629,0.588,0.35,0.325,25.7,81.8,57.0,61.9,8.1,6.6,16.4,100.0,117.0,112.9
0.577,0.536,0.265,0.361,18.2,74.3,43.0,70.0,11.2,3.8,11.1,100.0,112.9,117.0
0.613,0.561,0.455,0.591,13.3,59.1,40.5,58.1,8.8,11.9,14.4,100.0,112.3,124.4
0.577,0.512,0.183,0.439,40.9,86.7,59.5,57.5,9.9,13.9,11.7,100.0,124.4,112.3
0.618,0.592,0.316,0.171,9.4,63.9,38.2,47.5,6.6,4.6,14.6,100.0,111.5,134.7
0.648,0.613,0.226,0.274,36.1,90.6,61.8,63.0,7.7,9.6,10.5,100.0,134.7,111.5
0.457,0.433,0.439,0.122,15.2,68.2,41.1,77.4,13.8,5.3,10.4,100.0,90.7,99.9
0.506,0.462,0.269,0.231,31.8,84.8,58.9,53.1,4.6,13.0,16.5,100.0,99.9,90.7
0.503,0.457,0.259,0.21,20.9,80.5,50.0,65.6,2.2,15.5,16.1,100.0,95.9,106.7
0.524,0.494,0.333,0.195,19.5,79.1,50.0,61.5,7.5,6.7,7.8,100.0,106.7,95.9
0.516,0.49,0.442,0.269,34.4,78.9,51.0,59.5,8.5,6.3,10.7,100.0,113.4,124.8
0.666,0.635,0.281,0.258,21.1,65.6,49.0,63.3,6.6,13.8,13.9,100.0,124.8,113.4
0.527,0.488,0.458,0.169,39.0,93.3,62.0,70.6,9.5,7.0,16.0,100.0,112.1,101.4
0.586,0.546,0.123,0.262,6.7,61.0,38.0,61.8,11.9,22.2,15.2,100.0,101.4,112.1
0.522,0.463,0.476,0.512,13.7,73.7,39.3,63.6,11.8,10.0,10.7,100.0,103.2,107.1
0.615,0.542,0.296,0.563,26.3,86.3,60.7,62.9,8.8,2.3,20.6,100.0,107.1,103.2
0.467,0.438,0.284,0.159,25.0,66.1,47.1,57.1,12.2,4.2,10.5,100.0,97.8,88.9
0.41,0.374,0.209,0.165,33.9,75.0,52.9,50.0,5.6,11.1,12.5,100.0,88.9,97.8
0.581,0.543,0.266,0.223,33.3,76.5,57.0,60.9,8.1,4.2,11.2,100.0,120.8,105.7
0.505,0.467,0.228,0.293,23.5,66.7,43.0,71.8,5.0,10.1,9.6,100.0,105.7,120.8
0.55,0.53,0.265,0.217,18.4,70.2,47.1,50.0,4.3,13.1,11.7,100.0,106.3,111.7
0.521,0.469,0.247,0.556,29.8,81.6,52.9,51.4,8.5,11.5,9.0,100.0,111.7,106.3
0.586,0.577,0.275,0.22,22.5,94.6,57.1,58.7,10.3,6.7,8.3,100.0,120.8,105.3
0.597,0.571,0.423,0.218,5.4,77.5,42.9,60.5,5.2,9.1,14.1,100.0,105.3,120.8
0.474,0.446,0.204,0.204,27.5,77.5,49.5,38.5,9.3,11.1,9.8,100.0,99.2,110.6
0.56,0.512,0.259,0.282,22.5,72.5,50.5,55.0,8.3,8.1,12.8,100.0,110.6,99.2
0.537,0.506,0.33,0.182,32.6,76.6,55.6,57.5,6.2,3.0,16.7,100.0,105.5,112.7
0.539,0.516,0.264,0.253,23.4,67.4,44.4,68.3,13.4,11.9,8.2,100.0,112.7,105.5
0.48,0.453,0.198,0.151,20.0,79.2,50.5,62.2,9.3,17.6,14.9,100.0,90.9,93.9
0.477,0.448,0.218,0.218,20.8,80.0,49.5,51.4,11.4,7.2,12.8,100.0,93.9,90.9
0.495,0.444,0.272,0.309,22.2,75.8,44.9,59.4,10.5,7.3,14.8,100.0,95.6,130.3
0.663,0.645,0.36,0.198,24.2,77.8,55.1,79.2,10.5,6.8,11.4,100.0,130.3,95.6
0.575,0.572,0.118,0.092,14.7,77.8,50.6,56.1,5.6,13.5,14.1,100.0,102.1,103.3
0.497,0.465,0.388,0.2,22.2,85.3,49.4,51.4,6.7,4.5,11.5,100.0,103.3,102.1
0.435,0.413,0.225,0.175,20.8,82.9,49.4,48.4,4.5,7.3,14.8,100.0,83.6,101.4
0.525,0.494,0.321,0.16,17.1,79.2,50.6,51.4,7.8,8.1,12.2,100.0,101.4,83.6
0.559,0.54,0.276,0.276,32.5,75.6,54.3,72.1,13.4,15.9,14.1,100.0,112.2,107.1
0.546,0.482,0.232,0.366,24.4,67.5,45.7,72.2,8.2,7.9,13.6,100.0,107.1,112.2
0.524,0.478,0.222,0.211,21.7,79.5,50.0,46.2,10.2,8.3,11.7,100.0,105.5,99.4
0.533,0.467,0.368,0.447,20.5,78.3,50.0,73.3,8.2,14.3,15.7,100.0,99.4,105.5
0.575,0.537,0.341,0.256,7.3,84.6,45.0,53.8,7.4,8.9,8.1,100.0,111.0,105.7
0.582,0.514,0.243,0.365,15.4,92.7,55.0,61.8,4.2,3.7,15.7,100.0,105.7,111.0
0.555,0.525,0.188,0.288,31.0,64.5,45.2,57.5,13.8,3.4,18.2,100.0,106.3,113.8
0.611,0.545,0.247,0.312,35.5,69.0,54.8,53.8,10.6,6.2,18.6,100.0,113.8,106.3
0.566,0.517,0.216,0.307,31.1,78.0,55.8,47.7,5.1,7.0,10.7,100.0,116.1,101.7
0.494,0.431,0.184,0.345,22.0,68.9,44.2,47.1,7.2,1.4,10.7,100.0,101.7,116.1
0.538,0.505,0.402,0.185,28.3,72.3,50.5,65.0,9.1,5.4,13.1,100.0,107.6,111.6
0.535,0.495,0.385,0.319,27.7,71.7,49.5,53.7,10.1,12.7,11.1,100.0,111.6,107.6
0.404,0.382,0.247,0.225,26.8,84.1,52.0,41.9,3.3,11.7,10.1,100.0,87.7,101.0
0.51,0.488,0.25,0.263,15.9,73.2,48.0,68.6,5.6,7.5,8.2,100.0,101.0,87.7
0.614,0.598,0.287,0.172,33.3,86.7,60.9,62.2,4.5,12.0,9.7,100.0,129.1,120.1
0.586,0.555,0.39,0.256,13.3,66.7,39.1,76.3,7.9,8.1,6.2,100.0,120.1,129.1
0.6,0.581,0.2,0.188,28.6,55.3,42.5,53.5,9.2,8.2,13.9,100.0,119.6,130.0
0.595,0.542,0.41,0.325,44.7,71.4,57.5,72.5,6.9,12.5,11.2,100.0,130.0,119.6
0.512,0.473,0.394,0.16,17.0,84.1,49.5,70.3,7.0,6.8,8.2,100.0,103.4,104.4
0.556,0.474,0.224,0.526,15.9,83.0,50.5,54.5,7.0,15.8,14.6,100.0,104.4,103.4
0.48,0.439,0.255,0.194,32.1,75.0,49.4,61.5,9.7,5.4,5.3,100.0,109.4,126.6
0.648,0.606,0.3,0.313,25.0,67.9,50.6,69.8,4.3,6.8,14.2,100.0,126.6,109.4
0.506,0.471,0.329,0.318,17.0,77.6,47.9,58.3,8.2,13.2,9.4,100.0,100.2,116.6
0.574,0.534,0.391,0.322,22.4,83.0,52.1,59.0,9.2,8.8,10.8,100.0,116.6,100.2
0.519,0.474,0.377,0.26,31.7,89.7,60.0,71.0,8.7,9.8,20.4,100.0,96.9,94.7
0.52,0.507,0.311,0.297,10.3,68.3,40.0,66.7,14.2,18.8,14.3,100.0,94.7,96.9
0.514,0.505,0.22,0.253,29.2,74.3,48.2,54.8,5.9,6.0,14.4,100.0,102.9,111.8
0.601,0.594,0.163,0.4,25.7,70.8,51.8,64.4,7.9,8.5,15.3,100.0,111.8,102.9
0.512,0.457,0.29,0.28,27.5,64.3,44.1,33.3,6.2,9.2,8.7,100.0,110.3,122.7
0.584,0.575,0.301,0.215,35.7,72.5,55.9,66.0,6.2,6.1,11.3,100.0,122.7,110.3
0.511,0.484,0.313,0.115,23.9,76.6,50.5,50.0,7.9,9.7,14.4,100.0,101.3,107.2
0.545,0.489,0.303,0.281,23.4,76.1,49.5,47.5,11.8,12.1,11.5,100.0,107.2,101.3
0.535,0.526,0.182,0.156,15.0,75.0,45.0,62.2,8.9,9.0,14.5,100.0,98.0,124.8
0.612,0.568,0.173,0.296,25.0,85.0,55.0,61.9,7.8,6.3,9.8,100.0,124.8,98.0
0.651,0.637,0.5,0.262,17.5,77.3,48.8,71.1,9.8,8.1,14.6,100.0,120.0,99.3
0.519,0.489,0.326,0.13,22.7,82.5,51.2,64.1,6.9,4.8,15.6,100.0,99.3,120.0
0.511,0.494,0.427,0.101,23.4,77.3,49.5,56.4,3.2,3.0,13.1,100.0,101.1,110.6
0.534,0.506,0.247,0.213,22.7,76.6,50.5,68.3,10.6,9.8,8.5,100.0,110.6,101.1
0.461,0.435,0.188,0.165,18.0,92.7,51.6,42.9,7.3,0.0,14.9,100.0,87.7,96.0
0.537,0.5,0.253,0.19,7.3,82.0,48.4,72.2,10.4,8.7,13.2,100.0,96.0,87.7
0.5,0.438,0.3,0.4,20.0,74.4,46.6,56.3,10.3,7.9,13.8,100.0,96.7,98.8
0.509,0.476,0.232,0.341,25.6,80.0,53.4,56.8,9.3,8.9,14.5,100.0,98.8,96.7
0.485,0.449,0.281,0.202,14.9,84.4,43.0,40.5,9.5,4.3,7.6,100.0,99.4,112.1
0.638,0.599,0.395,0.211,15.6,85.1,57.0,48.7,4.2,14.1,17.0,100.0,112.1,99.4
0.547,0.514,0.301,0.315,23.7,73.0,48.0,51.4,8.6,4.9,17.8,100.0,98.2,121.9
0.61,0.596,0.265,0.265,27.0,76.3,52.0,60.0,14.0,7.8,13.1,100.0,121.9,98.2
0.472,0.435,0.155,0.31,36.4,66.0,52.1,45.7,4.3,13.8,13.6,100.0,97.4,109.3
0.483,0.448,0.33,0.175,34.0,63.6,47.9,63.4,10.8,8.5,9.5,100.0,109.3,97.4
0.511,0.473,0.323,0.237,13.0,70.0,40.4,64.9,8.0,3.3,6.4,100.0,104.6,111.6
0.547,0.505,0.33,0.286,30.0,87.0,59.6,52.4,4.0,9.5,12.0,100.0,111.6,104.6
0.57,0.542,0.365,0.219,31.3,83.7,56.0,72.1,3.1,14.0,9.5,100.0,123.7,131.9
0.652,0.608,0.511,0.261,16.3,68.8,44.0,69.8,8.2,16.4,6.7,100.0,131.9,123.7
0.517,0.484,0.33,0.277,30.0,69.8,48.4,59.0,9.2,8.5,8.7,100.0,111.7,114.8
0.581,0.593,0.272,0.432,30.2,70.0,51.6,59.5,3.1,17.5,14.2,100.0,114.8,111.7
0.555,0.532,0.277,0.255,26.5,83.3,52.7,68.9,5.1,11.3,7.9,100.0,118.0,106.9
0.544,0.494,0.271,0.306,16.7,73.5,47.3,62.2,6.1,4.4,10.2,100.0,106.9,118.0
0.504,0.464,0.214,0.333,29.8,70.0,48.3,55.6,7.6,1.5,12.7,100.0,104.7,116.6
0.571,0.531,0.188,0.413,30.0,70.2,51.7,57.5,9.7,10.6,10.4,100.0,116.6,104.7
0.451,0.42,0.34,0.245,31.0,76.5,52.3,57.1,3.8,2.9,17.4,100.0,89.3,110.2
0.541,0.483,0.244,0.433,23.5,69.0,47.7,70.0,9.5,11.3,10.1,100.0,110.2,89.3
0.586,0.572,0.217,0.157,21.6,74.2,45.6,52.3,12.3,6.8,10.1,100.0,116.7,123.4
0.648,0.617,0.234,0.234,25.8,78.4,54.4,56.8,7.9,7.7,14.2,100.0,123.4,116.7
0.625,0.573,0.271,0.229,20.0,72.3,48.3,64.7,8.3,2.8,11.7,100.0,121.3,118.6
0.586,0.565,0.29,0.23,27.7,80.0,51.7,74.0,6.4,2.9,11.3,100.0,118.6,121.3
0.61,0.552,0.312,0.39,15.4,78.1,43.7,64.9,14.7,6.1,17.4,100.0,107.5,117.3
0.646,0.578,0.143,0.468,21.9,84.6,56.3,57.1,12.7,1.9,17.7,100.0,117.3,107.5
0.554,0.521,0.358,0.147,11.4,70.8,42.4,79.1,6.3,11.9,3.8,100.0,116.9,99.2
0.473,0.426,0.33,0.318,29.2,88.6,57.6,73.5,2.1,6.6,9.9,100.0,99.2,116.9
0.691,0.662,0.392,0.284,15.2,76.9,48.6,73.2,7.0,11.6,8.8,100.0,133.4,105.5
0.502,0.464,0.179,0.179,23.1,84.8,51.4,70.3,7.0,6.7,9.0,100.0,105.5,133.4
0.54,0.524,0.253,0.084,17.9,80.9,52.3,53.8,5.5,12.3,12.2,100.0,103.2,93.2
0.455,0.405,0.131,0.226,19.1,82.1,47.7,56.3,10.0,6.5,9.8,100.0,93.2,103.2
0.674,0.616,0.397,0.384,20.6,82.0,57.1,61.5,6.6,10.0,13.2,100.0,127.4,100.9
0.485,0.459,0.176,0.235,18.0,79.4,42.9,59.5,6.6,2.3,6.9,100.0,100.9,127.4
0.569,0.53,0.41,0.301,32.6,79.2,56.4,56.8,6.9,8.9,8.7,100.0,123.1,107.0
0.509,0.468,0.291,0.354,20.8,67.4,43.6,60.6,5.8,0.0,8.1,100.0,107.0,123.1
0.492,0.453,0.174,0.198,27.7,61.8,42.0,37.8,8.8,4.6,11.4,100.0,100.7,121.5
0.597,0.559,0.235,0.212,38.2,72.3,58.0,43.2,6.6,7.0,15.5,100.0,121.5,100.7
0.466,0.443,0.273,0.193,22.4,70.7,44.4,55.6,2.1,4.3,12.0,100.0,94.0,117.3
0.589,0.579,0.213,0.135,29.3,77.6,55.6,66.7,5.3,10.9,12.1,100.0,117.3,94.0
0.532,0.464,0.345,0.321,34.7,72.7,52.7,40.0,7.2,5.6,16.5,100.0,104.6,101.5
0.525,0.476,0.365,0.247,27.3,65.3,47.3,51.4,7.2,5.5,17.5,100.0,101.5,104.6
0.507,0.473,0.409,0.258,18.2,79.6,48.6,53.8,4.8,9.1,11.2,100.0,101.7,104.6
0.518,0.462,0.275,0.33,20.4,81.8,51.4,55.3,8.7,9.1,8.8,100.0,104.6,101.7
0.551,0.522,0.333,0.133,19.6,80.0,45.7,64.3,10.1,6.0,11.2,100.0,106.4,118.5
0.637,0.614,0.398,0.241,20.0,80.4,54.3,72.7,9.1,6.7,16.4,100.0,118.5,106.4
0.521,0.488,0.388,0.318,23.9,68.8,46.8,44.7,7.4,4.9,12.6,100.0,106.1,109.2
0.543,0.523,0.299,0.23,31.3,76.1,53.2,61.0,9.5,11.5,11.9,100.0,109.2,106.1
0.451,0.431,0.309,0.138,42.6,58.5,50.0,64.9,8.0,9.6,13.1,100.0,103.4,120.7
0.574,0.538,0.35,0.325,41.5,57.4,50.0,63.2,14.9,16.9,13.3,100.0,120.7,103.4
0.596,0.59,0.25,0.403,16.7,75.0,50.0,59.0,12.4,3.4,17.5,100.0,104.6,91.2
0.466,0.42,0.322,0.195,25.0,83.3,50.0,45.5,12.4,0.0,16.0,100.0,91.2,104.6
0.563,0.523,0.273,0.273,25.5,82.9,50.0,52.4,6.1,3.2,11.7,100.0,112.5,134.8
0.699,0.677,0.244,0.366,17.1,74.5,50.0,62.7,11.1,4.7,10.4,100.0,134.8,112.5
0.524,0.453,0.259,0.329,14.9,69.5,45.3,61.1,4.1,15.5,7.6,100.0,105.2,103.2
0.444,0.42,0.208,0.142,30.5,85.1,54.7,55.0,4.1,7.9,5.9,100.0,103.2,105.2
0.513,0.472,0.364,0.17,19.1,80.6,43.6,63.9,15.8,13.0,3.1,100.0,109.7,99.5
0.562,0.507,0.343,0.271,19.4,80.9,56.4,64.5,3.4,7.1,21.1,100.0,99.5,109.7
0.446,0.388,0.213,0.303,33.3,77.5,52.1,45.2,7.3,6.8,13.7,100.0,94.4,119.6
0.62,0.589,0.298,0.214,22.5,66.7,47.9,65.9,13.6,7.1,13.2,100.0,119.6,94.4
0.593,0.549,0.208,0.417,27.8,71.7,52.4,62.2,10.1,10.9,14.1,100.0,112.8,97.2
0.465,0.434,0.229,0.289,28.3,72.2,47.6,57.6,8.9,7.0,13.0,100.0,97.2,112.8
0.583,0.552,0.143,0.234,28.6,78.8,52.9,48.8,8.6,2.9,19.1,100.0,106.6,118.4
0.616,0.601,0.19,0.143,21.2,71.4,47.1,52.1,11.8,6.1,11.8,100.0,118.4,106.6
0.616,0.577,0.393,0.274,18.9,72.5,46.8,53.7,8.6,3.6,18.2,100.0,111.2,115.9
0.614,0.549,0.321,0.494,27.5,81.1,53.2,53.7,9.6,5.9,15.4,100.0,115.9,111.2
0.48,0.461,0.348,0.146,12.8,85.7,47.2,72.2,9.1,10.7,12.9,100.0,92.3,100.4
0.542,0.48,0.253,0.493,14.3,87.2,52.8,56.3,11.2,5.2,12.5,100.0,100.4,92.3
0.478,0.455,0.169,0.213,22.9,86.5,50.6,54.1,11.1,3.9,12.6,100.0,94.0,106.1
0.597,0.563,0.363,0.225,13.5,77.1,49.4,65.8,6.1,13.5,17.8,100.0,106.1,94.0
0.595,0.541,0.302,0.372,30.0,77.4,57.0,70.7,7.3,7.2,9.1,100.0,123.8,104.0
0.485,0.452,0.258,0.247,22.6,70.0,43.0,50.0,4.2,11.7,8.0,100.0,104.0,123.8
0.396,0.347,0.235,0.259,13.7,69.8,39.4,42.3,5.4,10.5,8.7,100.0,81.6,133.8
0.632,0.612,0.36,0.213,30.2,86.3,60.6,56.5,4.4,10.8,6.7,100.0,133.8,81.6
0.544,0.538,0.316,0.532,33.3,80.4,59.1,60.5,7.3,10.9,12.6,100.0,110.5,104.3
0.509,0.442,0.465,0.326,19.6,66.7,40.9,67.7,5.2,9.3,10.1,100.0,104.3,110.5
0.447,0.415,0.256,0.268,27.5,66.0,45.9,51.6,10.7,10.3,17.2,100.0,88.1,94.5
