true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.56,0.523,0.318,0.216,20.9,76.6,50.0,55.3,3.0,1.7,14.2,100.0,108.7,110.8
0.494,0.451,0.346,0.198,25.5,83.3,54.7,57.6,10.1,12.1,14.6,100.0,98.0,83.3
0.428,0.385,0.256,0.244,16.7,74.5,45.3,50.0,12.4,11.3,12.2,100.0,83.3,98.0
0.535,0.472,0.216,0.261,8.9,73.5,42.6,59.0,13.4,5.6,11.7,100.0,100.6,104.4
0.547,0.483,0.372,0.36,26.5,91.1,57.4,66.7,6.7,8.7,16.0,100.0,104.4,100.6
0.58,0.523,0.239,0.398,31.0,83.3,57.1,41.9,6.9,5.7,12.7,100.0,118.5,120.4
0.623,0.599,0.384,0.314,16.7,69.0,42.9,64.4,7.9,6.0,10.1,100.0,120.4,118.5
0.504,0.454,0.329,0.276,20.5,76.7,48.3,43.8,2.3,6.6,11.4,100.0,100.5,112.2
0.537,0.5,0.247,0.235,23.3,79.5,51.7,66.7,9.3,3.9,8.2,100.0,112.2,100.5
0.539,0.5,0.384,0.302,26.5,77.3,50.5,44.4,9.2,8.3,13.3,100.0,107.8,96.5
0.493,0.454,0.172,0.218,22.7,73.5,49.5,42.1,7.2,9.4,13.6,100.0,96.5,107.8
0.523,0.5,0.349,0.241,21.3,65.9,42.9,58.3,14.1,6.3,17.1,100.0,96.6,117.7
0.578,0.574,0.337,0.147,34.1,78.7,57.1,64.6,10.1,11.1,13.7,100.0,117.7,96.6
0.48,0.44,0.143,0.198,26.0,70.6,48.5,50.0,3.1,8.5,10.8,100.0,97.8,109.2
0.491,0.428,0.155,0.258,29.4,74.0,51.5,53.8,7.2,7.7,8.5,100.0,109.2,97.8
0.551,0.533,0.2,0.156,28.2,65.0,46.8,50.0,12.2,1.7,8.6,100.0,117.8,105.6
0.514,0.482,0.298,0.226,35.0,71.8,53.2,41.7,6.7,5.6,14.0,100.0,105.6,117.8
0.612,0.572,0.237,0.316,6.3,67.3,43.2,51.2,6.5,26.2,10.4,100.0,114.3,107.8
0.509,0.466,0.528,0.236,32.7,93.8,56.8,64.7,6.5,6.9,12.5,100.0,107.8,114.3
0.555,0.488,0.313,0.413,34.1,74.4,54.0,62.9,7.5,11.9,12.1,100.0,112.7,106.3
0.503,0.453,0.314,0.326,25.6,65.9,46.0,47.2,9.7,16.4,11.7,100.0,106.3,112.7
0.571,0.531,0.247,0.235,14.6,90.7,53.6,30.0,5.4,6.3,9.2,100.0,111.2,99.2
0.509,0.5,0.21,0.235,9.3,85.4,46.4,55.3,5.4,6.6,8.2,100.0,99.2,111.2
0.55,0.487,0.385,0.269,9.1,85.3,47.8,57.1,8.7,8.0,13.0,100.0,104.0,114.9
0.632,0.581,0.265,0.529,14.7,90.9,52.2,55.6,9.8,10.4,12.5,100.0,114.9,104.0
0.645,0.599,0.316,0.487,27.3,68.8,51.9,62.5,7.4,6.0,13.2,100.0,126.4,111.5
0.534,0.494,0.247,0.236,31.3,72.7,48.1,65.0,11.7,5.8,11.7,100.0,111.5,126.4
0.649,0.638,0.319,0.074,25.0,75.5,52.8,69.2,8.4,7.1,9.3,100.0,132.8,104.3
0.503,0.467,0.222,0.211,24.5,75.0,47.2,51.3,4.2,7.8,9.2,100.0,104.3,132.8
0.628,0.571,0.44,0.357,13.6,74.2,50.0,55.0,5.6,13.5,14.9,100.0,113.2,96.5
0.447,0.411,0.308,0.196,25.8,86.4,50.0,57.5,8.4,6.4,9.4,100.0,96.5,113.2
0.514,0.49,0.237,0.165,34.0,74.4,52.7,43.2,3.0,3.3,13.3,100.0,108.5,119.6
0.592,0.512,0.265,0.458,25.6,66.0,47.3,46.2,10.1,8.1,9.9,100.0,119.6,108.5
0.464,0.437,0.305,0.126,19.6,74.5,45.9,63.9,7.6,5.6,4.7,100.0,100.6,108.1
0.507,0.5,0.413,0.163,25.5,80.4,54.1,64.1,3.2,12.1,8.4,100.0,108.1,100.6
0.591,0.556,0.267,0.289,18.6,78.9,46.9,58.7,9.5,5.6,11.4,100.0,114.0,126.3
0.661,0.609,0.379,0.356,21.1,81.4,53.1,71.1,7.6,10.6,13.7,100.0,126.3,114.0
0.588,0.521,0.338,0.423,12.5,79.1,47.0,48.5,6.2,9.4,16.8,100.0,102.5,129.4
0.635,0.606,0.338,0.525,20.9,87.5,53.0,66.7,10.4,8.5,9.2,100.0,129.4,102.5
0.628,0.599,0.279,0.233,21.1,71.4,47.5,52.2,4.2,10.4,8.7,100.0,123.6,121.5
0.566,0.549,0.272,0.283,28.6,78.9,52.5,46.8,4.2,9.7,8.8,100.0,121.5,123.6
0.506,0.456,0.319,0.319,34.8,75.4,57.3,30.6,3.9,8.6,14.8,100.0,103.4,110.3
0.495,0.434,0.293,0.323,24.6,65.2,42.7,53.8,7.9,12.9,5.8,100.0,110.3,103.4
0.45,0.403,0.307,0.25,23.2,90.5,52.0,48.5,3.0,7.9,13.3,100.0,87.8,103.7
0.525,0.495,0.174,0.174,9.5,76.8,48.0,58.1,4.0,14.8,8.3,100.0,103.7,87.8
0.451,0.406,0.244,0.189,20.4,64.4,41.5,52.9,10.3,13.7,11.0,100.0,91.0,118.9
0.584,0.577,0.44,0.187,35.6,79.6,58.5,45.5,6.2,14.7,14.7,100.0,118.9,91.0
0.385,0.351,0.298,0.155,17.6,86.0,51.5,44.4,3.2,7.7,13.5,100.0,73.7,94.0
0.466,0.433,0.278,0.111,14.0,82.4,48.5,62.9,9.6,15.3,8.7,100.0,94.0,73.7
0.548,0.506,0.429,0.286,20.9,75.7,46.3,52.9,6.1,3.1,19.5,100.0,97.1,129.8
0.64,0.611,0.278,0.233,24.3,79.1,53.8,66.7,17.4,13.6,10.0,100.0,129.8,97.1
0.506,0.463,0.432,0.211,22.4,80.5,48.9,50.0,9.0,0.0,8.8,100.0,105.3,106.3
0.559,0.481,0.266,0.456,19.5,77.6,51.1,45.7,9.0,7.4,14.4,100.0,106.3,105.3
0.433,0.411,0.321,0.131,22.9,67.4,44.0,46.9,9.2,13.2,11.0,100.0,88.8,107.2
0.541,0.494,0.321,0.231,32.6,77.1,56.0,52.9,5.8,8.8,16.5,100.0,107.2,88.8
0.483,0.464,0.179,0.25,20.8,68.9,44.1,59.5,14.9,11.9,12.2,100.0,95.5,99.8
0.501,0.451,0.183,0.329,31.1,79.2,55.9,72.7,4.2,10.1,15.3,100.0,99.8,95.5
0.583,0.526,0.276,0.342,37.8,83.3,60.3,36.1,4.7,4.4,15.5,100.0,120.5,113.5
0.581,0.534,0.384,0.301,16.7,62.2,39.7,48.6,9.5,1.8,8.8,100.0,113.5,120.5
0.563,0.547,0.302,0.188,25.0,73.7,46.5,52.2,11.1,10.0,7.1,100.0,118.2,122.2
0.635,0.608,0.398,0.337,26.3,75.0,53.5,59.1,4.0,10.4,15.1,100.0,122.2,118.2
0.547,0.515,0.414,0.202,18.0,73.1,46.1,51.1,7.4,9.4,11.5,100.0,109.2,115.7
0.563,0.495,0.304,0.467,26.9,82.0,53.9,58.5,8.3,3.4,9.0,100.0,115.7,109.2
0.526,0.5,0.213,0.238,16.2,63.0,42.2,48.6,14.3,6.1,17.7,100.0,95.0,91.9
0.473,0.444,0.258,0.157,37.0,83.8,57.8,36.1,11.2,11.1,19.5,100.0,91.9,95.0
0.641,0.606,0.3,0.275,12.1,70.2,46.3,58.1,10.2,11.1,12.7,100.0,117.3,110.1
0.55,0.511,0.393,0.236,29.8,87.9,53.8,65.8,4.1,8.9,15.5,100.0,110.1,117.3
0.512,0.454,0.204,0.286,35.8,76.2,57.8,39.0,7.2,6.6,8.3,100.0,115.9,90.3
0.428,0.405,0.358,0.189,23.8,64.2,42.2,50.0,8.2,5.1,9.7,100.0,90.3,115.9
0.472,0.439,0.327,0.184,29.4,91.4,54.7,64.1,9.1,5.0,11.7,100.0,101.2,108.3
0.625,0.556,0.444,0.431,8.6,70.6,45.3,82.9,6.1,12.1,15.7,100.0,108.3,101.2
0.475,0.458,0.277,0.12,11.1,67.5,37.6,47.1,10.0,5.5,9.3,100.0,92.5,100.3
0.523,0.48,0.276,0.303,32.5,88.9,62.4,54.5,6.7,5.0,18.1,100.0,100.3,92.5
0.567,0.544,0.253,0.367,16.7,66.7,41.7,35.9,8.0,5.3,14.8,100.0,104.6,120.6
0.579,0.527,0.183,0.258,33.3,83.3,58.3,51.1,8.0,6.8,11.9,100.0,120.6,104.6
0.491,0.471,0.349,0.233,23.9,88.9,56.0,54.3,3.1,8.6,16.0,100.0,95.8,106.1
0.567,0.558,0.326,0.128,11.1,76.1,44.0,51.2,8.2,21.4,9.9,100.0,106.1,95.8
0.614,0.579,0.317,0.232,25.0,81.0,55.1,60.0,6.4,3.6,14.2,100.0,118.7,114.4
0.558,0.512,0.309,0.42,19.0,75.0,44.9,40.5,13.9,12.5,7.7,100.0,114.4,118.7
0.565,0.541,0.271,0.141,19.5,62.7,43.5,45.2,6.7,1.5,10.0,100.0,113.3,116.6
0.518,0.5,0.269,0.204,37.3,80.5,56.5,57.1,8.9,14.5,8.2,100.0,116.6,113.3
0.525,0.511,0.435,0.152,23.5,87.5,51.6,62.5,10.0,6.8,14.0,100.0,102.9,104.9
0.582,0.548,0.298,0.167,12.5,76.5,48.4,62.5,7.0,13.5,15.1,100.0,104.9,102.9
0.454,0.409,0.256,0.232,19.6,75.0,49.0,63.3,5.3,14.8,15.8,100.0,86.8,94.2
0.462,0.443,0.307,0.216,25.0,80.4,51.0,50.0,7.4,11.5,11.1,100.0,94.2,86.8
0.5,0.462,0.253,0.275,23.4,85.3,49.4,47.4,8.2,2.0,9.7,100.0,104.1,111.2
0.629,0.61,0.364,0.286,14.7,76.6,50.6,71.4,6.1,1.5,16.4,100.0,111.2,104.1
0.576,0.551,0.341,0.193,20.0,73.7,44.6,67.4,11.6,12.5,10.3,100.0,116.2,110.9
0.586,0.533,0.263,0.408,26.3,80.0,55.4,58.3,5.3,5.2,15.1,100.0,110.9,116.2
0.639,0.58,0.414,0.322,17.5,68.3,43.2,75.0,9.0,12.3,10.8,100.0,127.5,121.4
0.605,0.512,0.305,0.5,31.7,82.5,56.8,43.2,8.0,2.0,12.3,100.0,121.4,127.5
0.549,0.511,0.311,0.233,21.3,64.6,43.2,58.5,6.0,6.3,10.8,100.0,109.7,126.8
0.594,0.558,0.337,0.263,35.4,78.7,56.8,56.5,6.0,9.7,10.9,100.0,126.8,109.7
0.402,0.371,0.271,0.153,22.2,67.9,44.9,71.4,4.4,11.9,12.5,100.0,80.2,105.4
0.452,0.438,0.309,0.216,32.1,77.8,55.1,48.7,5.5,12.9,6.2,100.0,105.4,80.2
0.471,0.428,0.386,0.229,27.7,65.9,45.5,48.4,10.0,3.4,14.1,100.0,95.4,122.1
0.593,0.548,0.298,0.238,34.1,72.3,54.5,41.9,7.8,15.7,12.3,100.0,122.1,95.4
0.438,0.394,0.189,0.178,26.9,76.2,48.9,24.2,8.1,11.3,7.6,100.0,98.6,89.4
0.457,0.417,0.321,0.179,23.8,73.1,51.1,36.7,4.6,4.1,13.4,100.0,89.4,98.6
0.591,0.547,0.337,0.233,25.0,78.8,49.3,56.1,9.5,1.8,12.1,100.0,118.0,125.4
0.669,0.636,0.309,0.222,21.2,75.0,50.7,59.1,7.4,3.5,14.4,100.0,125.4,118.0
0.546,0.539,0.311,0.133,20.0,85.4,53.8,75.0,10.4,13.7,10.4,100.0,108.6,91.9
0.482,0.44,0.386,0.229,14.6,80.0,46.2,61.3,6.3,4.8,12.5,100.0,91.9,108.6
0.525,0.506,0.333,0.202,18.2,83.7,52.7,64.1,9.0,9.8,14.9,100.0,96.3,100.3
0.497,0.467,0.322,0.267,16.3,81.8,47.3,67.6,11.0,7.1,9.9,100.0,100.3,96.3
0.398,0.344,0.204,0.215,19.0,86.8,45.8,79.3,5.2,6.9,6.4,100.0,85.0,109.2
0.583,0.548,0.301,0.169,13.2,81.0,54.2,65.0,4.2,10.8,12.7,100.0,109.2,85.0
0.486,0.461,0.325,0.156,16.7,80.4,51.6,51.6,8.1,6.3,12.7,100.0,92.2,73.8
0.387,0.322,0.342,0.301,19.6,83.3,48.4,42.9,3.5,13.5,17.1,100.0,73.8,92.2
0.525,0.5,0.245,0.33,10.7,80.9,42.7,53.5,7.3,3.4,9.3,100.0,102.7,100.8
0.554,0.494,0.301,0.47,19.1,89.3,57.3,74.4,6.4,5.6,15.9,100.0,100.8,102.7
0.553,0.521,0.268,0.186,41.9,73.7,56.8,45.7,15.0,10.1,9.5,100.0,124.3,102.8
0.541,0.48,0.092,0.382,26.3,58.1,43.2,50.0,5.4,11.3,16.9,100.0,102.8,124.3
0.672,0.628,0.308,0.244,9.1,67.4,43.0,68.2,8.6,9.7,12.2,100.0,124.8,115.1
0.556,0.517,0.287,0.241,32.6,90.9,57.0,61.5,6.5,1.9,11.9,100.0,115.1,124.8
0.508,0.443,0.386,0.295,26.5,97.2,56.5,57.6,2.1,1.7,12.3,100.0,104.3,116.7
0.622,0.604,0.293,0.244,2.8,73.5,43.5,68.9,9.3,22.2,8.1,100.0,116.7,104.3
0.546,0.488,0.349,0.361,16.3,69.7,39.5,54.3,5.9,3.2,14.3,100.0,102.8,121.4
0.623,0.59,0.292,0.27,30.3,83.7,60.5,46.9,8.8,9.3,13.8,100.0,121.4,102.8
0.665,0.612,0.382,0.447,15.2,78.0,50.0,67.5,7.0,10.0,13.3,100.0,120.7,114.7
0.567,0.5,0.302,0.407,22.0,84.8,50.0,55.3,7.0,8.5,12.1,100.0,114.7,120.7
0.525,0.476,0.378,0.207,18.8,77.1,47.9,66.7,3.5,10.6,8.2,100.0,109.1,106.8
0.494,0.471,0.233,0.186,22.9,81.3,52.1,59.5,5.8,7.8,5.1,100.0,106.8,109.1
0.611,0.592,0.355,0.224,14.7,79.2,52.4,56.4,3.3,8.1,12.6,100.0,111.2,121.1
0.54,0.511,0.34,0.213,20.8,85.3,47.6,66.7,8.7,6.1,3.7,100.0,121.1,111.2
0.542,0.487,0.39,0.312,35.7,70.3,51.9,51.5,8.3,8.0,12.1,100.0,113.1,121.5
0.585,0.539,0.351,0.299,29.7,64.3,48.1,55.6,7.1,4.3,13.0,100.0,121.5,113.1
0.482,0.445,0.344,0.344,13.2,69.0,42.5,64.0,6.0,8.6,17.8,100.0,84.6,110.8
0.502,0.395,0.237,0.5,31.0,86.8,57.5,51.7,9.5,16.7,8.8,100.0,110.8,84.6
0.568,0.516,0.4,0.337,36.7,73.0,52.3,71.4,8.1,7.2,9.9,100.0,124.9,121.9
0.605,0.573,0.225,0.281,27.0,63.3,47.7,58.7,7.1,1.8,11.5,100.0,121.9,124.9
0.531,0.49,0.443,0.289,15.7,81.5,49.5,72.5,6.3,8.1,11.4,100.0,105.1,109.6
0.555,0.51,0.367,0.255,18.5,84.3,50.5,62.8,8.2,11.1,9.2,100.0,109.6,105.1
0.489,0.422,0.364,0.351,11.1,74.4,40.5,50.0,8.5,8.8,12.8,100.0,92.3,100.8
0.542,0.487,0.269,0.282,25.6,88.9,59.5,50.0,6.4,16.3,17.8,100.0,100.8,92.3
0.491,0.457,0.228,0.37,24.0,84.2,50.0,46.2,10.4,13.7,12.3,100.0,99.0,113.2
0.633,0.622,0.407,0.233,15.8,76.0,50.0,73.3,10.4,12.7,16.0,100.0,113.2,99.0
0.591,0.582,0.318,0.306,38.6,69.8,54.0,48.8,6.4,11.3,14.2,100.0,121.5,118.3
0.562,0.534,0.303,0.247,30.2,61.4,46.0,52.4,9.6,3.4,10.0,100.0,118.3,121.5
0.684,0.665,0.424,0.247,24.2,79.2,58.1,46.9,4.0,12.1,13.7,100.0,128.3,108.4
0.511,0.452,0.376,0.333,20.8,75.8,41.9,59.5,5.0,6.1,7.8,100.0,108.4,128.3
0.478,0.429,0.318,0.271,27.5,74.5,50.0,45.5,3.3,9.4,9.5,100.0,99.5,114.8
0.529,0.535,0.256,0.349,25.5,72.5,50.0,73.8,4.4,5.2,7.5,100.0,114.8,99.5
0.594,0.563,0.253,0.322,37.2,80.0,60.2,60.0,6.1,4.8,13.9,100.0,119.3,111.3
0.538,0.511,0.333,0.226,20.0,62.8,39.8,63.4,11.1,4.6,8.9,100.0,111.3,119.3
0.481,0.435,0.247,0.341,26.4,75.6,49.0,50.0,7.3,9.8,11.7,100.0,98.0,108.5
0.552,0.534,0.307,0.159,24.4,73.6,51.0,50.0,8.3,1.6,13.7,100.0,108.5,98.0
0.56,0.511,0.247,0.348,30.6,70.6,51.0,57.5,11.9,3.1,17.7,100.0,105.7,102.0
0.51,0.485,0.356,0.178,29.4,69.4,49.0,63.6,9.2,10.4,15.5,100.0,102.0,105.7
0.518,0.453,0.282,0.282,32.7,88.9,56.5,47.1,7.4,11.1,13.6,100.0,104.0,107.1
0.554,0.512,0.333,0.309,11.1,67.3,43.5,72.2,8.4,13.1,12.4,100.0,107.1,104.0
0.574,0.548,0.31,0.202,16.2,81.0,50.6,60.0,7.8,19.0,9.9,100.0,116.3,99.7
0.514,0.473,0.425,0.452,19.0,83.8,49.4,66.7,6.6,15.5,10.3,100.0,99.7,116.3
0.551,0.513,0.397,0.346,30.8,73.9,54.1,62.9,4.3,8.6,14.3,100.0,106.4,103.2
0.492,0.454,0.195,0.276,26.1,69.2,45.9,52.8,7.5,6.4,12.5,100.0,103.2,106.4
0.576,0.517,0.4,0.356,26.1,76.2,55.0,77.5,8.9,12.5,10.3,100.0,118.9,82.3
0.383,0.35,0.223,0.117,23.8,73.9,45.0,39.4,5.0,7.4,9.2,100.0,82.3,118.9
0.611,0.55,0.238,0.4,10.0,82.4,43.2,47.5,10.1,4.1,10.5,100.0,116.3,124.4
0.665,0.595,0.338,0.568,17.6,90.0,56.8,59.0,5.1,6.6,13.1,100.0,124.4,116.3
0.508,0.461,0.325,0.312,25.0,86.3,59.3,65.6,8.1,8.8,21.5,100.0,89.7,93.7
0.488,0.453,0.337,0.244,13.7,75.0,40.7,71.4,16.1,17.3,12.0,100.0,93.7,89.7
0.549,0.524,0.452,0.167,14.6,67.3,43.3,52.6,5.3,6.5,10.9,100.0,105.9,99.5
0.479,0.442,0.279,0.291,32.7,85.4,56.7,63.9,5.3,8.7,13.4,100.0,99.5,105.9
0.469,0.426,0.352,0.318,38.9,80.6,55.6,50.0,7.7,11.5,11.5,100.0,103.8,111.5
0.582,0.545,0.333,0.256,19.4,61.1,44.4,56.8,8.8,8.8,13.9,100.0,111.5,103.8
0.55,0.527,0.365,0.27,24.4,78.9,50.6,45.7,11.2,5.5,17.0,100.0,102.4,108.0
0.558,0.52,0.267,0.333,21.1,75.6,49.4,68.6,10.1,2.1,13.1,100.0,108.0,102.4
0.517,0.489,0.297,0.165,29.5,73.6,53.6,56.4,3.0,11.1,17.7,100.0,100.1,105.0
0.5,0.462,0.308,0.374,26.4,70.5,46.4,67.6,7.9,6.3,9.4,100.0,105.0,100.1
0.613,0.587,0.291,0.14,12.8,85.4,50.0,64.4,11.5,16.1,9.0,100.0,117.3,98.4
0.526,0.518,0.341,0.118,14.6,87.2,50.0,56.4,5.2,9.8,14.4,100.0,98.4,117.3
0.52,0.484,0.189,0.189,20.8,69.1,46.6,51.2,6.2,14.1,5.5,100.0,110.0,113.1
0.512,0.48,0.22,0.17,30.9,79.2,53.4,60.5,5.1,7.8,8.5,100.0,113.1,110.0
0.563,0.549,0.293,0.12,27.5,82.9,53.3,64.4,11.2,10.7,13.4,100.0,111.0,113.0
0.616,0.59,0.325,0.193,17.1,72.5,46.7,59.5,8.1,10.8,15.9,100.0,113.0,111.0
0.529,0.477,0.256,0.302,25.0,76.7,50.6,47.4,5.0,7.5,14.1,100.0,103.5,107.5
0.538,0.516,0.302,0.083,23.3,75.0,49.4,57.8,8.0,7.8,11.6,100.0,107.5,103.5
0.547,0.536,0.388,0.082,25.0,81.3,53.1,57.8,12.8,10.9,11.4,100.0,109.1,90.5
0.481,0.453,0.36,0.256,18.8,75.0,46.9,52.9,6.9,11.7,16.6,100.0,90.5,109.1
0.628,0.587,0.36,0.233,20.0,68.4,43.6,63.6,9.5,11.6,8.7,100.0,125.0,119.8
0.588,0.567,0.225,0.202,31.6,80.0,56.4,66.7,3.2,5.5,13.4,100.0,119.8,125.0
0.635,0.594,0.322,0.211,22.0,76.3,48.1,57.4,6.1,11.1,8.4,100.0,127.1,139.3
0.672,0.65,0.4,0.3,23.7,78.0,51.9,62.5,6.1,4.9,8.9,100.0,139.3,127.1
0.629,0.594,0.376,0.365,15.0,78.7,49.4,60.5,11.2,6.7,8.4,100.0,126.3,105.9
0.566,0.518,0.286,0.214,21.3,85.0,50.6,60.5,7.1,5.7,14.8,100.0,105.9,126.3
0.476,0.407,0.347,0.4,15.2,75.0,43.0,70.4,5.4,6.5,13.7,100.0,90.2,114.9
0.582,0.531,0.235,0.309,25.0,84.8,57.0,55.0,8.6,14.3,12.4,100.0,114.9,90.2
0.516,0.473,0.215,0.237,14.3,83.3,43.5,55.0,4.8,2.0,9.7,100.0,101.5,142.7
0.735,0.727,0.419,0.407,16.7,85.7,56.5,88.7,6.7,6.8,9.0,100.0,142.7,101.5
0.591,0.557,0.261,0.239,34.9,67.6,49.4,65.1,14.8,19.4,12.6,100.0,122.0,108.2
0.612,0.577,0.538,0.154,32.4,65.1,50.6,76.3,6.4,10.8,23.8,100.0,108.2,122.0
0.507,0.453,0.235,0.259,36.2,84.8,60.2,47.2,11.3,12.3,18.2,100.0,98.3,87.0
0.471,0.446,0.321,0.167,15.2,63.8,39.8,47.1,15.4,7.7,16.6,100.0,87.0,98.3
0.478,0.401,0.198,0.384,16.3,89.2,47.7,69.7,11.3,5.1,14.5,100.0,90.7,110.5
0.628,0.596,0.289,0.277,10.8,83.7,52.3,60.0,9.4,8.7,15.4,100.0,110.5,90.7
0.556,0.514,0.301,0.301,15.4,77.6,50.0,45.5,6.3,10.6,17.1,100.0,97.1,91.8
0.43,0.401,0.275,0.253,22.4,84.6,50.0,51.5,9.5,15.7,9.8,100.0,91.8,97.1
0.475,0.434,0.293,0.242,15.8,82.2,45.1,63.2,11.3,15.8,12.0,100.0,90.3,85.9
0.48,0.441,0.387,0.247,17.8,84.2,54.9,68.6,7.8,14.3,20.1,100.0,85.9,90.3
0.545,0.467,0.329,0.5,12.5,75.0,45.2,56.3,7.3,10.6,8.8,100.0,104.8,120.4
0.572,0.532,0.298,0.181,25.0,87.5,54.8,59.1,4.2,2.0,9.8,100.0,120.4,104.8
0.408,0.369,0.307,0.352,23.0,89.7,49.0,50.0,5.1,9.4,9.0,100.0,84.4,109.8
0.583,0.544,0.329,0.392,10.3,77.0,51.0,48.7,4.1,4.9,13.1,100.0,109.8,84.4
0.592,0.537,0.296,0.309,31.7,80.0,55.6,63.2,4.3,14.0,14.8,100.0,116.9,110.4
0.542,0.527,0.374,0.099,20.0,68.3,44.4,76.2,8.6,7.0,9.5,100.0,110.4,116.9
0.467,0.451,0.385,0.132,22.4,75.7,45.3,78.4,5.2,9.5,11.9,100.0,93.0,132.3
0.67,0.624,0.506,0.282,24.3,77.6,54.7,69.8,9.3,5.4,12.8,100.0,132.3,93.0
0.607,0.568,0.271,0.302,15.2,71.7,43.5,60.4,9.8,6.0,9.9,100.0,118.1,115.4
0.571,0.535,0.337,0.267,28.3,84.8,56.5,70.8,8.1,10.0,12.4,100.0,115.4,118.1
0.574,0.527,0.288,0.356,15.4,75.0,44.0,74.3,4.4,7.0,14.2,100.0,106.3,118.4
0.58,0.572,0.211,0.078,25.0,84.6,56.0,55.3,7.7,0.0,9.7,100.0,118.4,106.3
0.544,0.525,0.43,0.291,19.1,76.3,44.7,66.7,8.2,6.6,17.6,100.0,99.0,120.5
0.627,0.615,0.299,0.184,23.7,80.9,55.3,52.1,11.2,11.1,13.0,100.0,120.5,99.0
0.602,0.584,0.337,0.205,11.4,74.1,49.4,72.1,9.9,14.7,15.8,100.0,107.4,83.7
0.424,0.383,0.244,0.256,25.9,88.6,50.6,62.5,11.8,5.5,15.2,100.0,83.7,107.4
0.484,0.459,0.365,0.212,22.2,68.0,46.3,51.5,9.0,12.7,7.9,100.0,101.2,91.1
0.44,0.378,0.232,0.28,32.0,77.8,53.7,48.3,3.4,25.9,15.6,100.0,91.1,101.2
0.581,0.549,0.39,0.232,26.2,79.4,50.0,47.4,3.5,10.0,9.1,100.0,121.8,114.8
0.587,0.582,0.367,0.152,20.6,73.8,50.0,65.0,4.6,4.0,11.5,100.0,114.8,121.8
0.529,0.505,0.312,0.29,19.2,73.5,45.5,58.1,5.7,5.8,11.0,100.0,105.7,107.6
0.55,0.521,0.289,0.134,26.5,80.8,54.5,57.8,8.6,12.5,13.5,100.0,107.6,105.7
0.509,0.489,0.33,0.114,16.7,68.2,43.0,65.0,10.7,7.0,10.6,100.0,101.0,97.8
0.512,0.481,0.288,0.25,31.8,83.3,57.0,51.4,5.4,11.9,17.6,100.0,97.8,101.0
0.518,0.478,0.233,0.289,21.6,83.3,51.5,60.0,10.1,8.9,10.6,100.0,105.9,89.8
0.508,0.455,0.282,0.282,16.7,78.4,48.5,58.1,7.1,11.6,17.8,100.0,89.8,105.9
0.51,0.441,0.259,0.294,23.4,70.0,44.8,47.1,15.3,15.1,15.0,100.0,99.7,86.5
0.482,0.443,0.329,0.266,30.0,76.6,55.2,53.1,11.2,9.5,22.1,100.0,86.5,99.7
0.586,0.559,0.303,0.382,4.8,72.7,39.5,55.6,3.0,11.8,13.6,100.0,103.0,117.9
0.554,0.53,0.32,0.17,27.3,95.2,60.5,63.8,6.9,9.4,9.3,100.0,117.9,103.0
0.624,0.594,0.588,0.235,19.5,89.5,53.2,67.5,8.2,4.2,13.0,100.0,119.8,106.5
0.583,0.544,0.4,0.263,10.5,80.5,46.8,61.5,7.2,17.1,13.6,100.0,106.5,119.8
0.385,0.361,0.301,0.145,11.5,79.1,42.1,42.3,8.5,8.7,13.7,100.0,72.4,101.1
0.54,0.5,0.425,0.225,20.9,88.5,57.9,48.6,9.6,15.5,15.4,100.0,101.1,72.4
0.473,0.434,0.323,0.202,20.8,78.3,47.5,70.3,9.1,10.3,6.9,100.0,103.3,108.3
0.543,0.488,0.275,0.525,21.7,79.2,52.5,45.7,3.0,13.4,9.2,100.0,108.3,103.3
0.541,0.517,0.393,0.135,19.5,66.7,41.6,53.7,8.4,5.1,12.1,100.0,107.5,121.2
0.65,0.623,0.272,0.21,33.3,80.5,58.4,55.6,9.5,14.8,16.9,100.0,121.2,107.5
0.628,0.568,0.342,0.452,6.1,80.0,46.6,62.2,5.5,10.0,6.4,100.0,121.8,118.4
0.584,0.562,0.383,0.296,20.0,93.9,53.4,45.0,3.3,12.5,8.9,100.0,118.4,121.8
0.492,0.457,0.232,0.207,15.4,72.2,42.7,29.7,7.8,1.7,8.2,100.0,97.4,117.4
0.561,0.554,0.277,0.313,27.8,84.6,57.3,54.8,4.4,4.8,9.6,100.0,117.4,97.4
0.638,0.593,0.32,0.387,17.6,72.7,48.7,55.0,7.5,9.1,13.8,100.0,120.3,107.4
0.531,0.511,0.25,0.159,27.3,82.4,51.3,50.0,11.8,2.0,11.3,100.0,107.4,120.3
0.638,0.61,0.267,0.256,21.4,80.0,51.7,52.2,11.2,6.4,12.0,100.0,124.7,107.3
0.564,0.529,0.46,0.161,20.0,78.6,48.3,50.0,7.2,1.6,13.9,100.0,107.3,124.7
0.477,0.422,0.26,0.234,22.2,74.4,47.7,56.7,9.4,6.0,13.3,100.0,94.9,106.6
0.53,0.481,0.351,0.26,25.6,77.8,52.3,59.4,8.2,5.3,12.3,100.0,106.6,94.9
