true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.643,0.542,0.211,0.563,27.3,71.1,50.7,58.8,7.4,13.0,16.1,100.0,120.3,122.4
0.534,0.512,0.326,0.128,20.0,74.4,46.6,64.1,5.4,2.9,12.5,100.0,104.6,113.2
0.55,0.511,0.227,0.193,25.6,80.0,53.4,59.5,6.5,13.8,9.5,100.0,113.2,104.6
0.558,0.506,0.188,0.275,29.7,71.4,50.0,52.6,6.8,10.0,10.0,100.0,113.6,123.8
0.633,0.613,0.25,0.175,28.6,70.3,50.0,59.1,9.1,3.1,15.7,100.0,123.8,113.6
0.553,0.518,0.244,0.232,32.5,69.2,50.6,55.3,7.7,3.3,16.6,100.0,110.1,113.4
0.559,0.493,0.2,0.52,30.8,67.5,49.4,42.9,13.2,6.5,11.5,100.0,113.4,110.1
0.532,0.494,0.293,0.28,30.2,67.6,47.5,68.6,11.2,13.0,14.0,100.0,109.4,106.1
0.541,0.519,0.127,0.253,32.4,69.8,52.5,69.2,8.9,12.1,14.6,100.0,106.1,109.4
0.414,0.382,0.118,0.212,30.8,75.5,53.3,61.3,2.2,5.6,14.7,100.0,86.2,97.4
0.458,0.431,0.184,0.207,24.5,69.2,46.7,70.6,6.7,8.0,7.8,100.0,97.4,86.2
0.436,0.39,0.256,0.244,24.1,83.3,45.2,58.1,10.8,5.6,12.0,100.0,90.0,109.5
0.631,0.603,0.26,0.219,16.7,75.9,54.8,55.3,8.7,15.6,18.4,100.0,109.5,90.0
0.595,0.548,0.309,0.245,28.6,87.2,59.6,48.9,14.5,17.0,16.8,100.0,112.6,85.4
0.495,0.446,0.361,0.325,12.8,71.4,40.4,54.5,11.8,3.1,20.2,100.0,85.4,112.6
0.474,0.449,0.235,0.265,23.8,64.6,45.6,58.6,6.2,10.0,17.4,100.0,89.5,100.6
0.44,0.433,0.213,0.079,35.4,76.2,54.4,52.8,11.2,11.5,8.0,100.0,100.6,89.5
0.491,0.461,0.171,0.316,29.5,73.1,53.1,54.5,3.2,6.5,18.8,100.0,91.8,112.4
0.493,0.449,0.214,0.173,26.9,70.5,46.9,72.5,18.4,12.7,4.5,100.0,112.4,91.8
0.497,0.474,0.175,0.247,21.6,76.1,47.4,64.4,7.1,7.0,3.6,100.0,108.8,112.8
0.553,0.534,0.202,0.292,23.9,78.4,52.6,60.0,2.0,3.8,9.1,100.0,112.8,108.8
0.674,0.652,0.329,0.256,26.5,77.8,55.7,71.7,3.4,3.2,8.1,100.0,141.1,101.0
0.485,0.475,0.222,0.272,22.2,73.5,44.3,50.0,6.9,14.5,7.2,100.0,101.0,141.1
0.473,0.447,0.2,0.129,29.8,83.8,53.6,52.8,5.8,5.7,12.6,100.0,98.3,103.0
0.536,0.5,0.303,0.211,16.2,70.2,46.4,55.9,9.3,8.8,11.7,100.0,103.0,98.3
0.606,0.556,0.235,0.296,15.8,73.1,48.9,51.2,6.4,6.3,10.7,100.0,117.8,91.3
0.433,0.405,0.168,0.105,26.9,84.2,51.1,60.5,6.4,9.7,10.0,100.0,91.3,117.8
0.556,0.532,0.299,0.221,24.4,59.0,41.3,52.8,8.2,7.8,12.4,100.0,110.4,112.8
0.542,0.512,0.22,0.183,41.0,75.6,58.8,41.0,5.9,9.3,15.3,100.0,112.8,110.4
0.505,0.444,0.163,0.425,23.8,75.7,48.1,87.9,9.5,10.0,14.4,100.0,101.5,113.2
0.589,0.551,0.231,0.372,24.3,76.2,51.9,64.1,10.6,14.9,11.7,100.0,113.2,101.5
0.509,0.459,0.256,0.221,22.2,71.4,43.8,69.4,7.5,4.8,11.3,100.0,102.6,126.1
0.634,0.598,0.244,0.305,28.6,77.8,56.3,63.6,8.6,12.5,12.3,100.0,126.1,102.6
0.525,0.5,0.143,0.543,26.1,72.7,51.5,42.4,8.5,11.5,17.2,100.0,97.2,86.5
0.397,0.372,0.17,0.191,27.3,73.9,48.5,72.7,13.9,8.3,9.7,100.0,86.5,97.2
0.559,0.544,0.256,0.078,10.0,88.9,47.4,55.8,6.0,10.9,13.1,100.0,104.6,123.7
0.656,0.631,0.345,0.262,11.1,90.0,52.6,66.7,10.1,7.5,8.8,100.0,123.7,104.6
0.448,0.396,0.134,0.293,40.0,70.3,53.7,54.8,11.8,11.1,14.7,100.0,97.6,103.5
0.546,0.486,0.357,0.343,29.7,60.0,46.3,75.0,10.6,12.7,18.3,100.0,103.5,97.6
0.562,0.526,0.308,0.218,25.6,68.9,48.8,51.4,3.5,4.2,13.2,100.0,110.4,131.2
0.584,0.534,0.172,0.276,31.1,74.4,51.2,52.3,6.9,13.0,4.9,100.0,131.2,110.4
0.558,0.506,0.247,0.412,22.0,57.1,39.8,60.0,9.6,4.6,6.5,100.0,119.7,117.6
0.563,0.523,0.261,0.25,42.9,78.0,60.2,57.1,5.3,6.3,14.1,100.0,117.6,119.7
0.448,0.405,0.23,0.23,23.8,86.2,49.3,50.0,10.4,6.8,16.4,100.0,84.4,120.2
0.65,0.63,0.192,0.219,13.8,76.2,50.7,58.1,10.4,10.5,14.0,100.0,120.2,84.4
0.43,0.417,0.372,0.372,27.5,68.1,46.9,50.0,11.2,11.9,12.5,100.0,87.4,103.1
0.504,0.494,0.28,0.256,31.9,72.5,53.1,75.7,12.3,8.2,14.1,100.0,103.1,87.4
0.509,0.471,0.302,0.244,34.0,61.8,45.7,52.8,11.4,5.5,12.0,100.0,110.7,117.5
0.608,0.573,0.267,0.293,38.2,66.0,54.3,48.7,8.0,13.3,16.7,100.0,117.5,110.7
0.543,0.523,0.256,0.233,13.6,76.3,49.5,65.9,6.1,9.7,9.5,100.0,104.5,100.4
0.456,0.41,0.234,0.351,23.7,86.4,50.5,45.9,5.1,9.4,6.1,100.0,100.4,104.5
0.549,0.548,0.265,0.096,21.4,68.2,45.3,73.2,8.4,11.3,5.5,100.0,114.7,103.8
0.493,0.5,0.244,0.146,31.8,78.6,54.7,55.6,3.6,8.2,13.0,100.0,103.8,114.7
0.59,0.574,0.407,0.222,35.1,72.3,56.0,53.7,6.7,0.0,15.2,100.0,117.6,112.0
0.529,0.488,0.44,0.286,27.7,64.9,44.0,50.0,10.1,4.2,9.6,100.0,112.0,117.6
0.576,0.561,0.268,0.207,20.0,73.9,48.8,61.0,6.7,7.5,10.1,100.0,114.2,104.3
0.52,0.468,0.329,0.329,26.1,80.0,51.2,71.9,3.3,6.7,13.4,100.0,104.3,114.2
0.576,0.535,0.254,0.31,25.0,91.2,59.1,67.6,9.6,6.1,13.9,100.0,111.6,99.6
0.532,0.507,0.31,0.225,8.8,75.0,40.9,68.8,9.6,1.9,11.4,100.0,99.6,111.6
0.494,0.449,0.182,0.261,30.0,67.4,47.9,57.9,8.8,9.1,9.2,100.0,106.4,103.2
0.482,0.42,0.241,0.276,32.6,70.0,52.1,55.9,2.2,5.6,11.8,100.0,103.2,106.4
0.484,0.413,0.363,0.488,21.6,67.5,41.8,82.8,14.3,6.6,12.6,100.0,95.9,117.3
0.614,0.571,0.274,0.262,32.5,78.4,58.2,69.0,11.2,7.8,17.6,100.0,117.3,95.9
0.466,0.45,0.178,0.222,26.9,74.4,48.4,55.3,5.4,6.8,9.2,100.0,99.6,112.6
0.558,0.524,0.289,0.277,25.6,73.1,51.6,51.2,5.4,4.1,10.6,100.0,112.6,99.6
0.463,0.44,0.157,0.12,17.8,75.0,46.1,68.6,9.5,9.8,17.9,100.0,85.5,94.0
0.491,0.409,0.208,0.403,25.0,82.2,53.9,58.6,9.5,4.3,15.0,100.0,94.0,85.5
0.53,0.489,0.298,0.213,17.0,84.8,50.5,46.3,6.7,7.9,11.2,100.0,104.8,114.4
0.58,0.528,0.292,0.348,15.2,83.0,49.5,50.0,11.5,12.1,8.1,100.0,114.4,104.8
0.59,0.567,0.191,0.258,19.0,71.1,46.0,69.6,8.1,4.2,7.5,100.0,118.7,111.6
0.558,0.517,0.193,0.273,28.9,81.0,54.0,55.8,4.1,12.5,14.0,100.0,111.6,118.7
0.62,0.559,0.224,0.382,26.3,82.4,52.8,57.9,12.2,5.6,11.9,100.0,121.7,102.9
0.578,0.548,0.26,0.233,17.6,73.7,47.2,61.1,5.5,13.6,19.1,100.0,102.9,121.7
0.545,0.5,0.156,0.325,24.3,76.5,49.3,75.0,8.4,9.3,6.4,100.0,114.6,112.2
0.558,0.532,0.308,0.179,23.5,75.7,50.7,43.2,4.8,6.2,12.5,100.0,112.2,114.6
0.498,0.47,0.167,0.143,23.3,73.9,49.4,56.8,7.5,4.2,15.2,100.0,95.6,102.0
0.506,0.476,0.153,0.235,26.1,76.7,50.6,61.5,11.8,10.0,12.2,100.0,102.0,95.6
0.513,0.471,0.314,0.229,23.7,79.4,50.0,61.3,4.7,3.7,18.9,100.0,92.2,119.0
0.604,0.584,0.299,0.221,20.6,76.3,50.0,82.9,14.0,4.2,11.5,100.0,119.0,92.2
0.432,0.357,0.202,0.357,32.0,62.5,45.6,58.6,6.8,16.0,10.2,100.0,94.9,119.7
0.556,0.517,0.138,0.218,37.5,68.0,54.4,58.1,7.9,17.9,11.2,100.0,119.7,94.9
0.525,0.482,0.193,0.361,37.8,76.1,57.1,56.8,2.2,4.7,11.9,100.0,113.1,108.6
0.512,0.5,0.256,0.233,23.9,62.2,42.9,67.5,12.3,16.4,6.9,100.0,108.6,113.1
0.481,0.422,0.442,0.273,15.6,73.7,42.2,50.0,9.0,9.1,13.1,100.0,93.0,112.0
0.562,0.549,0.329,0.195,26.3,84.4,57.8,66.7,11.2,11.6,11.9,100.0,112.0,93.0
0.385,0.341,0.2,0.329,30.2,72.1,49.0,51.9,8.4,8.8,15.6,100.0,78.5,98.4
0.485,0.472,0.101,0.202,27.9,69.8,51.0,55.0,9.4,11.8,12.6,100.0,98.4,78.5
0.584,0.545,0.205,0.372,14.6,81.0,48.2,59.0,9.3,15.4,12.5,100.0,109.0,106.9
0.551,0.5,0.207,0.341,19.0,85.4,51.8,67.6,5.1,4.8,12.9,100.0,106.9,109.0
0.501,0.48,0.387,0.267,13.3,65.3,40.4,83.9,7.7,5.7,16.9,100.0,92.5,93.6
0.451,0.429,0.176,0.247,34.7,86.7,59.6,51.4,8.8,19.6,12.1,100.0,93.6,92.5
0.555,0.5,0.329,0.474,23.8,63.4,43.4,54.3,9.8,8.8,11.6,100.0,111.5,117.0
0.575,0.537,0.171,0.305,36.6,76.2,56.6,65.9,8.7,13.7,13.9,100.0,117.0,111.5
0.491,0.469,0.333,0.185,31.0,63.6,47.7,66.7,10.6,9.2,14.6,100.0,101.6,99.3
0.472,0.407,0.062,0.222,36.4,69.0,52.3,40.6,11.8,16.7,13.6,100.0,99.3,101.6
0.53,0.481,0.175,0.3,44.2,87.9,63.2,61.1,8.3,4.4,14.2,100.0,113.8,105.5
0.566,0.5,0.308,0.477,12.1,55.8,36.8,56.7,9.5,3.0,13.2,100.0,105.5,113.8
0.629,0.62,0.398,0.229,20.0,61.4,41.7,66.7,12.8,4.1,17.2,100.0,113.4,99.6
0.52,0.483,0.161,0.264,38.6,80.0,58.3,59.0,9.9,14.0,20.5,100.0,99.6,113.4
0.486,0.47,0.286,0.095,24.5,73.7,46.0,61.8,8.5,6.9,18.6,100.0,90.5,116.1
0.627,0.587,0.227,0.36,26.3,75.5,54.0,46.2,13.8,5.0,17.2,100.0,116.1,90.5
0.468,0.455,0.101,0.101,21.4,80.6,48.7,67.5,12.1,5.0,9.7,100.0,95.5,87.8
0.501,0.48,0.2,0.147,19.4,78.6,51.3,67.6,5.5,12.5,20.0,100.0,87.8,95.5
0.589,0.553,0.158,0.395,30.6,69.6,52.4,57.5,9.7,10.9,16.0,100.0,112.9,103.2
0.504,0.449,0.418,0.468,30.4,69.4,47.6,60.0,8.6,7.8,13.6,100.0,103.2,112.9
0.548,0.506,0.27,0.404,26.1,85.7,56.8,53.7,7.2,9.6,16.0,100.0,103.6,101.8
0.54,0.522,0.198,0.341,14.3,73.9,43.2,62.8,11.7,6.2,13.3,100.0,101.8,103.6
0.493,0.476,0.188,0.141,36.4,77.8,55.0,69.2,13.1,10.3,11.7,100.0,106.0,96.4
0.53,0.485,0.426,0.279,22.2,63.6,45.0,64.3,9.5,5.8,19.1,100.0,96.4,106.0
0.464,0.433,0.211,0.256,42.3,47.5,44.6,50.0,8.4,16.4,8.2,100.0,112.0,136.0
0.6,0.559,0.282,0.247,52.5,57.7,55.4,59.1,3.6,14.1,11.3,100.0,136.0,112.0
0.59,0.544,0.43,0.456,30.8,64.6,49.4,62.2,11.5,5.9,15.2,100.0,117.3,108.9
0.503,0.434,0.253,0.308,35.4,69.2,50.6,55.6,11.5,6.7,11.2,100.0,108.9,117.3
0.532,0.5,0.244,0.186,14.3,86.4,51.2,59.0,7.5,4.5,9.7,100.0,105.5,102.3
0.529,0.5,0.224,0.153,13.6,85.7,48.8,53.8,6.4,15.4,9.0,100.0,102.3,105.5
0.487,0.417,0.321,0.449,28.6,67.5,46.1,71.4,16.5,9.2,16.9,100.0,94.1,113.7
0.59,0.539,0.145,0.513,32.5,71.4,53.9,51.3,7.2,13.2,16.9,100.0,113.7,94.1
0.445,0.409,0.22,0.22,26.0,54.2,39.8,58.1,8.0,13.9,12.6,100.0,91.7,108.9
0.471,0.451,0.217,0.217,45.8,74.0,60.2,47.5,5.7,9.4,10.6,100.0,108.9,91.7
0.533,0.479,0.278,0.361,13.5,73.5,42.3,59.4,4.4,12.9,16.1,100.0,97.0,125.4
0.595,0.578,0.311,0.167,26.5,86.5,57.7,61.7,13.1,7.7,6.8,100.0,125.4,97.0
0.556,0.523,0.279,0.151,25.0,59.6,42.9,59.5,3.3,10.7,12.4,100.0,113.7,108.2
0.49,0.445,0.176,0.198,40.4,75.0,57.1,57.9,6.7,12.9,11.6,100.0,108.2,113.7
0.584,0.545,0.375,0.25,21.4,72.1,47.1,57.1,7.5,1.7,7.6,100.0,122.4,113.8
0.57,0.541,0.306,0.212,27.9,78.6,52.9,56.1,5.4,7.3,12.3,100.0,113.8,122.4
0.463,0.435,0.202,0.238,10.6,81.8,45.1,54.3,9.9,11.7,13.1,100.0,85.5,108.4
0.573,0.529,0.294,0.271,18.2,89.4,54.9,58.5,10.9,7.5,13.6,100.0,108.4,85.5
0.515,0.451,0.141,0.315,38.8,65.0,50.6,35.0,13.9,9.3,9.5,100.0,115.1,107.6
0.572,0.55,0.325,0.238,35.0,61.2,49.4,55.0,5.3,13.9,19.9,100.0,107.6,115.1
0.504,0.48,0.238,0.228,32.7,67.5,47.8,75.0,10.3,11.5,6.7,100.0,115.6,108.4
0.559,0.524,0.366,0.329,32.5,67.3,52.2,78.9,4.1,14.3,16.1,100.0,108.4,115.6
0.407,0.395,0.259,0.173,20.0,74.4,43.8,69.0,8.3,3.3,8.4,100.0,84.1,117.3
0.556,0.512,0.256,0.195,25.6,80.0,56.2,52.6,7.1,13.3,9.2,100.0,117.3,84.1
0.591,0.551,0.116,0.29,25.0,76.1,56.8,59.5,13.8,6.2,17.9,100.0,106.1,93.4
0.466,0.424,0.177,0.228,23.9,75.0,43.2,58.1,11.5,8.2,13.9,100.0,93.4,106.1
0.594,0.532,0.286,0.312,33.3,80.6,56.9,63.2,8.9,7.5,15.4,100.0,115.3,102.0
0.54,0.5,0.303,0.276,19.4,66.7,43.1,82.4,7.8,5.5,15.8,100.0,102.0,115.3
0.522,0.468,0.179,0.295,26.2,55.6,39.7,57.6,8.7,7.4,15.4,100.0,99.9,128.2
0.637,0.598,0.171,0.293,44.4,73.8,60.3,77.3,10.9,14.1,17.8,100.0,128.2,99.9
0.538,0.493,0.288,0.274,24.3,62.2,43.2,60.6,8.0,8.6,18.8,100.0,101.2,109.2
0.538,0.512,0.157,0.145,37.8,75.7,56.8,57.5,13.8,5.8,13.7,100.0,109.2,101.2
0.616,0.568,0.243,0.27,24.3,65.9,46.2,66.7,9.6,2.3,10.8,100.0,123.0,115.8
0.549,0.5,0.421,0.342,34.1,75.7,53.8,61.3,8.4,5.4,12.9,100.0,115.8,123.0
0.59,0.554,0.323,0.194,15.4,73.2,45.0,76.1,4.0,5.7,9.0,100.0,117.9,123.8
0.598,0.553,0.255,0.255,26.8,84.6,55.0,70.8,5.9,6.3,7.9,100.0,123.8,117.9
0.615,0.556,0.25,0.338,29.7,75.0,54.3,74.4,9.3,10.9,8.0,100.0,131.3,94.1
0.47,0.401,0.276,0.303,25.0,70.3,45.7,50.0,5.8,1.7,14.0,100.0,94.1,131.3
0.523,0.469,0.235,0.247,14.0,80.0,49.5,57.1,5.4,8.5,10.0,100.0,101.9,108.4
0.533,0.462,0.244,0.462,20.0,86.0,50.5,64.5,7.6,12.9,9.6,100.0,108.4,101.9
0.531,0.463,0.313,0.375,28.9,70.5,49.4,61.8,8.8,7.2,10.6,100.0,109.1,111.3
0.532,0.494,0.207,0.207,29.5,71.1,50.6,52.6,5.5,9.1,12.9,100.0,111.3,109.1
0.579,0.549,0.341,0.143,21.4,75.7,46.8,58.1,9.7,8.1,14.2,100.0,109.1,121.8
0.644,0.615,0.287,0.264,24.3,78.6,53.2,54.2,7.8,6.7,15.6,100.0,121.8,109.1
0.507,0.471,0.279,0.265,17.5,56.9,39.6,46.4,6.2,14.5,15.6,100.0,94.7,107.1
0.438,0.412,0.242,0.209,43.1,82.5,60.4,60.6,11.1,4.1,8.3,100.0,107.1,94.7
0.488,0.433,0.222,0.289,36.4,65.4,52.1,56.8,6.4,6.8,13.6,100.0,105.8,115.4
0.543,0.511,0.187,0.209,34.6,63.6,47.9,59.5,6.4,14.3,10.0,100.0,115.4,105.8
0.597,0.558,0.286,0.273,25.0,72.3,50.6,55.3,5.5,8.3,14.8,100.0,112.9,118.4
0.549,0.506,0.172,0.299,27.7,75.0,49.4,72.5,9.9,5.5,8.4,100.0,118.4,112.9
0.588,0.542,0.289,0.265,37.5,83.3,61.0,67.5,10.1,3.2,13.9,100.0,122.3,99.9
0.534,0.525,0.215,0.127,16.7,62.5,39.0,63.2,3.4,5.1,13.5,100.0,99.9,122.3
0.43,0.405,0.143,0.214,38.8,70.0,52.8,63.6,5.9,7.5,14.8,100.0,92.6,101.9
0.504,0.475,0.173,0.148,30.0,61.2,47.2,62.2,14.1,6.9,13.1,100.0,101.9,92.6
0.614,0.598,0.268,0.256,27.8,70.5,51.3,68.2,8.3,13.8,14.9,100.0,116.4,106.0
0.522,0.5,0.091,0.25,29.5,72.2,48.8,61.9,7.3,11.7,13.3,100.0,106.0,116.4
0.558,0.524,0.262,0.25,27.5,69.8,51.6,53.8,11.3,17.6,14.6,100.0,106.6,98.4
0.462,0.432,0.105,0.211,30.2,72.5,48.4,59.0,9.2,3.2,12.6,100.0,98.4,106.6
0.481,0.482,0.262,0.06,25.0,74.5,50.5,51.4,4.6,12.1,13.1,100.0,95.7,114.2
0.551,0.531,0.284,0.247,25.5,75.0,49.5,67.6,11.5,4.8,10.0,100.0,114.2,95.7
0.539,0.516,0.258,0.108,26.8,64.0,47.3,52.3,5.2,13.4,10.1,100.0,109.4,112.5
0.492,0.457,0.128,0.383,36.0,73.2,52.7,58.5,6.3,8.7,8.3,100.0,112.5,109.4
0.495,0.466,0.193,0.182,28.9,83.3,53.1,67.5,12.4,3.7,9.5,100.0,106.3,98.4
0.545,0.514,0.239,0.282,16.7,71.1,46.9,69.7,9.1,2.8,15.8,100.0,98.4,106.3
0.506,0.464,0.214,0.214,23.8,61.5,42.0,58.3,10.9,5.5,12.4,100.0,101.4,107.9
0.561,0.544,0.304,0.266,38.5,76.2,58.0,65.8,9.8,9.1,19.2,100.0,107.9,101.4
0.489,0.46,0.36,0.173,25.0,64.4,45.9,50.0,10.1,4.6,21.4,100.0,88.8,98.9
0.483,0.446,0.226,0.19,35.6,75.0,54.1,74.3,12.4,20.8,14.9,100.0,98.9,88.8
0.509,0.451,0.167,0.333,27.5,73.0,49.4,67.7,9.1,7.1,18.7,100.0,95.6,120.6
0.603,0.546,0.263,0.355,27.0,72.5,50.6,52.8,14.8,11.7,12.0,100.0,120.6,95.6
0.517,0.505,0.284,0.158,13.0,81.0,45.5,50.0,11.9,3.4,8.1,100.0,103.7,106.7
0.593,0.56,0.298,0.19,19.0,87.0,54.5,61.0,8.9,10.3,16.5,100.0,106.7,103.7
0.437,0.405,0.135,0.257,20.0,73.7,44.6,51.7,3.5,8.7,13.6,100.0,84.9,106.1
0.525,0.494,0.138,0.163,26.3,80.0,55.4,66.7,10.6,4.7,11.4,100.0,106.1,84.9
0.401,0.371,0.225,0.146,34.5,72.7,51.5,45.2,2.4,12.1,11.2,100.0,91.5,97.5
0.471,0.424,0.266,0.203,27.3,65.5,48.5,51.6,9.6,7.2,10.4,100.0,97.5,91.5
0.524,0.494,0.247,0.26,19.0,77.1,50.0,57.1,9.6,11.3,16.5,100.0,96.2,98.3
0.494,0.431,0.338,0.375,22.9,81.0,50.0,60.0,10.7,3.4,13.1,100.0,98.3,96.2
0.525,0.453,0.219,0.365,30.6,84.1,55.9,48.8,5.7,11.1,9.7,100.0,111.0,106.3
0.589,0.537,0.333,0.395,15.9,69.4,44.1,57.5,7.6,9.3,17.4,100.0,106.3,111.0
0.563,0.526,0.263,0.25,19.4,87.5,51.5,80.6,9.9,7.5,15.9,100.0,104.9,113.7
0.627,0.618,0.264,0.319,12.5,80.6,48.5,60.0,11.0,8.9,13.7,100.0,113.7,104.9
0.491,0.494,0.413,0.363,25.5,76.5,46.9,65.7,9.7,1.8,13.1,100.0,98.3,111.3
0.599,0.576,0.291,0.203,23.5,74.5,53.1,53.7,8.6,12.8,15.7,100.0,111.3,98.3
0.459,0.437,0.177,0.203,29.5,66.7,47.0,64.5,5.8,8.1,17.3,100.0,91.6,114.8
0.556,0.493,0.173,0.427,33.3,70.5,53.0,35.3,11.6,3.1,11.0,100.0,114.8,91.6
0.494,0.465,0.282,0.188,21.3,56.8,38.5,32.4,14.7,6.1,14.0,100.0,95.5,102.8
0.512,0.463,0.195,0.378,43.2,78.7,61.5,66.7,4.2,11.5,18.7,100.0,102.8,95.5
0.483,0.462,0.467,0.207,30.4,81.4,52.5,51.4,5.3,4.2,11.5,100.0,102.5,108.8
0.548,0.512,0.174,0.209,18.6,69.6,47.5,68.3,10.6,10.2,10.5,100.0,108.8,102.5
0.584,0.557,0.333,0.322,28.6,71.9,53.5,63.6,7.9,8.6,14.6,100.0,114.2,99.4
0.469,0.429,0.286,0.224,28.1,71.4,46.5,59.0,6.9,8.6,10.0,100.0,99.4,114.2
0.572,0.526,0.329,0.289,21.2,75.7,50.0,71.4,9.5,5.5,17.4,100.0,103.6,106.8
0.536,0.488,0.141,0.247,24.3,78.8,50.0,47.5,10.6,7.8,12.9,100.0,106.8,103.6
0.51,0.478,0.244,0.278,28.6,74.0,51.5,61.5,8.3,10.7,10.6,100.0,107.5,90.8
0.438,0.401,0.176,0.209,26.0,71.4,48.5,44.4,6.3,17.6,10.8,100.0,90.8,107.5
0.551,0.478,0.261,0.478,15.8,67.6,41.3,64.5,8.0,6.5,14.4,100.0,104.8,118.5
0.591,0.571,0.262,0.107,32.4,84.2,58.7,65.9,5.7,5.9,12.0,100.0,118.5,104.8
0.651,0.61,0.162,0.5,20.7,64.7,48.8,66.7,8.7,8.8,17.8,100.0,117.2,109.6
0.504,0.472,0.244,0.256,35.3,79.3,51.3,45.9,11.9,5.3,10.7,100.0,109.6,117.2
0.461,0.393,0.16,0.293,35.7,55.3,46.1,50.0,8.9,6.8,13.3,100.0,98.9,125.5
0.545,0.523,0.314,0.128,44.7,64.3,53.9,64.1,8.9,9.5,10.8,100.0,125.5,98.9
0.577,0.534,0.192,0.342,27.3,67.3,52.3,63.9,5.7,14.3,16.8,100.0,110.2,92.0
0.416,0.375,0.125,0.239,32.7,72.7,47.7,56.3,6.8,10.2,9.3,100.0,92.0,110.2
0.435,0.399,0.095,0.31,27.5,71.1,46.1,59.4,7.0,7.9,6.8,100.0,97.2,121.8
0.583,0.556,0.213,0.263,28.9,72.5,53.9,66.7,7.0,6.6,9.2,100.0,121.8,97.2
0.57,0.542,0.141,0.254,26.5,76.7,50.0,58.3,14.4,6.1,16.9,100.0,107.8,104.2
0.586,0.569,0.246,0.323,23.3,73.5,50.0,61.8,10.8,9.8,18.6,100.0,104.2,107.8
0.517,0.481,0.09,0.205,22.5,63.0,44.2,55.6,5.7,11.5,14.1,100.0,100.0,109.1
0.509,0.489,0.315,0.135,37.0,77.5,55.8,63.2,12.5,8.5,12.9,100.0,109.1,100.0
0.582,0.549,0.309,0.235,27.8,77.5,53.9,71.8,6.8,1.5,12.7,100.0,117.1,113.7
0.557,0.54,0.25,0.068,22.5,72.2,46.1,74.4,9.0,10.7,9.0,100.0,113.7,117.1
0.534,0.488,0.381,0.262,20.5,80.5,49.4,56.8,6.2,0.0,14.6,100.0,102.6,109.8
0.561,0.529,0.207,0.218,19.5,79.5,50.6,60.5,8.2,9.6,10.3,100.0,109.8,102.6
0.707,0.669,0.463,0.3,29.4,61.9,47.4,77.8,12.2,15.9,9.9,100.0,142.1,109.9
0.519,0.489,0.207,0.218,38.1,70.6,52.6,60.5,4.4,4.7,15.1,100.0,109.9,142.1
0.466,0.429,0.308,0.321,13.3,72.7,42.7,76.7,8.4,5.9,15.2,100.0,86.7,97.2
0.512,0.468,0.139,0.342,27.3,86.7,57.3,47.2,9.4,7.4,15.8,100.0,97.2,86.7
0.487,0.458,0.289,0.145,22.5,65.2,45.3,51.4,9.3,13.4,9.3,100.0,100.1,112.9
0.512,0.444,0.173,0.383,34.8,77.5,54.7,57.6,4.7,5.1,10.4,100.0,112.9,100.1
0.607,0.596,0.289,0.096,16.7,70.2,47.0,65.1,3.1,7.9,17.2,100.0,110.0,121.5
0.569,0.528,0.3,0.3,29.8,83.3,53.0,62.8,11.5,3.4,7.3,100.0,121.5,110.0
0.464,0.432,0.221,0.126,33.3,75.9,48.8,61.5,10.5,4.5,13.8,100.0,97.8,118.9
0.699,0.674,0.362,0.391,24.1,66.7,51.3,80.0,11.6,6.8,21.4,100.0,118.9,97.8
0.474,0.427,0.28,0.268,25.5,77.8,51.1,42.4,6.7,7.8,12.4,100.0,96.9,111.4
0.543,0.5,0.37,0.309,22.2,74.5,48.9,68.6,6.7,8.5,8.9,100.0,111.4,96.9
0.539,0.493,0.324,0.31,16.7,75.5,50.6,62.5,6.7,4.6,15.7,100.0,97.4,92.9
0.442,0.395,0.244,0.209,24.5,83.3,49.4,54.8,3.4,12.5,11.3,100.0,92.9,97.4
0.444,0.393,0.18,0.258,28.0,77.4,46.9,69.7,12.8,8.5,11.6,100.0,93.9,113.1
0.625,0.613,0.263,0.138,22.6,72.0,53.1,68.9,9.6,17.8,16.7,100.0,113.1,93.9
0.614,0.571,0.247,0.299,25.8,58.5,44.4,72.5,5.6,8.3,12.1,100.0,120.9,108.4
0.495,0.441,0.153,0.318,41.5,74.2,55.6,69.4,7.9,3.4,13.4,100.0,108.4,120.9
0.497,0.456,0.19,0.304,26.3,63.2,44.7,45.5,9.2,6.8,12.7,100.0,102.0,114.6
0.563,0.538,0.263,0.25,36.8,73.7,55.3,69.2,6.9,12.5,13.6,100.0,114.6,102.0
0.336,0.305,0.171,0.122,20.0,65.1,39.8,62.5,5.7,9.2,13.9,100.0,66.1,110.5
0.519,0.456,0.177,0.418,34.9,80.0,60.2,54.5,6.8,19.1,12.2,100.0,110.5,66.1
0.501,0.447,0.235,0.341,40.8,86.7,58.2,54.3,4.5,3.1,13.3,100.0,110.3,127.2
0.672,0.636,0.169,0.208,13.3,59.2,41.8,71.7,7.9,1.5,9.7,100.0,127.2,110.3
