true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.49,0.434,0.264,0.352,40.4,61.1,48.4,57.1,14.9,3.2,7.9,100.0,118.0,104.3
0.588,0.549,0.217,0.25,32.6,82.9,56.3,50.0,6.9,9.0,13.5,100.0,118.0,116.1
0.602,0.588,0.264,0.176,17.1,67.4,43.7,43.5,5.9,6.9,11.7,100.0,116.1,118.0
0.594,0.558,0.208,0.338,25.0,77.5,52.6,50.0,11.6,3.6,16.1,100.0,111.1,94.2
0.518,0.466,0.243,0.365,22.5,75.0,47.4,41.9,11.6,8.2,18.9,100.0,94.2,111.1
0.505,0.452,0.265,0.301,21.3,73.6,49.0,58.8,7.2,5.5,13.0,100.0,97.2,71.6
0.367,0.31,0.131,0.31,26.4,78.7,51.0,84.0,4.1,8.2,18.7,100.0,71.6,97.2
0.545,0.486,0.225,0.31,20.0,66.7,41.1,62.5,13.5,3.1,18.2,100.0,98.8,103.2
0.565,0.527,0.11,0.26,33.3,80.0,58.9,51.4,9.0,7.3,20.5,100.0,103.2,98.8
0.5,0.425,0.17,0.41,36.5,72.3,53.5,40.0,7.4,2.9,9.9,100.0,109.2,113.9
0.579,0.517,0.186,0.535,27.7,63.5,46.5,43.9,5.6,7.2,15.2,100.0,113.9,109.2
0.541,0.533,0.213,0.08,19.4,68.6,43.7,44.7,10.7,5.4,17.1,100.0,100.2,107.4
0.569,0.549,0.222,0.222,31.4,80.6,56.3,57.1,8.4,3.4,16.8,100.0,107.4,100.2
0.548,0.5,0.354,0.28,34.1,84.2,57.3,63.9,7.5,10.3,14.8,100.0,107.9,117.5
0.598,0.543,0.284,0.309,15.8,65.9,42.7,68.4,7.5,13.2,12.4,100.0,117.5,107.9
0.421,0.327,0.131,0.429,18.9,62.2,38.8,53.8,9.4,14.7,12.3,100.0,87.3,103.9
0.511,0.494,0.236,0.225,37.8,81.1,61.2,59.0,6.2,8.2,13.3,100.0,103.9,87.3
0.558,0.506,0.226,0.274,25.6,67.4,46.5,56.4,7.1,6.8,16.1,100.0,107.2,110.3
0.542,0.488,0.098,0.488,32.6,74.4,53.5,48.7,10.2,9.2,12.3,100.0,110.3,107.2
0.445,0.405,0.155,0.25,34.0,61.7,47.4,62.5,8.7,4.8,15.4,100.0,90.5,125.4
0.566,0.551,0.295,0.352,38.3,66.0,52.6,74.4,13.1,15.5,9.8,100.0,125.4,90.5
0.703,0.696,0.275,0.42,14.3,73.3,54.5,65.1,5.8,11.6,23.4,100.0,111.1,101.4
0.453,0.435,0.196,0.187,26.7,85.7,45.5,52.4,7.7,0.0,7.2,100.0,101.4,111.1
0.523,0.482,0.108,0.265,28.9,71.4,47.0,51.3,6.3,9.4,17.0,100.0,101.3,122.1
0.662,0.651,0.303,0.368,28.6,71.1,53.0,65.9,11.5,9.5,16.1,100.0,122.1,101.3
0.486,0.465,0.188,0.259,28.3,80.6,51.2,56.8,11.6,12.3,9.6,100.0,106.6,84.6
0.462,0.423,0.197,0.254,19.4,71.7,48.8,67.9,5.8,8.7,15.1,100.0,84.6,106.6
0.51,0.488,0.155,0.274,29.5,65.8,46.3,52.5,3.2,8.1,14.5,100.0,102.8,112.5
0.564,0.552,0.14,0.186,34.2,70.5,53.7,60.0,10.7,9.9,13.1,100.0,112.5,102.8
0.576,0.543,0.28,0.134,28.2,57.9,42.9,62.5,6.4,6.8,4.4,100.0,127.9,104.9
0.495,0.453,0.203,0.27,42.1,71.8,57.1,58.1,1.3,3.4,16.2,100.0,104.9,127.9
0.513,0.447,0.145,0.382,13.2,80.0,42.6,74.2,11.7,2.1,13.6,100.0,96.9,92.6
0.582,0.491,0.172,0.655,20.0,86.8,57.4,85.2,5.3,4.6,25.8,100.0,92.6,96.9
0.538,0.486,0.271,0.443,27.8,66.0,49.4,61.3,3.4,10.4,16.9,100.0,102.4,124.0
0.552,0.494,0.247,0.247,34.0,72.2,50.6,65.0,11.4,5.9,7.5,100.0,124.0,102.4
0.406,0.376,0.225,0.18,25.0,63.4,42.7,64.5,8.3,3.2,16.5,100.0,80.6,109.5
0.578,0.506,0.215,0.367,36.6,75.0,57.3,63.9,11.4,4.3,18.6,100.0,109.5,80.6
0.59,0.56,0.213,0.347,29.0,84.2,59.4,42.5,6.5,5.0,18.0,100.0,110.4,112.6
0.616,0.562,0.385,0.677,15.8,71.0,40.6,42.4,10.8,6.8,14.2,100.0,112.6,110.4
0.537,0.514,0.176,0.446,20.0,77.4,45.1,58.3,4.5,6.9,11.1,100.0,106.2,117.4
0.579,0.507,0.216,0.514,22.6,80.0,54.9,62.9,5.6,4.9,9.0,100.0,117.4,106.2
0.547,0.518,0.341,0.318,27.3,71.4,50.5,50.0,5.1,4.3,14.9,100.0,107.5,101.4
0.494,0.457,0.239,0.228,28.6,72.7,49.5,45.0,7.1,14.3,11.4,100.0,101.4,107.5
0.534,0.474,0.237,0.303,23.5,66.7,46.6,40.6,3.3,8.8,17.3,100.0,100.4,110.2
0.532,0.5,0.181,0.325,33.3,76.5,53.4,53.8,10.9,8.6,12.1,100.0,110.2,100.4
0.53,0.466,0.103,0.391,41.9,75.0,57.8,51.3,5.1,4.2,13.6,100.0,110.7,128.1
0.636,0.605,0.174,0.326,25.0,58.1,42.2,68.8,9.2,12.8,11.7,100.0,128.1,110.7
0.578,0.528,0.417,0.319,15.2,82.6,54.4,55.9,8.4,4.5,19.6,100.0,100.2,92.8
0.489,0.458,0.205,0.193,17.4,84.8,45.6,52.8,9.5,4.8,13.5,100.0,92.8,100.2
0.441,0.394,0.296,0.451,20.5,75.8,44.2,60.0,10.8,7.0,18.3,100.0,81.2,110.5
0.594,0.552,0.149,0.642,24.2,79.5,55.8,57.1,16.2,8.0,15.7,100.0,110.5,81.2
0.575,0.546,0.224,0.197,31.6,67.5,50.0,57.9,4.8,5.6,15.4,100.0,113.9,99.5
0.463,0.418,0.101,0.304,32.5,68.4,50.0,45.5,8.4,8.5,10.0,100.0,99.5,113.9
0.566,0.506,0.175,0.513,33.3,73.0,51.2,57.9,8.7,11.3,9.3,100.0,120.2,115.9
0.569,0.518,0.253,0.301,27.0,66.7,48.8,48.7,5.4,4.5,12.1,100.0,115.9,120.2
0.549,0.5,0.238,0.288,25.6,76.3,49.4,52.8,4.7,3.7,9.1,100.0,116.0,123.0
0.601,0.547,0.28,0.373,23.7,74.4,50.6,45.9,4.7,8.2,8.4,100.0,123.0,116.0
0.448,0.432,0.211,0.158,32.1,80.6,51.1,65.8,8.7,8.6,17.1,100.0,88.3,108.7
0.609,0.545,0.247,0.442,19.4,67.9,48.9,66.7,10.7,9.3,18.6,100.0,108.7,88.3
0.726,0.674,0.347,0.639,12.5,71.0,51.1,69.0,4.9,6.6,12.4,100.0,131.9,112.2
0.487,0.437,0.262,0.311,29.0,87.5,48.9,66.7,4.9,6.4,5.6,100.0,112.2,131.9
0.552,0.529,0.349,0.314,17.8,63.4,39.5,51.2,17.4,11.9,10.1,100.0,110.4,83.8
0.46,0.418,0.253,0.291,36.6,82.2,60.5,48.4,3.1,0.0,23.3,100.0,83.8,110.4
0.522,0.464,0.253,0.349,16.3,83.3,49.4,47.2,9.0,11.5,12.8,100.0,99.7,97.7
0.531,0.481,0.228,0.38,16.7,83.7,50.6,48.6,7.0,1.6,15.6,100.0,97.7,99.7
0.52,0.516,0.176,0.154,34.0,67.7,47.4,60.5,4.5,4.5,9.3,100.0,114.0,130.9
0.645,0.616,0.195,0.22,32.3,66.0,52.6,61.7,7.9,9.3,10.9,100.0,130.9,114.0
0.413,0.356,0.253,0.322,28.6,66.7,43.5,37.9,11.7,1.7,13.1,100.0,87.2,111.7
0.575,0.525,0.266,0.354,33.3,71.4,56.5,68.4,9.6,10.8,15.7,100.0,111.7,87.2
0.545,0.471,0.172,0.46,35.6,77.1,57.0,38.5,9.8,13.1,11.8,100.0,111.7,108.8
0.54,0.506,0.322,0.322,22.9,64.4,43.0,55.0,6.9,8.3,13.5,100.0,108.8,111.7
0.499,0.488,0.188,0.175,32.4,72.5,53.2,61.1,7.2,12.1,13.1,100.0,103.6,118.0
0.569,0.539,0.237,0.303,27.5,67.6,46.8,78.4,8.4,10.8,9.5,100.0,118.0,103.6
0.507,0.455,0.114,0.273,25.0,82.9,50.5,39.5,7.4,8.9,9.2,100.0,105.6,99.3
0.541,0.506,0.291,0.228,17.1,75.0,49.5,60.0,5.3,11.5,16.4,100.0,99.3,105.6
0.447,0.414,0.253,0.356,22.6,75.7,44.4,47.1,13.1,5.5,11.4,100.0,90.8,101.9
0.588,0.529,0.214,0.514,24.3,77.4,55.6,63.6,7.1,13.8,21.8,100.0,101.9,90.8
0.486,0.451,0.228,0.141,20.8,80.0,48.0,58.3,7.6,3.6,6.7,100.0,103.4,96.9
0.494,0.437,0.304,0.316,20.0,79.2,52.0,53.1,3.3,9.9,12.6,100.0,96.9,103.4
0.459,0.39,0.208,0.364,34.0,80.6,54.2,51.9,13.2,6.0,13.6,100.0,98.3,94.7
0.531,0.449,0.153,0.593,19.4,66.0,45.8,64.0,9.6,18.0,18.6,100.0,94.7,98.3
0.575,0.472,0.306,0.556,15.4,85.3,47.9,61.3,8.3,3.1,12.7,100.0,107.4,114.7
0.598,0.543,0.21,0.309,14.7,84.6,52.1,67.5,3.1,8.0,12.4,100.0,114.7,107.4
0.554,0.507,0.274,0.452,31.6,73.2,53.2,44.1,9.1,11.8,14.6,100.0,109.9,97.4
0.496,0.481,0.16,0.16,26.8,68.4,46.8,54.1,4.5,11.3,14.7,100.0,97.4,109.9
0.537,0.511,0.281,0.225,26.1,78.0,53.1,61.0,6.6,7.0,6.7,100.0,115.3,102.1
0.485,0.437,0.345,0.23,22.0,73.9,46.9,50.0,4.4,6.3,8.6,100.0,102.1,115.3
0.505,0.468,0.179,0.358,39.2,83.3,59.1,27.9,3.0,5.9,10.6,100.0,111.3,127.3
0.627,0.587,0.261,0.228,16.7,60.8,40.9,67.3,7.0,9.0,6.5,100.0,127.3,111.3
0.654,0.634,0.388,0.478,20.0,80.6,48.5,77.8,5.7,1.8,14.7,100.0,121.5,115.7
0.632,0.596,0.191,0.397,19.4,80.0,51.5,64.9,8.0,9.8,15.8,100.0,115.7,121.5
0.643,0.627,0.267,0.32,8.8,79.1,48.1,47.6,2.1,5.8,11.4,100.0,117.0,136.2
0.618,0.586,0.258,0.258,20.9,91.2,51.9,62.5,4.3,3.6,2.8,100.0,136.2,117.0
0.522,0.482,0.361,0.193,20.0,82.4,46.8,60.0,6.4,6.7,14.3,100.0,100.5,114.3
0.599,0.558,0.221,0.364,17.6,80.0,53.2,79.5,7.5,3.8,11.8,100.0,114.3,100.5
0.472,0.443,0.273,0.273,24.5,85.7,51.6,73.5,9.6,6.2,16.9,100.0,89.3,95.0
0.51,0.399,0.177,0.519,14.3,75.5,48.4,70.0,7.7,15.6,14.9,100.0,95.0,89.3
0.477,0.413,0.217,0.42,36.8,73.3,56.6,48.1,1.3,7.4,14.6,100.0,97.8,104.0
0.462,0.427,0.171,0.22,26.7,63.2,43.4,70.6,8.8,5.6,6.3,100.0,104.0,97.8
0.531,0.435,0.226,0.452,32.6,68.1,51.1,40.0,4.2,6.8,9.8,100.0,112.2,116.4
0.542,0.477,0.161,0.402,31.9,67.4,48.9,33.3,8.4,9.2,11.3,100.0,116.4,112.2
0.496,0.47,0.22,0.268,31.0,81.3,52.7,52.8,5.8,7.0,8.9,100.0,105.8,114.0
0.6,0.577,0.123,0.585,18.8,69.0,47.3,47.2,8.1,7.8,13.7,100.0,114.0,105.8
0.466,0.439,0.233,0.222,26.9,72.0,49.0,48.6,6.4,5.8,8.3,100.0,98.5,112.5
0.54,0.519,0.35,0.488,28.0,73.1,51.0,52.6,4.3,10.1,11.0,100.0,112.5,98.5
0.492,0.441,0.129,0.282,16.0,76.7,44.1,42.9,8.0,8.5,12.8,100.0,93.9,112.9
0.568,0.511,0.193,0.295,23.3,84.0,55.9,51.2,10.0,6.8,11.6,100.0,112.9,93.9
0.526,0.493,0.264,0.25,12.5,76.2,48.6,56.3,6.6,5.7,18.4,100.0,93.1,96.4
0.512,0.486,0.274,0.37,23.8,87.5,51.4,63.6,7.8,15.1,15.0,100.0,96.4,93.1
0.5,0.463,0.21,0.198,13.3,78.6,44.8,42.9,6.2,3.9,13.7,100.0,91.1,104.5
0.517,0.5,0.174,0.141,21.4,86.7,55.2,60.0,9.3,6.3,10.9,100.0,104.5,91.1
0.553,0.525,0.165,0.278,21.1,73.5,45.8,46.2,10.8,1.6,12.8,100.0,105.5,100.1
0.548,0.514,0.164,0.37,26.5,78.9,54.2,51.4,4.3,4.5,19.8,100.0,100.1,105.5
0.4,0.336,0.224,0.382,30.0,76.9,50.6,56.0,6.6,6.3,16.9,100.0,78.0,108.7
0.57,0.526,0.179,0.256,23.1,70.0,49.4,75.7,9.9,8.5,16.4,100.0,108.7,78.0
0.614,0.6,0.344,0.256,30.2,61.7,46.7,58.7,7.6,1.4,6.5,100.0,133.1,124.5
0.581,0.548,0.131,0.405,38.3,69.8,53.3,44.2,6.5,10.2,10.8,100.0,124.5,133.1
0.531,0.474,0.231,0.359,22.5,71.4,45.3,64.7,4.6,6.3,12.6,100.0,109.3,108.2
0.577,0.541,0.149,0.257,28.6,77.5,54.7,63.9,2.3,11.7,14.5,100.0,108.2,109.3
0.583,0.53,0.253,0.265,12.8,63.9,37.3,61.0,6.7,3.8,5.1,100.0,121.2,124.6
0.607,0.596,0.361,0.229,36.1,87.2,62.7,65.1,5.6,6.5,11.6,100.0,124.6,121.2
0.448,0.386,0.253,0.329,26.9,55.8,40.0,28.6,11.7,5.5,16.6,100.0,85.9,115.7
0.534,0.5,0.198,0.275,44.2,73.1,60.0,45.5,10.6,1.7,14.3,100.0,115.7,85.9
0.552,0.513,0.188,0.25,20.5,68.9,46.4,59.5,5.7,9.4,9.2,100.0,112.5,102.2
0.507,0.44,0.293,0.387,31.1,79.5,53.6,73.3,3.4,6.2,14.6,100.0,102.2,112.5
0.573,0.547,0.2,0.189,31.1,71.4,48.8,51.1,14.0,8.2,12.7,100.0,117.9,123.9
0.67,0.609,0.372,0.423,28.6,68.9,51.3,56.1,8.0,5.3,17.0,100.0,123.9,117.9
0.519,0.506,0.262,0.202,26.7,74.3,47.5,68.4,8.2,9.8,8.0,100.0,111.6,113.9
0.584,0.523,0.062,0.631,25.7,73.3,52.5,69.7,3.5,9.7,12.6,100.0,113.9,111.6
0.529,0.488,0.163,0.25,39.0,63.6,50.0,55.6,9.9,8.5,11.0,100.0,116.6,107.9
0.535,0.493,0.181,0.292,36.4,61.0,50.0,47.1,11.2,10.4,15.6,100.0,107.9,116.6
0.422,0.375,0.19,0.226,21.2,73.8,44.7,44.8,5.4,5.1,13.2,100.0,83.9,91.4
0.475,0.415,0.169,0.592,26.2,78.8,55.3,53.6,8.6,1.5,16.0,100.0,91.4,83.9
0.55,0.5,0.241,0.316,18.9,81.1,50.0,56.8,5.3,3.8,12.6,100.0,105.1,127.4
0.651,0.613,0.293,0.52,18.9,81.1,50.0,57.1,8.5,1.7,10.7,100.0,127.4,105.1
0.478,0.434,0.264,0.341,32.7,75.5,53.5,50.0,7.9,10.0,14.7,100.0,99.0,97.0
0.501,0.451,0.136,0.469,24.5,67.3,46.5,64.7,9.9,11.9,14.1,100.0,97.0,99.0
0.584,0.54,0.187,0.4,30.6,64.6,50.0,71.8,7.7,6.8,15.4,100.0,114.0,102.9
0.473,0.43,0.151,0.326,35.4,69.4,50.0,64.7,10.0,9.8,10.9,100.0,102.9,114.0
0.564,0.541,0.279,0.326,28.9,77.3,52.8,57.5,10.9,9.1,14.7,100.0,109.8,104.8
0.535,0.463,0.185,0.506,22.7,71.1,47.2,48.6,6.9,6.5,13.9,100.0,104.8,109.8
0.548,0.493,0.267,0.547,25.0,81.6,52.6,74.3,10.2,14.5,15.4,100.0,103.6,101.6
0.551,0.486,0.257,0.514,18.4,75.0,47.4,57.6,12.2,7.3,16.6,100.0,101.6,103.6
0.64,0.581,0.238,0.3,33.3,84.4,57.4,56.1,3.5,4.4,9.0,100.0,135.1,117.6
0.588,0.551,0.128,0.231,15.6,66.7,42.6,48.8,5.8,6.6,8.5,100.0,117.6,135.1
0.444,0.418,0.215,0.253,22.7,75.6,49.4,73.3,5.7,7.2,12.0,100.0,89.4,106.6
0.507,0.471,0.198,0.151,24.4,77.3,50.6,59.5,10.3,16.1,8.9,100.0,106.6,89.4
0.611,0.553,0.253,0.453,16.7,71.1,46.9,34.2,6.5,4.8,11.8,100.0,118.4,105.5
0.506,0.411,0.25,0.345,28.9,83.3,53.1,57.6,5.4,10.7,11.0,100.0,105.5,118.4
0.578,0.534,0.216,0.273,35.7,73.3,55.2,72.1,5.9,4.1,16.9,100.0,111.6,126.3
0.595,0.579,0.277,0.168,26.7,64.3,44.8,59.6,11.8,4.3,8.4,100.0,126.3,111.6
0.551,0.486,0.31,0.282,21.6,82.0,56.3,67.7,7.9,4.7,18.4,100.0,98.9,79.8
0.408,0.349,0.158,0.329,18.0,78.4,43.7,48.0,11.2,2.0,13.9,100.0,79.8,98.9
0.605,0.573,0.24,0.307,9.4,86.5,50.7,64.1,13.5,3.8,15.8,100.0,107.1,97.7
0.539,0.466,0.297,0.405,13.5,90.6,49.3,71.0,9.4,3.5,15.5,100.0,97.7,107.1
0.557,0.518,0.176,0.341,46.2,68.6,56.8,55.8,11.1,3.2,12.5,100.0,120.6,125.0
0.625,0.576,0.215,0.329,31.4,53.8,43.2,35.7,11.1,8.6,13.4,100.0,125.0,120.6
0.486,0.456,0.338,0.213,28.6,78.7,55.1,57.6,4.6,7.5,13.8,100.0,97.6,84.9
0.422,0.409,0.183,0.159,21.3,71.4,44.9,56.3,8.0,7.5,12.0,100.0,84.9,97.6
0.517,0.5,0.287,0.23,28.0,82.9,50.6,61.5,6.5,4.5,11.1,100.0,108.0,122.1
0.635,0.583,0.154,0.295,17.1,72.0,49.4,41.9,9.8,12.9,10.2,100.0,122.1,108.0
0.48,0.426,0.162,0.441,23.4,53.1,38.5,51.9,8.2,11.8,16.5,100.0,91.3,105.3
0.461,0.426,0.136,0.25,46.9,76.6,61.5,60.0,8.2,5.3,13.3,100.0,105.3,91.3
0.527,0.488,0.291,0.337,20.4,78.9,46.0,70.3,8.2,11.9,10.8,100.0,106.6,111.8
0.575,0.513,0.253,0.456,21.1,79.6,54.0,63.2,5.1,11.5,11.2,100.0,111.8,106.6
0.542,0.516,0.231,0.308,27.3,75.8,55.7,70.5,5.3,10.7,18.9,100.0,99.7,97.9
0.484,0.407,0.227,0.392,24.2,72.7,44.3,71.4,8.0,11.4,12.3,100.0,97.9,99.7
0.479,0.445,0.143,0.308,26.0,71.8,46.1,44.7,7.5,7.4,8.0,100.0,105.4,112.8
0.559,0.481,0.139,0.456,28.2,74.0,53.9,66.7,3.2,3.8,10.4,100.0,112.8,105.4
0.532,0.486,0.216,0.324,28.6,77.8,50.0,58.8,6.8,10.2,17.6,100.0,101.8,124.4
0.666,0.616,0.145,0.449,22.2,71.4,50.0,55.0,12.4,13.8,13.6,100.0,124.4,101.8
0.598,0.57,0.244,0.244,39.5,66.7,52.7,68.9,9.4,9.3,8.6,100.0,133.5,116.0
0.582,0.52,0.28,0.307,33.3,60.5,47.3,54.1,9.4,6.2,14.1,100.0,116.0,133.5
0.611,0.572,0.289,0.421,9.8,81.4,46.4,84.2,4.2,5.0,10.0,100.0,115.7,108.4
0.54,0.494,0.286,0.31,18.6,90.2,53.6,76.3,5.3,5.6,9.5,100.0,108.4,115.7
0.51,0.464,0.243,0.271,26.5,65.8,47.2,51.6,11.9,11.1,19.5,100.0,95.3,114.4
0.568,0.514,0.149,0.324,34.2,73.5,52.8,51.4,11.9,9.4,13.3,100.0,114.4,95.3
0.54,0.5,0.096,0.337,31.9,67.6,47.6,34.1,8.7,6.1,12.8,100.0,111.8,118.3
0.585,0.507,0.132,0.513,32.4,68.1,52.4,55.3,7.6,2.7,11.4,100.0,118.3,111.8
0.478,0.443,0.214,0.243,16.7,56.7,34.8,50.0,7.2,0.0,16.2,100.0,88.8,130.8
0.626,0.597,0.143,0.299,43.3,83.3,65.2,66.7,10.8,16.4,11.2,100.0,130.8,88.8
0.62,0.563,0.085,0.465,28.1,62.8,48.0,82.1,10.2,3.3,12.3,100.0,120.7,108.2
0.517,0.461,0.208,0.442,37.2,71.9,52.0,60.6,9.1,10.8,14.8,100.0,108.2,120.7
0.584,0.57,0.203,0.19,17.6,87.2,58.0,56.1,6.3,12.3,16.6,100.0,104.5,98.2
0.51,0.457,0.207,0.28,12.8,82.4,42.0,52.9,9.4,9.5,11.5,100.0,98.2,104.5
0.525,0.481,0.329,0.329,31.9,70.6,52.0,70.6,10.7,7.6,16.6,100.0,101.5,95.1
0.465,0.444,0.267,0.144,29.4,68.1,48.0,72.2,10.7,3.8,15.1,100.0,95.1,101.5
0.513,0.461,0.348,0.292,26.0,63.5,45.1,51.4,12.0,11.6,14.5,100.0,103.0,96.0
0.467,0.374,0.207,0.414,36.5,74.0,54.9,33.3,8.0,8.6,15.6,100.0,96.0,103.0
0.561,0.52,0.2,0.267,15.0,88.2,48.6,62.9,1.2,12.7,10.7,100.0,109.2,126.6
0.653,0.632,0.276,0.224,11.8,85.0,51.4,69.8,5.8,3.3,7.7,100.0,126.6,109.2
0.554,0.494,0.361,0.446,30.2,70.0,53.4,72.2,6.2,9.0,13.1,100.0,112.8,96.4
0.437,0.38,0.188,0.271,30.0,69.8,46.6,52.9,6.2,11.3,9.3,100.0,96.4,112.8
0.494,0.436,0.269,0.41,19.6,76.3,45.2,43.3,4.6,7.6,7.1,100.0,103.6,117.2
0.572,0.558,0.233,0.105,23.7,80.4,54.8,63.6,1.1,10.5,9.1,100.0,117.2,103.6
0.353,0.316,0.132,0.224,14.9,71.8,40.7,52.2,3.5,10.5,14.4,100.0,69.1,121.9
0.578,0.544,0.278,0.316,28.2,85.1,59.3,73.0,8.2,9.1,6.3,100.0,121.9,69.1
0.489,0.464,0.181,0.361,25.0,76.3,47.7,67.6,7.2,9.8,12.7,100.0,96.9,116.5
0.599,0.563,0.228,0.443,23.7,75.0,52.3,53.7,9.3,4.4,12.9,100.0,116.5,96.9
0.494,0.467,0.2,0.256,27.1,62.2,44.1,45.0,11.7,9.6,15.2,100.0,96.5,123.8
0.584,0.553,0.232,0.326,37.8,72.9,55.9,66.7,10.7,2.8,11.4,100.0,123.8,96.5
0.481,0.436,0.233,0.256,31.4,84.6,54.4,42.9,10.0,1.9,11.1,100.0,101.9,95.2
0.544,0.5,0.221,0.368,15.4,68.6,45.6,71.0,5.5,6.1,19.4,100.0,95.2,101.9
0.486,0.459,0.189,0.257,23.8,71.8,46.9,46.9,7.1,11.0,13.6,100.0,94.7,107.7
0.516,0.476,0.11,0.171,28.2,76.2,53.1,62.2,5.9,5.0,11.1,100.0,107.7,94.7
0.583,0.513,0.177,0.367,16.7,78.0,49.4,56.8,6.6,7.7,17.9,100.0,101.5,116.7
0.621,0.6,0.235,0.376,22.0,83.3,50.6,67.4,5.7,4.6,16.1,100.0,116.7,101.5
0.54,0.466,0.301,0.466,27.3,80.0,50.6,58.6,16.4,0.0,16.2,100.0,103.6,92.7
0.549,0.529,0.357,0.243,20.0,72.7,49.4,46.9,13.1,13.7,23.6,100.0,92.7,103.6
0.628,0.605,0.316,0.25,29.4,67.5,50.0,65.0,9.4,3.0,13.4,100.0,124.0,106.5
0.519,0.494,0.173,0.185,32.5,70.6,50.0,37.8,8.2,7.7,13.8,100.0,106.5,124.0
0.523,0.494,0.205,0.179,21.6,78.4,50.0,33.3,2.3,10.0,12.5,100.0,101.2,104.7
0.528,0.513,0.211,0.303,21.6,78.4,50.0,38.9,8.1,4.8,12.2,100.0,104.7,101.2
0.493,0.456,0.266,0.177,19.4,71.7,48.8,75.8,5.5,14.1,17.4,100.0,93.0,94.1
0.441,0.388,0.165,0.306,28.3,80.6,51.2,72.7,7.7,10.3,7.7,100.0,94.1,93.0
0.541,0.517,0.391,0.287,12.2,88.1,47.3,52.5,5.7,5.7,14.8,100.0,99.9,103.7
0.561,0.534,0.195,0.287,11.9,87.8,52.7,67.4,5.7,18.9,11.7,100.0,103.7,99.9
0.446,0.391,0.272,0.304,20.3,81.8,46.6,63.6,9.6,11.6,11.8,100.0,89.6,91.5
0.508,0.463,0.159,0.317,18.2,79.7,53.4,65.7,9.6,14.9,17.6,100.0,91.5,89.6
0.485,0.442,0.273,0.221,17.8,81.6,47.0,43.3,10.4,5.2,13.3,100.0,95.1,105.6
0.572,0.534,0.205,0.205,18.4,82.2,53.0,68.6,5.8,7.1,14.0,100.0,105.6,95.1
0.548,0.494,0.312,0.312,23.7,56.8,41.5,61.8,7.3,7.5,18.6,100.0,100.4,125.5
0.576,0.533,0.111,0.356,43.2,76.3,58.5,56.5,14.6,7.5,11.1,100.0,125.5,100.4
0.558,0.553,0.253,0.307,21.6,45.7,33.3,59.5,14.6,7.0,15.8,100.0,106.4,124.4
0.621,0.58,0.123,0.235,54.3,78.4,66.7,56.8,10.1,12.5,18.3,100.0,124.4,106.4
0.438,0.419,0.256,0.14,18.0,77.3,45.7,48.5,8.3,10.7,15.7,100.0,82.9,113.0
0.589,0.571,0.341,0.2,22.7,82.0,54.3,69.0,9.3,18.8,13.1,100.0,113.0,82.9
0.603,0.552,0.174,0.291,38.5,78.6,55.2,56.8,7.7,8.8,11.0,100.0,129.3,100.5
0.574,0.586,0.186,0.3,21.4,61.5,44.8,64.1,5.5,4.2,19.3,100.0,100.5,129.3
0.52,0.439,0.162,0.446,27.0,78.6,54.4,61.3,9.8,12.7,14.5,100.0,100.2,102.4
0.512,0.443,0.304,0.367,21.4,73.0,45.6,71.9,5.4,11.3,13.2,100.0,102.4,100.2
0.532,0.467,0.222,0.289,27.3,70.2,49.5,64.1,4.3,5.7,8.1,100.0,115.2,119.5
0.549,0.471,0.195,0.391,29.8,72.7,50.5,55.3,5.3,5.7,7.3,100.0,119.5,115.2
0.532,0.47,0.293,0.305,29.5,76.1,53.3,45.7,5.5,8.2,12.3,100.0,108.6,117.4
0.532,0.471,0.161,0.356,23.9,70.5,46.7,41.0,9.9,6.9,4.7,100.0,117.4,108.6
0.522,0.494,0.307,0.125,23.3,83.9,48.6,68.4,6.8,2.0,9.7,100.0,109.5,114.0
0.645,0.638,0.275,0.304,16.1,76.7,51.4,59.0,6.8,6.6,16.1,100.0,114.0,109.5
0.404,0.368,0.303,0.316,21.6,76.6,48.0,48.0,4.5,10.3,16.4,100.0,78.1,89.2
0.465,0.389,0.194,0.444,23.4,78.4,52.0,55.6,12.3,7.5,14.8,100.0,89.2,78.1
0.464,0.4,0.163,0.45,22.0,79.2,50.0,53.3,3.9,6.4,14.3,100.0,87.7,113.3
0.554,0.522,0.152,0.293,20.8,78.0,50.0,68.9,8.9,6.0,10.4,100.0,113.3,87.7
0.551,0.487,0.234,0.273,33.3,61.1,47.2,80.0,8.3,3.3,13.1,100.0,112.8,140.1
0.636,0.6,0.238,0.363,38.9,66.7,52.8,57.8,4.7,11.9,7.9,100.0,140.1,112.8
0.509,0.466,0.225,0.258,29.2,81.0,53.3,64.9,8.2,8.7,13.9,100.0,103.6,97.4
0.522,0.461,0.104,0.416,19.0,70.8,46.7,61.8,6.2,10.1,14.9,100.0,97.4,103.6
0.535,0.489,0.341,0.239,17.4,71.4,45.3,65.8,12.5,14.7,14.1,100.0,99.7,93.0
0.478,0.454,0.299,0.103,28.6,82.6,54.7,60.0,9.6,15.5,17.8,100.0,93.0,99.7
