true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.645,0.608,0.284,0.324,12.1,83.7,52.6,73.2,10.5,7.1,16.7,100.0,114.2,106.9
0.521,0.489,0.154,0.22,32.0,77.8,53.7,48.8,3.3,8.6,6.6,100.0,113.9,122.7
0.547,0.511,0.255,0.202,22.2,68.0,46.3,65.9,5.5,5.2,3.8,100.0,122.7,113.9
0.611,0.59,0.343,0.418,14.7,76.5,45.6,67.6,8.1,6.6,14.1,100.0,111.8,108.3
0.548,0.519,0.247,0.136,23.5,85.3,54.4,60.5,6.9,4.5,13.2,100.0,108.3,111.8
0.59,0.545,0.244,0.346,26.5,64.7,49.4,64.1,11.7,3.2,14.3,100.0,113.1,105.7
0.508,0.476,0.244,0.427,35.3,73.5,50.6,72.2,9.6,3.4,14.1,100.0,105.7,113.1
0.565,0.553,0.365,0.259,22.7,71.4,48.4,63.4,17.2,13.8,14.5,100.0,108.1,88.9
0.456,0.406,0.235,0.306,28.6,77.3,51.6,54.8,8.1,7.4,17.2,100.0,88.9,108.1
0.569,0.477,0.231,0.646,26.5,70.0,50.0,57.1,13.9,13.7,19.3,100.0,101.8,97.5
0.504,0.449,0.064,0.359,30.0,73.5,50.0,54.3,13.9,12.0,18.1,100.0,97.5,101.8
0.543,0.512,0.279,0.163,20.9,71.4,45.9,80.5,13.0,8.9,10.7,100.0,108.4,106.2
0.55,0.494,0.291,0.291,28.6,79.1,54.1,61.1,6.5,6.5,16.0,100.0,106.2,108.4
0.548,0.511,0.364,0.273,20.8,75.7,44.7,64.1,5.3,11.5,8.4,100.0,114.3,116.4
0.575,0.551,0.124,0.169,24.3,79.2,55.3,39.6,5.3,17.9,8.6,100.0,116.4,114.3
0.442,0.411,0.167,0.179,25.0,76.7,49.5,41.9,7.0,5.1,10.8,100.0,93.0,96.5
0.494,0.475,0.263,0.113,23.3,75.0,50.5,50.0,7.0,12.9,13.4,100.0,96.5,93.0
0.451,0.39,0.319,0.275,27.8,81.8,52.0,63.6,7.2,6.3,12.1,100.0,94.8,93.8
0.497,0.446,0.238,0.202,18.2,72.2,48.0,80.0,6.2,11.3,14.1,100.0,93.8,94.8
0.514,0.449,0.203,0.449,16.3,80.4,49.4,55.2,5.4,8.2,15.4,100.0,92.4,85.9
0.433,0.378,0.11,0.256,19.6,83.7,50.6,56.7,5.4,7.3,14.1,100.0,85.9,92.4
0.578,0.535,0.259,0.271,23.7,68.2,47.6,52.4,9.4,3.8,12.0,100.0,114.5,110.3
0.555,0.525,0.346,0.407,31.8,76.3,52.4,41.0,10.4,11.1,14.3,100.0,110.3,114.5
0.422,0.369,0.15,0.288,26.7,81.8,53.9,51.7,5.7,5.8,12.6,100.0,86.3,103.4
0.525,0.474,0.325,0.286,18.2,73.3,46.1,64.7,8.0,13.2,11.3,100.0,103.4,86.3
0.484,0.473,0.253,0.154,34.8,79.5,56.7,42.5,11.5,7.0,6.7,100.0,107.8,90.6
0.444,0.401,0.296,0.222,20.5,65.2,43.3,62.1,2.3,14.7,12.8,100.0,90.6,107.8
0.489,0.44,0.363,0.231,19.2,76.7,45.3,72.2,5.4,4.4,5.6,100.0,105.9,101.6
0.503,0.457,0.171,0.317,23.3,80.8,54.7,41.7,3.2,6.9,9.7,100.0,101.6,105.9
0.526,0.518,0.318,0.118,30.0,83.0,60.2,51.2,3.2,15.7,16.0,100.0,101.6,87.5
0.428,0.41,0.213,0.146,17.0,70.0,39.8,55.9,7.6,5.2,8.7,100.0,87.5,101.6
0.508,0.47,0.179,0.179,25.0,62.2,42.0,64.9,8.8,3.4,14.2,100.0,101.5,124.7
0.626,0.571,0.256,0.359,37.8,75.0,58.0,67.5,8.8,8.7,14.2,100.0,124.7,101.5
0.546,0.516,0.25,0.304,29.8,72.2,52.5,53.5,9.7,7.6,14.0,100.0,110.0,98.4
0.479,0.423,0.275,0.385,27.8,70.2,47.5,63.9,6.8,11.6,11.6,100.0,98.4,110.0
0.496,0.421,0.276,0.289,16.3,79.5,46.3,65.5,7.5,2.0,15.7,100.0,91.3,120.3
0.626,0.618,0.4,0.118,20.5,83.7,53.7,76.6,9.7,5.5,12.7,100.0,120.3,91.3
0.579,0.552,0.23,0.253,32.5,70.6,50.0,44.4,10.2,8.8,15.0,100.0,114.8,127.1
0.657,0.608,0.278,0.443,29.4,67.5,50.0,59.1,10.2,9.0,13.7,100.0,127.1,114.8
0.495,0.466,0.189,0.27,18.9,76.3,48.0,50.0,8.5,5.1,21.0,100.0,87.0,100.8
0.539,0.481,0.244,0.295,23.7,81.1,52.0,79.4,12.7,6.7,16.2,100.0,100.8,87.0
0.494,0.423,0.308,0.295,27.9,68.1,48.9,60.0,13.4,4.7,14.5,100.0,97.2,87.1
0.422,0.403,0.273,0.114,31.9,72.1,51.1,51.5,10.1,11.1,16.3,100.0,87.1,97.2
0.45,0.407,0.148,0.284,31.0,74.5,53.9,46.9,7.5,11.6,17.3,100.0,87.3,100.1
0.488,0.429,0.179,0.333,25.5,69.0,46.1,74.3,7.5,8.7,11.9,100.0,100.1,87.3
0.441,0.423,0.298,0.214,16.0,70.7,45.4,65.6,5.2,15.6,13.2,100.0,83.4,89.6
0.408,0.365,0.198,0.25,29.3,84.0,54.6,66.7,6.2,8.5,10.1,100.0,89.6,83.4
0.681,0.652,0.354,0.232,18.8,87.2,56.3,63.0,9.0,1.7,16.6,100.0,122.7,113.7
0.622,0.564,0.231,0.397,12.8,81.3,43.7,50.0,10.0,3.8,14.1,100.0,113.7,122.7
0.568,0.507,0.343,0.443,25.0,80.6,50.7,51.6,14.4,4.3,18.5,100.0,105.2,103.0
0.609,0.566,0.324,0.279,19.4,75.0,49.3,58.8,10.0,13.0,21.6,100.0,103.0,105.2
0.504,0.495,0.152,0.152,41.3,75.5,59.6,45.5,6.5,6.7,13.3,100.0,106.5,97.9
0.469,0.456,0.333,0.178,24.5,58.7,40.4,48.6,11.8,6.4,11.0,100.0,97.9,106.5
0.548,0.475,0.203,0.456,13.0,66.7,36.6,44.1,10.4,3.3,8.7,100.0,107.8,138.9
0.697,0.694,0.355,0.075,33.3,87.0,63.4,63.0,8.3,3.2,13.5,100.0,138.9,107.8
0.545,0.494,0.211,0.344,27.1,68.0,48.0,54.8,11.8,18.3,10.4,100.0,110.9,102.0
0.524,0.464,0.277,0.446,32.0,72.9,52.0,40.0,3.9,9.9,18.1,100.0,102.0,110.9
0.619,0.572,0.224,0.263,26.5,77.5,54.1,48.7,8.1,11.1,13.3,100.0,121.0,116.4
0.592,0.571,0.416,0.247,22.5,73.5,45.9,78.4,5.8,6.8,12.3,100.0,116.4,121.0
0.529,0.5,0.289,0.184,15.0,75.7,44.2,58.3,9.1,6.2,13.7,100.0,99.3,109.5
0.542,0.488,0.198,0.21,24.3,85.0,55.8,41.7,11.4,11.1,11.1,100.0,109.5,99.3
0.515,0.483,0.31,0.287,27.7,82.9,53.4,76.9,14.8,14.3,17.6,100.0,99.7,98.7
0.566,0.525,0.388,0.238,17.1,72.3,46.6,62.2,14.8,6.7,17.7,100.0,98.7,99.7
0.548,0.506,0.078,0.286,30.8,60.0,47.9,60.5,3.5,6.7,14.8,100.0,110.2,106.8
0.454,0.388,0.326,0.315,40.0,69.2,52.1,71.0,5.8,7.0,8.2,100.0,106.8,110.2
0.603,0.543,0.28,0.463,31.7,75.0,54.1,52.5,5.4,6.7,9.2,100.0,127.9,120.4
0.595,0.58,0.318,0.159,25.0,68.3,45.9,64.4,8.6,1.7,10.5,100.0,120.4,127.9
0.582,0.52,0.158,0.5,25.0,69.4,46.1,62.2,11.8,5.2,12.3,100.0,116.1,119.3
0.622,0.594,0.275,0.263,30.6,75.0,53.9,62.8,7.5,7.8,15.2,100.0,119.3,116.1
0.502,0.466,0.27,0.27,33.3,73.0,50.0,54.1,10.2,6.3,7.4,100.0,113.2,115.5
0.591,0.527,0.351,0.378,27.0,66.7,50.0,47.1,4.5,6.2,14.8,100.0,115.5,113.2
0.515,0.488,0.302,0.267,25.0,74.4,47.1,73.7,5.5,5.3,9.4,100.0,109.4,121.5
0.609,0.58,0.296,0.259,25.6,75.0,52.9,78.6,4.4,10.0,10.0,100.0,121.5,109.4
0.596,0.576,0.278,0.165,27.8,59.0,44.0,72.5,9.4,5.7,12.4,100.0,119.3,103.9
0.492,0.439,0.146,0.207,41.0,72.2,56.0,55.9,8.3,3.5,16.0,100.0,103.9,119.3
0.467,0.43,0.278,0.253,34.1,83.8,57.7,48.3,5.0,6.4,11.1,100.0,101.5,110.2
0.552,0.493,0.338,0.31,16.2,65.9,42.3,77.4,5.0,7.0,10.0,100.0,110.2,101.5
0.456,0.419,0.326,0.163,34.7,56.5,45.3,65.6,10.7,12.5,14.0,100.0,100.1,108.4
0.497,0.444,0.21,0.296,43.5,65.3,54.7,57.6,14.3,20.7,12.4,100.0,108.4,100.1
0.516,0.478,0.132,0.382,13.9,66.7,42.3,48.4,10.0,9.8,17.6,100.0,91.2,110.1
0.542,0.512,0.265,0.229,33.3,86.1,57.7,51.3,5.6,15.3,14.1,100.0,110.1,91.2
0.603,0.53,0.289,0.337,24.4,79.5,52.9,55.0,6.5,10.8,18.8,100.0,107.3,103.5
0.52,0.495,0.213,0.309,20.5,75.6,47.1,58.1,11.2,1.7,12.3,100.0,103.5,107.3
0.628,0.581,0.216,0.419,19.4,73.3,49.4,57.5,9.7,3.7,14.6,100.0,118.6,101.3
0.519,0.463,0.325,0.3,26.7,80.6,50.6,48.5,6.5,5.2,14.2,100.0,101.3,118.6
0.651,0.618,0.309,0.294,15.6,77.5,50.0,48.6,3.1,6.9,24.6,100.0,104.6,121.3
0.604,0.553,0.318,0.294,22.5,84.4,50.0,48.8,13.6,4.3,10.3,100.0,121.3,104.6
0.512,0.477,0.159,0.273,13.0,66.1,42.2,45.0,11.4,3.9,12.4,100.0,95.7,93.8
0.441,0.379,0.222,0.303,33.9,87.0,57.8,72.2,6.6,12.2,13.8,100.0,93.8,95.7
0.607,0.596,0.181,0.277,14.6,65.3,42.2,48.9,5.2,5.3,10.6,100.0,117.5,107.1
0.513,0.489,0.185,0.207,34.7,85.4,57.8,40.5,8.3,7.4,12.2,100.0,107.1,117.5
0.521,0.487,0.19,0.266,18.4,70.3,44.0,56.8,6.3,4.2,14.5,100.0,96.9,122.2
0.598,0.578,0.2,0.178,29.7,81.6,56.0,68.0,5.3,6.3,11.0,100.0,122.2,96.9
0.473,0.416,0.312,0.286,23.3,66.7,46.2,60.7,9.2,6.8,13.0,100.0,94.8,90.1
0.444,0.38,0.253,0.253,33.3,76.7,53.8,51.9,8.1,3.8,17.0,100.0,90.1,94.8
0.554,0.52,0.171,0.211,25.0,84.4,58.0,54.1,9.2,5.8,14.4,100.0,106.0,92.2
0.466,0.449,0.333,0.231,15.6,75.0,42.0,40.6,6.9,1.6,10.4,100.0,92.2,106.0
0.551,0.511,0.163,0.239,38.0,76.9,57.8,72.1,4.4,5.8,9.0,100.0,122.2,91.7
0.443,0.43,0.198,0.233,23.1,62.0,42.2,65.7,4.4,6.5,10.4,100.0,91.7,122.2
0.625,0.596,0.293,0.242,37.0,82.0,60.4,60.4,11.2,11.8,12.0,100.0,127.6,107.1
0.548,0.489,0.236,0.404,18.0,63.0,39.6,61.9,7.5,7.1,12.5,100.0,107.1,127.6
0.562,0.552,0.286,0.273,20.0,65.9,44.7,61.5,5.7,10.0,13.1,100.0,110.0,115.7
0.549,0.488,0.136,0.333,34.1,80.0,55.3,44.7,9.1,3.6,9.7,100.0,115.7,110.0
0.53,0.506,0.288,0.3,27.9,67.6,46.3,65.7,5.5,9.4,14.2,100.0,105.7,131.0
0.616,0.572,0.229,0.373,32.4,72.1,53.8,65.1,11.0,8.8,8.5,100.0,131.0,105.7
0.597,0.559,0.259,0.235,19.5,80.4,51.7,55.8,8.4,10.6,11.3,100.0,117.0,100.3
0.516,0.465,0.233,0.186,19.6,80.5,48.3,62.2,8.4,7.9,12.3,100.0,100.3,117.0
0.528,0.443,0.343,0.371,26.3,65.9,47.6,77.8,5.9,7.5,18.1,100.0,100.9,106.7
0.498,0.463,0.338,0.325,34.1,73.7,52.4,51.5,11.7,10.9,10.7,100.0,106.7,100.9
0.434,0.399,0.226,0.25,28.3,72.9,49.5,50.0,8.6,1.9,15.4,100.0,87.2,108.8
0.54,0.488,0.373,0.289,27.1,71.7,50.5,85.7,9.7,15.4,13.0,100.0,108.8,87.2
0.572,0.54,0.26,0.23,28.0,90.7,57.0,60.9,12.4,9.7,10.6,100.0,119.9,90.4
0.546,0.525,0.225,0.2,9.3,72.0,43.0,68.4,8.6,8.1,20.2,100.0,90.4,119.9
0.529,0.5,0.2,0.176,18.6,92.7,54.8,50.0,7.8,14.3,7.1,100.0,107.5,92.0
0.503,0.472,0.222,0.333,7.3,81.4,45.2,61.3,3.3,1.5,13.6,100.0,92.0,107.5
0.481,0.439,0.28,0.232,20.0,69.6,45.1,36.4,7.7,11.8,11.7,100.0,96.0,101.5
0.499,0.476,0.171,0.28,30.4,80.0,54.9,72.2,6.6,8.5,13.2,100.0,101.5,96.0
0.475,0.419,0.221,0.314,15.4,68.2,39.6,61.8,9.1,9.8,9.3,100.0,94.4,112.6
0.573,0.567,0.315,0.202,31.8,84.6,60.4,65.9,5.1,13.4,15.7,100.0,112.6,94.4
0.525,0.488,0.383,0.321,24.4,85.4,53.5,61.8,6.0,4.1,17.0,100.0,97.2,110.3
0.569,0.561,0.189,0.167,14.6,75.6,46.5,66.7,17.0,6.0,11.0,100.0,110.3,97.2
0.466,0.407,0.198,0.352,19.2,64.1,38.5,62.9,7.6,3.8,11.8,100.0,93.3,122.8
0.647,0.602,0.373,0.458,35.9,80.8,61.5,69.8,4.8,13.7,17.4,100.0,122.8,93.3
0.444,0.401,0.235,0.222,10.6,73.8,40.4,60.0,7.8,6.3,9.2,100.0,87.9,95.7
0.497,0.433,0.147,0.347,26.2,89.4,59.6,53.1,5.6,12.9,14.8,100.0,95.7,87.9
0.585,0.56,0.289,0.301,24.3,74.5,52.4,55.8,9.0,6.1,15.3,100.0,109.4,107.4
0.511,0.495,0.172,0.152,25.5,75.7,47.6,47.8,7.0,8.5,9.4,100.0,107.4,109.4
0.521,0.487,0.117,0.221,28.6,76.3,51.3,50.0,10.2,7.8,15.9,100.0,99.5,121.0
0.607,0.571,0.346,0.295,23.7,71.4,48.8,60.0,6.8,2.9,12.0,100.0,121.0,99.5
0.538,0.518,0.376,0.235,38.1,80.0,60.9,53.8,5.6,6.2,15.3,100.0,112.9,89.4
0.455,0.419,0.188,0.225,20.0,61.9,39.1,64.5,8.9,5.7,11.1,100.0,89.4,112.9
0.442,0.39,0.221,0.267,35.6,80.9,58.7,59.4,8.8,7.3,14.3,100.0,93.0,97.4
0.496,0.463,0.321,0.247,19.1,64.4,41.3,72.7,10.9,6.0,12.6,100.0,97.4,93.0
0.562,0.489,0.3,0.4,28.0,75.5,51.5,61.5,2.9,8.6,13.1,100.0,115.4,119.2
0.575,0.512,0.176,0.588,24.5,72.0,48.5,50.0,8.7,4.8,7.0,100.0,119.2,115.4
0.492,0.427,0.382,0.348,28.8,89.3,50.0,51.4,13.8,4.0,8.9,100.0,106.9,118.6
0.686,0.647,0.265,0.456,10.7,71.2,50.0,55.0,6.4,10.9,17.2,100.0,118.6,106.9
0.478,0.454,0.31,0.103,33.3,84.2,57.5,54.3,8.0,7.7,15.0,100.0,99.5,110.9
0.573,0.52,0.307,0.293,15.8,66.7,42.5,79.4,9.1,5.0,10.6,100.0,110.9,99.5
0.556,0.519,0.333,0.295,16.2,77.3,49.4,52.8,7.2,8.6,17.0,100.0,101.3,105.5
0.552,0.474,0.247,0.455,22.7,83.8,50.6,38.2,12.4,3.8,14.0,100.0,105.5,101.3
0.5,0.449,0.273,0.284,28.0,67.3,47.5,55.6,7.0,12.1,15.4,100.0,99.5,113.6
0.523,0.494,0.326,0.581,32.7,72.0,52.5,46.2,12.1,4.7,7.7,100.0,113.6,99.5
0.546,0.5,0.205,0.361,25.0,83.3,54.9,64.1,7.0,2.0,15.8,100.0,104.4,110.4
0.577,0.525,0.38,0.494,16.7,75.0,45.1,72.2,10.9,6.1,11.9,100.0,110.4,104.4
0.509,0.473,0.315,0.25,27.8,74.5,49.5,50.0,6.3,4.3,8.9,100.0,108.4,107.3
0.508,0.43,0.186,0.407,25.5,72.2,50.5,55.9,3.1,7.9,9.8,100.0,107.3,108.4
0.558,0.538,0.263,0.325,31.0,80.5,55.4,63.2,6.7,7.7,11.6,100.0,114.4,107.7
0.534,0.474,0.167,0.346,19.5,69.0,44.6,65.7,9.0,15.3,10.0,100.0,107.7,114.4
0.495,0.44,0.241,0.325,21.7,74.4,47.2,63.6,5.4,3.1,8.7,100.0,101.8,119.1
0.546,0.521,0.316,0.137,25.6,78.3,52.8,60.0,6.5,14.3,6.5,100.0,119.1,101.8
0.466,0.457,0.204,0.086,17.3,65.7,36.8,51.3,11.0,5.4,6.8,100.0,98.7,122.8
0.64,0.586,0.263,0.342,34.3,82.7,63.2,62.5,6.6,4.1,15.5,100.0,122.8,98.7
0.449,0.419,0.186,0.407,20.4,75.0,46.1,58.8,6.9,9.1,12.9,100.0,90.3,111.1
0.555,0.471,0.36,0.395,25.0,79.6,53.9,71.4,5.0,14.3,10.6,100.0,111.1,90.3
0.454,0.388,0.282,0.318,16.3,76.0,46.5,36.7,8.3,16.9,11.0,100.0,90.8,104.2
0.516,0.489,0.344,0.2,24.0,83.7,53.5,64.9,7.2,6.6,10.9,100.0,104.2,90.8
0.596,0.596,0.309,0.309,10.8,73.7,42.7,54.1,8.1,6.9,16.3,100.0,106.3,117.8
0.59,0.591,0.293,0.122,26.3,89.2,57.3,56.8,9.2,2.1,10.4,100.0,117.8,106.3
0.502,0.457,0.271,0.314,27.0,72.3,52.4,51.7,3.5,3.7,16.7,100.0,94.5,98.0
0.457,0.424,0.372,0.128,27.7,73.0,47.6,78.1,10.6,9.8,11.7,100.0,98.0,94.5
0.517,0.463,0.288,0.338,23.4,68.3,44.3,55.9,5.4,3.0,13.2,100.0,102.7,112.4
0.546,0.506,0.233,0.244,31.7,76.6,55.7,52.5,7.6,7.0,12.0,100.0,112.4,102.7
0.527,0.488,0.224,0.188,27.3,72.5,51.6,50.0,7.4,12.1,15.6,100.0,102.0,104.1
0.489,0.457,0.283,0.228,27.5,72.7,48.4,60.5,7.4,1.5,9.8,100.0,104.1,102.0
0.362,0.352,0.173,0.284,13.8,75.0,40.2,50.0,8.4,10.0,13.3,100.0,69.3,97.6
0.502,0.482,0.157,0.265,25.0,86.2,59.8,67.6,6.3,1.5,13.9,100.0,97.6,69.3
0.452,0.369,0.19,0.333,20.4,73.5,45.6,62.1,2.0,1.4,17.9,100.0,84.9,120.1
0.573,0.527,0.25,0.38,26.5,79.6,54.4,53.3,15.6,19.1,6.9,100.0,120.1,84.9
0.5,0.473,0.326,0.174,26.4,68.2,45.4,50.0,4.5,8.5,5.7,100.0,111.6,117.3
0.541,0.523,0.174,0.267,31.8,73.6,54.6,57.1,1.1,14.5,7.7,100.0,117.3,111.6
0.512,0.435,0.258,0.629,20.0,69.2,47.8,75.0,6.0,7.5,12.2,100.0,97.9,87.0
0.386,0.358,0.239,0.136,30.8,80.0,52.2,53.6,7.3,8.7,11.4,100.0,87.0,97.9
0.51,0.488,0.226,0.167,8.7,70.7,37.9,62.2,10.4,10.1,10.0,100.0,95.7,123.8
0.617,0.597,0.216,0.216,29.3,91.3,62.1,64.6,6.2,7.7,12.7,100.0,123.8,95.7
0.629,0.615,0.359,0.205,32.4,65.1,50.6,78.0,10.4,9.6,12.4,100.0,123.9,104.2
0.509,0.469,0.088,0.238,34.9,67.6,49.4,41.7,6.9,16.0,16.9,100.0,104.2,123.9
0.525,0.484,0.319,0.351,46.3,74.0,59.6,60.0,11.9,19.7,14.2,100.0,112.6,102.8
0.501,0.474,0.253,0.211,26.0,53.7,40.4,56.1,11.9,4.7,13.4,100.0,102.8,112.6
0.457,0.385,0.346,0.372,20.4,70.3,40.7,57.7,10.0,3.0,12.5,100.0,92.0,114.2
0.583,0.531,0.175,0.238,29.7,79.6,59.3,56.1,7.8,5.9,13.7,100.0,114.2,92.0
0.615,0.584,0.169,0.241,23.5,82.2,57.0,42.2,9.8,1.6,8.0,100.0,122.7,110.7
0.549,0.537,0.247,0.333,17.8,76.5,43.0,56.4,4.3,4.3,10.6,100.0,110.7,122.7
0.552,0.494,0.139,0.253,15.0,70.0,42.5,48.6,5.7,10.4,9.3,100.0,109.7,116.5
0.557,0.506,0.173,0.321,30.0,85.0,57.5,68.4,6.8,11.8,9.8,100.0,116.5,109.7
0.59,0.532,0.247,0.403,34.2,87.5,61.5,59.5,6.5,5.0,15.8,100.0,115.2,118.4
0.634,0.53,0.403,0.672,12.5,65.8,38.5,66.7,11.8,5.2,13.9,100.0,118.4,115.2
0.499,0.464,0.238,0.274,17.4,72.7,44.4,62.2,4.2,6.8,10.5,100.0,98.8,126.1
0.61,0.575,0.322,0.299,27.3,82.6,55.6,68.2,5.3,10.9,9.2,100.0,126.1,98.8
0.514,0.463,0.372,0.266,29.1,59.2,43.3,64.9,8.2,3.9,10.3,100.0,110.1,112.1
0.519,0.484,0.181,0.287,40.8,70.9,56.7,72.7,7.1,11.9,12.4,100.0,112.1,110.1
0.488,0.469,0.383,0.173,26.0,56.3,40.8,68.8,7.9,6.6,14.7,100.0,95.6,113.6
0.516,0.465,0.291,0.314,43.8,74.0,59.2,68.6,6.7,14.0,14.8,100.0,113.6,95.6
0.554,0.512,0.22,0.28,25.6,76.3,50.6,66.7,12.0,3.4,12.4,100.0,111.4,100.5
0.527,0.494,0.244,0.269,23.7,74.4,49.4,61.1,7.6,3.1,14.7,100.0,100.5,111.4
0.507,0.484,0.147,0.179,40.8,56.5,48.4,56.8,9.0,5.6,8.1,100.0,116.7,125.7
0.536,0.484,0.226,0.28,43.5,59.2,51.6,72.5,3.4,3.7,9.5,100.0,125.7,116.7
0.482,0.453,0.333,0.24,21.4,65.2,44.3,46.7,8.2,18.5,14.4,100.0,93.8,112.6
0.526,0.475,0.316,0.354,34.8,78.6,55.7,50.0,9.4,12.0,11.6,100.0,112.6,93.8
0.623,0.575,0.247,0.575,23.1,66.7,47.8,57.9,7.0,6.6,17.2,100.0,114.6,107.6
0.492,0.447,0.2,0.326,33.3,76.9,52.2,60.0,11.1,5.5,9.2,100.0,107.6,114.6
0.558,0.531,0.338,0.3,22.0,78.4,48.7,65.8,9.6,2.9,14.2,100.0,107.7,115.2
0.588,0.554,0.181,0.241,21.6,78.0,51.3,60.5,13.9,11.3,10.7,100.0,115.2,107.7
0.444,0.431,0.263,0.288,13.6,68.4,39.0,74.2,6.3,5.9,13.4,100.0,83.8,129.9
0.658,0.611,0.37,0.37,31.6,86.4,61.0,50.0,6.3,13.6,13.7,100.0,129.9,83.8
0.426,0.382,0.183,0.194,29.1,77.4,46.5,51.5,17.4,9.8,9.0,100.0,93.8,113.4
0.649,0.628,0.176,0.189,22.6,70.9,53.5,73.8,6.5,13.2,20.0,100.0,113.4,93.8
0.553,0.519,0.241,0.43,22.2,70.6,47.9,64.9,6.2,10.7,10.5,100.0,107.6,95.1
0.429,0.391,0.168,0.139,29.4,77.8,52.1,44.7,8.3,11.7,10.8,100.0,95.1,107.6
0.584,0.567,0.24,0.373,22.2,69.6,48.8,64.1,10.1,8.6,12.1,100.0,114.2,98.6
0.504,0.487,0.266,0.241,30.4,77.8,51.2,73.5,9.0,5.3,16.3,100.0,98.6,114.2
0.53,0.493,0.316,0.211,20.5,76.3,48.1,52.9,9.1,1.9,15.3,100.0,100.4,122.1
0.625,0.589,0.342,0.19,23.7,79.5,51.9,52.5,6.8,11.5,12.3,100.0,122.1,100.4
0.626,0.56,0.179,0.463,8.6,80.9,50.0,54.3,6.6,9.2,13.9,100.0,110.9,104.3
0.503,0.477,0.126,0.195,19.1,91.4,50.0,50.0,7.7,7.3,8.7,100.0,104.3,110.9
0.456,0.392,0.323,0.301,29.3,72.7,48.0,42.4,6.3,4.9,8.7,100.0,100.1,102.2
0.528,0.475,0.247,0.333,27.3,70.7,52.0,31.4,3.1,7.9,16.2,100.0,102.2,100.1
0.507,0.476,0.229,0.265,33.3,61.0,46.5,65.7,8.9,12.5,14.7,100.0,104.8,129.3
0.629,0.582,0.291,0.38,39.0,66.7,53.5,65.0,10.0,4.7,13.2,100.0,129.3,104.8
0.518,0.482,0.31,0.417,25.5,79.4,48.1,43.2,6.3,6.6,10.0,100.0,108.4,124.2
0.643,0.608,0.228,0.367,20.6,74.5,51.9,50.0,7.4,3.4,10.7,100.0,124.2,108.4
0.551,0.519,0.21,0.222,11.1,84.8,46.4,53.8,4.5,13.1,9.2,100.0,109.2,120.4
0.603,0.547,0.187,0.44,15.2,88.9,53.6,55.3,4.5,3.1,5.3,100.0,120.4,109.2
0.462,0.446,0.141,0.185,30.0,69.4,46.5,33.3,8.4,7.6,13.1,100.0,97.0,122.3
0.624,0.585,0.195,0.305,30.6,70.0,53.5,53.3,7.4,6.3,12.3,100.0,122.3,97.0
0.588,0.54,0.193,0.364,35.6,84.2,57.8,65.9,8.4,4.0,7.3,100.0,126.7,124.6
0.627,0.601,0.405,0.274,15.8,64.4,42.2,79.5,4.2,8.5,11.3,100.0,124.6,126.7
0.484,0.438,0.259,0.247,27.3,75.0,51.1,36.4,5.4,7.6,17.5,100.0,94.1,97.3
0.49,0.425,0.175,0.338,25.0,72.7,48.9,59.4,8.7,5.0,12.4,100.0,97.3,94.1
0.466,0.455,0.308,0.321,25.0,62.0,43.1,73.3,5.8,4.5,12.7,100.0,95.8,101.6
0.441,0.369,0.202,0.429,38.0,75.0,56.9,75.9,8.1,5.6,8.3,100.0,101.6,95.8
0.642,0.614,0.289,0.349,22.0,80.4,52.9,48.9,8.7,9.7,14.3,100.0,119.3,112.5
0.555,0.483,0.311,0.367,19.6,78.0,47.1,61.5,6.8,5.1,10.3,100.0,112.5,119.3
0.598,0.588,0.258,0.216,38.6,73.2,55.3,72.5,7.2,4.1,7.8,100.0,131.3,133.4
0.65,0.608,0.41,0.446,26.8,61.4,44.7,81.0,6.2,5.6,10.8,100.0,133.4,131.3
0.456,0.433,0.244,0.22,23.4,68.1,45.7,60.6,8.2,16.1,9.1,100.0,96.3,90.4
0.441,0.415,0.244,0.146,31.9,76.6,54.3,71.0,5.9,8.1,14.7,100.0,90.4,96.3
0.614,0.579,0.146,0.232,25.7,80.0,56.3,42.2,6.0,5.9,17.4,100.0,111.3,108.3
0.536,0.489,0.227,0.33,20.0,74.3,43.8,59.0,11.0,5.7,10.6,100.0,108.3,111.3
0.572,0.542,0.181,0.569,20.0,71.4,46.3,48.6,9.7,24.6,12.6,100.0,111.6,108.3
0.557,0.506,0.26,0.377,28.6,80.0,53.7,54.3,7.6,13.6,14.3,100.0,108.3,111.6
0.52,0.478,0.292,0.204,29.0,83.7,53.2,64.6,7.5,7.7,12.1,100.0,107.3,104.8
0.563,0.538,0.25,0.154,16.3,71.0,46.8,45.3,7.5,6.3,13.9,100.0,104.8,107.3
0.463,0.426,0.227,0.295,15.7,82.9,45.7,71.4,9.8,9.7,11.6,100.0,89.9,92.9
0.554,0.545,0.195,0.26,17.1,84.3,54.3,59.0,5.9,4.4,21.9,100.0,92.9,89.9
0.561,0.505,0.22,0.264,17.8,68.6,44.8,60.5,4.6,8.6,14.3,100.0,104.4,110.8
0.545,0.51,0.19,0.25,31.4,82.2,55.2,46.9,11.0,8.5,13.3,100.0,110.8,104.4
