season,team,date,minutes_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating,during_playoffs
2012-2013,INDIANA PACERS,2013-02-22,240,41,73,10,14,22,33,4,43,29,10,6,14,25,0.6509999999999999,0.63,0.192,0.452,13.3,74.1,53.4,70.7,10.3,9.5,13.8,100.0,117.7,84.6,0
2012-2013,PORTLAND TRAIL BLAZERS,2013-02-22,240,46,94,8,20,7,12,7,35,25,9,2,14,28,0.539,0.532,0.213,0.128,16.7,74.5,47.2,54.3,8.7,3.0,12.4,100.0,103.6,107.5,0
2012-2013,LOS ANGELES LAKERS,2013-02-22,240,40,85,6,18,25,34,12,35,18,8,5,16,14,0.555,0.506,0.212,0.4,25.5,83.3,52.8,45.0,7.7,6.8,13.8,100.0,107.5,103.6,0
2012-2013,ORLANDO MAGIC,2013-02-22,240,35,84,5,15,7,9,11,31,19,6,8,12,26,0.466,0.446,0.179,0.107,22.4,68.9,44.7,54.3,6.8,13.3,12.0,100.0,93.5,100.3,0
2012-2013,MEMPHIS GRIZZLIES,2013-02-22,240,34,76,3,16,17,29,14,38,24,8,6,14,15,0.496,0.467,0.21100000000000002,0.382,31.1,77.6,55.3,70.6,9.1,8.7,13.6,100.0,100.3,93.5,0
2012-2013,DALLAS MAVERICKS,2013-02-22,240,40,84,8,20,16,19,13,31,26,9,17,12,18,0.563,0.524,0.23800000000000002,0.226,29.5,68.9,49.4,65.0,9.8,23.0,11.5,100.0,112.9,108.5,0
2012-2013,NEW ORLEANS HORNETS,2013-02-22,240,37,91,5,17,21,24,14,31,25,8,4,12,20,0.4920000000000001,0.434,0.187,0.264,31.1,70.5,50.6,67.6,8.7,6.3,10.6,100.0,108.5,112.9,0
2012-2013,MINNESOTA TIMBERWOLVES,2013-02-22,240,41,85,6,17,23,29,9,23,26,11,5,10,23,0.568,0.518,0.2,0.341,21.4,74.2,43.8,63.4,11.2,7.2,9.3,100.0,113.5,129.8,0
2012-2013,OKLAHOMA CITY THUNDER,2013-02-22,240,48,83,9,14,22,22,8,33,28,7,7,17,26,0.685,0.633,0.16899999999999998,0.265,25.8,78.6,56.2,58.3,7.2,10.3,15.5,100.0,129.8,113.5,0
2012-2013,BOSTON CELTICS,2013-02-22,240,44,79,10,22,15,23,9,36,19,8,6,12,20,0.634,0.62,0.278,0.29100000000000004,24.3,75.0,52.9,43.2,8.7,9.2,11.9,100.0,122.7,95.6,0
2012-2013,PHOENIX SUNS,2013-02-22,240,35,84,4,19,14,23,12,28,26,8,3,13,19,0.467,0.44,0.226,0.27399999999999997,25.0,75.7,47.1,74.3,8.7,5.3,12.1,100.0,95.6,122.7,0
2012-2013,NEW YORK KNICKS,2013-02-22,240,35,75,10,28,18,23,10,32,19,5,8,16,28,0.5760000000000001,0.5329999999999999,0.373,0.307,28.6,84.2,57.5,54.3,5.5,12.9,15.8,100.0,108.5,110.8,0
2012-2013,TORONTO RAPTORS,2013-02-22,240,35,80,7,18,23,28,6,25,18,7,3,9,22,0.542,0.48100000000000004,0.225,0.35,15.8,71.4,42.5,51.4,7.8,6.4,8.9,100.0,110.8,108.5,0
2012-2013,DENVER NUGGETS,2013-02-22,240,39,81,4,22,31,37,8,28,27,11,5,11,24,0.581,0.506,0.272,0.457,20.5,60.9,42.4,69.2,11.1,7.8,10.2,100.0,114.4,120.5,0
2012-2013,WASHINGTON WIZARDS,2013-02-22,240,42,88,11,24,24,33,18,31,27,7,8,18,26,0.58,0.54,0.273,0.375,39.1,79.5,57.6,64.3,7.1,13.6,14.9,100.0,120.5,114.4,0
2012-2013,DENVER NUGGETS,2013-02-23,240,44,83,7,19,18,22,11,29,30,11,10,17,28,0.61,0.5720000000000001,0.22899999999999998,0.265,30.6,70.7,51.9,68.2,11.3,14.1,15.5,100.0,116.5,102.1,0
2012-2013,CHARLOTTE BOBCATS,2013-02-23,240,37,82,2,11,23,30,12,25,22,8,10,18,20,0.52,0.46299999999999997,0.134,0.366,29.3,69.4,48.1,59.5,8.2,15.6,15.9,100.0,102.1,116.5,0
2012-2013,INDIANA PACERS,2013-02-23,240,34,75,8,22,14,19,10,38,21,8,6,20,25,0.54,0.507,0.293,0.253,25.6,79.2,55.2,61.8,8.9,9.5,19.3,100.0,99.7,79.7,0
2012-2013,DETROIT PISTONS,2013-02-23,240,26,77,2,14,18,24,10,29,14,9,2,14,22,0.41100000000000003,0.35100000000000003,0.182,0.312,20.8,74.4,44.8,53.8,10.0,3.8,13.8,100.0,79.7,99.7,0
2012-2013,UTAH JAZZ,2013-02-23,240,35,84,1,15,23,28,12,27,25,8,6,16,21,0.488,0.423,0.179,0.33299999999999996,25.0,73.0,45.9,71.4,8.2,10.3,14.2,100.0,96.6,109.9,0
2012-2013,LOS ANGELES CLIPPERS,2013-02-23,240,40,78,8,20,19,24,10,36,22,9,2,20,24,0.604,0.564,0.256,0.308,27.0,75.0,54.1,55.0,9.2,2.9,18.4,100.0,109.9,96.6,0
2012-2013,ATLANTA HAWKS,2013-02-23,240,39,91,14,28,11,14,10,31,27,10,4,11,16,0.53,0.505,0.308,0.154,19.6,64.6,41.4,69.2,10.4,5.2,10.2,100.0,107.0,106.0,0
2012-2013,MILWAUKEE BUCKS,2013-02-23,240,41,89,4,12,16,20,17,41,28,8,2,17,14,0.521,0.483,0.135,0.225,35.4,80.4,58.6,68.3,8.3,3.2,14.8,100.0,106.0,107.0,0
2012-2013,CLEVELAND CAVALIERS,2013-02-23,240,43,87,9,21,23,28,18,29,28,8,4,10,20,0.594,0.546,0.24100000000000002,0.322,41.9,72.5,56.6,65.1,8.9,6.2,9.1,100.0,131.7,104.9,0
2012-2013,ORLANDO MAGIC,2013-02-23,240,38,79,4,14,14,22,11,25,22,5,7,15,20,0.53,0.506,0.177,0.278,27.5,58.1,43.4,57.9,5.6,10.6,14.5,100.0,104.9,131.7,0
2012-2013,MIAMI HEAT,2013-02-23,240,45,77,9,21,15,18,5,32,27,9,2,6,10,0.6709999999999999,0.643,0.273,0.23399999999999999,16.7,82.1,53.6,60.0,10.6,4.0,6.6,100.0,133.9,105.7,0
2012-2013,PHILADELPHIA 76ERS,2013-02-23,240,35,78,11,28,9,10,7,25,25,1,3,12,15,0.546,0.519,0.359,0.128,17.9,83.3,46.4,71.4,1.2,5.4,12.7,100.0,105.7,133.9,0
2012-2013,HOUSTON ROCKETS,2013-02-23,240,38,84,19,46,8,14,13,26,24,7,3,16,19,0.5710000000000001,0.565,0.5479999999999999,0.16699999999999998,31.7,74.3,51.3,63.2,7.8,4.7,15.1,100.0,114.5,116.8,0
2012-2013,WASHINGTON WIZARDS,2013-02-23,240,41,80,7,16,16,19,9,28,31,8,6,13,18,0.594,0.556,0.2,0.23800000000000002,25.7,68.3,48.7,75.6,8.9,15.8,12.8,100.0,116.8,114.5,0
2012-2013,MEMPHIS GRIZZLIES,2013-02-24,240,32,71,2,7,10,12,7,28,16,6,11,11,19,0.498,0.465,0.099,0.16899999999999998,20.6,62.2,44.3,50.0,7.7,19.6,12.6,100.0,98.1,92.9,0
2012-2013,BROOKLYN NETS,2013-02-24,240,29,77,9,21,5,13,17,27,18,7,4,14,14,0.435,0.435,0.273,0.16899999999999998,37.8,79.4,55.7,62.1,9.0,6.3,14.5,100.0,92.9,98.1,0
2012-2013,LOS ANGELES LAKERS,2013-02-24,240,34,72,13,25,22,31,7,38,17,7,2,16,16,0.601,0.563,0.34700000000000003,0.431,17.9,76.0,50.6,50.0,7.5,2.9,15.7,100.0,109.9,105.7,0
2012-2013,DALLAS MAVERICKS,2013-02-24,240,39,87,8,18,13,19,12,32,19,11,1,12,23,0.519,0.494,0.207,0.218,24.0,82.1,49.4,48.7,11.7,2.1,11.2,100.0,105.7,109.9,0
2012-2013,CLEVELAND CAVALIERS,2013-02-24,240,39,78,8,20,19,24,9,26,18,7,4,11,19,0.593,0.551,0.256,0.308,24.3,81.3,50.7,46.2,7.9,7.1,11.0,100.0,118.8,123.3,0
2012-2013,MIAMI HEAT,2013-02-24,240,39,75,12,19,19,24,6,28,23,8,9,11,17,0.637,0.6,0.253,0.32,18.8,75.7,49.3,59.0,9.0,15.5,11.4,100.0,123.3,118.8,0
2012-2013,GOLDEN STATE WARRIORS,2013-02-24,240,37,81,7,17,19,23,14,34,18,11,4,22,28,0.5489999999999999,0.5,0.21,0.284,34.1,70.8,53.9,48.6,11.3,5.4,19.4,100.0,102.3,101.3,0
2012-2013,MINNESOTA TIMBERWOLVES,2013-02-24,240,37,85,1,11,24,31,14,27,23,12,2,17,21,0.502,0.441,0.129,0.365,29.2,65.9,46.1,62.2,12.3,3.1,14.7,100.0,101.3,102.3,0
2012-2013,SACRAMENTO KINGS,2013-02-24,240,35,83,12,19,13,13,11,27,20,5,4,13,16,0.535,0.494,0.22899999999999998,0.157,26.2,64.3,45.2,57.1,5.7,5.5,12.8,100.0,108.6,125.8,0
2012-2013,NEW ORLEANS HORNETS,2013-02-24,240,45,89,6,16,14,15,15,31,31,5,9,9,13,0.575,0.539,0.18,0.16899999999999998,35.7,73.8,54.8,68.9,5.7,14.1,8.6,100.0,125.8,108.6,0
2012-2013,PHILADELPHIA 76ERS,2013-02-24,240,36,85,4,13,17,20,11,33,18,8,2,12,22,0.496,0.447,0.153,0.235,22.9,75.0,47.8,50.0,8.8,4.8,11.3,100.0,101.9,108.5,0
2012-2013,NEW YORK KNICKS,2013-02-24,240,32,75,8,33,27,35,11,37,17,7,3,12,18,0.5479999999999999,0.48,0.44,0.467,25.0,77.1,52.2,53.1,7.7,4.2,11.7,100.0,108.5,101.9,0
2012-2013,CHICAGO BULLS,2013-02-24,240,25,86,4,18,18,24,16,28,14,10,5,17,18,0.373,0.314,0.209,0.27899999999999997,29.6,66.7,45.8,56.0,10.8,8.1,15.0,100.0,78.0,110.4,0
2012-2013,OKLAHOMA CITY THUNDER,2013-02-24,240,36,79,6,17,24,27,14,38,17,9,9,17,19,0.561,0.494,0.215,0.342,33.3,70.4,54.2,47.2,9.7,13.2,15.8,100.0,110.4,78.0,0
2012-2013,SAN ANTONIO SPURS,2013-02-24,240,32,72,5,17,28,35,4,32,22,10,5,17,26,0.555,0.479,0.23600000000000002,0.486,10.5,71.1,43.4,68.8,10.2,6.9,16.3,100.0,98.5,88.4,0
2012-2013,PHOENIX SUNS,2013-02-24,240,30,81,3,9,24,33,13,34,24,11,8,20,27,0.455,0.389,0.111,0.40700000000000003,28.9,89.5,56.6,80.0,11.2,14.5,17.3,100.0,88.4,98.5,0
2012-2013,BOSTON CELTICS,2013-02-24,240,36,85,2,13,12,15,6,30,16,9,2,9,18,0.469,0.435,0.153,0.17600000000000002,14.3,73.2,43.4,44.4,9.9,3.4,8.9,100.0,94.3,100.8,0
2012-2013,PORTLAND TRAIL BLAZERS,2013-02-24,240,35,79,7,21,15,19,11,36,21,4,2,16,16,0.527,0.48700000000000004,0.266,0.24100000000000002,26.8,85.7,56.6,60.0,4.4,2.8,15.5,100.0,100.8,94.3,0
2012-2013,LOS ANGELES LAKERS,2013-02-25,240,43,78,8,19,14,31,8,28,21,6,5,15,17,0.589,0.603,0.244,0.397,20.5,68.3,45.0,48.8,6.2,7.1,14.1,100.0,112.3,123.8,0
2012-2013,DENVER NUGGETS,2013-02-25,240,49,88,5,18,16,27,13,31,30,13,7,9,25,0.596,0.585,0.205,0.307,31.7,79.5,55.0,61.2,13.5,11.9,8.3,100.0,123.8,112.3,0
2012-2013,ATLANTA HAWKS,2013-02-25,240,40,79,14,33,20,24,8,29,31,10,4,13,16,0.636,0.595,0.418,0.304,20.5,74.4,47.4,77.5,10.5,5.7,12.7,100.0,119.3,107.8,0
2012-2013,DETROIT PISTONS,2013-02-25,240,41,84,3,14,18,22,10,31,25,8,1,17,18,0.55,0.506,0.16699999999999998,0.262,25.6,79.5,52.6,61.0,8.4,2.2,15.4,100.0,107.8,119.3,0
2012-2013,WASHINGTON WIZARDS,2013-02-25,240,34,81,7,12,15,17,10,39,17,7,1,19,23,0.509,0.46299999999999997,0.14800000000000002,0.21,25.0,81.3,55.7,50.0,7.4,1.7,17.7,100.0,95.7,89.4,0
2012-2013,TORONTO RAPTORS,2013-02-25,240,29,79,5,19,21,27,9,30,13,9,7,14,18,0.462,0.39899999999999997,0.24100000000000002,0.342,18.8,75.0,44.3,44.8,9.6,10.1,13.3,100.0,89.4,95.7,0
2012-2013,BOSTON CELTICS,2013-02-25,265,41,86,10,27,18,20,8,29,19,8,5,12,24,0.58,0.535,0.314,0.233,21.6,65.9,45.7,46.3,8.5,7.0,11.2,100.0,116.8,113.6,0
2012-2013,UTAH JAZZ,2013-02-25,265,39,88,8,17,21,24,15,29,23,6,6,13,19,0.5429999999999999,0.489,0.193,0.273,34.1,78.4,54.3,59.0,6.4,10.2,11.7,100.0,113.6,116.8,0
2012-2013,CLEVELAND CAVALIERS,2013-02-26,240,40,81,5,17,16,19,13,26,18,9,5,10,19,0.565,0.525,0.21,0.235,36.1,70.3,53.4,45.0,10.6,8.8,10.1,100.0,119.3,115.7,0
2012-2013,CHICAGO BULLS,2013-02-26,240,39,78,9,21,11,15,11,23,33,5,8,15,17,0.579,0.5579999999999999,0.26899999999999996,0.192,29.7,63.9,46.6,84.6,5.9,12.5,15.1,100.0,115.7,119.3,0
2012-2013,MILWAUKEE BUCKS,2013-02-26,240,34,82,7,18,20,26,8,31,22,10,1,12,20,0.508,0.457,0.22,0.317,16.7,66.0,41.1,64.7,10.4,1.5,11.4,100.0,99.3,94.0,0
2012-2013,DALLAS MAVERICKS,2013-02-26,240,36,85,1,17,17,21,16,40,20,7,4,20,21,0.478,0.429,0.2,0.247,34.0,83.3,58.9,55.6,7.3,6.3,17.5,100.0,94.0,99.3,0
2012-2013,GOLDEN STATE WARRIORS,2013-02-26,240,33,76,12,21,19,24,15,31,16,11,6,20,23,0.56,0.513,0.276,0.316,34.9,68.9,52.3,48.5,12.1,9.5,18.8,100.0,106.6,118.7,0
2012-2013,INDIANA PACERS,2013-02-26,240,41,84,6,21,20,27,14,28,22,14,9,12,17,0.563,0.524,0.25,0.321,31.1,65.1,47.7,53.7,15.4,16.4,11.1,100.0,118.7,106.6,0
2012-2013,CHARLOTTE BOBCATS,2013-02-26,240,33,81,6,16,12,14,7,30,17,9,4,16,21,0.48200000000000004,0.444,0.198,0.17300000000000001,17.1,76.9,46.3,51.5,9.6,7.4,15.5,100.0,90.0,113.6,0
2012-2013,LOS ANGELES CLIPPERS,2013-02-26,240,41,76,12,22,12,26,9,34,34,11,10,15,17,0.606,0.618,0.289,0.342,23.1,82.9,53.8,82.9,11.8,15.4,14.6,100.0,113.6,90.0,0
2012-2013,SACRAMENTO KINGS,2013-02-26,290,48,93,14,27,19,26,14,26,33,12,5,19,25,0.618,0.591,0.29,0.28,29.8,76.5,49.4,68.8,10.9,6.4,15.4,100.0,117.6,128.6,0
2012-2013,MIAMI HEAT,2013-02-26,290,56,101,10,23,19,24,8,33,35,13,9,12,22,0.632,0.604,0.228,0.23800000000000002,23.5,70.2,50.6,62.5,11.9,13.6,9.7,100.0,128.6,117.6,0
2012-2013,BROOKLYN NETS,2013-02-26,240,37,76,12,20,15,18,12,29,28,3,9,13,14,0.602,0.5660000000000001,0.263,0.237,31.6,70.7,51.9,75.7,3.6,12.3,13.4,100.0,120.0,115.3,0
2012-2013,NEW ORLEANS HORNETS,2013-02-26,240,40,87,5,14,12,15,12,26,22,8,8,7,22,0.518,0.489,0.161,0.172,29.3,68.4,48.1,55.0,9.5,14.3,7.0,100.0,115.3,120.0,0
2012-2013,ORLANDO MAGIC,2013-02-26,240,41,76,5,13,11,16,6,39,33,4,3,13,18,0.59,0.5720000000000001,0.171,0.21100000000000002,17.1,83.0,54.9,80.5,4.5,5.0,13.5,100.0,109.3,93.7,0
2012-2013,PHILADELPHIA 76ERS,2013-02-26,240,32,81,7,21,13,18,8,29,26,6,1,11,15,0.47200000000000003,0.43799999999999994,0.259,0.222,17.0,82.9,45.1,81.3,6.7,1.6,11.0,100.0,93.7,109.3,0
2012-2013,MINNESOTA TIMBERWOLVES,2013-02-26,265,31,90,5,19,16,25,12,40,21,14,7,16,17,0.41100000000000003,0.3720000000000001,0.21100000000000002,0.278,23.1,71.4,48.1,67.7,13.9,9.0,13.7,100.0,82.4,83.4,0
2012-2013,PHOENIX SUNS,2013-02-26,265,37,91,5,13,5,14,16,40,23,5,11,20,26,0.4320000000000001,0.434,0.14300000000000002,0.154,28.6,76.9,51.9,62.2,5.0,15.5,17.1,100.0,83.4,82.4,0
2012-2013,TORONTO RAPTORS,2013-02-27,240,35,78,2,20,20,25,9,29,25,3,8,15,25,0.517,0.462,0.256,0.321,25.0,69.0,48.7,71.4,3.3,11.6,14.4,100.0,102.0,114.2,0
2012-2013,CLEVELAND CAVALIERS,2013-02-27,240,34,82,5,13,30,32,13,27,26,7,5,10,19,0.536,0.445,0.159,0.39,31.0,75.0,51.3,76.5,7.8,8.6,9.4,100.0,114.2,102.0,0
2012-2013,MILWAUKEE BUCKS,2013-02-27,240,43,89,9,24,15,20,9,34,27,10,6,17,23,0.562,0.534,0.27,0.225,20.9,72.3,47.8,62.8,9.7,9.1,14.8,100.0,106.9,104.0,0
2012-2013,HOUSTON ROCKETS,2013-02-27,240,42,89,7,23,16,25,13,34,26,11,1,17,20,0.535,0.511,0.258,0.281,27.7,79.1,52.2,61.9,10.7,1.5,14.5,100.0,104.0,106.9,0
2012-2013,DALLAS MAVERICKS,2013-02-27,240,33,76,3,12,15,19,6,29,20,9,9,21,23,0.498,0.45399999999999996,0.158,0.25,14.6,72.5,43.2,60.6,9.5,14.1,19.9,100.0,88.4,94.7,0
2012-2013,MEMPHIS GRIZZLIES,2013-02-27,240,29,78,5,14,27,34,11,35,21,11,2,15,23,0.484,0.40399999999999997,0.179,0.436,27.5,85.4,56.8,72.4,11.6,3.1,13.9,100.0,94.7,88.4,0
2012-2013,GOLDEN STATE WARRIORS,2013-02-27,240,36,72,15,27,18,21,5,33,14,6,4,17,23,0.6459999999999999,0.604,0.375,0.292,14.3,67.3,45.2,38.9,6.5,7.5,17.3,100.0,114.0,118.3,0
2012-2013,NEW YORK KNICKS,2013-02-27,240,36,87,11,34,26,33,16,30,19,12,3,10,23,0.537,0.47700000000000004,0.391,0.379,32.7,85.7,54.8,52.8,13.0,6.7,9.0,100.0,118.3,114.0,0
2012-2013,NEW ORLEANS HORNETS,2013-02-27,240,27,77,6,21,14,18,7,18,17,5,4,12,23,0.436,0.39,0.273,0.23399999999999999,16.7,58.1,34.2,63.0,5.9,6.9,12.4,100.0,87.5,140.6,0
2012-2013,OKLAHOMA CITY THUNDER,2013-02-27,240,42,76,8,18,27,28,13,35,27,7,9,10,14,0.674,0.605,0.237,0.368,41.9,83.3,65.8,64.3,8.3,16.1,10.2,100.0,140.6,87.5,0
2012-2013,SACRAMENTO KINGS,2013-02-27,240,46,84,10,22,23,29,7,33,31,12,3,13,22,0.6459999999999999,0.607,0.262,0.345,18.9,80.5,51.3,67.4,11.9,4.7,11.8,100.0,123.6,99.8,0
2012-2013,ORLANDO MAGIC,2013-02-27,240,37,83,6,19,21,25,8,30,25,6,2,18,30,0.537,0.48200000000000004,0.22899999999999998,0.301,19.5,81.1,48.7,67.6,5.9,3.2,16.1,100.0,99.8,123.6,0
2012-2013,DENVER NUGGETS,2013-02-27,240,45,87,3,14,18,31,13,29,29,16,6,15,24,0.551,0.534,0.161,0.35600000000000004,33.3,69.0,51.9,64.4,16.1,10.0,13.0,100.0,111.8,109.7,0
2012-2013,PORTLAND TRAIL BLAZERS,2013-02-27,240,38,85,10,25,23,27,13,26,26,9,4,19,24,0.563,0.506,0.294,0.318,31.0,66.7,48.1,68.4,9.1,5.5,16.4,100.0,109.7,111.8,0
2012-2013,PHOENIX SUNS,2013-02-27,265,44,95,3,12,14,21,16,33,26,6,4,15,29,0.504,0.479,0.126,0.221,32.0,76.7,52.7,59.1,6.0,6.3,12.6,100.0,104.2,100.3,0
2012-2013,SAN ANTONIO SPURS,2013-02-27,265,35,81,6,17,25,35,10,34,24,9,2,17,21,0.524,0.469,0.21,0.4320000000000001,23.3,68.0,47.3,68.6,8.9,2.4,15.0,100.0,100.3,104.2,0
2012-2013,ATLANTA HAWKS,2013-02-27,240,38,78,5,17,21,26,8,30,23,8,5,9,20,0.57,0.519,0.218,0.33299999999999996,20.0,66.7,44.7,60.5,9.0,7.4,9.1,100.0,114.8,102.5,0
2012-2013,UTAH JAZZ,2013-02-27,240,37,83,4,15,13,23,15,32,17,5,5,13,23,0.489,0.47,0.18100000000000002,0.27699999999999997,33.3,80.0,55.3,45.9,5.6,8.2,12.3,100.0,102.5,114.8,0
2012-2013,DETROIT PISTONS,2013-02-27,240,39,72,9,15,9,16,5,31,35,10,4,16,15,0.607,0.604,0.20800000000000002,0.222,14.3,77.5,48.0,89.7,11.0,6.2,16.8,100.0,105.6,104.5,0
2012-2013,WASHINGTON WIZARDS,2013-02-27,240,40,84,8,19,7,10,9,30,27,8,4,15,15,0.537,0.524,0.226,0.11900000000000001,22.5,85.7,52.0,67.5,8.8,7.0,14.5,100.0,104.5,105.6,0
2012-2013,PHILADELPHIA 76ERS,2013-02-28,240,33,85,4,11,12,21,12,35,16,5,8,12,24,0.435,0.41200000000000003,0.129,0.247,24.0,70.0,47.0,48.5,5.5,11.6,11.3,100.0,89.7,101.7,0
2012-2013,CHICAGO BULLS,2013-02-28,240,32,83,3,14,26,33,15,38,19,6,15,11,12,0.47700000000000004,0.40399999999999997,0.16899999999999998,0.39799999999999996,30.0,76.0,53.0,59.4,6.6,20.3,10.1,100.0,101.7,89.7,0
2012-2013,LOS ANGELES CLIPPERS,2013-02-28,240,39,80,4,23,17,21,9,27,18,8,6,11,26,0.555,0.513,0.28800000000000003,0.263,25.7,65.9,47.4,46.2,9.0,12.0,11.0,100.0,111.6,102.6,0
2012-2013,INDIANA PACERS,2013-02-28,240,32,75,9,25,18,25,14,26,18,6,4,20,22,0.529,0.48700000000000004,0.33299999999999996,0.33299999999999996,34.1,74.3,52.6,56.3,6.8,7.0,18.9,100.0,102.6,111.6,0
2012-2013,MINNESOTA TIMBERWOLVES,2013-02-28,240,37,81,7,21,13,15,6,29,26,9,6,12,19,0.537,0.5,0.259,0.185,14.3,69.0,41.7,70.3,9.7,11.8,12.0,100.0,101.8,125.6,0
2012-2013,LOS ANGELES LAKERS,2013-02-28,240,44,83,16,32,12,21,13,36,30,7,6,14,20,0.629,0.627,0.386,0.253,31.0,85.7,58.3,68.2,7.6,10.0,13.2,100.0,125.6,101.8,0
2012-2013,GOLDEN STATE WARRIORS,2013-03-01,240,32,94,5,23,17,22,13,41,17,6,1,11,24,0.415,0.3670000000000001,0.245,0.23399999999999999,23.6,95.3,55.1,53.1,6.0,1.7,9.6,100.0,86.3,94.3,0
2012-2013,BOSTON CELTICS,2013-03-01,240,36,75,3,15,19,28,2,42,24,6,5,17,20,0.5379999999999999,0.5,0.2,0.373,4.7,76.4,44.9,66.7,6.0,7.0,16.3,100.0,94.3,86.3,0
2012-2013,DALLAS MAVERICKS,2013-03-01,240,39,78,9,21,11,14,5,26,18,13,6,13,18,0.5820000000000001,0.5579999999999999,0.26899999999999996,0.179,12.5,74.3,41.3,46.2,14.3,10.9,13.4,100.0,107.4,98.7,0
2012-2013,BROOKLYN NETS,2013-03-01,240,36,78,7,23,11,14,9,35,18,8,1,19,16,0.535,0.506,0.295,0.179,25.7,87.5,58.7,50.0,8.8,1.8,18.4,100.0,98.7,107.4,0
2012-2013,LOS ANGELES CLIPPERS,2013-03-01,240,43,83,7,25,12,20,11,28,26,10,9,10,20,0.5720000000000001,0.56,0.301,0.24100000000000002,34.4,71.8,54.9,60.5,11.4,15.5,9.8,100.0,119.9,101.6,0
2012-2013,CLEVELAND CAVALIERS,2013-03-01,240,33,74,5,16,18,28,11,21,18,5,2,16,23,0.516,0.48,0.21600000000000005,0.37799999999999995,28.2,65.6,45.1,54.5,5.7,3.4,15.6,100.0,101.6,119.9,0
2012-2013,OKLAHOMA CITY THUNDER,2013-03-01,240,36,83,7,20,24,34,10,40,19,7,12,19,18,0.526,0.47600000000000003,0.24100000000000002,0.41,23.3,80.0,53.8,52.8,6.7,16.2,16.2,100.0,98.8,100.7,0
2012-2013,DENVER NUGGETS,2013-03-01,240,43,95,7,21,12,17,10,33,26,14,7,14,23,0.512,0.489,0.221,0.179,20.0,76.7,46.2,60.5,13.4,11.1,12.0,100.0,100.7,98.8,0
2012-2013,MEMPHIS GRIZZLIES,2013-03-01,240,33,77,4,13,21,27,10,28,23,4,3,12,24,0.512,0.455,0.16899999999999998,0.35100000000000003,25.0,84.8,52.1,69.7,4.6,5.6,11.9,100.0,105.5,113.6,0
2012-2013,MIAMI HEAT,2013-03-01,240,34,73,10,19,20,27,5,30,26,7,3,7,19,0.5770000000000001,0.534,0.26,0.37,15.2,75.0,47.9,76.5,8.1,4.7,7.6,100.0,113.6,105.5,0
2012-2013,DETROIT PISTONS,2013-03-01,240,39,78,7,19,10,16,11,29,26,6,3,14,21,0.5589999999999999,0.545,0.244,0.205,27.5,61.7,46.0,66.7,7.0,4.9,14.1,100.0,110.2,116.0,0
2012-2013,NEW ORLEANS HORNETS,2013-03-01,240,35,81,7,20,23,31,18,29,17,5,7,11,16,0.528,0.475,0.247,0.38299999999999995,38.3,72.5,54.0,48.6,5.8,11.9,10.4,100.0,116.0,110.2,0
2012-2013,HOUSTON ROCKETS,2013-03-01,240,42,77,15,32,19,28,9,25,28,8,1,12,16,0.6609999999999999,0.643,0.41600000000000004,0.364,26.5,80.6,52.3,66.7,8.8,1.8,11.8,100.0,129.9,121.1,0
2012-2013,ORLANDO MAGIC,2013-03-01,240,44,78,9,22,13,16,6,25,30,8,1,14,21,0.647,0.622,0.282,0.205,19.4,73.5,47.7,68.2,8.8,2.2,14.1,100.0,121.1,129.9,0
2012-2013,ATLANTA HAWKS,2013-03-01,240,31,73,8,23,17,22,8,35,21,9,6,20,19,0.526,0.479,0.315,0.301,20.5,83.3,53.1,67.7,9.6,10.2,19.5,100.0,92.9,98.2,0
2012-2013,PHOENIX SUNS,2013-03-01,240,36,81,10,22,10,12,7,31,16,9,3,17,17,0.5329999999999999,0.506,0.272,0.14800000000000002,16.7,79.5,46.9,44.4,9.6,6.0,16.5,100.0,98.2,92.9,0
2012-2013,SACRAMENTO KINGS,2013-03-01,240,39,85,7,21,17,19,5,23,20,14,2,19,18,0.546,0.5,0.247,0.22399999999999998,12.8,71.9,39.4,51.3,13.5,3.1,16.9,100.0,98.3,125.3,0
2012-2013,SAN ANTONIO SPURS,2013-03-01,240,51,84,9,20,19,23,9,34,41,12,6,19,15,0.691,0.6609999999999999,0.23800000000000002,0.27399999999999997,28.1,87.2,60.6,80.4,11.6,9.4,16.8,100.0,125.3,98.3,0
2012-2013,INDIANA PACERS,2013-03-01,240,34,70,7,20,18,22,10,33,20,7,4,19,24,0.584,0.536,0.28600000000000003,0.314,31.3,80.5,58.9,58.8,8.1,6.6,19.3,100.0,108.3,94.3,0
2012-2013,TORONTO RAPTORS,2013-03-01,240,29,72,3,11,20,25,8,22,12,9,6,13,25,0.488,0.424,0.153,0.34700000000000003,19.5,68.8,41.1,41.4,10.5,12.0,13.5,100.0,94.3,108.3,0
